Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
21:11:58,0,0,N/A,N/A,0,0,N/A,0,0,0
21:12:03,0,0,N/A,N/A,0,0,N/A,1,1,1
21:12:08,0,0,N/A,N/A,0,0,N/A,2,2,2
