       em4        
 KB/s in  KB/s out
 1487.40   1500.30
 1617.28   1620.22
       em4        
 KB/s in  KB/s out
 1573.69   1508.69
 1569.56   1559.28
 1490.84   1494.48
 1510.93   1597.34
 1542.22   1527.82
 1710.30   1667.17
 1624.16   1582.85
 1660.53   1646.97
 1462.29   1522.01
 1458.22   1516.00
 1593.73   1590.45
 1589.42   1560.00
 1724.10   1682.36
 1614.58   1592.72
 1486.99   1543.03
 1441.59   1475.03
 1559.61   1585.02
 1571.09   1558.67
 1695.93   1635.05
 1619.40   1625.40
 1670.90   1671.32
 1541.99   1580.78
       em4        
 KB/s in  KB/s out
 1589.31   1628.56
 1543.76   1502.42
 1635.03   1619.02
 1461.91   1493.05
 1516.82   1523.29
 1574.18   1560.91
 1651.91   1646.21
 1670.48   1676.50
 1509.64   1512.55
 1439.82   1449.36
 1449.39   1475.66
 1498.51   1511.23
 1660.07   1656.80
 1627.11   1624.24
 1520.21   1511.00
 1575.41   1547.07
 1573.23   1604.34
 1406.93   1442.61
 1618.73   1593.17
 1562.84   1550.84
 1480.66   1511.27
 1606.11   1578.40
       em4        
 KB/s in  KB/s out
 1564.32   1592.23
 1463.29   1476.20
 1745.57   1667.40
 1633.73   1648.10
 1508.85   1575.16
 1457.37   1479.99
 1393.30   1421.64
 1528.98   1540.24
 1640.24   1595.43
 1563.07   1542.98
 1625.25   1585.12
 1533.39   1623.13
 1606.22   1618.75
 1680.53   1637.85
 1685.92   1658.84
 1743.21   1690.24
 1654.82   1677.65
 1523.33   1545.28
 1623.21   1638.99
 1519.53   1494.85
 1556.85   1619.34
 1424.27   1408.90
       em4        
 KB/s in  KB/s out
 1366.13   1389.24
 1462.40   1484.61
 1516.44   1596.98
 1628.50   1557.69
 1700.00   1665.62
 1670.11   1639.06
 1662.06   1674.68
 1560.85   1636.31
 1581.38   1536.39
 1546.49   1579.82
 1696.27   1670.53
 1523.43   1529.38
 1615.10   1610.47
 1485.39   1478.86
 1454.43   1448.15
 1522.45   1580.98
 1395.82   1435.27
 1486.79   1507.65
 1307.74   1296.80
 1632.77   1596.51
 1556.56   1559.49
 1677.89   1606.71
       em4        
 KB/s in  KB/s out
 1740.55   1740.05
 1426.57   1554.51
 1428.84   1437.94
 1568.22   1528.72
 1539.81   1585.56
 1575.21   1523.37
 1766.32   1722.52
 1667.87   1748.40
 1657.28   1646.93
 1580.31   1550.25
 1648.24   1635.85
 1568.93   1553.83
 1711.71   1698.66
 1587.74   1612.69
 1559.72   1636.59
 1571.16   1518.86
 1585.46   1603.49
 1494.21   1480.15
 1555.36   1583.46
 1522.77   1512.66
 1561.60   1583.53
 1720.92   1694.94
       em4        
 KB/s in  KB/s out
 1635.42   1643.90
 1426.74   1443.86
 1518.09   1506.67
 1465.98   1511.52
 1492.51   1481.94
 1616.29   1590.03
 1622.13   1647.67
 1552.74   1549.95
 1617.28   1611.19
 1515.47   1515.97
 1458.22   1485.95
 1599.61   1550.92
 1521.40   1530.04
 1503.62   1628.44
 1491.43   1434.70
 1454.82   1486.09
 1557.85   1547.74
 1659.79   1618.22
 1674.97   1633.93
 1462.97   1514.82
 1500.26   1593.91
 1542.98   1501.29
       em4        
 KB/s in  KB/s out
 1688.05   1676.34
 1635.86   1543.13
 1812.30   1797.72
 1585.11   1603.46
 1528.00   1528.51
 1539.07   1643.15
 1343.85   1421.87
 1516.50   1445.89
 1619.72   1578.93
 1630.44   1674.49
 1686.46   1631.07
 1802.77   1766.65
 1698.70   1749.36
 1461.07   1477.14
 1379.64   1344.16
 1304.47   1439.61
 1558.70   1560.60
 1587.61   1528.62
 1787.09   1787.34
 1789.20   1774.33
 1583.42   1606.73
 1531.24   1579.67
       em4        
 KB/s in  KB/s out
 1490.85   1513.55
 1500.20   1453.61
 1663.45   1637.04
 1658.21   1630.39
 1696.39   1826.37
 1430.33   1427.01
 1732.65   1704.18
 1654.43   1626.96
 1400.22   1399.31
 1437.19   1450.44
 1348.91   1386.06
 1400.39   1535.49
 1406.13   1390.18
 1752.32   1636.05
 1653.27   1654.60
 1651.56   1639.10
 1488.14   1492.88
 1482.70   1517.29
 1660.28   1693.32
 1671.05   1729.13
 1584.54   1542.15
 1650.61   1652.52
       em4        
 KB/s in  KB/s out
 1564.78   1551.44
 1366.01   1395.54
 1656.53   1641.06
 1598.94   1571.48
 1607.49   1702.30
 1400.25   1407.75
 1456.16   1486.77
 1540.49   1502.57
 1686.16   1676.46
 1819.28   1773.43
 1577.11   1579.90
 1524.85   1633.92
 1564.65   1610.07
 1650.24   1581.32
 1781.07   1712.32
 1597.26   1626.68
 1724.28   1680.66
 1395.08   1435.35
 1413.86   1468.24
 1616.08   1646.58
 1533.67   1563.54
 1530.99   1526.38
       em4        
 KB/s in  KB/s out
 1586.37   1530.34
 1953.85   1935.55
 2163.15   2150.45
 1978.85   2212.67
 1808.74   1937.72
 1926.67   1904.09
 1582.87   1550.31
 1499.35   1484.74
  400.70    465.97
  211.26    212.38
   83.65    194.46
    9.13      2.18
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.25      0.06
    2.69     15.38
    1.36      0.37
    0.39      0.00
    0.06      0.00
    0.13      0.14
       em4        
 KB/s in  KB/s out
    0.06      0.00
    5.47     17.88
    0.06      0.00
    0.06      0.00
    0.13      0.05
    0.06      0.00
    0.78     16.45
    4.82      1.18
  743.66  47304.17
 2404.25  162752.9
 2006.36  148727.7
 1878.77  138682.9
 1824.85  135479.5
 2201.03  166420.7
 2164.90  169540.5
 1849.17  138864.9
 2024.60  158468.6
 1726.63  133652.1
 1885.26  147310.0
 1766.41  151327.7
 1857.99  151974.8
 1980.91  160010.1
       em4        
 KB/s in  KB/s out
 1910.12  163392.0
 1969.28  161922.2
 1790.04  154523.7
 1762.58  148453.8
 1786.75  151786.8
 1998.39  164737.5
 1872.06  160958.3
 1759.54  151454.9
 1687.91  146924.4
 1691.97  141753.5
 2107.34  177367.5
 1685.57  140990.2
 1654.08  139874.8
 1656.07  137109.3
 1990.92  173123.2
 1947.55  168416.1
 1463.88  121818.8
 1781.04  150960.5
 1807.02  152381.4
 2123.61  180477.8
 1891.65  172009.5
 1674.56  138176.1
       em4        
 KB/s in  KB/s out
 1957.50  161170.3
 1567.99  135286.2
 1240.42  98167.63
 1302.44  104820.6
 1687.44  133814.3
 1649.46  138204.7
 1813.33  147715.6
 1543.13  129969.7
 1885.10  156929.5
 1606.65  133083.5
 1612.40  132738.4
 1790.08  153211.8
 1406.29  115499.4
 1775.79  149835.5
 1475.35  127035.3
 1789.98  143709.8
 1671.92  144483.7
 1728.06  145556.4
 1841.59  154928.1
 1975.62  165536.4
 1935.19  164817.6
 1627.46  137924.9
       em4        
 KB/s in  KB/s out
 2047.65  177637.3
 1612.84  138678.0
 1734.12  150252.9
 1816.74  154099.3
 1625.60  140130.8
 1676.92  141430.6
 1822.81  152232.2
 1745.36  152770.2
 1965.57  167013.2
 1546.09  135087.7
 1476.16  118937.8
 1692.38  133666.3
 1461.00  118224.2
 1589.08  135887.1
 1859.55  151231.7
 1619.54  131056.9
 1683.28  140040.6
 1788.58  147942.2
 1857.30  156642.3
 1851.46  160264.0
 1901.26  155485.7
 1733.51  142880.1
       em4        
 KB/s in  KB/s out
 1915.78  164252.2
 1682.69  134450.4
 1539.48  133881.4
 1713.30  141507.7
 1808.57  146119.9
 1896.10  160633.7
 1685.86  138471.8
 1643.27  147569.1
 1521.41  133193.5
 1535.15  127569.4
 1719.17  143930.2
 1831.94  154604.9
 1776.45  151440.5
 1828.91  157064.3
 1539.55  124453.2
 1954.47  164808.8
 1798.37  162463.1
 1748.60  145856.5
 1078.20  89510.01
 1664.47  130437.1
 1702.39  137214.7
 1623.60  130398.1
       em4        
 KB/s in  KB/s out
 1659.06  140262.4
 1444.99  127370.3
  197.02  16261.77
    4.26      2.05
    0.39      0.00
    0.06      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
   97.65   2209.36
 2256.98  184467.0
 1435.09  128315.1
 1834.16  151552.3
 1682.50  144882.3
 1817.73  157602.1
 1653.76  138802.1
 1711.56  149044.0
 1767.57  143280.8
 1494.56  136536.2
 1777.33  144698.8
 1790.36  155525.1
 1603.79  135105.6
       em4        
 KB/s in  KB/s out
 1572.51  130160.9
 1997.22  170118.5
 1595.90  135053.5
 1872.28  159686.6
 2039.21  167572.6
 1569.49  136003.9
 1715.39  135829.9
 1503.93  139207.0
 1682.12  136618.2
 1498.76  128982.5
 1628.68  136799.5
 1624.29  132084.1
 1925.51  165850.0
 1563.54  133334.4
 1956.83  164533.0
 1526.61  133022.2
 2080.66  174110.4
 1335.48  119063.7
 2214.83  188532.5
 1575.51  134529.6
 1607.09  137660.6
 1611.49  132911.6
       em4        
 KB/s in  KB/s out
 1840.96  159543.1
 1399.69  116036.2
 1931.08  161714.2
 1673.16  145280.3
 1824.62  162040.6
 1681.17  133697.6
 1765.76  154150.3
 1721.54  143955.9
 1848.51  147507.1
 1902.75  166505.8
 1686.04  138466.7
 1906.63  164806.1
 1971.67  160483.5
 1733.47  139814.7
 1673.90  146961.7
 1614.56  135280.1
 1496.32  125980.5
 1707.70  133807.7
 1892.97  158766.4
 1693.04  138640.8
 1654.73  136877.3
 1603.87  131999.5
       em4        
 KB/s in  KB/s out
 1764.01  143209.5
 1813.23  152320.7
 1527.20  121728.8
 1818.84  151264.8
 2015.12  168561.1
 1534.80  130842.4
 1935.40  163162.6
 1790.05  152581.4
 1616.91  133962.7
 1893.89  156237.1
 1820.10  152541.2
 1572.29  128747.4
 1716.78  144215.5
 1609.80  131976.3
 1798.36  151599.5
 1280.44  106688.6
 1760.21  146821.3
 1798.12  150342.0
 1695.46  139648.5
 2027.17  162021.5
 1905.08  146934.4
 1862.31  151850.8
       em4        
 KB/s in  KB/s out
 2158.40  166046.1
 1465.49  134210.1
 1402.25  109376.3
 1840.17  145767.4
 1723.06  140414.8
 1601.58  140492.7
 1720.92  145764.9
 1585.15  132603.8
 1701.03  137428.7
 1839.76  151348.3
 1857.21  153249.0
 1806.14  152408.0
 2123.36  167397.4
 1539.60  137903.0
 1426.90  112899.9
 1658.93  143659.7
 1567.31  124442.6
 1890.39  165044.1
 1784.11  144022.3
 1776.41  152533.0
 1737.51  141514.5
 1788.48  150344.7
       em4        
 KB/s in  KB/s out
 1711.27  139813.6
 1835.60  154168.9
 2178.36  180281.7
 1506.46  132661.9
 1851.60  146868.9
 1573.44  130573.4
 2133.85  169491.4
 1564.29  123281.3
 1651.88  128355.1
 1777.78  148121.1
 1709.85  142401.4
 1750.46  137200.6
 1612.33  129444.4
 2015.50  164844.7
 1634.04  134780.4
 1806.49  149753.5
 1851.26  147397.1
 1555.77  134249.0
 1558.89  123397.5
 1592.98  135083.5
 1835.90  156468.1
  697.25  62601.76
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.06      0.00
    0.52      0.05
    0.12      0.00
    0.12      0.00
    2.89     15.40
  243.43  10201.80
 2142.40  155043.4
 2502.68  216760.5
 1687.79  160786.7
 1770.52  148801.0
 2010.18  169461.6
 1498.78  129174.2
 1564.39  127161.7
 1970.14  161436.4
 1811.54  158758.7
 1756.58  153178.2
 1447.32  114628.5
 1810.43  143230.3
 1396.10  128038.8
 1597.24  134615.2
 1730.50  142362.5
       em4        
 KB/s in  KB/s out
 2068.58  174821.7
 1630.52  141063.5
 1627.46  137634.1
 1687.41  139923.1
 1836.66  160691.6
 1703.23  145941.7
 1744.17  145515.5
 1867.36  153287.7
 1638.81  143125.8
 1665.91  136973.1
 1636.54  139981.5
 1731.99  151603.9
 1646.04  138789.1
 1784.02  144141.1
 1943.03  160424.2
 1896.19  170675.7
 1861.22  150825.6
 1612.84  137575.2
 1841.71  155952.3
 2130.68  181279.7
 1798.00  157511.4
 1435.76  115789.9
       em4        
 KB/s in  KB/s out
 2116.78  173904.2
 2145.76  178540.7
 1945.88  153028.9
 2064.43  174267.6
 1648.25  151553.1
 1535.11  126537.5
 1669.03  138243.1
 1958.70  171970.0
 1799.74  147568.0
 1900.63  173674.7
 1737.69  144791.2
 1696.10  143749.7
 1672.30  145095.0
 1719.65  147853.4
 1453.56  118620.7
 1696.99  136208.2
 1874.32  159869.0
 1849.96  160636.4
 1593.19  131937.2
 1713.15  149336.3
 1807.20  155393.4
 1658.65  142764.1
       em4        
 KB/s in  KB/s out
 1692.14  144329.7
 1685.62  142143.3
 1545.44  127003.6
 1627.98  142920.9
 2024.45  174681.7
 1836.03  157228.3
 1756.77  152392.4
 1582.26  124993.2
 1876.77  159213.0
 1674.33  144548.7
 1652.36  142759.8
 1708.90  140083.0
 1974.80  162983.4
 1491.40  128017.0
 1827.83  151483.8
 1697.24  134799.6
 1579.09  139156.7
 1762.07  151466.4
 1520.00  121495.8
 1676.77  143006.5
 1610.61  129777.0
 1616.85  144279.0
       em4        
 KB/s in  KB/s out
 1517.31  130716.6
 1695.99  137238.7
 1825.99  157247.3
 1649.36  142436.2
 1812.46  153478.6
 1733.10  147526.8
 1670.28  136607.4
 1579.77  133286.2
 1803.12  150975.3
 1679.25  143127.7
 1963.99  170866.9
 1567.57  138896.5
 1623.25  142425.6
 2187.58  186306.0
 1684.50  146030.8
 1890.70  157556.2
 1857.03  153080.0
 1710.73  142551.7
 1820.81  154618.8
 1644.22  132749.4
 1600.95  135082.1
 1705.49  145550.1
       em4        
 KB/s in  KB/s out
 1700.95  140421.2
 1521.29  129254.9
 1763.26  149931.9
 1747.76  149667.3
 1763.06  147256.4
 1828.67  156099.3
 1757.64  146507.0
 1594.47  136279.2
 1649.01  138149.3
 1510.65  128273.5
 1646.82  139875.8
 1750.52  146456.3
 1584.01  134865.7
 2078.88  178225.3
 1643.72  143896.5
 1692.98  142589.7
 1762.39  146850.1
 1778.90  153205.8
 1780.81  156292.0
 1362.75  129443.6
  120.00   3308.14
   81.27     74.76
       em4        
 KB/s in  KB/s out
   50.72     46.84
    0.12      0.00
    2.69     15.40
    1.36      0.37
 1034.03  67735.72
 1350.95  90259.58
 2532.12  177525.0
 2450.17  209881.0
 2462.63  212668.7
 2007.02  185733.0
 2061.95  187659.9
 1583.69  124475.5
 1715.42  151319.7
 1758.89  146167.5
 1633.59  149385.5
 1610.65  131811.1
 1626.95  136249.8
 1598.46  142995.8
 1576.48  129442.3
 1975.30  177738.9
 1749.10  146990.1
 1597.74  132778.5
       em4        
 KB/s in  KB/s out
 1635.09  138738.9
 1360.30  115433.3
 1824.19  149335.9
 1742.00  142053.4
 1690.52  149943.1
 1850.47  153233.7
 1876.33  163311.9
 1717.78  149118.1
 1510.82  131548.8
 1566.78  127760.3
 1797.18  135901.9
 1601.70  138958.3
 1983.13  162441.1
 1670.47  145922.5
 1843.76  154932.8
 1595.78  127887.7
 1362.12  120224.1
 2111.63  183104.3
 1733.88  148160.0
 1829.66  160166.9
 1593.88  128117.0
 1622.65  132070.0
       em4        
 KB/s in  KB/s out
 1636.65  140776.1
 1884.63  155645.8
 2155.74  190830.3
 2098.92  181892.7
 1713.78  145119.7
 1770.71  155230.4
 1714.01  144773.4
 1509.04  123587.2
 1709.64  151451.3
 1797.96  148119.5
 1769.78  144730.9
 1680.86  141868.3
 1917.18  160649.9
 1791.97  157181.4
 1762.19  149116.9
 1849.33  157310.4
 1823.27  144451.5
 1954.29  167038.7
 1800.55  146024.9
 1984.67  170337.4
 1450.41  118900.4
 1854.28  150404.8
       em4        
 KB/s in  KB/s out
 1367.52  123958.6
 1407.96  114514.7
 1383.86  125621.5
 1901.77  150324.7
 1871.75  159470.2
 1745.24  151619.8
 1835.63  162517.3
 1656.47  131332.1
 1807.49  156863.9
 1822.90  140820.8
 1848.00  161956.9
 1855.06  146211.1
 1915.24  165764.6
 1407.96  125007.8
 1863.30  156418.2
 1369.50  116615.7
 2048.35  163926.1
 1599.72  144748.7
 1976.75  157746.1
 1739.29  144394.5
 1648.67  131567.5
 1905.58  162066.3
       em4        
 KB/s in  KB/s out
 1594.97  129807.3
 2008.29  170562.7
 1768.76  146409.0
 1989.01  165788.7
 1664.09  138318.5
 1700.33  135420.7
 1610.48  142135.9
 2223.38  167000.1
 1415.22  136196.6
 1140.76  91349.02
 1755.92  151826.5
 1595.13  136044.1
 1730.03  142111.3
 1726.99  142402.7
 1988.08  163592.3
 1898.76  164991.4
 1823.45  157963.5
 1664.97  133367.8
 1911.54  154216.9
 1567.81  130600.7
 1915.23  152397.7
 1981.89  166109.4
       em4        
 KB/s in  KB/s out
 1631.53  140804.4
 1998.18  168050.6
 1872.65  149851.2
 1874.88  154670.8
 1651.16  141620.2
 1683.33  140434.4
 1810.72  151441.2
 1492.96  118824.0
 1797.14  154052.8
 1554.23  123612.2
 1819.61  149157.5
 2120.51  169686.2
 1843.22  140013.9
 1860.39  153489.9
 1822.84  140763.0
 2006.75  163114.0
 1583.29  146316.9
 1753.96  138369.7
 1728.73  143456.0
 1511.80  121310.0
 1615.11  133273.1
 1609.87  135711.4
       em4        
 KB/s in  KB/s out
 1661.17  136978.0
 2056.23  177205.3
 1532.15  114062.2
 1961.15  164469.8
 1595.40  131119.1
 1791.35  146331.4
 1844.89  153182.2
 1541.65  130658.8
 1914.96  155472.2
 1827.59  143102.8
 1915.04  155863.0
 1681.64  135392.9
 2005.84  166867.6
 1720.55  137775.3
 1596.47  135695.9
 1700.35  139760.4
 1787.02  152262.8
 1712.41  141736.4
 1615.35  136532.0
 1769.25  140123.1
 1707.53  135332.9
 1686.80  127259.7
       em4        
 KB/s in  KB/s out
 1911.31  158920.7
 2013.86  149198.6
 1843.43  157617.2
 1605.34  133159.6
 1765.52  154219.8
 1732.85  135409.3
 1689.67  142588.8
 1682.71  150356.9
 1819.72  150745.4
 1564.43  126664.4
 1597.07  130552.0
 1633.87  130215.0
 1808.11  145492.9
 1704.45  141888.0
 1855.29  161823.5
 1807.50  151412.0
 1403.17  116636.7
 1730.48  146604.5
 1663.35  132091.7
 1746.55  148217.5
 1618.58  140000.9
 1845.33  146806.8
       em4        
 KB/s in  KB/s out
 1786.23  150856.8
 1594.76  132121.2
 1804.74  154982.4
 1721.24  146037.1
 1448.66  122247.6
 1606.38  131843.5
 1891.77  149968.1
 1801.40  144823.9
 1977.36  165646.3
 1977.32  155617.3
 1864.18  161813.9
 1535.65  132605.5
 1477.59  123939.9
 1832.67  155892.1
 1345.15  108750.3
 1563.05  125088.6
 1950.15  161850.4
 1984.01  162595.3
 1810.83  158956.2
 1575.22  126821.9
 1993.29  170307.2
 1575.08  133983.4
       em4        
 KB/s in  KB/s out
 1867.48  151697.0
 1795.65  144721.1
 1785.35  150250.2
 2046.65  167338.7
 1775.66  146637.6
 1585.25  138555.3
 1451.50  123920.6
 1782.75  142996.3
 1782.95  146138.3
 1687.62  143033.9
 1982.52  167720.4
 1673.15  142353.6
 1771.39  144554.3
 1800.25  146671.8
 1520.29  122123.5
 1813.61  144675.2
 1974.00  153221.8
 1873.93  168485.4
 1602.63  132574.5
 1937.23  157783.6
 1457.50  119871.9
 1901.39  153846.2
       em4        
 KB/s in  KB/s out
 1621.27  144607.0
 1705.12  139269.4
 1843.56  163753.1
 1562.07  131068.3
 1695.46  134143.8
 2057.83  171828.6
 1827.02  162082.5
 2084.16  170229.7
 1817.76  153557.7
 1312.97  115842.4
 1674.52  138828.8
 1544.22  129091.2
 1784.13  162084.4
 1827.05  149375.5
 1786.62  150993.2
 1599.97  137362.0
 1718.72  139867.5
 1580.12  133294.5
 1869.10  155762.1
 1608.97  133572.9
 1823.27  162174.2
 1775.23  141575.6
       em4        
 KB/s in  KB/s out
 1729.97  146600.3
 1926.16  155630.9
 1788.97  154425.3
 1725.27  153692.6
 1526.05  137618.1
 1448.27  115299.1
 1611.24  140175.4
 1545.31  124524.4
 1936.49  174686.7
 2171.18  179575.8
 1858.15  158929.9
 1725.34  154761.6
 1563.54  132096.4
 1405.02  113774.2
 1880.39  162381.5
 1885.88  164493.4
 1764.49  156766.9
 1776.51  151356.9
 1393.36  120315.4
 1758.55  145130.0
 1565.37  137904.8
 1765.07  147669.7
       em4        
 KB/s in  KB/s out
 1556.27  134239.3
 1639.14  146136.0
 1642.71  134588.9
 1602.88  140334.0
 1739.10  145929.0
 1765.75  149874.0
 1839.56  162061.0
 1620.36  135198.2
 1573.57  124857.1
 1745.08  139367.9
 1493.41  133980.7
 1721.24  138330.0
 1885.85  166225.7
 1558.81  128889.4
 1462.14  129098.4
 1827.72  154707.2
 1902.50  154925.0
 1899.45  167176.6
 1781.23  166854.5
 1750.97  142347.2
 1613.80  146879.6
 1484.61  126230.5
       em4        
 KB/s in  KB/s out
 1768.69  144259.0
 1696.41  153646.1
 1880.60  154959.3
 1986.92  166949.1
 1951.86  177499.6
 1661.82  138354.4
 1734.52  153666.8
 1767.51  154115.9
 1931.60  158210.2
 1620.10  141257.4
 1511.48  132284.0
 1803.17  163579.0
 1573.02  139904.1
 1579.31  127494.8
 1691.05  145934.0
 1635.39  131394.2
 1899.08  162388.7
 1657.84  135197.2
 1833.41  171405.2
 1969.75  174067.1
 1529.57  144009.8
 1366.45  118562.6
       em4        
 KB/s in  KB/s out
 1843.94  158188.9
 1194.96  109995.3
  278.53  28786.81
  237.74  26743.86
   36.19   1621.63
    0.12      0.00
    0.52      0.14
    0.78      0.00
    0.25      0.06
    0.12      0.00
    3.99     15.92
    0.19      0.05
  516.49  17303.65
  631.93   1059.52
  714.57   4244.11
 1245.59   9067.61
 1086.75  29887.46
 2867.80  156688.2
 3601.02  369627.9
 3346.95  303421.8
 2858.40  249033.9
 2232.81  224839.4
       em4        
 KB/s in  KB/s out
 1906.14  214975.4
 1490.41  160269.5
 1186.91  103328.7
 1080.76  111636.2
 1125.21  102420.3
 1162.58  89478.38
 1581.06  73672.81
 2260.06  134445.4
 2752.57  218630.5
 2658.32  263444.7
 1957.11  195903.9
 1439.20  148877.5
 1291.86  135835.4
 1445.77  115217.9
 1590.64  92214.96
 1597.79  116032.9
 1670.38  161496.8
 1945.07  150938.8
 1892.75  154463.2
 1966.86  182159.6
 1930.36  161468.9
 1886.14  137794.0
       em4        
 KB/s in  KB/s out
 1686.95  168167.9
 1714.50  165582.2
 1503.42  126291.0
 1225.95  98634.17
 1496.83  137114.0
 1498.25  110797.7
 1864.63  139049.0
 2283.80  173016.0
 2383.84  214489.5
 1821.16  163266.5
 1515.46  110564.3
 1598.21  147515.0
 1643.39  144779.0
 1738.86  116933.2
 2004.95  164407.8
 1968.00  159848.2
 1681.78  147682.0
 1732.60  172478.7
 1611.53  117654.9
 1316.63  117486.1
 1625.89  156276.4
 1556.65  105717.2
       em4        
 KB/s in  KB/s out
 1691.33  116987.5
 1890.49  181124.2
 1793.78  136657.1
 1632.32  133550.8
 1740.15  166523.1
 1688.87  142759.1
 1587.20  131487.2
 1808.23  155690.6
 1684.28  130851.6
 1622.92  134770.5
 1558.63  138031.9
 1573.16  131511.6
 1526.65  108764.8
 1850.56  160864.9
 2145.95  151268.7
 1980.60  167277.4
 2157.45  199723.3
 1823.92  148341.6
 1557.96  136341.2
 1829.31  134012.0
 1859.10  135330.8
 2122.79  171626.9
       em4        
 KB/s in  KB/s out
 2049.63  169468.9
 2038.35  164479.7
 1535.94  158674.9
 1738.39  138413.3
 1558.74  117279.2
 1616.24  155514.6
 1598.58  115239.0
 1745.94  162028.3
 1984.83  136792.8
 1876.48  156810.7
 1909.93  169523.3
 2002.70  149820.6
 1893.21  157689.0
 2132.05  187416.6
 1937.33  155497.6
 1617.40  132813.8
 1636.95  153577.0
 1698.10  128719.3
 1648.94  124621.7
 1749.43  144206.6
 1864.59  150300.4
 1992.50  167485.2
       em4        
 KB/s in  KB/s out
 1830.92  154167.4
 1809.86  166471.9
 1656.15  150019.8
 1691.89  116802.2
 1634.64  129637.1
 1821.51  133114.9
 1871.29  155312.6
 1911.94  144232.3
 1804.51  177470.0
 1911.91  149337.5
 1743.90  140337.7
 1582.43  157659.2
 1531.90  136236.8
 1450.37  96006.92
 1693.07  133877.2
 1800.11  158647.9
 1638.20  129717.9
 1835.27  152323.3
 2132.90  165758.0
 1807.63  156377.3
 1787.83  159101.6
 1714.76  145594.7
       em4        
 KB/s in  KB/s out
 1473.72  138889.0
 1476.66  127339.4
 1576.81  123377.9
 1392.34  116316.2
 1900.60  138042.1
 1865.12  152451.7
 1991.45  163859.5
 1876.22  169319.7
 1763.30  159255.4
 1517.95  143380.9
 1558.80  121616.0
 1604.37  132734.9
 1676.52  130422.2
 1709.01  126332.4
 1993.91  156102.5
 2057.37  150082.8
 1993.82  181470.7
 1937.29  175259.8
 1724.86  137239.2
 1562.33  161976.5
 1583.54  130338.2
 1376.81  112896.1
       em4        
 KB/s in  KB/s out
 1440.92  130665.6
 1504.64  118201.5
 1635.32  127636.1
 1837.45  141900.4
 2044.13  166449.7
 1855.68  160921.7
 2045.59  179847.4
 1845.55  161088.6
 1595.44  138309.8
 1524.75  141286.8
 1626.54  107571.8
 1693.76  136356.9
 1819.73  160809.4
 1891.12  150320.7
 1737.55  152845.6
 1783.60  150203.9
 1656.65  137980.0
 1668.15  147617.7
 1748.15  127196.8
 1798.20  151786.9
 1754.99  151599.0
 1985.11  142764.6
       em4        
 KB/s in  KB/s out
 1893.33  152164.6
 1804.74  150213.2
 2027.78  182252.7
 1723.82  149646.5
 1913.93  161896.9
 1594.89  125563.3
 1361.30  129097.7
 1658.73  140804.4
 1449.68  108307.4
 1554.10  129360.5
 1462.99  123909.3
 1830.52  157851.5
 1709.64  125088.9
 1968.73  165481.9
 1757.31  170158.5
 1891.15  153615.4
 1870.73  171431.8
 1678.21  135236.8
 1722.52  160186.9
 1627.55  117719.3
 1800.54  141376.8
 1794.69  154286.1
       em4        
 KB/s in  KB/s out
 1710.32  150944.0
 1724.90  132842.7
 1833.51  168777.8
 1688.04  142814.2
 1667.45  131182.2
 1808.73  165243.4
 1659.84  133146.7
 1687.55  121892.5
 1745.30  151829.0
 2031.46  144111.5
 1910.19  188521.5
 2100.62  175220.7
 1691.10  143200.3
 1813.12  178746.8
 1505.86  130154.3
 1405.76  119148.7
 1456.91  121298.4
 1585.76  124987.1
 1716.61  137084.8
 1903.27  140463.1
 2027.32  173239.6
 1914.21  175049.9
       em4        
 KB/s in  KB/s out
 2007.02  179978.4
 1451.38  126607.8
 1560.37  146962.8
 1426.90  121044.9
 1657.31  136782.8
 1715.32  142073.0
 1678.80  135719.6
 1617.90  136399.0
 1735.33  144526.3
 1799.98  155028.1
 1830.15  158743.2
 1703.20  161656.3
 1600.15  121892.0
 1708.78  149695.3
 1521.35  133825.2
 1475.87  118239.4
 1766.87  129260.9
 1829.09  143675.2
 1898.31  184813.5
 1973.44  172618.8
 1970.53  148272.5
 1683.08  170022.0
       em4        
 KB/s in  KB/s out
 1446.93  134934.2
 1480.00  128086.9
 1677.31  139553.5
 1513.18  112296.4
 1387.47  124560.1
 1792.15  137356.0
 2013.39  148409.7
 1909.42  175679.0
 1702.74  159655.0
 1568.67  144880.6
 1546.71  140129.4
 1531.75  122487.8
 1434.61  122917.0
 1765.08  132263.0
 1805.24  141110.6
 1896.81  147906.1
 1760.22  176670.1
 1902.36  148663.7
 1697.87  150422.9
 1700.28  159868.6
 1630.77  129952.6
 1614.51  129420.6
       em4        
 KB/s in  KB/s out
 1574.52  143231.3
 1642.65  125255.5
 1794.00  152127.2
 1899.00  143840.8
 2212.32  173793.0
 2229.57  196709.5
 1963.22  172151.1
 1734.63  163008.9
 1602.69  163401.0
 1378.38  108626.8
 1353.71  126427.9
 1298.12  116450.5
 1388.71  84505.82
 1739.58  135936.0
 2042.73  156260.4
 2127.77  166677.0
 1905.88  193006.2
 1792.72  160064.4
 1704.37  155815.3
 1577.78  128840.8
 1733.80  149143.3
 1711.55  132271.0
       em4        
 KB/s in  KB/s out
