       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13973.74  11035.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13885.86  11307.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13999.41  11850.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  14307.34  10285.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12969.95   9072.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.33      0.00      0.00  14318.47  10697.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13273.57  10728.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13675.02  11421.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  14576.29  10369.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14177.21  10865.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14080.39   9980.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  12721.17   9309.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13347.22  10541.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13378.66  10464.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14748.98  11296.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  14057.97  10870.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  14241.34  11192.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14547.59  10835.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14155.15  11381.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14787.37  10360.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13514.10  11130.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14600.10  11958.62
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  12564.26   9048.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14056.85  12073.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13677.04   9585.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12831.36   9502.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  17813.16  13952.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13540.61  10337.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11168.90   8759.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00    689.72   1248.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    771.08   1420.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    655.15   1358.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    402.13    720.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    509.85    629.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    523.45    597.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00    511.19    580.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   3231.09   2323.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14745.67  10132.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13538.94  10743.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13897.77  10647.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13127.99  10467.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14118.46  10991.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13422.99  10936.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  13775.13   9655.80
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  14793.81  10905.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14178.80  10067.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  15533.45  11061.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14720.99  10322.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13447.30   9429.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  15267.90  12102.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  14103.95  11275.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  16471.53  12827.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12166.54   9350.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13684.69   9883.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  13031.73   9489.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13388.88   9840.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14550.32   9529.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14958.88  12834.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  13396.21   8461.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  16252.31  13470.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13944.26   9580.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13979.21  10723.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13759.16  10385.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13635.35   8790.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  13380.25  11215.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14935.60  11487.05
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13764.76  10338.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14999.70  11116.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13122.11   8993.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  14145.85  10410.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13713.75  10927.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14465.39  10731.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  15199.75  12971.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12799.96  10523.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00  14249.08  10516.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14696.77  10912.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14661.97  11811.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13146.96   8407.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  10889.82   8473.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13252.05  10324.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13879.69   9767.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  13255.42  11525.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12944.41   8602.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13973.81   9662.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14336.00  12266.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13191.85   8631.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14285.96  12176.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13783.26  10213.64
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  15796.93  13351.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  13426.47   9552.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13456.44  10264.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14026.00   9862.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  13364.93  10826.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13247.06   9657.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  12838.52   9479.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12927.04  10337.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13700.41   9083.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13167.84   9004.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12795.27  10212.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12788.09   9071.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  13868.50  10144.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14112.43   9139.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13120.88  10486.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  13516.77   9079.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  11642.69   8657.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14916.14  11951.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13537.39   8989.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13783.25   9008.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  16327.54  12657.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12594.03  10003.12
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14457.50  11287.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  15328.88  10817.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13552.02  10207.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14126.71  10154.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12436.77   9606.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  15644.33  11616.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14339.91  10341.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  17085.75  12996.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13991.23  10767.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12015.63   9874.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13945.37  11055.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  13951.11  11026.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13135.93  10872.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  14908.81  12432.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  15045.44  10984.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14967.88  12187.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14314.58  10090.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14522.62  11049.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13817.24   9971.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12983.86   8914.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13647.48   8546.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  14672.09  11252.12
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  13254.57  10583.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13115.17  10044.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13663.72   9477.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14819.00  11674.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13170.82  10580.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14253.28   8963.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13296.19   9788.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13899.05  10434.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13399.45  10582.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14053.70   9733.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11755.67   9248.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13689.04   8293.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.17      0.00      0.00      0.00  13460.15  11370.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  13074.66  11479.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  14512.08  10198.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11664.66  10200.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  14699.97  10146.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12948.05  11370.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14877.07  11455.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  13037.95  10598.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  16762.44  12212.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  14821.23  11221.93
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13655.05  11101.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  13382.69   9295.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  15174.02  10951.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    879.49   1709.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    678.50   1142.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00    514.28   1074.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    652.81    836.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    630.49    937.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    340.66    587.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    489.14    555.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00   6427.30   7023.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  10609.63   4993.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11164.03   5040.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  11087.07   6008.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   5957.82   3875.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   2610.99   1776.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00    491.82    682.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00   3691.46   1865.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  10408.30   4862.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11598.83   5774.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  11706.65   8167.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  10535.96   6015.82
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11069.60   8122.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.57      0.00      0.00      0.00  11048.42   9006.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11644.52   8115.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12224.38  10348.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11334.77  10585.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11053.43   4990.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  13754.79   5072.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12276.36   8251.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11505.06  11204.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  10672.89   7309.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   7926.45   5069.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11860.49   6254.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11071.86   7006.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.51      0.00      0.00      0.00  10518.21  11258.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11184.67  11323.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  10535.53   6016.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  11028.63   2857.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  10578.45   5956.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12120.98  10208.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11294.52  11509.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11068.01   5057.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11585.69   7207.88
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  10491.95   6082.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12106.78  12097.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  11649.34   7180.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11107.54   5161.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11215.75   8480.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11646.78   5975.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12545.33   6990.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11147.68   7249.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12634.92   9315.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12106.34   6950.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11130.34   8122.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  13894.57   9626.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12127.08   6041.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11043.16   6921.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  12226.51   8253.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  11554.56   5875.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11544.70   7107.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  10608.53   5003.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12263.55  11388.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  11184.05   6206.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   9997.43   4896.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11088.46   5093.98
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11649.84   8185.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11195.62   6174.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11543.88   6835.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11991.65   6975.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11147.30   6094.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11611.97   5116.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  10575.08   5157.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  12267.12   6280.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   5626.15   5793.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11152.80   3003.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  10135.29   2870.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12152.47  11252.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11183.67   7263.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.33      0.00      0.00  11674.33   6086.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.23      0.00      0.00      0.00  12143.24   8134.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12149.80   9230.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14502.88  12786.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  11555.61   6071.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  12124.80   6049.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  11164.07   3995.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11185.74  12411.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  12093.89   5009.60
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  11073.40   9002.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11501.10   8049.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   9985.38  10244.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  10646.77  10401.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  10701.15   7441.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  11632.65   9058.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   8908.39   5872.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00  10426.94  10111.56
