Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

09:24:01 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:03 PM     0      1042   44.55   29.09    0.00   73.64    23  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 
09:24:03 PM     0      1148   30.91   14.55    0.00   45.45     3  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
09:24:03 PM     0      1251   59.09   26.36    0.00   85.45    21  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
09:24:03 PM     0      1367   48.18   43.64    0.00   91.82     4  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
09:24:03 PM     0      1493   46.36   30.00    0.00   76.36    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
09:24:03 PM     0      1496   43.64   22.73    0.00   66.36     9  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
09:24:03 PM     0    128172    1.82    0.00    0.00    1.82     4  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
09:24:03 PM     0    129990   72.73   43.64    0.00  116.36    14  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
09:24:03 PM     0    129995   40.91   33.64    0.00   74.55    16  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
09:24:03 PM     0    130019   48.18   22.73    0.00   70.91    17  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
09:24:03 PM     0    130020   74.55   37.27    0.00  111.82    19  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
09:24:03 PM     0    130035   51.82   42.73    0.00   94.55    12  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
09:24:03 PM     0    130040   65.45   28.18    0.00   93.64     6  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
09:24:03 PM     0    130068   66.36   30.91    0.00   97.27    16  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
09:24:03 PM     0    130070   32.73   22.73    0.00   55.45    14  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
09:24:03 PM     0    130088   69.09   25.45    0.00   94.55     7  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
09:24:03 PM     0    130117   40.00   14.55    0.00   54.55    10  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
09:24:03 PM     0    130123   40.91   19.09    0.00   60.00    22  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
09:24:03 PM     0    130214   58.18   35.45    0.00   93.64     0  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
09:24:03 PM     0    130218   40.00   15.45    0.00   55.45     3  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
09:24:03 PM     0    130220   53.64   41.82    0.00   95.45     8  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
09:24:03 PM     0    130222   50.00   30.91    0.00   80.91    17  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
09:24:03 PM     0    130226   36.36   20.00    0.00   56.36     3  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
09:24:03 PM     0    130231   55.45   29.09    0.00   84.55    20  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
09:24:03 PM     0    130264   46.36   34.55    0.00   80.91    10  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
09:24:03 PM     0    130310   53.64   26.36    0.00   80.00     8  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 

09:24:03 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:04 PM     0      1042   36.00   14.00    0.00   50.00    23  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 
09:24:04 PM     0      1148   50.00   24.00    0.00   74.00     3  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
09:24:04 PM     0      1251   76.00   24.00    0.00  100.00    21  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
09:24:04 PM     0      1367   55.00   30.00    0.00   85.00     4  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
09:24:04 PM     0      1493   24.00   17.00    0.00   41.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
09:24:04 PM     0      1496   31.00   18.00    0.00   49.00     9  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
09:24:04 PM     0    128172    3.00    1.00    0.00    4.00     4  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
09:24:04 PM     0    129990   72.00   28.00    0.00  100.00    14  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
09:24:04 PM     0    129995   32.00   13.00    0.00   45.00    16  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
09:24:04 PM     0    130019   34.00   17.00    0.00   51.00    17  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
09:24:04 PM     0    130020   57.00   25.00    0.00   82.00    19  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
09:24:04 PM     0    130035   12.00    7.00    0.00   19.00    12  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
09:24:04 PM     0    130040   78.00   23.00    0.00  101.00     6  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
09:24:04 PM     0    130068   57.00   21.00    0.00   78.00    16  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
09:24:04 PM     0    130070   10.00    8.00    0.00   18.00    14  /usr/bin/ceph-osd --cluster=ceph -i 24 -f 
09:24:04 PM     0    130088  106.00   36.00    0.00  142.00     7  /usr/bin/ceph-osd --cluster=ceph -i 19 -f 
09:24:04 PM     0    130117   53.00   32.00    0.00   85.00    10  /usr/bin/ceph-osd --cluster=ceph -i 17 -f 
09:24:04 PM     0    130123   51.00   17.00    0.00   68.00    22  /usr/bin/ceph-osd --cluster=ceph -i 2 -f 
09:24:04 PM     0    130214   52.00   26.00    0.00   78.00     0  /usr/bin/ceph-osd --cluster=ceph -i 5 -f 
09:24:04 PM     0    130218   52.00   28.00    0.00   80.00     3  /usr/bin/ceph-osd --cluster=ceph -i 12 -f 
09:24:04 PM     0    130220   35.00   18.00    0.00   53.00     8  /usr/bin/ceph-osd --cluster=ceph -i 18 -f 
09:24:04 PM     0    130222   44.00   20.00    0.00   64.00    17  /usr/bin/ceph-osd --cluster=ceph -i 4 -f 
09:24:04 PM     0    130226   37.00   14.00    0.00   51.00     3  /usr/bin/ceph-osd --cluster=ceph -i 0 -f 
09:24:04 PM     0    130231   50.00   19.00    0.00   69.00    20  /usr/bin/ceph-osd --cluster=ceph -i 13 -f 
09:24:04 PM     0    130264   66.00   31.00    0.00   97.00    10  /usr/bin/ceph-osd --cluster=ceph -i 15 -f 
09:24:04 PM     0    130310   26.00   16.00    0.00   42.00     8  /usr/bin/ceph-osd --cluster=ceph -i 16 -f 

09:24:04 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:05 PM     0      1042   24.00   18.00    0.00   42.00    23  /usr/bin/ceph-osd --cluster=ceph -i 9 -f 
09:24:05 PM     0      1148   43.00   21.00    0.00   64.00     3  /usr/bin/ceph-osd --cluster=ceph -i 21 -f 
09:24:05 PM     0      1251   80.00   29.00    0.00  109.00    21  /usr/bin/ceph-osd --cluster=ceph -i 23 -f 
09:24:05 PM     0      1367   65.00   35.00    0.00  100.00     4  /usr/bin/ceph-osd --cluster=ceph -i 3 -f 
09:24:05 PM     0      1493   39.00   22.00    0.00   61.00    20  /usr/bin/ceph-osd --cluster=ceph -i 14 -f 
09:24:05 PM     0      1496   76.00   49.00    0.00  125.00     9  /usr/bin/ceph-osd --cluster=ceph -i 1 -f 
09:24:05 PM     0    128172    3.00    1.00    0.00    4.00     4  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-1 -f 
09:24:05 PM     0    129990   51.00   19.00    0.00   70.00    14  /usr/bin/ceph-osd --cluster=ceph -i 8 -f 
09:24:05 PM     0    129995   26.00   11.00    0.00   37.00    16  /usr/bin/ceph-osd --cluster=ceph -i 22 -f 
09:24:05 PM     0    130019   25.00   13.00    0.00   38.00    17  /usr/bin/ceph-osd --cluster=ceph -i 11 -f 
09:24:05 PM     0    130020   76.00   54.00    0.00  130.00    19  /usr/bin/ceph-osd --cluster=ceph -i 7 -f 
09:24:05 PM     0    130035   23.00   15.00    0.00   38.00    12  /usr/bin/ceph-osd --cluster=ceph -i 20 -f 
09:24:05 PM     0    130040   58.00   23.00    0.00   81.00     6  /usr/bin/ceph-osd --cluster=ceph -i 10 -f 
09:24:05 PM     0    130068   66.00   41.00    0.00  107.00    16  /usr/bin/ceph-osd --cluster=ceph -i 6 -f 
