Linux 3.13.0-63-generic (dss-storage-3) 	10/26/2015 	_x86_64_	(24 CPU)

02:54:36 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
02:54:59 PM  all    2.02    0.00    2.23    0.00    0.00    0.69    0.00    0.00    0.00   95.07
02:55:00 PM  all    3.97    0.00    2.37    0.00    0.00    0.42    0.00    0.00    0.00   93.24
02:55:01 PM  all    4.48    0.00    2.20    0.00    0.00    0.55    0.00    0.00    0.00   92.77
02:55:02 PM  all    5.43    0.00    2.82    0.00    0.00    0.39    0.00    0.00    0.00   91.36
02:55:03 PM  all    5.01    0.00    1.95    0.00    0.04    0.21    0.00    0.00    0.00   92.78
02:55:04 PM  all    5.23    0.00    2.95    0.00    0.00    1.01    0.00    0.00    0.00   90.81
02:55:05 PM  all    6.62    0.00    3.95    0.00    0.00    1.06    0.00    0.00    0.00   88.38
02:55:06 PM  all    6.91    0.00    3.96    0.00    0.00    0.51    0.00    0.00    0.00   88.62
02:55:07 PM  all    3.37    0.00    2.82    0.00    0.00    0.30    0.00    0.00    0.00   93.51
02:55:08 PM  all    4.78    0.00    2.13    0.00    0.00    0.17    0.00    0.00    0.00   92.91
02:55:09 PM  all    5.29    0.00    2.43    0.00    0.00    0.64    0.00    0.00    0.00   91.65
02:55:10 PM  all    4.76    0.00    2.25    0.00    0.00    0.38    0.00    0.00    0.00   92.60
02:55:11 PM  all    6.52    0.00    2.66    0.00    0.00    0.39    0.00    0.00    0.00   90.43
02:55:12 PM  all    4.67    0.00    2.32    0.00    0.00    0.60    0.00    0.00    0.00   92.41
02:55:13 PM  all    4.78    0.00    2.26    0.00    0.00    0.30    0.00    0.00    0.00   92.66
02:55:14 PM  all    5.10    0.00    2.02    0.00    0.00    0.30    0.00    0.00    0.00   92.58
02:55:15 PM  all    5.44    0.00    2.00    0.00    0.00    0.26    0.00    0.00    0.00   92.30
02:55:16 PM  all    5.00    0.00    3.05    0.00    0.00    1.14    0.00    0.00    0.00   90.80
02:55:17 PM  all    3.78    0.00    2.56    0.00    0.00    0.97    0.00    0.00    0.00   92.70
02:55:18 PM  all    5.25    0.00    2.79    0.00    0.00    0.38    0.00    0.00    0.00   91.57
02:55:19 PM  all    5.18    0.00    2.97    0.00    0.00    0.38    0.00    0.00    0.00   91.46
02:55:20 PM  all    4.20    0.00    1.54    0.00    0.00    0.17    0.00    0.00    0.00   94.08
02:55:21 PM  all    5.96    0.00    2.56    0.00    0.00    0.26    0.00    0.00    0.00   91.23
02:55:22 PM  all    5.30    0.00    2.71    0.00    0.00    0.34    0.00    0.00    0.00   91.64
02:55:23 PM  all    3.07    0.00    1.58    0.00    0.00    0.38    0.00    0.00    0.00   94.96
02:55:24 PM  all    5.31    0.00    2.55    0.00    0.00    0.34    0.00    0.00    0.00   91.79
02:55:25 PM  all    4.23    0.00    2.26    0.00    0.00    0.30    0.00    0.00    0.00   93.21
02:55:26 PM  all    4.45    0.00    2.80    0.04    0.00    0.34    0.00    0.00    0.00   92.38
02:55:27 PM  all    4.47    0.00    2.66    0.00    0.00    0.43    0.00    0.00    0.00   92.44
02:55:28 PM  all    5.33    0.00    2.47    0.00    0.04    0.26    0.00    0.00    0.00   91.90
02:55:29 PM  all    3.62    0.00    1.62    0.00    0.00    0.30    0.00    0.00    0.00   94.46
02:55:30 PM  all    4.91    0.00    2.69    0.00    0.00    0.47    0.00    0.00    0.00   91.93
02:55:31 PM  all    7.09    0.00    3.40    0.00    0.00    0.59    0.00    0.00    0.00   88.92
02:55:32 PM  all    4.71    0.00    1.54    0.00    0.00    0.21    0.00    0.00    0.00   93.54
02:55:33 PM  all    5.47    0.00    2.31    0.00    0.00    0.30    0.00    0.00    0.00   91.92
02:55:34 PM  all    3.88    0.00    1.79    0.00    0.00    0.34    0.00    0.00    0.00   93.99
02:55:35 PM  all    4.37    0.00    2.59    0.00    0.00    0.42    0.00    0.00    0.00   92.61
02:55:36 PM  all    3.32    0.00    2.42    0.00    0.00    0.34    0.00    0.00    0.00   93.92
02:55:37 PM  all    5.22    0.00    2.50    0.00    0.00    0.38    0.00    0.00    0.00   91.89
02:55:38 PM  all    3.94    0.00    2.16    0.00    0.00    0.34    0.00    0.00    0.00   93.56
02:55:39 PM  all    4.87    0.00    2.52    0.00    0.00    0.26    0.00    0.00    0.00   92.35
02:55:40 PM  all    5.83    0.00    2.14    0.00    0.00    0.34    0.00    0.00    0.00   91.68
02:55:41 PM  all    6.97    0.00    2.73    0.00    0.00    0.43    0.00    0.00    0.00   89.87
02:55:42 PM  all    4.81    0.00    2.06    0.00    0.00    0.30    0.00    0.00    0.00   92.83
02:55:43 PM  all    6.34    0.00    1.90    0.00    0.00    0.26    0.00    0.00    0.00   91.50
02:55:44 PM  all    5.20    0.00    1.85    0.00    0.00    0.26    0.00    0.00    0.00   92.69
02:55:45 PM  all    5.02    0.00    2.36    0.00    0.00    0.52    0.00    0.00    0.00   92.10
02:55:46 PM  all    5.57    0.00    1.84    0.00    0.00    0.77    0.00    0.00    0.00   91.81
02:55:47 PM  all    5.67    0.00    2.47    0.00    0.00    0.94    0.00    0.00    0.00   90.92
02:55:48 PM  all    4.58    0.00    3.10    0.00    0.00    0.42    0.00    0.00    0.00   91.90
02:55:49 PM  all    5.30    0.00    2.37    0.00    0.00    0.34    0.00    0.00    0.00   91.99
02:55:50 PM  all    4.88    0.00    2.48    0.00    0.00    0.26    0.00    0.00    0.00   92.38
02:55:51 PM  all    3.63    0.00    1.71    0.00    0.00    0.26    0.00    0.00    0.00   94.40
02:55:52 PM  all    3.33    0.00    2.01    0.00    0.00    0.38    0.00    0.00    0.00   94.28
02:55:53 PM  all    4.77    0.00    2.06    0.00    0.00    0.30    0.00    0.00    0.00   92.86
02:55:54 PM  all    6.12    0.00    2.31    0.00    0.00    0.39    0.00    0.00    0.00   91.19
02:55:55 PM  all    5.84    0.00    2.86    0.00    0.00    0.30    0.00    0.00    0.00   91.00
02:55:56 PM  all    4.24    0.00    1.67    0.00    0.00    0.17    0.00    0.00    0.00   93.91
02:55:57 PM  all    6.24    0.00    2.32    0.00    0.00    0.17    0.00    0.00    0.00   91.27
02:55:58 PM  all    5.60    0.00    2.07    0.00    0.00    0.43    0.00    0.00    0.00   91.90
02:55:59 PM  all    7.69    0.00    2.66    0.47    0.00    0.26    0.00    0.00    0.00   88.92
02:56:00 PM  all    5.12    0.00    2.15    0.00    0.00    0.34    0.00    0.00    0.00   92.39
02:56:01 PM  all    6.06    0.00    2.42    0.00    0.00    0.26    0.00    0.00    0.00   91.26
02:56:02 PM  all    5.82    0.00    2.52    0.00    0.00    0.39    0.00    0.00    0.00   91.27
02:56:03 PM  all    5.34    0.00    1.79    0.04    0.00    0.34    0.00    0.00    0.00   92.48
02:56:04 PM  all    4.83    0.00    2.61    0.00    0.00    0.38    0.00    0.00    0.00   92.18
02:56:05 PM  all    5.68    0.00    2.20    0.00    0.00    0.39    0.00    0.00    0.00   91.73
02:56:06 PM  all    3.97    0.00    2.07    0.00    0.00    0.39    0.00    0.00    0.00   93.56
02:56:07 PM  all    5.25    0.00    2.80    0.00    0.00    0.43    0.00    0.00    0.00   91.53
02:56:08 PM  all    4.94    0.00    2.43    0.00    0.00    0.34    0.00    0.00    0.00   92.29
02:56:09 PM  all    5.46    0.00    2.07    0.00    0.00    0.38    0.00    0.00    0.00   92.08
02:56:10 PM  all    5.12    0.00    2.41    0.00    0.04    0.26    0.00    0.00    0.00   92.17
02:56:11 PM  all    4.48    0.00    2.19    0.00    0.00    0.43    0.00    0.00    0.00   92.90
02:56:12 PM  all    4.71    0.00    2.40    0.00    0.00    0.43    0.00    0.00    0.00   92.46
02:56:13 PM  all    3.88    0.00    1.90    0.00    0.00    0.39    0.00    0.00    0.00   93.83
02:56:14 PM  all    5.16    0.00    2.45    0.00    0.00    0.47    0.00    0.00    0.00   91.92
02:56:15 PM  all    4.85    0.00    1.42    0.00    0.00    0.17    0.00    0.00    0.00   93.57
02:56:16 PM  all    5.58    0.00    2.62    0.00    0.00    0.39    0.00    0.00    0.00   91.41
02:56:17 PM  all    5.20    0.00    1.76    0.00    0.00    0.30    0.00    0.00    0.00   92.73
02:56:18 PM  all    5.13    0.00    1.68    0.00    0.00    0.30    0.00    0.00    0.00   92.89
02:56:19 PM  all    6.34    0.00    1.76    0.00    0.00    0.17    0.00    0.00    0.00   91.73
02:56:20 PM  all    3.46    0.00    1.75    0.00    0.00    0.17    0.00    0.00    0.00   94.61
02:56:21 PM  all    4.19    0.00    2.71    0.00    0.00    0.38    0.00    0.00    0.00   92.72
02:56:22 PM  all    3.40    0.00    2.25    0.00    0.00    0.30    0.00    0.00    0.00   94.06
02:56:23 PM  all    4.83    0.00    1.92    0.00    0.00    0.26    0.00    0.00    0.00   92.99
02:56:24 PM  all    5.10    0.00    2.23    0.00    0.00    0.39    0.00    0.00    0.00   92.28
02:56:25 PM  all    4.72    0.00    1.59    0.00    0.00    0.17    0.00    0.00    0.00   93.52
02:56:26 PM  all    4.93    0.00    2.55    0.04    0.00    0.42    0.00    0.00    0.00   92.05
02:56:27 PM  all    5.05    0.00    2.63    0.00    0.00    0.47    0.00    0.00    0.00   91.85
02:56:28 PM  all    5.63    0.00    2.73    0.00    0.00    0.38    0.00    0.00    0.00   91.25
02:56:29 PM  all    4.18    0.00    2.60    0.00    0.00    0.38    0.00    0.00    0.00   92.83
02:56:30 PM  all    3.62    0.00    1.88    0.00    0.00    0.38    0.00    0.00    0.00   94.12
02:56:31 PM  all    4.63    0.00    1.95    0.00    0.00    0.42    0.00    0.00    0.00   92.99
02:56:32 PM  all    4.18    0.00    1.96    0.00    0.00    0.43    0.00    0.00    0.00   93.44
02:56:33 PM  all    4.99    0.00    2.79    0.00    0.00    1.10    0.00    0.00    0.00   91.13
02:56:34 PM  all    5.13    0.00    3.52    0.00    0.00    0.93    0.00    0.00    0.00   90.42
02:56:35 PM  all    3.75    0.00    2.99    0.00    0.00    0.46    0.00    0.00    0.00   92.79
02:56:36 PM  all    4.60    0.00    3.04    0.00    0.00    0.42    0.00    0.00    0.00   91.94
02:56:37 PM  all    3.27    0.00    2.04    0.00    0.00    0.25    0.00    0.00    0.00   94.44
02:56:38 PM  all    5.54    0.00    2.86    0.00    0.00    0.60    0.00    0.00    0.00   91.01
02:56:39 PM  all    6.56    0.00    2.68    0.00    0.00    0.43    0.00    0.00    0.00   90.33
02:56:40 PM  all    4.33    0.00    2.83    0.00    0.00    0.51    0.00    0.00    0.00   92.33
02:56:41 PM  all    3.97    0.00    2.48    0.00    0.04    0.68    0.00    0.00    0.00   92.83
02:56:42 PM  all    4.92    0.00    2.99    0.00    0.00    0.80    0.00    0.00    0.00   91.29
02:56:43 PM  all    4.45    0.00    3.01    0.00    0.00    0.64    0.00    0.00    0.00   91.90
02:56:44 PM  all    5.73    0.00    2.48    0.00    0.00    0.26    0.00    0.00    0.00   91.53
02:56:45 PM  all    3.63    0.00    1.54    0.00    0.00    0.21    0.00    0.00    0.00   94.62
02:56:46 PM  all    3.76    0.00    2.44    0.00    0.00    0.34    0.00    0.00    0.00   93.46
02:56:47 PM  all    5.68    0.00    2.01    0.00    0.00    0.34    0.00    0.00    0.00   91.98
02:56:48 PM  all    4.46    0.00    2.51    0.00    0.00    0.42    0.00    0.00    0.00   92.61
02:56:49 PM  all    4.51    0.00    1.91    0.00    0.00    0.38    0.00    0.00    0.00   93.19
02:56:50 PM  all    6.15    0.00    2.49    0.00    0.00    0.39    0.00    0.00    0.00   90.97
02:56:51 PM  all    4.74    0.00    2.41    0.00    0.00    0.30    0.00    0.00    0.00   92.54
02:56:52 PM  all    4.14    0.00    2.16    0.00    0.00    0.43    0.00    0.00    0.00   93.27
02:56:53 PM  all    4.47    0.00    1.87    0.00    0.00    0.30    0.00    0.00    0.00   93.35
02:56:54 PM  all    5.49    0.00    3.26    0.00    0.00    0.99    0.00    0.00    0.00   90.26
02:56:55 PM  all    3.84    0.00    2.16    0.00    0.00    0.17    0.00    0.00    0.00   93.83
02:56:56 PM  all    4.78    0.00    1.71    0.00    0.04    0.17    0.00    0.00    0.00   93.30
02:56:57 PM  all    2.72    0.00    1.83    0.00    0.00    0.17    0.00    0.00    0.00   95.28
02:56:58 PM  all    4.26    0.00    2.17    0.00    0.00    0.26    0.00    0.00    0.00   93.32
02:56:59 PM  all    6.24    0.00    2.78    0.00    0.00    0.30    0.00    0.00    0.00   90.69
02:57:00 PM  all    5.18    0.00    2.51    0.00    0.00    0.43    0.00    0.00    0.00   91.88
02:57:01 PM  all    4.09    0.00    2.17    0.00    0.00    0.30    0.00    0.00    0.00   93.44
02:57:02 PM  all    4.56    0.00    1.72    0.00    0.00    0.34    0.00    0.00    0.00   93.38
02:57:03 PM  all    6.01    0.00    3.50    0.00    0.00    0.35    0.00    0.00    0.00   90.14
02:57:04 PM  all    3.92    0.00    2.18    0.00    0.00    0.17    0.00    0.00    0.00   93.73
02:57:05 PM  all    4.50    0.00    1.50    0.00    0.00    0.09    0.00    0.00    0.00   93.91
02:57:06 PM  all    4.80    0.00    2.06    0.00    0.00    0.26    0.00    0.00    0.00   92.88
02:57:07 PM  all    6.39    0.00    2.30    0.00    0.00    0.38    0.00    0.00    0.00   90.92
02:57:08 PM  all    7.92    0.00    2.55    0.00    0.00    0.30    0.00    0.00    0.00   89.23
02:57:09 PM  all    6.99    0.00    1.99    0.00    0.00    0.22    0.00    0.00    0.00   90.80
02:57:10 PM  all    6.95    0.00    2.66    0.00    0.04    0.43    0.00    0.00    0.00   89.91
02:57:11 PM  all    7.64    0.00    2.78    0.00    0.00    0.39    0.00    0.00    0.00   89.19
02:57:12 PM  all    6.27    0.00    2.18    0.00    0.00    0.34    0.00    0.00    0.00   91.21
02:57:13 PM  all    4.03    0.00    1.67    0.00    0.00    0.26    0.00    0.00    0.00   94.04
02:57:14 PM  all    4.78    0.00    2.65    0.00    0.00    1.28    0.00    0.00    0.00   91.29
02:57:15 PM  all    5.03    0.00    2.11    0.00    0.00    0.76    0.00    0.00    0.00   92.10
02:57:16 PM  all    5.44    0.00    2.91    0.04    0.00    0.77    0.00    0.00    0.00   90.84
02:57:17 PM  all    3.82    0.00    2.12    0.00    0.00    0.30    0.00    0.00    0.00   93.77
02:57:18 PM  all    5.90    0.00    2.57    0.00    0.00    0.30    0.00    0.00    0.00   91.23
02:57:19 PM  all    6.08    0.00    2.48    0.00    0.00    0.21    0.00    0.00    0.00   91.22
02:57:20 PM  all    3.57    0.00    2.02    0.00    0.00    0.21    0.00    0.00    0.00   94.20
02:57:21 PM  all    5.19    0.00    2.70    0.00    0.00    0.34    0.00    0.00    0.00   91.77
02:57:22 PM  all    4.45    0.00    1.71    0.00    0.00    0.21    0.00    0.00    0.00   93.62
02:57:23 PM  all    6.37    0.00    2.58    0.00    0.00    0.47    0.00    0.00    0.00   90.57
02:57:24 PM  all    5.53    0.00    2.40    0.00    0.00    0.30    0.00    0.00    0.00   91.77
02:57:25 PM  all    5.35    0.00    2.74    0.00    0.00    0.47    0.00    0.00    0.00   91.44
02:57:26 PM  all    5.53    0.00    2.10    0.00    0.00    0.60    0.00    0.00    0.00   91.77
02:57:27 PM  all    4.28    0.00    1.70    0.00    0.00    0.17    0.00    0.00    0.00   93.85
02:57:28 PM  all    4.77    0.00    2.51    0.00    0.00    0.43    0.00    0.00    0.00   92.29
02:57:29 PM  all    5.16    0.00    2.19    0.00    0.00    0.26    0.00    0.00    0.00   92.39
02:57:30 PM  all    5.60    0.00    1.97    0.00    0.04    0.26    0.00    0.00    0.00   92.13
02:57:31 PM  all    5.23    0.00    2.44    0.00    0.00    0.34    0.00    0.00    0.00   91.98
02:57:32 PM  all    3.97    0.00    2.18    0.00    0.00    0.34    0.00    0.00    0.00   93.51
02:57:33 PM  all    4.23    0.00    2.39    0.00    0.00    0.43    0.00    0.00    0.00   92.95
02:57:34 PM  all    4.61    0.00    1.85    0.00    0.00    0.39    0.00    0.00    0.00   93.15
02:57:35 PM  all    5.24    0.00    2.36    0.00    0.00    0.26    0.00    0.00    0.00   92.14
02:57:36 PM  all    4.81    0.00    2.19    0.00    0.00    0.30    0.00    0.00    0.00   92.70
02:57:37 PM  all    5.84    0.00    2.62    0.00    0.00    0.43    0.00    0.00    0.00   91.10
02:57:38 PM  all    3.67    0.00    1.99    0.00    0.00    0.35    0.00    0.00    0.00   94.00
02:57:39 PM  all    5.00    0.00    1.89    0.00    0.00    0.39    0.00    0.00    0.00   92.72
02:57:40 PM  all    5.50    0.00    2.79    0.00    0.00    0.30    0.00    0.00    0.00   91.41
02:57:41 PM  all    5.64    0.00    2.12    0.00    0.00    0.48    0.00    0.00    0.00   91.76
02:57:42 PM  all    4.81    0.00    2.81    0.00    0.00    0.47    0.00    0.00    0.00   91.91
02:57:43 PM  all    4.36    0.00    2.82    0.00    0.00    0.47    0.00    0.00    0.00   92.34
02:57:44 PM  all    5.56    0.00    2.50    0.00    0.00    0.43    0.00    0.00    0.00   91.51
02:57:45 PM  all    4.12    0.00    2.06    0.00    0.00    0.34    0.00    0.00    0.00   93.47
02:57:46 PM  all    4.37    0.00    1.97    0.00    0.04    0.30    0.00    0.00    0.00   93.32
02:57:47 PM  all    4.79    0.00    1.79    0.00    0.00    0.43    0.00    0.00    0.00   92.99
02:57:48 PM  all    3.98    0.00    2.34    0.00    0.00    0.35    0.00    0.00    0.00   93.33
02:57:49 PM  all    3.68    0.00    1.37    0.00    0.00    0.17    0.00    0.00    0.00   94.79
02:57:50 PM  all    4.70    0.00    2.79    0.00    0.00    0.51    0.00    0.00    0.00   92.01
02:57:51 PM  all    6.48    0.00    3.43    0.00    0.00    0.52    0.00    0.00    0.00   89.57
02:57:52 PM  all    5.77    0.00    3.16    0.00    0.00    0.34    0.00    0.00    0.00   90.73
02:57:53 PM  all    3.72    0.00    1.95    0.00    0.00    0.25    0.00    0.00    0.00   94.08
02:57:54 PM  all    5.51    0.00    2.48    0.00    0.00    0.38    0.00    0.00    0.00   91.63
02:57:55 PM  all    5.58    0.00    3.03    0.00    0.00    0.38    0.00    0.00    0.00   91.01
02:57:56 PM  all    4.97    0.00    2.29    0.00    0.00    0.34    0.00    0.00    0.00   92.39
02:57:57 PM  all    5.43    0.00    2.56    0.04    0.00    0.43    0.00    0.00    0.00   91.54
02:57:58 PM  all    5.78    0.00    3.02    0.00    0.00    0.43    0.00    0.00    0.00   90.77
02:57:59 PM  all    4.05    0.00    2.26    0.00    0.00    0.30    0.00    0.00    0.00   93.39
02:58:00 PM  all    4.87    0.00    2.29    0.00    0.00    0.25    0.00    0.00    0.00   92.58
02:58:01 PM  all    2.38    0.00    2.59    0.00    0.00    0.38    0.00    0.00    0.00   94.64
02:58:02 PM  all    1.43    0.00    1.85    0.00    0.00    0.84    0.00    0.00    0.00   95.87
02:58:03 PM  all    1.98    0.00    2.32    0.00    0.00    1.10    0.00    0.00    0.00   94.60
02:58:04 PM  all    2.38    0.00    3.63    0.00    0.00    0.63    0.00    0.00    0.00   93.37
02:58:05 PM  all    1.97    0.00    2.76    0.00    0.00    0.34    0.00    0.00    0.00   94.93
02:58:06 PM  all    2.29    0.00    2.59    0.00    0.00    0.38    0.00    0.00    0.00   94.74
02:58:07 PM  all    2.25    0.00    2.92    0.00    0.00    0.59    0.00    0.00    0.00   94.23
02:58:08 PM  all    4.26    0.00    2.95    0.00    0.00    0.59    0.00    0.00    0.00   92.20
02:58:09 PM  all    4.00    0.00    3.37    0.00    0.00    1.00    0.00    0.00    0.00   91.63
02:58:10 PM  all    4.11    0.00    2.42    0.00    0.00    0.25    0.00    0.00    0.00   93.21
02:58:11 PM  all    4.81    0.00    2.38    0.00    0.00    0.17    0.00    0.00    0.00   92.64
02:58:12 PM  all    3.63    0.00    2.14    0.00    0.00    0.43    0.00    0.00    0.00   93.80
02:58:13 PM  all    3.83    0.00    2.04    0.00    0.00    0.26    0.00    0.00    0.00   93.87
02:58:14 PM  all    3.84    0.00    1.64    0.00    0.00    0.43    0.00    0.00    0.00   94.09
02:58:15 PM  all    5.58    0.00    2.81    0.00    0.00    0.43    0.00    0.00    0.00   91.18
02:58:16 PM  all    3.51    0.00    1.58    0.00    0.00    0.21    0.00    0.00    0.00   94.70
02:58:17 PM  all    4.38    0.00    1.85    0.00    0.00    0.26    0.00    0.00    0.00   93.52
02:58:18 PM  all    4.43    0.00    2.28    0.00    0.00    0.22    0.00    0.00    0.00   93.07
02:58:19 PM  all    4.15    0.00    2.20    0.00    0.00    0.34    0.00    0.00    0.00   93.32
02:58:20 PM  all    4.12    0.00    2.57    0.00    0.00    0.60    0.00    0.00    0.00   92.71
02:58:21 PM  all    3.67    0.00    2.30    0.00    0.00    0.26    0.00    0.00    0.00   93.78
02:58:22 PM  all    3.54    0.00    1.41    0.00    0.04    0.21    0.00    0.00    0.00   94.79
02:58:23 PM  all    3.53    0.00    1.70    0.00    0.00    0.26    0.00    0.00    0.00   94.51
02:58:24 PM  all    5.14    0.00    2.85    0.00    0.00    0.42    0.00    0.00    0.00   91.59
02:58:25 PM  all    4.38    0.00    2.34    0.00    0.00    0.30    0.00    0.00    0.00   92.98
02:58:26 PM  all    3.49    0.00    2.20    0.00    0.00    0.30    0.00    0.00    0.00   94.02
02:58:27 PM  all    4.61    0.00    1.81    0.00    0.04    0.39    0.00    0.00    0.00   93.16
02:58:28 PM  all    4.49    0.00    2.67    0.00    0.00    0.26    0.00    0.00    0.00   92.58
02:58:29 PM  all    4.44    0.00    2.24    0.00    0.00    0.26    0.00    0.00    0.00   93.07
02:58:30 PM  all    3.88    0.00    2.47    0.00    0.00    0.43    0.00    0.00    0.00   93.23
02:58:31 PM  all    3.80    0.00    2.12    0.00    0.00    0.26    0.00    0.00    0.00   93.83
02:58:32 PM  all    3.76    0.00    2.27    0.00    0.00    0.34    0.00    0.00    0.00   93.63
02:58:33 PM  all    4.11    0.00    2.23    0.00    0.00    0.34    0.00    0.00    0.00   93.31
02:58:34 PM  all    4.47    0.00    2.61    0.00    0.00    0.42    0.00    0.00    0.00   92.49
02:58:35 PM  all    3.26    0.00    2.14    0.00    0.00    0.26    0.00    0.00    0.00   94.34
02:58:36 PM  all    4.32    0.00    2.88    0.00    0.00    0.51    0.00    0.00    0.00   92.29
02:58:37 PM  all    4.10    0.00    2.62    0.00    0.00    0.51    0.00    0.00    0.00   92.77
02:58:38 PM  all    3.34    0.00    1.90    0.00    0.00    0.34    0.00    0.00    0.00   94.43
02:58:39 PM  all    3.58    0.00    2.11    0.00    0.00    0.29    0.00    0.00    0.00   94.02
02:58:40 PM  all    4.33    0.00    2.40    0.00    0.00    0.30    0.00    0.00    0.00   92.97
02:58:41 PM  all    4.45    0.00    2.27    0.04    0.00    0.34    0.00    0.00    0.00   92.89
02:58:42 PM  all    4.60    0.00    1.96    0.00    0.00    0.38    0.00    0.00    0.00   93.05
02:58:43 PM  all    3.90    0.00    2.16    0.00    0.00    0.72    0.00    0.00    0.00   93.23
02:58:44 PM  all    4.42    0.00    2.51    0.00    0.00    0.77    0.00    0.00    0.00   92.30
02:58:45 PM  all    3.60    0.00    2.03    0.00    0.00    0.25    0.00    0.00    0.00   94.11
02:58:46 PM  all    4.12    0.00    2.48    0.00    0.00    0.13    0.00    0.00    0.00   93.28
02:58:47 PM  all    3.92    0.00    2.77    0.00    0.00    0.34    0.00    0.00    0.00   92.96
02:58:48 PM  all    4.70    0.00    2.85    0.00    0.00    0.35    0.00    0.00    0.00   92.11
02:58:49 PM  all    4.19    0.00    2.16    0.00    0.00    0.30    0.00    0.00    0.00   93.36
02:58:50 PM  all    4.20    0.00    2.29    0.00    0.00    0.30    0.00    0.00    0.00   93.21
02:58:51 PM  all    3.62    0.00    1.39    0.00    0.00    0.38    0.00    0.00    0.00   94.61
02:58:52 PM  all    4.52    0.00    1.88    0.00    0.00    0.21    0.00    0.00    0.00   93.39
02:58:53 PM  all    4.45    0.00    2.14    0.00    0.00    0.30    0.00    0.00    0.00   93.11
02:58:54 PM  all    4.30    0.00    2.60    0.00    0.00    0.47    0.00    0.00    0.00   92.63
02:58:55 PM  all    4.85    0.00    2.79    0.00    0.00    0.47    0.00    0.00    0.00   91.88
02:58:56 PM  all    4.14    0.00    1.96    0.00    0.00    0.26    0.00    0.00    0.00   93.65
02:58:57 PM  all    4.06    0.00    1.71    0.00    0.00    0.26    0.00    0.00    0.00   93.97
02:58:58 PM  all    4.01    0.00    2.13    0.00    0.00    0.21    0.00    0.00    0.00   93.64
02:58:59 PM  all    3.53    0.00    1.72    0.00    0.00    0.34    0.00    0.00    0.00   94.41
02:59:00 PM  all    4.27    0.00    1.96    0.00    0.00    0.38    0.00    0.00    0.00   93.38
02:59:01 PM  all    5.71    0.00    1.80    0.00    0.00    0.26    0.00    0.00    0.00   92.23
02:59:02 PM  all    4.16    0.00    2.10    0.00    0.00    0.34    0.00    0.00    0.00   93.40
02:59:03 PM  all    5.12    0.00    2.97    0.00    0.00    0.52    0.00    0.00    0.00   91.40
02:59:04 PM  all    3.13    0.00    1.65    0.00    0.00    0.34    0.00    0.00    0.00   94.88
02:59:05 PM  all    3.72    0.00    2.61    0.00    0.00    0.26    0.00    0.00    0.00   93.41
02:59:06 PM  all    4.31    0.00    2.73    0.00    0.04    0.30    0.00    0.00    0.00   92.61
