       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  68942.92  34223.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  85183.54  65573.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  75270.89   9390.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  73952.93  52689.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  56099.29  50264.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  70993.42  50268.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91428.29  43890.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  97882.32  72755.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  72173.85  52474.52
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  77577.01  47189.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  92637.42  75151.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81419.47  49375.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  76973.79  60976.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  84933.12  43854.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  107640.0  81507.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  66027.33  62531.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  93712.59  70872.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  72604.19  63246.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  73883.37  59916.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  72029.79  39453.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  91553.24  36631.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  59686.65  68881.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  82715.53  35171.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  87641.42  57769.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  82977.13  66461.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  81317.53  86902.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  76452.68  67450.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  91581.88  112632.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  66814.88  62169.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  81918.62  46134.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  90339.94  61034.27
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  95373.10  94331.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  78781.81  44771.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  66909.98  45022.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  91560.55  57061.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  80181.83  75004.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  84946.11  42722.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  31928.87  33100.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    780.47    772.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    707.49    719.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    689.58    693.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    518.39    517.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    774.46    771.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    623.81    629.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  65754.98  47184.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  209251.0  171555.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  179519.1  81282.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  178317.5  131957.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  190889.1  74458.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  189087.2  189333.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  140892.0  64510.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  151772.8  93772.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  148119.0  107687.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  139393.5  103735.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  187712.7  112736.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  142657.2  121313.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  159407.6  133478.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  193665.6  170064.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  107162.2  52746.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  175884.5  107457.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  177838.1  110749.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126982.6  45105.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  146011.1  101100.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126143.7  62251.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  168614.0  112067.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  135028.5  103097.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  159808.9  106652.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  141934.2  101134.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  180930.8  179715.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  160493.6  115330.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  207569.6  155988.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  203376.2  118557.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  191510.1  145201.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  150131.5  94744.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  104252.6  80923.64
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  163878.4  103540.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126261.9  97786.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  190594.6  95900.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  127793.2  75279.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  168532.8  132287.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  159385.9  107747.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  106199.2  108649.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  171010.8  145376.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  132791.8  99766.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  147246.6  59422.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  161463.4  103369.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  170606.7  108629.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  213662.6  191778.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  195656.3  150882.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  142174.9  123531.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  152038.7  90870.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  120993.8  67757.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  198932.3  142525.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  212530.2  153724.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  124881.0  65700.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  182282.8  123902.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  113576.6  62142.57
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  165955.9  151427.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  176154.1  117567.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  133639.7  108568.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166450.8  134891.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  184484.4  146358.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  123231.8  78623.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  143762.8  99329.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  109634.4  58998.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  218810.1  133771.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  94759.61  44876.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  223870.3  179715.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  176163.9  123007.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  151022.0  134405.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  146371.8  122767.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  135601.5  73124.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  164980.1  89388.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  142730.9  114167.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  166970.2  108978.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  199302.8  186382.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  182908.8  105763.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  129954.7  100321.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  136613.5  72998.87
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  177679.3  149720.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  157774.7  99269.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  164037.5  111834.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  86374.71  76249.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  185596.5  114334.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  177152.8  140190.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  121132.1  70014.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  168392.9  103540.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  190244.6  119311.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  135948.7  92532.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  159171.6  112641.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  139907.5  99849.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  183102.5  131274.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  153912.7  120836.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  190836.6  140723.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  154452.6  102809.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  211444.9  133031.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  116837.9  88351.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  189536.0  119689.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  60495.26  41842.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  178622.5  88503.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  180970.8  112883.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  135495.3  84067.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  172240.6  164420.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  101537.5  48302.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  170170.2  110016.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  217157.8  133919.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  122840.4  75110.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126519.5  74163.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  176197.4  85793.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  185768.0  144292.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  126784.7  86943.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  157076.7  97205.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  190563.4  150171.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  73439.10  67718.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  168955.3  88427.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  142459.9  96658.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  121664.3  72062.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  140046.8  96958.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  204028.9  162482.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  135448.8  87102.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  173118.0  123752.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  134795.4  104595.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  160390.2  90702.60
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  141494.2  103322.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  160399.8  100271.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    513.53    506.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    517.13    521.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    825.68    843.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    358.05    350.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.45    647.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    626.46    640.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    649.27    637.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  162560.7  87878.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  279184.8  224284.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  298391.4  146168.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  248445.2  178565.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  362460.1  230015.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  281384.9  230495.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  317870.7  189242.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  298333.6  152714.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395114.1  268601.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  324272.9  195356.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307761.7  209080.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  289008.6  255374.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  257095.0  199205.2
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  323132.8  230847.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  318844.4  247404.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  319388.3  239947.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  259026.7  174464.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  278413.0  178315.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  335883.0  193824.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  290042.7  162373.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  331654.3  230013.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  258758.2  176671.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  321225.1  179809.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  294219.9  198171.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  329225.5  218530.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  311838.4  267260.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  311127.3  218665.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  330324.8  205677.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  270369.9  229653.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  296834.5  209176.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  310111.7  215647.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  307382.1  212500.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  279487.6  186316.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  301386.7  207615.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  364215.1  181570.8
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  296812.6  149401.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  319172.1  192321.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  333756.0  275101.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  281347.8  159700.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  324997.5  175474.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  341194.4  254448.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  321698.4  190962.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  346492.9  179617.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  329880.9  221053.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  281221.6  144964.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  337249.1  192111.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  308643.1  187508.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  339973.8  208758.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  259039.2  238603.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  257886.1  178545.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  298381.0  219622.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  308402.6  174992.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  329943.3  261896.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  352443.1  255457.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  293289.4  281882.9
    0.00      0.00      0.00      0.00      0.00      0.00      1.06      0.00      0.00      0.00  325932.7  210635.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  334271.1  194996.3
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  336717.5  205048.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  304115.6  202750.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  327999.3  262334.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  291034.1  158369.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  377447.0  322520.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  274901.1  185180.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  301825.9  197987.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  313024.8  196792.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  333481.2  195630.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  286260.6  224203.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  315787.2  210826.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00  323213.0  228243.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  294017.9  188171.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  288608.3  209062.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  273317.2  195061.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  326651.7  181277.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  282715.3  198113.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  296692.6  222898.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  240625.7  214610.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  327978.3  208606.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  291326.5  234047.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  345009.2  268142.9
       eth0                eth1                eth2                eth3                eth4                eth5       
