Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
20:32:21,480,480000,126.09,126.09,95.01,95006.54,100%,0,0,0
20:32:26,557,557000,130.09,130.09,107.68,107683.47,100%,1,1,1
20:32:31,630,630000,120.47,120.47,139.66,139659.95,100%,2,2,2
20:32:36,549,549000,129.33,129.33,117.45,117450.35,100%,3,3,3
20:32:41,447,447000,125.23,125.23,103.34,103339.65,100%,4,4,4
20:32:46,568,568000,124.49,124.49,154.13,154125.95,100%,5,5,5
20:32:51,671,671000,121.53,121.53,147.39,147394.53,100%,6,6,6
20:32:56,612,612000,133.34,133.34,119.82,119815.95,100%,7,7,7
20:33:01,598,598000,135.48,135.48,117.92,117919.65,100%,8,8,8
20:33:06,661,661000,125.92,125.92,127.47,127465.99,100%,9,9,9
20:33:11,669,669000,123.92,123.92,130.13,130128.7,100%,10,10,10
20:33:16,691,691000,116.76,116.76,136.81,136811.46,100%,11,11,11
20:33:21,670,670000,120.51,120.51,132.56,132564.61,100%,12,12,12
20:33:26,627,627000,131.57,131.57,121.75,121753.76,100%,13,13,13
20:33:31,641,641000,126.55,126.55,126.29,126286.04,100%,14,14,14
20:33:36,636,636000,129.63,129.63,123.59,123585.32,100%,15,15,15
20:33:41,664,664000,122.9,122.9,130,129997.14,100%,16,16,16
20:33:46,702,702000,115.98,115.98,137.81,137808.52,100%,17,17,17
20:33:51,673,673000,120.4,120.4,132.81,132814.19,100%,18,18,18
20:33:56,636,636000,128.17,128.17,124.71,124707.62,100%,19,19,19
20:34:01,648,648000,126.27,126.27,126.73,126730.02,100%,20,20,20
20:34:06,665,665000,121.78,121.78,131.3,131299.16,100%,21,21,21
20:34:11,685,685000,118.36,118.36,134.99,134989.05,100%,22,22,22
20:34:16,364,364000,118.97,118.97,134.01,134008.82,100%,23,23,23
