Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,173,173000,690.4,690.4,1.45,1448,100%
write,write,166,166000,721.52,721.52,1.39,1385.63,100%
write,write,174,174000,686.05,686.05,1.46,1457.32,100%
write,write,164,164000,730.14,730.14,1.37,1369.3,100%
write,write,174,174000,687.29,687.29,1.45,1454.68,100%
write,write,173,173000,690.68,690.68,1.45,1447.47,100%
write,write,167,167000,715.03,715.03,1.4,1398.1,100%
write,write,167,167000,715.21,715.2,1.4,1397.89,100%
write,write,168,168000,709.61,709.61,1.41,1408.96,100%
write,write,168,168000,709.33,709.33,1.41,1409.48,100%
write,write,174,174000,688.15,688.15,1.45,1452.7,100%
write,write,152,152000,785.89,785.89,1.27,1272.15,100%
write,write,159,159000,750.77,750.77,1.33,1331.66,100%
write,write,161,161000,741.48,741.48,1.35,1348.32,100%
write,write,175,175000,683.6,683.6,1.46,1462.44,100%
write,write,159,159000,753.03,753.03,1.33,1327.56,100%
write,write,161,161000,745.15,745.15,1.34,1341.8,100%
write,write,159,159000,751.53,751.53,1.33,1330.21,100%
write,write,175,175000,685.46,685.46,1.46,1458.44,100%
write,write,172,172000,697.03,697.03,1.43,1434.36,100%
write,write,158,158000,757.38,757.38,1.32,1320.08,100%
write,write,164,164000,730.8,730.8,1.37,1368.1,100%
write,write,180,180000,665.97,665.97,1.5,1501.11,100%
write,write,159,159000,753.69,753.69,1.33,1326.51,100%
write,write,172,172000,697.26,697.26,1.43,1433.79,100%
write,write,156,156000,767.4,767.4,1.3,1302.91,100%
write,write,159,159000,751.72,751.72,1.33,1329.97,100%
write,write,168,168000,713.77,713.77,1.4,1400.7,100%
write,write,173,173000,692.47,692.47,1.44,1443.7,100%
write,write,159,159000,752.01,752.01,1.33,1329.46,100%
write,write,157,157000,756.47,756.47,1.32,1321.65,100%
write,write,169,169000,709.09,709.09,1.41,1409.81,100%
write,write,170,170000,704.01,704.01,1.42,1420.05,100%
write,write,175,175000,682.73,682.73,1.46,1464.37,100%
write,write,167,167000,717.98,717.98,1.39,1392.55,100%
write,write,172,172000,694.76,694.76,1.44,1438.98,100%
write,write,175,175000,681.9,681.9,1.47,1466.19,100%
write,write,170,170000,705.22,705.22,1.42,1417.67,100%
write,write,176,176000,678.66,678.66,1.47,1473.17,100%
write,write,167,167000,715.83,715.83,1.4,1396.62,100%
write,write,175,175000,684.89,684.89,1.46,1459.78,100%
write,write,166,166000,718.93,718.93,1.39,1390.61,100%
write,write,157,157000,762.98,762.98,1.31,1310.39,100%
write,write,165,165000,725.41,725.41,1.38,1378.3,100%
write,write,167,167000,717.61,717.61,1.39,1393.08,100%
write,write,170,170000,705.22,705.22,1.42,1417.77,100%
write,write,166,166000,720.39,720.39,1.39,1387.79,100%
write,write,167,167000,716.31,716.31,1.4,1395.67,100%
write,write,174,174000,688.43,688.43,1.45,1452.36,100%
write,write,174,174000,684.09,684.09,1.46,1461.52,100%
write,write,169,169000,709.41,709.41,1.41,1409.3,100%
write,write,168,168000,713.67,713.67,1.4,1400.85,100%
write,write,170,170000,704.15,704.15,1.42,1419.83,100%
write,write,169,169000,709.51,709.51,1.41,1409.12,100%
write,write,167,167000,717.56,717.56,1.39,1393.36,100%
write,write,171,171000,699.02,699.02,1.43,1430.27,100%
write,write,173,173000,688.99,688.99,1.45,1451.09,100%
write,write,172,172000,695.49,695.49,1.44,1437.5,100%
write,write,159,159000,752.03,752.03,1.33,1329.44,100%
write,write,171,171000,697.33,697.33,1.43,1433.83,100%
write,write,158,158000,754.75,754.75,1.32,1324.59,100%
write,write,150,150000,795.67,795.67,1.26,1256.48,100%
write,write,176,176000,680.45,680.45,1.47,1469.34,100%
write,write,175,175000,682.22,682.22,1.47,1465.43,100%
write,write,172,172000,694.61,694.61,1.44,1439.37,100%
write,write,168,168000,710.67,710.67,1.41,1406.75,100%
write,write,169,169000,708.93,708.93,1.41,1410.24,100%
write,write,167,167000,717.93,717.93,1.39,1392.54,100%
write,write,168,168000,712.77,712.77,1.4,1402.7,100%
write,write,173,173000,693.42,693.42,1.44,1441.7,100%
write,write,167,167000,714.58,714.58,1.4,1399.08,100%
write,write,166,166000,720.35,720.35,1.39,1387.94,100%
write,write,163,163000,732.84,732.84,1.36,1364.28,100%
write,write,159,159000,753.83,753.83,1.33,1326.39,100%
write,write,168,168000,712.45,712.45,1.4,1403.26,100%
write,write,157,157000,763.23,763.22,1.31,1309.97,100%
write,write,175,175000,683.89,683.89,1.46,1461.92,100%
write,write,165,165000,721.63,721.63,1.39,1385.46,100%
write,write,178,178000,673.25,673.25,1.49,1485,100%
write,write,170,170000,703.85,703.85,1.42,1420.43,100%
write,write,171,171000,700.85,700.85,1.43,1426.46,100%
write,write,161,161000,741.17,741.17,1.35,1349.02,100%
write,write,174,174000,688.59,688.59,1.45,1451.92,100%
write,write,159,159000,753.1,753.1,1.33,1327.61,100%
write,write,168,168000,711.21,711.21,1.41,1405.69,100%
write,write,169,169000,706.72,706.72,1.41,1414.6,100%
write,write,164,164000,731.46,731.46,1.37,1366.76,100%
write,write,168,168000,710.88,710.88,1.41,1406.52,100%
write,write,163,163000,732.96,732.96,1.36,1363.86,100%
write,write,172,172000,693.31,693.31,1.44,1442.02,100%
write,write,158,158000,757.53,757.53,1.32,1319.8,100%
write,write,170,170000,701.99,701.99,1.42,1424.08,100%
write,write,163,163000,732.23,732.23,1.37,1365.38,100%
write,write,176,176000,681.55,681.55,1.47,1466.86,100%
write,write,170,170000,703.21,703.21,1.42,1421.68,100%
