Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:01:24,327,334848000,419.94,411.24,64.27,65809605.3,100%,0,0,0
21:01:29,555,568320000,435.67,426.68,105.3,107826802.3,100%,1,1,1
21:01:34,515,527360000,561.98,553.08,130.59,133719358.39,100%,2,2,2
21:01:39,774,792576000,434.22,425.12,167.18,171192161.02,100%,3,3,3
21:01:44,770,788480000,437.64,428.87,146.22,149727941.78,100%,4,4,4
21:01:49,746,763904000,448.51,439.72,142.73,146153802.93,100%,5,5,5
21:01:54,765,783360000,439.02,430.21,145.81,149313954.2,100%,6,6,6
21:01:59,714,731136000,530.02,520.86,121.88,124808340.45,100%,7,7,7
21:02:04,675,691200000,494.63,485.83,129.33,132436475.92,100%,8,8,8
21:02:09,744,761856000,451.1,442.11,141.98,145386432.68,100%,9,9,9
21:02:14,774,792576000,434.68,425.74,147.22,150749233.94,100%,10,10,10
21:02:19,769,787456000,434.64,425.69,147.24,150773512.88,100%,11,11,11
21:02:24,767,785408000,433.09,424.35,147.88,151425453.27,100%,12,12,12
21:02:29,637,652288000,532.29,523.47,114.98,117738185.3,100%,13,13,13
21:02:34,669,685056000,485.94,477.14,133.49,136692419.43,100%,14,14,14
21:02:39,667,683008000,448.42,439.4,131.6,134756882.55,100%,15,15,15
21:02:44,661,676864000,442.35,433.09,141.26,144651589.76,100%,16,16,16
21:02:49,701,717824000,448.08,438.96,152.52,156183978.16,100%,17,17,17
21:02:54,673,689152000,468.7,459.86,135.92,139183828.69,100%,18,18,18
21:02:59,614,628736000,459.32,450.28,125.97,128993803.06,100%,19,19,19
21:03:04,628,643072000,451.44,442.59,141.72,145120743.9,100%,20,20,20
21:03:09,704,720896000,446.38,437.79,157.32,161093036.09,100%,21,21,21
21:03:14,683,699392000,473.88,464.81,138.86,142195337.1,100%,22,22,22
21:03:19,575,588800000,457.87,448.89,133.89,137106409.83,100%,23,23,23
21:03:24,281,287744000,463.94,455.21,73.16,74919907.86,100%,24,24,24
