Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
20:40:44,69,4416000,73.67,72.8,13.54,866562.01,100%,0,0,0
20:40:49,71,4544000,70.35,69.51,14.17,907167.1,100%,1,1,1
20:40:54,74,4736000,67.64,66.76,14.74,943426.29,100%,2,2,2
20:40:59,74,4736000,67.81,66.95,14.72,942112.59,100%,3,3,3
20:41:04,73,4672000,69.22,68.44,14.41,922408.69,100%,4,4,4
20:41:09,0,0,N/A,N/A,0,0,N/A,5,5,5
20:41:14,73,4672000,68.42,67.53,29.15,1865442.2,100%,6,6,6
20:41:19,72,4608000,69.43,68.61,14.37,919576.93,100%,7,7,7
20:41:24,73,4672000,69.19,68.29,14.42,922773.06,100%,8,8,8
20:41:29,74,4736000,67.97,67.12,14.67,938565.2,100%,9,9,9
20:41:34,75,4800000,66.65,65.72,14.97,958083.83,100%,10,10,10
20:41:39,70,4480000,71.73,70.79,13.92,890833.17,100%,11,11,11
20:41:44,76,4864000,65.87,65.07,15.14,968924.3,100%,12,12,12
20:41:49,73,4672000,68.79,67.97,14.5,927720.41,100%,13,13,13
20:41:54,72,4608000,70.11,69.31,14.23,910671.94,100%,14,14,14
20:41:59,74,4736000,67.97,67.09,14.68,939682.54,100%,15,15,15
20:42:04,72,4608000,69.47,68.56,14.36,919026.73,100%,16,16,16
20:42:09,74,4736000,67.85,66.97,14.69,940428.91,100%,17,17,17
20:42:14,74,4736000,68.09,67.26,14.64,936894.16,100%,18,18,18
20:42:19,74,4736000,67.76,67,14.72,942300.04,100%,19,19,19
20:42:24,76,4864000,65.95,65.13,15.12,967960.2,100%,20,20,20
20:42:29,74,4736000,68.27,67.43,14.62,935783.44,100%,21,21,21
20:42:34,75,4800000,66.79,65.93,14.94,956365.81,100%,22,22,22
20:42:39,62,3968000,68.15,67.26,14.64,937175.25,100%,23,23,23
