Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:16:10,7,114688000,5100.43,4777,1.37,22490240.88,100%,0,0,0
21:16:15,200,3276800000,4067.44,3801.5,28.95,474388747.79,100%,1,1,1
21:16:20,172,2818048000,3868.39,3667.74,27.5,450602879.24,100%,2,2,2
21:16:25,144,2359296000,3758.06,3572.15,28.64,469254082.57,100%,3,3,3
21:16:30,182,2981888000,3880.93,3715.34,38.63,632841032.14,100%,4,4,4
21:16:35,171,2801664000,3736.07,3578.07,31.85,521812890.93,100%,5,5,5
21:16:40,143,2342912000,3607.06,3450.13,29.87,489393654.75,100%,6,6,6
21:16:45,183,2998272000,3794.05,3644.07,40.38,661610347.95,100%,7,7,7
21:16:50,164,2686976000,3937.1,3792.4,32.53,532932433.47,100%,8,8,8
21:16:55,161,2637824000,4063.65,3909.25,31.31,512906399.17,100%,9,9,9
21:17:00,150,2457600000,3591.05,3449.25,31.62,518021238.33,100%,10,10,10
21:17:05,160,2621440000,4631.32,4487.69,32.35,529986998.24,100%,11,11,11
21:17:10,167,2736128000,3919.66,3783.44,32.34,529883012.68,100%,12,12,12
21:17:15,174,2850816000,4024.54,3878.95,32.68,535416035.69,100%,13,13,13
21:17:20,153,2506752000,3850.22,3718.97,29.25,479296718.68,100%,14,14,14
21:17:25,161,2637824000,3931.43,3804.42,32.49,532330221.74,100%,15,15,15
21:17:30,148,2424832000,3789.25,3644.25,29.98,491252375.44,100%,16,16,16
21:17:35,185,3031040000,3973.31,3825.42,36.07,590991415.29,100%,17,17,17
21:17:40,158,2588672000,3999.84,3853.78,31.37,514035959.25,100%,18,18,18
21:17:45,160,2621440000,3963.08,3835.69,31.96,523553106.81,100%,19,19,19
21:17:50,170,2785280000,3839.93,3708.36,34.42,563876648.36,100%,20,20,20
21:17:55,177,2899968000,3672.07,3537.07,36.43,596874212.93,100%,21,21,21
21:18:00,171,2801664000,3811.33,3678.38,33.19,543747599.31,100%,22,22,22
21:18:05,145,2375680000,3916.94,3781.94,29.39,481446818.96,100%,23,23,23
21:18:10,65,1064960000,2762.89,2632.63,20.66,338417296.02,100%,24,24,24
