Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
20:44:50,721,46144000,111.8,110.96,142.89,9144871.68,100%,0,0,0
20:44:55,672,43008000,112.83,111.95,132.73,8494607.89,100%,1,1,1
20:45:00,541,34624000,112.15,111.29,116.02,7425473.76,100%,2,2,2
20:45:05,357,22848000,113.99,113.11,104.67,6698773.23,100%,3,3,3
20:45:10,587,37568000,112.33,111.47,187.23,11982614.31,100%,4,4,4
20:45:15,710,45440000,113.55,112.66,167.39,10713229.67,100%,5,5,5
20:45:20,721,46144000,112.04,111.15,142.59,9125625.08,100%,6,6,6
20:45:25,714,45696000,113.49,112.62,140.72,9006343.29,100%,7,7,7
20:45:30,714,45696000,113.3,112.43,140.99,9023241.65,100%,8,8,8
20:45:35,714,45696000,112.82,111.92,141.58,9060976.1,100%,9,9,9
20:45:40,711,45504000,113.44,112.55,140.81,9011637.16,100%,10,10,10
20:45:45,712,45568000,113.82,112.93,140.34,8981683.66,100%,11,11,11
20:45:50,716,45824000,112.67,111.8,141.74,9071600.75,100%,12,12,12
20:45:55,721,46144000,111.87,110.98,142.81,9139610.03,100%,13,13,13
20:46:00,706,45184000,114.43,113.57,139.6,8934155.23,100%,14,14,14
20:46:05,721,46144000,111.66,110.79,143.07,9156602.16,100%,15,15,15
20:46:10,714,45696000,113.1,112.21,141.23,9038609.88,100%,16,16,16
20:46:15,717,45888000,112.64,111.76,141.83,9077293.96,100%,17,17,17
20:46:20,718,45952000,112.8,111.94,141.62,9063566.74,100%,18,18,18
20:46:25,723,46272000,111.78,110.91,142.92,9146781.49,100%,19,19,19
20:46:30,726,46464000,111.47,110.6,143.3,9171448.27,100%,20,20,20
20:46:35,733,46912000,110.74,109.89,144.27,9233382.27,100%,21,21,21
20:46:40,714,45696000,113.27,112.41,141.03,9025723.2,100%,22,22,22
20:46:45,507,32448000,116.07,115.21,137.61,8807061.37,100%,23,23,23
