Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,166,10624000,722.18,721.45,1.38,88605.69,100%
write,write,170,10880000,705.43,704.71,1.42,90703.7,100%
write,write,161,10304000,745.06,744.34,1.34,85880.98,100%
write,write,146,9344000,821.21,820.47,1.22,77918.61,100%
write,write,174,11136000,688.65,687.87,1.45,92913.04,100%
write,write,166,10624000,721.55,720.78,1.39,88681.88,100%
write,write,169,10816000,709.82,708.99,1.41,90143.1,100%
write,write,163,10432000,735.82,735.09,1.36,86954.35,100%
write,write,159,10176000,752.08,751.26,1.33,85077.21,100%
write,write,158,10112000,756.83,756.06,1.32,84544.96,100%
write,write,161,10304000,743.37,742.63,1.34,86069.65,100%
write,write,174,11136000,685.45,684.74,1.46,93354.68,100%
write,write,171,10944000,697.85,697.01,1.43,91694.39,100%
write,write,161,10304000,741.28,740.5,1.35,86319.85,100%
write,write,171,10944000,698.95,698.23,1.43,91541.76,100%
write,write,176,11264000,680.57,679.82,1.47,94011.6,100%
write,write,173,11072000,692.06,691.24,1.44,92453.89,100%
write,write,147,9408000,812.79,812.07,1.23,78729.35,100%
write,write,158,10112000,755.41,754.66,1.32,84711.4,100%
write,write,171,10944000,700.7,699.96,1.43,91314.14,100%
write,write,151,9664000,792.64,791.87,1.26,80725.73,100%
write,write,162,10368000,737.73,736.96,1.36,86726.67,100%
write,write,173,11072000,693.06,692.31,1.44,92326.68,100%
write,write,164,10496000,730.52,729.8,1.37,87590.75,100%
write,write,174,11136000,687.53,686.75,1.45,93052.79,100%
write,write,165,10560000,724.27,723.5,1.38,88347.5,100%
write,write,162,10368000,740.02,739.27,1.35,86464.85,100%
write,write,173,11072000,692.89,692.15,1.44,92350.55,100%
write,write,173,11072000,693.49,692.72,1.44,92271.28,100%
write,write,159,10176000,754.3,753.56,1.33,84828.28,100%
write,write,165,10560000,726.81,726.05,1.38,88026.41,100%
write,write,155,9920000,770.1,769.33,1.3,83080.69,100%
write,write,163,10432000,731.93,731.18,1.37,87424.37,100%
write,write,167,10688000,716.17,715.49,1.4,89339.15,100%
write,write,172,11008000,695.49,694.69,1.44,92006.29,100%
write,write,171,10944000,697.75,697.01,1.43,91703.61,100%
write,write,176,11264000,677.81,677.01,1.47,94399.24,100%
write,write,166,10624000,719.14,718.33,1.39,88973.01,100%
write,write,174,11136000,685.63,684.91,1.46,93318.7,100%
write,write,160,10240000,745.72,744.93,1.34,85801.67,100%
write,write,149,9536000,803.21,802.39,1.24,79661.84,100%
write,write,162,10368000,740.06,739.27,1.35,86461.24,100%
write,write,168,10752000,710.24,709.49,1.41,90085.71,100%
write,write,170,10880000,702.81,702.03,1.42,91039.93,100%
write,write,168,10752000,710.4,709.68,1.41,90062.32,100%
write,write,154,9856000,774.54,773.86,1.29,82618.72,100%
write,write,174,11136000,688.79,688.06,1.45,92895.99,100%
write,write,164,10496000,730.26,729.49,1.37,87623.66,100%
write,write,173,11072000,691.9,691.06,1.44,92479.37,100%
write,write,175,11200000,682.83,682.03,1.46,93700.33,100%
write,write,160,10240000,745.64,744.85,1.34,85808.14,100%
write,write,153,9792000,780.15,779.39,1.28,82018.29,100%
write,write,168,10752000,712.21,711.41,1.4,89839.57,100%
write,write,158,10112000,756.68,755.87,1.32,84561.93,100%
write,write,172,11008000,696.61,695.84,1.44,91850.44,100%
write,write,178,11392000,670.56,669.78,1.49,95423.97,100%
write,write,172,11008000,696.93,696.1,1.43,91810.61,100%
write,write,172,11008000,694.81,694.08,1.44,92087.1,100%
write,write,160,10240000,746.58,745.78,1.34,85710.46,100%
write,write,161,10304000,742.46,741.7,1.35,86176.18,100%
write,write,165,10560000,726.59,725.88,1.38,88058.71,100%
write,write,169,10816000,709.47,708.68,1.41,90188.95,100%
write,write,163,10432000,732.17,731.38,1.37,87387.75,100%
write,write,176,11264000,679.74,679.03,1.47,94127.08,100%
write,write,161,10304000,744.14,743.43,1.34,85975.57,100%
write,write,164,10496000,729.6,728.81,1.37,87702,100%
write,write,173,11072000,692.23,691.45,1.44,92430.73,100%
write,write,175,11200000,683.83,683.06,1.46,93569.6,100%
write,write,155,9920000,770.26,769.45,1.3,83075.12,100%
write,write,178,11392000,670.02,669.17,1.49,95500.77,100%
write,write,156,9984000,768.22,767.44,1.3,83291.62,100%
write,write,165,10560000,722.96,722.18,1.38,88503.73,100%
write,write,152,9728000,784.47,783.75,1.27,81565.58,100%
write,write,157,10048000,762.21,761.43,1.31,83946,100%
write,write,161,10304000,743.63,742.85,1.34,86044.49,100%
write,write,167,10688000,715.98,715.18,1.4,89370.53,100%
write,write,154,9856000,776.29,775.6,1.29,82423.19,100%
write,write,175,11200000,682.11,681.29,1.47,93799.99,100%
write,write,162,10368000,740.46,739.79,1.35,86412.96,100%
