Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:14:02,3,49152000,3413,3219.67,0.59,9606930.82,100%,0,0,0
21:14:07,119,1949696000,3522.59,3309.99,17.82,291990729.96,100%,1,1,1
21:14:12,188,3080192000,1965.7,1782.18,32.25,528441056.05,100%,2,2,2
21:14:17,158,2588672000,2117,1954.9,27.23,446178092.61,100%,3,3,3
21:14:22,137,2244608000,2146.1,1988.66,26.79,438948405.82,100%,4,4,4
21:14:27,126,2064384000,2240.28,2098.7,26.42,432928403.5,100%,5,5,5
21:14:32,152,2490368000,2130.3,1990.57,34.57,566475175.71,100%,6,6,6
21:14:37,147,2408448000,2320.46,2178.86,28.09,460257422.12,100%,7,7,7
21:14:42,146,2392064000,2280.2,2143.32,27.18,445250998.97,100%,8,8,8
21:14:47,145,2375680000,2321.85,2187.41,28.23,462599920.94,100%,9,9,9
21:14:52,129,2113536000,2244.2,2122.4,25.38,415773391.39,100%,10,10,10
21:14:57,139,2277376000,2177.54,2053.09,29.55,484103244.18,100%,11,11,11
21:15:02,137,2244608000,2325.81,2196.62,29.34,480677222.58,100%,12,12,12
21:15:07,154,2523136000,2238.45,2116.8,31.18,510929058.99,100%,13,13,13
21:15:12,152,2490368000,2027.32,1900.28,29.52,483725964.07,100%,14,14,14
21:15:17,164,2686976000,2170.42,2045.91,32.15,526773757.55,100%,15,15,15
21:15:22,146,2392064000,2040.05,1918.95,26.41,432656120.52,100%,16,16,16
21:15:27,151,2473984000,2005.82,1884.5,32.88,538661779.02,100%,17,17,17
21:15:32,150,2457600000,2160.4,2039.41,31.63,518258325.26,100%,18,18,18
21:15:37,143,2342912000,2142.24,2020.05,27.72,454211508.01,100%,19,19,19
21:15:42,170,2785280000,2085.58,1964.53,34.29,561730127.95,100%,20,20,20
21:15:47,147,2408448000,2114.54,1989.48,28.35,464443783.38,100%,21,21,21
21:15:52,154,2523136000,2171.2,2051.4,29.98,491222100.81,100%,22,22,22
21:15:57,125,2048000000,2147.53,2029.67,25.75,421897579.33,100%,23,23,23
21:16:02,50,819200000,1911.8,1792.94,19.52,319837348.34,100%,24,24,24
