Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:11:54,8,131072000,1278,1114.12,1.56,25634482.68,100%,0,0,0
21:11:59,135,2211840000,1283.16,1101.94,23.48,384711366.16,100%,1,1,1
21:12:04,138,2260992000,1302.29,1140.02,26.27,430348222.13,100%,2,2,2
21:12:09,149,2441216000,1230.48,1078.23,26.1,427694453.97,100%,3,3,3
21:12:14,146,2392064000,1241.4,1109.39,25.8,422752242.04,100%,4,4,4
21:12:19,151,2473984000,1199.02,1076.42,26.79,438950793.59,100%,5,5,5
21:12:24,125,2048000000,1343.12,1226.9,21.52,352610621.19,100%,6,6,6
21:12:29,94,1540096000,1271.55,1157.19,18.93,310115190.21,100%,7,7,7
21:12:34,115,1884160000,1245.51,1135.19,29.18,478137123.45,100%,8,8,8
21:12:39,116,1900544000,1265.84,1153.38,26.28,430543991.99,100%,9,9,9
21:12:44,139,2277376000,1188.08,1080.19,29.75,487357303.07,100%,10,10,10
21:12:49,137,2244608000,1249.74,1140.28,26.59,435706682.25,100%,11,11,11
21:12:54,143,2342912000,1250.13,1137.52,26.45,433374871.81,100%,12,12,12
21:12:59,133,2179072000,1211.05,1102.42,23.89,391334688.38,100%,13,13,13
21:13:04,133,2179072000,1292.11,1184.68,27.02,442730796.37,100%,14,14,14
21:13:09,130,2129920000,1213.26,1106.59,23.8,389979941.29,100%,15,15,15
21:13:14,119,1949696000,1244.24,1133.61,23.97,392663272.18,100%,16,16,16
21:13:19,114,1867776000,1199.32,1094.68,24.87,407447605.02,100%,17,17,17
21:13:24,135,2211840000,1230.01,1121.73,29.99,491433690.74,100%,18,18,18
21:13:29,133,2179072000,1178.17,1072.46,26.29,430701848.16,100%,19,19,19
21:13:34,139,2277376000,1244.66,1135.32,27.25,446473490.44,100%,20,20,20
21:13:39,140,2293760000,1222.56,1110.95,25.92,424643488.79,100%,21,21,21
21:13:44,132,2162688000,1219.42,1115.86,24.44,400432698.81,100%,22,22,22
21:13:49,107,1753088000,1285.18,1177.04,25.15,411999653.68,100%,23,23,23
21:13:54,44,720896000,1126.36,1028.91,20.39,334006187.52,100%,24,24,24
