Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:18:18,0,0,N/A,N/A,0,0,N/A,0,0,0
21:18:23,9,589824000,605.44,256.11,1.65,108204733.08,100%,1,1,1
21:18:28,8,524288000,653.25,259.5,1.53,100323000.38,100%,2,2,2
21:18:33,8,524288000,629.62,298.25,1.59,104046040.88,100%,3,3,3
21:18:38,9,589824000,584.22,280.11,1.71,112155162.58,100%,4,4,4
21:18:43,8,524288000,670.5,334.38,1.49,97723765.14,100%,5,5,5
21:18:48,9,589824000,596,296.11,1.68,109918747.67,100%,6,6,6
21:18:53,9,589824000,573.78,270.89,1.74,114196321.39,100%,7,7,7
21:18:58,9,589824000,601.11,292.78,1.66,108944218.69,100%,8,8,8
21:19:03,9,589824000,567.78,261.56,1.76,115425440.31,100%,9,9,9
21:19:08,9,589824000,604.56,300.67,1.65,108383682.47,100%,10,10,10
21:19:13,9,589824000,596.22,288.44,1.68,109898267.19,100%,11,11,11
21:19:18,9,589824000,586.33,278.22,1.7,111730251.94,100%,12,12,12
21:19:23,9,589824000,580.67,282.44,1.72,112798623.06,100%,13,13,13
21:19:28,8,524288000,626.62,326,1.6,104564818.51,100%,14,14,14
21:19:33,9,589824000,622.11,308.67,1.61,105288111.39,100%,15,15,15
21:19:38,9,589824000,594.44,285.56,1.68,110247476.64,100%,16,16,16
21:19:43,8,524288000,627.38,319,1.59,104460649.53,100%,17,17,17
21:19:48,9,589824000,578.56,273.22,1.73,113253456.22,100%,18,18,18
21:19:53,0,0,N/A,N/A,0,0,N/A,19,19,19
21:19:58,9,589824000,620.44,317,3.22,211255014.33,100%,20,20,20
21:20:03,9,589824000,621.33,319.89,1.61,105438684.3,100%,21,21,21
21:20:08,9,589824000,591,287.44,1.69,110869172.93,100%,22,22,22
21:20:13,8,524288000,625.88,318.88,1.6,104690095.85,100%,23,23,23
21:20:18,7,458752000,605.14,300,1.65,108247286.46,100%,24,24,24
