Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
21:20:26,0,0,N/A,N/A,0,0,N/A,0,0,0
21:20:31,20,1310720000,1084,393.35,3.7,242204847.29,100%,1,1,1
21:20:36,17,1114112000,1347.53,586.35,2.96,194049532.08,100%,2,2,2
21:20:41,18,1179648000,1256.11,577.22,3.2,209389525.71,100%,3,3,3
21:20:46,16,1048576000,1372.12,582.5,2.92,191536647.02,100%,4,4,4
21:20:51,19,1245184000,1229.84,577.05,3.27,214053697.87,100%,5,5,5
21:20:56,12,786432000,1337.67,521.75,2.25,147226373.37,100%,6,6,6
21:21:01,16,1048576000,1381.88,676.25,3.56,233388539.79,100%,7,7,7
21:21:06,18,1179648000,1277.83,603.28,3.13,205142424.52,100%,8,8,8
21:21:11,19,1245184000,1215.89,540.32,3.29,215413575.2,100%,9,9,9
21:21:16,9,589824000,1271.33,578.67,1.57,102824106.1,100%,10,10,10
21:21:21,17,1114112000,1279.82,632.94,4.56,299129567.74,100%,11,11,11
21:21:26,11,720896000,1414.73,620,2.11,138160104.96,100%,12,12,12
21:21:31,18,1179648000,1299.17,606.61,3.96,259386048.21,100%,13,13,13
21:21:36,15,983040000,1222.13,549.33,2.46,160896552.98,100%,14,14,14
21:21:41,17,1114112000,1360.47,676.24,3.63,237808186.2,100%,15,15,15
21:21:46,17,1114112000,1336.59,678.59,3.01,196975591.94,100%,16,16,16
21:21:51,17,1114112000,1258.53,658.12,3.18,208251702.09,100%,17,17,17
21:21:56,17,1114112000,1283.41,591.53,3.11,203756372.01,100%,18,18,18
21:22:01,12,786432000,1411.17,866.67,2.14,140331565.41,100%,19,19,19
21:22:06,12,786432000,1391.75,713.5,2.83,185751942.33,100%,20,20,20
21:22:11,14,917504000,1285.71,643.71,3.07,200968624.07,100%,21,21,21
21:22:16,13,851968000,1354.08,685.15,2.98,194971102.8,100%,22,22,22
21:22:21,17,1114112000,1276.82,593.88,3.82,250185844.27,100%,23,23,23
21:22:26,8,524288000,1185.5,630.38,2.57,168593345.93,100%,24,24,24
