Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
20:59:21,641,656384000,246.48,237.68,125.69,128705729.32,100%,0,0,0
20:59:26,338,346112000,255.23,246.46,66.56,68154804.69,100%,1,1,1
20:59:31,412,421888000,250.41,241.83,139.18,142515413.3,100%,2,2,2
20:59:36,617,631808000,249.63,241.11,168.88,172930942.29,100%,3,3,3
20:59:41,637,652288000,249.1,240.51,131.92,135086141.05,100%,4,4,4
20:59:46,634,649216000,250.01,241.64,127.86,130929970.43,100%,5,5,5
20:59:51,650,665600000,252.29,243.76,130.63,133769100.01,100%,6,6,6
20:59:56,644,659456000,253.69,244.89,126.08,129108115.99,100%,7,7,7
21:00:01,513,525312000,336.03,327.06,95.58,97870935.87,100%,8,8,8
21:00:06,568,581632000,288.28,279.55,111,113660601.73,100%,9,9,9
21:00:11,672,688128000,243.83,235.4,131.22,134372253.91,100%,10,10,10
21:00:16,668,684032000,245.68,236.99,130.22,133350121.6,100%,11,11,11
21:00:21,663,678912000,246.57,238.12,129.7,132815040.89,100%,12,12,12
21:00:26,668,684032000,244.65,235.96,130.75,133885068.85,100%,13,13,13
21:00:31,500,512000000,337.94,329.24,94.68,96947929.69,100%,14,14,14
21:00:36,601,615424000,272.7,263.95,117.47,120290407.41,100%,15,15,15
21:00:41,663,678912000,246.95,238.33,129.53,132638345.99,100%,16,16,16
21:00:46,640,655360000,255.94,247.48,124.97,127965164.3,100%,17,17,17
21:00:51,678,694272000,242.9,234.21,131.66,134823320.12,100%,18,18,18
21:00:56,655,670720000,251.48,243.11,127.31,130370306.61,100%,19,19,19
21:01:01,404,413696000,412.29,403.29,77.57,79433954.83,100%,20,20,20
21:01:06,654,669696000,250.32,241.52,127.77,130835641.95,100%,21,21,21
21:01:11,683,699392000,241.49,232.52,132.46,135635722,100%,22,22,22
21:01:16,232,237568000,243.94,234.96,132.46,135642750.29,100%,23,23,23
