Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,161,164864000,372.63,360.5,2.68,2747962.33,100%
read,read,165,168960000,363.59,351.7,2.75,2816328.57,100%
read,read,161,164864000,371.15,359.7,2.69,2758906.91,100%
read,read,169,173056000,353.36,341.4,2.83,2897789.69,100%
read,read,166,169984000,359.95,348.32,2.78,2844682.45,100%
read,read,164,167936000,364.19,352.29,2.75,2811679.61,100%
read,read,163,166912000,367.4,355.99,2.72,2787162.27,100%
read,read,164,167936000,364.18,352.7,2.75,2811538.4,100%
read,read,163,166912000,366.97,354.87,2.72,2790377.32,100%
read,read,167,171008000,357.78,345.91,2.79,2861771.2,100%
read,read,165,168960000,362.35,350.73,2.76,2825937.88,100%
read,read,163,166912000,366.27,354.56,2.73,2795564.93,100%
read,read,168,172032000,356.87,345.21,2.8,2869160.59,100%
read,read,168,172032000,355.58,344.14,2.81,2879437.61,100%
read,read,168,172032000,355.72,344.32,2.81,2878522.19,100%
read,read,164,167936000,365.23,353.43,2.74,2803652.82,100%
read,read,164,167936000,365.45,354.18,2.74,2801968.8,100%
read,read,164,167936000,364.76,353.16,2.74,2807308.47,100%
read,read,166,169984000,360.66,348.93,2.77,2839076.04,100%
read,read,161,164864000,371.3,359.97,2.69,2757799.3,100%
read,read,167,171008000,358.01,346.32,2.79,2860191.67,100%
read,read,165,168960000,363.36,351.84,2.75,2817878.59,100%
read,read,165,168960000,362.47,350.62,2.76,2824992.89,100%
read,read,166,169984000,359.13,347.26,2.78,2851171.61,100%
read,read,165,168960000,363.3,351.8,2.75,2818536.68,100%
read,read,166,169984000,359.34,347.49,2.78,2849594.31,100%
read,read,161,164864000,370.93,359.44,2.7,2760569.98,100%
read,read,165,168960000,361.67,350.08,2.76,2831146.63,100%
read,read,168,172032000,354.95,343.01,2.82,2884797.26,100%
read,read,168,172032000,355.32,343.48,2.81,2881801.13,100%
read,read,167,171008000,358.55,347.01,2.79,2855654.26,100%
read,read,165,168960000,361.78,349.71,2.76,2830387.8,100%
read,read,166,169984000,361.33,349.64,2.77,2833916.84,100%
read,read,161,164864000,371.87,360.27,2.69,2753515.72,100%
read,read,162,165888000,370.32,358.92,2.7,2765076.51,100%
read,read,166,169984000,358.2,346.82,2.79,2858603.52,100%
read,read,170,174080000,352.1,340.68,2.84,2908118.94,100%
read,read,165,168960000,362.15,350.4,2.76,2827451.18,100%
read,read,167,171008000,358.25,346.54,2.79,2858183.88,100%
read,read,166,169984000,361.24,349.89,2.77,2834531.17,100%
read,read,164,167936000,365.63,353.79,2.73,2800333.5,100%
read,read,166,169984000,360.33,347.33,2.78,2841876.48,100%
read,read,167,171008000,358.07,346.52,2.79,2859617.73,100%
read,read,165,168960000,363.29,351.98,2.75,2818489.67,100%
read,read,167,171008000,358.78,347,2.79,2853843.33,100%
read,read,164,167936000,364.45,353.21,2.74,2809562.85,100%
read,read,168,172032000,355.65,342.9,2.81,2878907.56,100%
read,read,168,172032000,356.01,344.14,2.81,2876260.22,100%
read,read,170,174080000,351.52,339.63,2.84,2912887.79,100%
read,read,166,169984000,360.72,349.48,2.77,2838696.75,100%
read,read,166,169984000,359.89,348.23,2.78,2845253.84,100%
read,read,166,169984000,359.22,347.52,2.78,2850454.44,100%
read,read,167,171008000,357.65,345.9,2.8,2862968.98,100%
read,read,163,166912000,366.91,355.23,2.73,2790797.22,100%
read,read,164,167936000,363.58,352.3,2.75,2816253.29,100%
read,read,166,169984000,360.72,349.33,2.77,2838601.94,100%
read,read,167,171008000,358.19,346.28,2.79,2858709.46,100%
read,read,163,166912000,367.37,356.07,2.72,2787162.27,100%
read,read,167,171008000,358.93,347.33,2.79,2852795.94,100%
read,read,170,174080000,352.91,341.18,2.83,2901575.13,100%
