Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:10:52,44,720896000,464.02,181.95,8.62,141261188.65,100%,0,0,0
00:10:57,278,4554752000,542.08,213.42,51.6,845367874.88,100%,1,1,1
00:11:02,325,5324800000,521.56,227.1,68.82,1127507882.57,100%,2,2,2
00:11:07,335,5488640000,512.33,217.34,62.63,1026057899.38,100%,3,3,3
00:11:12,316,5177344000,540.98,241.99,59.28,971296718.69,100%,4,4,4
00:11:17,317,5193728000,530.82,202.95,60.33,988490141.55,100%,5,5,5
00:11:22,323,5292032000,515.61,209.53,62.06,1016748047.88,100%,6,6,6
00:11:27,326,5341184000,516.77,218.64,61.86,1013444775.33,100%,7,7,7
00:11:32,313,5128192000,544.2,237.59,58.83,963912052.2,100%,8,8,8
00:11:37,309,5062656000,548.9,248.29,58.38,956500015.32,100%,9,9,9
00:11:42,306,5013504000,543.83,234.97,58.92,965275648.57,100%,10,10,10
00:11:47,225,3686400000,515.79,216.05,63.93,1047361976.42,100%,11,11,11
00:11:52,67,1097728000,507.81,209.31,31.75,520245010.55,100%,12,12,12
