Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:02:13,583,596992000,34.39,26.86,116.24,119029260.98,100%,0,0,0
00:02:18,591,605184000,33.95,26.52,117.76,120584619.87,100%,1,1,1
00:02:23,589,603136000,34.14,26.27,117.13,119940877.65,100%,2,2,2
00:02:28,596,610304000,33.65,26,118.84,121696602.57,100%,3,3,3
00:02:33,597,611328000,33.58,26.1,119.08,121936458.04,100%,4,4,4
00:02:38,588,602112000,34.13,26.67,117.14,119948586.22,100%,5,5,5
00:02:43,578,591872000,34.71,26.89,115.23,117991867.98,100%,6,6,6
00:02:48,583,596992000,34.39,26.62,116.29,119082752.93,100%,7,7,7
00:02:53,592,606208000,33.93,26.37,117.85,120679964.33,100%,8,8,8
00:02:58,586,600064000,34.22,26.83,116.85,119655856.95,100%,9,9,9
00:03:03,569,582656000,35.25,27.73,113.43,116153113.77,100%,10,10,10
00:03:08,573,586752000,33.63,26.21,118.9,121754873.53,100%,11,11,11
