Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:12:00,67,1097728000,917.04,544.13,13.08,214305892.64,100%,0,0,0
00:12:05,313,5128192000,970.39,593.94,55.68,912282202.76,100%,1,1,1
00:12:10,348,5701632000,984.15,591.97,73.14,1198359867.51,100%,2,2,2
00:12:15,364,5963776000,965.99,594.15,68.16,1116784529.59,100%,3,3,3
00:12:20,358,5865472000,985.5,599.12,64.98,1064652450.41,100%,4,4,4
00:12:25,360,5898240000,988.59,573.85,64.87,1062764444.47,100%,5,5,5
00:12:30,329,5390336000,1040.73,650.29,59.65,977292498.9,100%,6,6,6
00:12:35,351,5750784000,968.17,594.6,65.21,1068447248.85,100%,7,7,7
00:12:40,307,5029888000,1036.23,674.09,58.93,965496056.04,100%,8,8,8
00:12:45,285,4669440000,966.19,584.02,57.78,946597285.22,100%,9,9,9
00:12:50,299,4898816000,980.02,587.46,66.96,1097096944.89,100%,10,10,10
00:12:55,268,4390912000,969.31,590.88,70.99,1163146215.42,100%,11,11,11
00:13:00,124,2031616000,918.63,577.62,40.11,657208479.63,100%,12,12,12
