Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:17:40,17,1114112000,1807.94,639,3.31,217239855.85,100%,0,0,0
00:17:45,84,5505024000,1891.6,768.27,13.79,903414599.92,100%,1,1,1
00:17:50,103,6750208000,1890.65,916.04,20.07,1315224334.69,100%,2,2,2
00:17:55,101,6619136000,1788.59,775.43,17.36,1137914159.08,100%,3,3,3
00:18:00,100,6553600000,1844.93,950.46,17.38,1138997916.64,100%,4,4,4
00:18:05,70,4587520000,1884.23,860.69,12.78,837791089.27,100%,5,5,5
00:18:10,87,5701632000,1837.84,784.82,19.42,1272532274.94,100%,6,6,6
00:18:15,73,4784128000,1893.05,834.37,15.05,986588992.34,100%,7,7,7
00:18:20,81,5308416000,1880.88,834.2,17.98,1178243611.87,100%,8,8,8
00:18:25,98,6422528000,1795.81,837.81,20.75,1359972091.55,100%,9,9,9
00:18:30,93,6094848000,1901.28,902.73,16.71,1095424119.01,100%,10,10,10
00:18:35,87,5701632000,1844.41,847.23,16.92,1109183222.11,100%,11,11,11
00:18:40,42,2752512000,1681.19,706.95,15.9,1041876061.41,100%,12,12,12
