Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,205,13120000,291.9,253.45,3.43,219247.67,100%
read,read,206,13184000,290.72,252.11,3.44,220136.92,100%
read,read,206,13184000,290.67,252.08,3.44,220173.68,100%
read,read,206,13184000,290.63,252.02,3.44,220184.71,100%
read,read,205,13120000,291.67,252.66,3.43,219423.68,100%
read,read,206,13184000,291.09,252.48,3.44,219854.25,100%
read,read,206,13184000,290.78,252.25,3.44,220092.82,100%
read,read,205,13120000,291.49,252.9,3.43,219548.52,100%
read,read,206,13184000,290.39,251.6,3.44,220361.36,100%
read,read,206,13184000,290.72,251.94,3.44,220136.92,100%
read,read,206,13184000,290.85,252.12,3.44,220030.37,100%
read,read,206,13184000,290.33,251.77,3.44,220427.68,100%
read,read,206,13184000,290.83,252.49,3.44,220041.39,100%
read,read,206,13184000,290.73,252.09,3.44,220118.54,100%
read,read,206,13184000,290.28,251.74,3.44,220471.91,100%
read,read,205,13120000,291.7,253.22,3.43,219379.65,100%
read,read,206,13184000,290.11,251.12,3.45,220582.58,100%
read,read,206,13184000,290.37,251.74,3.44,220401.89,100%
read,read,205,13120000,292.03,253.4,3.42,219137.81,100%
read,read,205,13120000,292.14,253.56,3.42,219068.29,100%
read,read,205,13120000,292.01,253.46,3.42,219152.45,100%
read,read,205,13120000,291.89,253.2,3.43,219236.68,100%
read,read,205,13120000,291.38,252.83,3.43,219622.02,100%
read,read,205,13120000,291.54,252.82,3.43,219500.77,100%
read,read,206,13184000,290.98,252.33,3.44,219938.61,100%
read,read,205,13120000,291.42,252.64,3.43,219603.64,100%
read,read,205,13120000,292.32,253.91,3.42,218929.38,100%
read,read,206,13184000,291.19,252.8,3.43,219780.95,100%
read,read,206,13184000,291.1,252.42,3.43,219835.92,100%
read,read,205,13120000,291.41,252.59,3.43,219603.64,100%
read,read,205,13120000,291.78,253.18,3.43,219328.31,100%
read,read,206,13184000,290.82,252.16,3.44,220045.06,100%
read,read,205,13120000,291.99,253.2,3.42,219163.44,100%
read,read,205,13120000,291.98,253.5,3.42,219181.74,100%
read,read,205,13120000,291.49,252.47,3.43,219548.52,100%
read,read,205,13120000,291.75,253.2,3.43,219335.64,100%
read,read,205,13120000,291.41,252.96,3.43,219603.64,100%
read,read,205,13120000,291.72,253,3.43,219361.31,100%
read,read,206,13184000,291.18,252.53,3.43,219780.95,100%
read,read,205,13120000,292.19,253.66,3.42,219028.06,100%
read,read,205,13120000,292.44,253.59,3.42,218834.44,100%
read,read,205,13120000,291.76,253.06,3.43,219280.65,100%
read,read,206,13184000,291.25,252.67,3.43,219737,100%
read,read,205,13120000,291.66,252.94,3.43,219427.35,100%
read,read,205,13120000,291.5,252.9,3.43,219533.83,100%
read,read,206,13184000,291.05,252.45,3.44,219883.59,100%
read,read,205,13120000,292.2,253.45,3.42,219009.78,100%
