Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,190,190000,314.88,276.69,3.18,3175.56,100%
read,read,191,191000,314.03,276.1,3.18,3184.24,100%
read,read,190,190000,314.85,276.88,3.18,3175.72,100%
read,read,191,191000,313.65,275.65,3.19,3188.01,100%
read,read,190,190000,314.56,276.68,3.18,3178.96,100%
read,read,191,191000,314.1,276.21,3.18,3183.55,100%
read,read,190,190000,314.51,276.27,3.18,3179.54,100%
read,read,190,190000,314.35,276.29,3.18,3180.77,100%
read,read,191,191000,313.9,275.91,3.19,3185.4,100%
read,read,191,191000,313.51,275.61,3.19,3189.55,100%
read,read,191,191000,313.46,275.34,3.19,3189.93,100%
read,read,190,190000,314.56,276.56,3.18,3178.59,100%
read,read,190,190000,314.49,276.36,3.18,3179.22,100%
read,read,191,191000,313.53,275.41,3.19,3189.23,100%
read,read,190,190000,314.61,276.61,3.18,3178.16,100%
read,read,191,191000,314.02,275.99,3.18,3184.45,100%
read,read,191,191000,313.36,275.36,3.19,3191.15,100%
read,read,190,190000,314.79,276.82,3.18,3176.41,100%
read,read,191,191000,313.86,275.91,3.19,3185.88,100%
read,read,191,191000,313.42,275.39,3.19,3190.41,100%
read,read,191,191000,313.7,275.68,3.19,3187.42,100%
read,read,190,190000,314.77,276.64,3.18,3176.67,100%
read,read,191,191000,313.31,275.34,3.19,3191.52,100%
read,read,190,190000,314.35,276.32,3.18,3181.19,100%
read,read,191,191000,313.53,275.3,3.19,3189.29,100%
read,read,191,191000,313.74,275.81,3.19,3187.26,100%
read,read,191,191000,313.34,275.35,3.19,3191.2,100%
read,read,190,190000,314.36,276.29,3.18,3180.77,100%
read,read,191,191000,313.38,275.52,3.19,3190.89,100%
read,read,191,191000,313.38,275.2,3.19,3190.62,100%
read,read,191,191000,314.03,275.94,3.18,3184.29,100%
read,read,191,191000,313.15,275.21,3.19,3192.81,100%
read,read,191,191000,313.64,275.74,3.19,3188.06,100%
read,read,190,190000,314.59,276.43,3.18,3178.64,100%
read,read,190,190000,314.99,277.05,3.17,3174.5,100%
read,read,190,190000,314.78,276.69,3.18,3176.73,100%
read,read,190,190000,315.39,277.35,3.17,3170.58,100%
read,read,190,190000,315.18,277.22,3.17,3172.48,100%
read,read,190,190000,314.85,276.78,3.18,3175.77,100%
read,read,190,190000,314.88,276.92,3.18,3175.61,100%
read,read,190,190000,315.24,276.93,3.17,3171.95,100%
read,read,190,190000,315.73,277.69,3.17,3167.19,100%
read,read,190,190000,315.04,277.01,3.17,3173.86,100%
read,read,190,190000,315.54,277.63,3.17,3168.78,100%
read,read,190,190000,314.81,276.88,3.18,3176.41,100%
read,read,190,190000,315.57,277.56,3.17,3168.67,100%
read,read,191,191000,313.52,275.46,3.19,3189.29,100%
read,read,190,190000,315.25,277.33,3.17,3171.95,100%
read,read,190,190000,314.87,276.94,3.18,3175.77,100%
