Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,dispose-delete,Min-Version,Version,Max-Version
14:24:55,0,0,N/A,N/A,0,0,N/A,0,0,0
14:25:00,0,0,N/A,N/A,0,0,N/A,1,1,1
14:25:05,0,0,N/A,N/A,0,0,N/A,2,2,2
14:25:10,0,0,N/A,N/A,0,0,N/A,3,3,3
14:25:15,0,0,N/A,N/A,0,0,N/A,4,4,4
