Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:50:42,11,720896000,458.36,31.36,2.18,142978183.26,100%,0,0,0
00:50:47,0,0,N/A,N/A,0,0,N/A,1,1,1
00:50:52,11,720896000,474.82,26.45,4.21,276046716.45,100%,2,2,2
00:50:57,10,655360000,504.4,26.7,1.98,129902874.13,100%,3,3,3
00:51:02,10,655360000,513.8,27.8,1.95,127526756.18,100%,4,4,4
00:51:07,11,720896000,498,28.64,2.01,131598393.57,100%,5,5,5
00:51:12,10,655360000,512.3,28.3,1.95,127925043.92,100%,6,6,6
00:51:17,11,720896000,473.55,27.55,2.11,138394317.53,100%,7,7,7
00:51:22,11,720896000,492.09,27.64,2.03,133178644.01,100%,8,8,8
00:51:27,11,720896000,481.27,27.73,2.08,136172270.49,100%,9,9,9
00:51:32,11,720896000,497,27.91,2.01,131863179.07,100%,10,10,10
00:51:37,5,327680000,477,27.4,2.1,137392033.54,100%,11,11,11
