Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,7,458752000,7707.29,5402.43,0.13,8503123.2,100%
read,read,7,458752000,8565.71,5559.86,0.12,7650839.71,100%
read,read,7,458752000,7799.57,5785,0.13,8402359.06,100%
read,read,6,393216000,8485.5,6297.17,0.12,7723292.68,100%
read,read,7,458752000,7803.57,5634.71,0.13,8398052.21,100%
read,read,7,458752000,7770.71,6172,0.13,8433561.29,100%
read,read,7,458752000,8484.29,6320.14,0.12,7724398.05,100%
read,read,7,458752000,7489.43,5465.57,0.13,8750467.33,100%
read,read,7,458752000,8225.71,6400,0.12,7967210.84,100%
read,read,8,524288000,7380.88,5517.12,0.14,8878712.96,100%
read,read,7,458752000,8486.71,6094.29,0.12,7722187.62,100%
read,read,8,524288000,7382.12,4980.62,0.14,8877359.93,100%
read,read,7,458752000,7401,4895.43,0.14,8855019.59,100%
read,read,8,524288000,7462.25,5064.5,0.13,8782337.77,100%
read,read,7,458752000,8188.14,5640,0.12,8003768.52,100%
read,read,7,458752000,7917.71,5704.43,0.13,8276837.59,100%
read,read,8,524288000,7113,5349,0.14,9213552.65,100%
read,read,8,524288000,7268.88,5186.88,0.14,9015820.61,100%
read,read,6,393216000,8449.33,6351.33,0.12,7756198.59,100%
read,read,7,458752000,7704.43,5702.14,0.13,8506118.82,100%
read,read,7,458752000,7963.86,5952,0.13,8229178.25,100%
read,read,7,458752000,7605.14,5755.57,0.13,8617326.62,100%
read,read,7,458752000,7813,5579.57,0.13,8388071.16,100%
read,read,8,524288000,7086.38,4935.25,0.14,9248169.9,100%
read,read,7,458752000,8362.86,5868.14,0.12,7836288.48,100%
read,read,7,458752000,7690.86,5788.29,0.13,8521286.87,100%
read,read,7,458752000,7698.86,5872.14,0.13,8512432.27,100%
read,read,6,393216000,8894,6498.83,0.11,7368286.92,100%
read,read,7,458752000,8213.71,5811.57,0.12,7978573.17,100%
read,read,8,524288000,7418.75,5166.62,0.13,8833386.69,100%
read,read,7,458752000,8008.57,5779.71,0.12,8183086.28,100%
read,read,8,524288000,6905.5,4613.5,0.14,9490406.2,100%
read,read,8,524288000,7255.38,5168.88,0.14,9032751.58,100%
read,read,7,458752000,7715.43,5327.71,0.13,8494149.01,100%
read,read,8,524288000,7484.12,5548.88,0.13,8756522.03,100%
read,read,6,393216000,8369,5854.83,0.12,7830648.21,100%
read,read,7,458752000,7902.86,5616.86,0.13,8292547.13,100%
read,read,7,458752000,7416.57,5219.57,0.13,8836087.68,100%
read,read,7,458752000,7724.86,5621,0.13,8483781.48,100%
read,read,7,458752000,8121.57,5752.57,0.12,8069232.39,100%
read,read,7,458752000,7599.57,5247.14,0.13,8623644.19,100%
read,read,8,524288000,7278,5149.12,0.14,9004516.96,100%
read,read,8,524288000,7030.5,5188.75,0.14,9321669.87,100%
read,read,7,458752000,7642.43,5434.29,0.13,8575284.6,100%
read,read,8,524288000,7202.38,4996.38,0.14,9099220.74,100%
read,read,7,458752000,7710.29,5408,0.13,8499814.72,100%
read,read,8,524288000,7445.75,5080.38,0.13,8801504.16,100%
read,read,6,393216000,9720.83,6324.17,0.1,6741693.24,100%
read,read,7,458752000,8480.43,5824.57,0.12,7727911.33,100%
read,read,8,524288000,7450.75,5157.5,0.13,8795745.47,100%
read,read,8,524288000,7442.25,5380.12,0.13,8805939.06,100%
read,read,7,458752000,7848.57,5724.29,0.13,8350054.61,100%
read,read,8,524288000,7496.38,4861.75,0.13,8742358.81,100%
read,read,8,524288000,7428.5,5281.5,0.13,8821793.34,100%
read,read,7,458752000,7706.14,5156.57,0.13,8504384.26,100%
read,read,7,458752000,7424.29,5013,0.13,8827246.49,100%
read,read,7,458752000,7396.29,5398,0.14,8860663.65,100%
read,read,8,524288000,7259.12,5380,0.14,9028085.34,100%
read,read,7,458752000,7403.43,5329,0.14,8851944.04,100%
read,read,8,524288000,7167,5257.5,0.14,9144132.83,100%
read,read,7,458752000,7762.29,5043.71,0.13,8442718.59,100%
read,read,8,524288000,7213.75,5271.75,0.14,9084872.64,100%
read,read,8,524288000,7144.88,5233.62,0.14,9172127.85,100%
read,read,6,393216000,8547.83,5812.67,0.12,7666972.14,100%
read,read,6,393216000,9342.33,6982.67,0.11,7014824.73,100%
read,read,8,524288000,7399.88,5104.88,0.14,8856216.22,100%
read,read,8,524288000,7423.25,4645,0.13,8828478.09,100%
read,read,7,458752000,8153.71,5535.71,0.12,8037563.95,100%
read,read,8,524288000,7331.75,5129.38,0.14,8938657.21,100%
read,read,8,524288000,7481.5,5402.5,0.13,8759740.69,100%
read,read,8,524288000,7406.75,5642,0.14,8847995.95,100%
read,read,7,458752000,7365,5892.86,0.14,8898302.78,100%
read,read,7,458752000,7657,6004.86,0.13,8558965.65,100%
read,read,7,458752000,7680.14,5879.86,0.13,8533174.61,100%
read,read,7,458752000,7954.86,5895.43,0.13,8238488.61,100%
read,read,8,524288000,6813.88,5364.62,0.15,9617845.61,100%
read,read,7,458752000,7263.71,5235.43,0.14,9022381.31,100%
read,read,8,524288000,7196.5,5230,0.14,9106649.07,100%
read,read,7,458752000,7940.43,5809.29,0.13,8253458.79,100%
read,read,7,458752000,7891.43,5941.57,0.13,8304706.73,100%
read,read,8,524288000,7071.75,5170,0.14,9267132.13,100%
read,read,8,524288000,7262.25,4881.25,0.14,9024045.16,100%
read,read,8,524288000,7179.62,5245.38,0.14,9127894.43,100%
read,read,8,524288000,7436.75,5839.62,0.13,8812303.55,100%
read,read,7,458752000,7756.71,6008.86,0.13,8448938.25,100%
read,read,7,458752000,8060.43,5958,0.12,8130585.05,100%
read,read,7,458752000,7498.71,5999,0.13,8739298.57,100%
read,read,8,524288000,7402.88,5821.12,0.14,8852776.79,100%
read,read,7,458752000,7601,5739.86,0.13,8621861.37,100%
read,read,9,589824000,6513.67,4285.78,0.15,10061307,100%
