Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:41:52,1847,1891328000,170.49,159.83,363.63,372360021.58,100%,0,0,0
00:41:57,1399,1432576000,167.06,156.53,275.34,281948900.2,100%,1,1,1
00:42:02,1270,1300480000,168.37,157.76,356.1,364651113.09,100%,2,2,2
00:42:07,1471,1506304000,169.51,158.49,418.68,428732314.78,100%,3,3,3
00:42:12,1764,1806336000,170.25,159.03,434.54,444964385.82,100%,4,4,4
00:42:17,1849,1893376000,170.61,159.8,392.15,401559025.91,100%,5,5,5
00:42:22,1921,1967104000,169.7,158.61,388.71,398043798.93,100%,6,6,6
00:42:27,1927,1973248000,169.16,158.31,378.33,387410127,100%,7,7,7
00:42:32,1922,1968128000,169.58,158.48,377.38,386434940.98,100%,8,8,8
00:42:37,1925,1971200000,169.03,158.18,378.6,387682637.13,100%,9,9,9
00:42:42,1933,1979392000,168.46,157.79,379.89,389008329.31,100%,10,10,10
00:42:47,1545,1582080000,170.08,159.31,376.2,385233817.57,100%,11,11,11
