Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:33:27,1264,80896000,63.58,25.95,251.41,16089920.9,100%,0,0,0
00:33:32,1262,80768000,63.85,25.81,250.32,16020207.81,100%,1,1,1
00:33:37,1277,81728000,62.99,24.88,253.77,16241232.2,100%,2,2,2
00:33:42,1264,80896000,63.64,25.49,251.12,16071751.96,100%,3,3,3
00:33:47,1175,75200000,64.15,25.95,233.63,14952253.24,100%,4,4,4
00:33:52,1198,76672000,62.88,24.79,253.91,16250367.84,100%,5,5,5
00:33:57,799,51136000,62.88,24.82,174.68,11179794.75,100%,6,6,6
00:34:02,878,56192000,63.04,24.91,270.04,17282715.11,100%,7,7,7
00:34:07,1098,70272000,64.1,25.94,295.89,18937097.87,100%,8,8,8
00:34:12,1265,80960000,63.58,25.51,282.95,18108604.67,100%,9,9,9
00:34:17,1266,81024000,63.7,25.48,251.01,16064657.34,100%,10,10,10
00:34:22,1168,74752000,63.86,25.7,250.32,16020593.44,100%,11,11,11
