Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
read,read,30,491520000,1957.9,1381.13,0.51,8367864.62,100%
read,read,29,475136000,2026.83,1470.21,0.49,8083431.16,100%
read,read,32,524288000,1837.75,1373.19,0.54,8915249.63,100%
read,read,30,491520000,1931.37,1414.43,0.52,8482965.72,100%
read,read,30,491520000,1966.83,1377.4,0.51,8330141.51,100%
read,read,29,475136000,2053.45,1479.55,0.49,7978640.16,100%
read,read,33,540672000,1817.06,1341.3,0.55,9016309.24,100%
read,read,31,507904000,1912.61,1308.23,0.52,8566291.68,100%
read,read,32,524288000,1773.97,1282.94,0.56,9235625.7,100%
read,read,30,491520000,1939.53,1340.3,0.52,8447247.67,100%
read,read,28,458752000,2117.89,1441.11,0.47,7735730.06,100%
read,read,30,491520000,1939.87,1321.67,0.52,8445941.3,100%
read,read,29,475136000,2043.66,1449.62,0.49,8016872.8,100%
read,read,29,475136000,2004.28,1428.1,0.5,8174523.43,100%
read,read,31,507904000,1913.84,1422.16,0.52,8560660.71,100%
read,read,28,458752000,2105.5,1470.93,0.47,7781392.59,100%
read,read,30,491520000,1975.4,1389.13,0.51,8293876.45,100%
read,read,30,491520000,1913.93,1386.97,0.52,8559934.52,100%
read,read,29,475136000,2068.31,1471.07,0.48,7921441.79,100%
read,read,31,507904000,1896.77,1328.58,0.53,8637823.13,100%
read,read,31,507904000,1927.77,1366.74,0.52,8498920.7,100%
read,read,32,524288000,1857.59,1287.25,0.54,8819567.34,100%
read,read,32,524288000,1833.31,1344.91,0.55,8936371.85,100%
read,read,30,491520000,1938.03,1377.4,0.52,8453930.96,100%
read,read,29,475136000,2015.14,1302.93,0.5,8130321.7,100%
read,read,29,475136000,1991.66,1439.17,0.5,8226038.78,100%
read,read,27,442368000,2162.3,1560.59,0.46,7577129.94,100%
read,read,32,524288000,1855.81,1335.31,0.54,8828478.09,100%
read,read,31,507904000,1878.81,1337.97,0.53,8720280.2,100%
read,read,31,507904000,1902.29,1373,0.53,8612775.77,100%
read,read,32,524288000,1874.47,1314,0.53,8740464.12,100%
read,read,28,458752000,2087.82,1443.82,0.48,7847280.19,100%
read,read,28,458752000,2095.54,1572.07,0.48,7818525.78,100%
read,read,30,491520000,1971.7,1488.6,0.51,8309580.56,100%
read,read,30,491520000,1972.5,1468.07,0.51,8306070.03,100%
read,read,29,475136000,2011,1416.69,0.5,8146771.37,100%
read,read,31,507904000,1914.97,1378.23,0.52,8555469.46,100%
read,read,29,475136000,2036,1496.24,0.49,8046878.7,100%
read,read,30,491520000,1933.97,1343.2,0.52,8471707.54,100%
read,read,30,491520000,1958.1,1399.87,0.51,8367152.39,100%
read,read,29,475136000,2043.62,1620.24,0.49,8017008.07,100%
read,read,29,475136000,2021.76,1462.66,0.49,8103697.64,100%
read,read,30,491520000,1948.07,1412,0.51,8410389.79,100%
read,read,29,475136000,2025.72,1515.24,0.49,8087971.95,100%
read,read,30,491520000,1992.97,1350.93,0.5,8220635.21,100%
read,read,33,540672000,1802.76,1278.15,0.55,9087993.55,100%
read,read,29,475136000,2012.21,1450.03,0.5,8141885.29,100%
read,read,32,524288000,1844.53,1314.28,0.54,8882473.53,100%
read,read,30,491520000,1938.17,1441.23,0.52,8453349.39,100%
read,read,32,524288000,1836.66,1348.28,0.54,8920558.76,100%
read,read,30,491520000,1972.9,1458.73,0.51,8304526.33,100%
read,read,30,491520000,1875.83,1341.4,0.53,8734096.24,100%
read,read,31,507904000,1900.1,1326.35,0.53,8622279.56,100%
read,read,30,491520000,1991.93,1399.8,0.5,8225174.87,100%
read,read,31,507904000,1911.32,1372,0.52,8572074.73,100%
read,read,29,475136000,2047.59,1465.07,0.49,8001481.96,100%
read,read,29,475136000,2043.31,1405.59,0.49,8018225.69,100%
read,read,28,458752000,2015.86,1449.14,0.5,8127560.06,100%
read,read,31,507904000,1896.16,1356.84,0.53,8640615.16,100%
read,read,31,507904000,1881.26,1405.16,0.53,8708767,100%
read,read,33,540672000,1811.76,1276.58,0.55,9043001.22,100%
read,read,31,507904000,1895.9,1383.97,0.53,8641644.26,100%
read,read,29,475136000,1977.86,1404.1,0.51,8283547.48,100%
read,read,30,491520000,1993.6,1379.8,0.5,8218161.15,100%
read,read,29,475136000,2065.59,1501.55,0.48,7931888.75,100%
read,read,30,491520000,1946.37,1339.77,0.51,8417447.3,100%
read,read,30,491520000,1956.67,1321.7,0.51,8373281.55,100%
read,read,29,475136000,2017.48,1318.45,0.5,8120872.36,100%
read,read,29,475136000,2047.38,1466.17,0.49,8002290.53,100%
read,read,31,507904000,1887.65,1306.81,0.53,8679597.38,100%
read,read,30,491520000,1938,1434.83,0.52,8454076.37,100%
read,read,30,491520000,1926.73,1350.93,0.52,8503364.88,100%
read,read,32,524288000,1809,1285.81,0.55,9056624.63,100%
read,read,31,507904000,1903.19,1335.06,0.53,8608250.57,100%
read,read,33,540672000,1787.64,1248.94,0.56,9164708.87,100%
read,read,30,491520000,1884.47,1412.97,0.53,8694237.1,100%
read,read,29,475136000,2035.17,1402.31,0.49,8050423.59,100%
read,read,29,475136000,1982.45,1422.52,0.5,8264240.86,100%
read,read,30,491520000,1951.23,1480.27,0.51,8396740.52,100%
read,read,28,458752000,2077.25,1491.18,0.48,7887079.86,100%
read,read,30,491520000,1983.87,1323.4,0.5,8258480.77,100%
read,read,31,507904000,1911.97,1357.35,0.52,8569182.23,100%
read,read,31,507904000,1896.42,1344.29,0.53,8639292.4,100%
read,read,29,475136000,2023.28,1372.76,0.49,8097620.83,100%
read,read,32,524288000,1824.91,1300.94,0.55,8977841.71,100%
read,read,30,491520000,1945.9,1434.27,0.51,8419754.36,100%
read,read,29,475136000,1990.24,1403.24,0.5,8231882.05,100%
read,read,33,540672000,1817.73,1312.33,0.55,9013002.6,100%
read,read,32,524288000,1867.47,1280.34,0.54,8773373.05,100%
read,read,30,491520000,1973.13,1407.53,0.51,8303263.73,100%
read,read,30,491520000,1969.5,1479.4,0.51,8318862.66,100%
read,read,29,475136000,2032.34,1467.38,0.49,8061624.08,100%
read,read,29,475136000,2033.69,1396,0.49,8056293.13,100%
read,read,29,475136000,2066.72,1386.97,0.48,7927124.7,100%
read,read,31,507904000,1860.26,1388,0.54,8807227.45,100%
