Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:38:43,676,692224000,29.67,22.73,134.77,138002212.25,100%,0,0,0
00:38:48,670,686080000,29.91,22.58,133.68,136887371.77,100%,1,1,1
00:38:53,682,698368000,29.36,22.4,136.2,139470734.81,100%,2,2,2
00:38:58,676,692224000,29.66,22.38,134.83,138062541.08,100%,3,3,3
00:39:03,669,685056000,29.99,22.65,133.35,136555179.5,100%,4,4,4
00:39:08,683,699392000,29.35,22.2,136.25,139522553.49,100%,5,5,5
00:39:13,664,679936000,30.18,23.01,132.52,135697858.14,100%,6,6,6
00:39:18,670,686080000,29.91,22.69,133.68,136885427.83,100%,7,7,7
00:39:23,659,674816000,30.42,23.01,131.46,134613685.05,100%,8,8,8
00:39:28,655,670720000,30.58,23.35,130.73,133870536.97,100%,9,9,9
00:39:33,669,685056000,29.95,22.88,133.5,136708853.45,100%,10,10,10
00:39:38,639,654336000,30.56,23.41,130.86,134003347.87,100%,11,11,11
