Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:56:17,1,65536000,5140,3135,0.19,12750194.55,100%,0,0,0
00:56:22,124,8126464000,6503.98,3832.39,15.17,993910452.32,100%,1,1,1
00:56:27,82,5373952000,6190.13,3775.29,13.8,904557404.4,100%,2,2,2
00:56:32,113,7405568000,7290.22,4852.58,24.69,1618331904.14,100%,3,3,3
00:56:37,72,4718592000,6917.97,5394.53,12.84,841304892.76,100%,4,4,4
00:56:42,87,5701632000,8294.67,5839.08,17.32,1134927813.58,100%,5,5,5
00:56:47,90,5898240000,7725.03,5962.31,17.66,1157062460.23,100%,6,6,6
00:56:52,73,4784128000,7656.85,6133.14,14.65,960070660.12,100%,7,7,7
00:56:57,68,4456448000,8485.51,6367.31,13.75,900965389.89,100%,8,8,8
00:57:02,73,4784128000,8621.95,6852.14,16.2,1061869604.84,100%,9,9,9
00:57:07,88,5767168000,8065.5,6179.08,17.83,1168221936.77,100%,10,10,10
00:57:12,78,5111808000,8275.18,6219.4,14.17,928416451.1,100%,11,11,11
00:57:17,0,0,N/A,N/A,0,0,N/A,12,12,12
00:57:22,0,0,N/A,N/A,0,0,N/A,13,13,13
