Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,read,read,read,read,read,read,read,Min-Version,Version,Max-Version
00:45:06,37,606208000,273.59,48.11,7.3,119588194.77,100%,0,0,0
00:45:11,66,1081344000,230.58,47.53,13.03,213560224.07,100%,1,1,1
00:45:16,46,753664000,223.46,58.11,12.61,206672843.93,100%,2,2,2
00:45:21,96,1572864000,216.67,36.06,28.41,465496855.99,100%,3,3,3
00:45:26,97,1589248000,210.52,42.45,18.99,311128336.65,100%,4,4,4
00:45:31,91,1490944000,232.27,45.69,17.21,281892534.64,100%,5,5,5
00:45:36,96,1572864000,215.62,42.18,18.54,303737994.69,100%,6,6,6
00:45:41,90,1474560000,232.3,50.34,17.21,281966810.07,100%,7,7,7
00:45:46,86,1409024000,239.45,55.58,16.76,274523409.56,100%,8,8,8
00:45:51,89,1458176000,228.56,38.46,17.49,286498289.67,100%,9,9,9
00:45:56,96,1572864000,211.93,34.51,18.88,309319208.18,100%,10,10,10
00:46:01,67,1097728000,201.52,39.76,19.92,326397933.66,100%,11,11,11
