       p2p2       
 KB/s in  KB/s out
 1915.58  125708.0
 1804.82  135512.2
 2364.32  120996.3
 2642.55  134662.2
 2569.52  139348.3
 1941.17  144257.4
 2024.26  113085.7
 2007.74  120952.8
 2787.50  141737.9
 2677.49  117483.7
 1888.09  136566.5
       p2p2       
 KB/s in  KB/s out
 1984.50  142155.6
 2533.34  139050.1
 3028.67  116760.4
 2321.53  143889.9
 1841.62  133491.0
 1783.18  127781.6
 2041.50  119048.8
 2714.29  122379.4
 2897.42  134291.5
 1815.03  128803.0
 1867.36  116713.0
 2311.96  137031.9
 3085.06  132018.9
 2163.78  112270.9
 1910.14  129676.7
 1745.61  114377.6
 2247.14  134828.1
 2747.20  127011.2
 2867.82  135353.6
 1933.33  132745.1
 2113.16  138487.9
 2403.82  138873.8
       p2p2       
 KB/s in  KB/s out
 3607.82  137561.5
 2040.07  138929.6
 2021.40  132962.7
 2059.92  119801.5
 2205.41  111916.3
 2920.37  127108.7
 2562.81  120750.9
 2036.71  126777.0
 1931.08  130303.6
 2459.31  121253.2
 3118.85  138691.5
 2072.88  126644.1
 1947.31  132356.6
 2034.81  123697.0
 1963.72  123261.1
 2779.95  125634.8
 2598.77  126849.5
 1904.13  123288.9
 1965.02  122378.1
 2421.03  110918.4
 1798.84  127374.1
 3306.26  153264.8
       p2p2       
 KB/s in  KB/s out
 2012.66  120414.7
 1940.62  132363.7
 2167.00  140415.0
 3247.65  123373.2
 2388.26  112304.4
 1987.15  134019.0
 1626.90  112755.8
 2147.33  123747.1
 2819.09  129709.5
 2669.67  142490.2
 1931.79  140340.7
 1834.19  133779.1
 2322.16  120108.7
 3197.12  135242.7
 2222.57  142888.4
 1791.32  131087.4
 1875.00  133624.0
 2062.20  117949.6
 2907.74  131198.9
 2558.86  140680.5
 1832.16  130939.5
 1984.20  128304.8
       p2p2       
 KB/s in  KB/s out
 2224.88  117258.7
 3288.84  121889.8
 2053.40  138182.6
 1764.60  118361.9
 2018.43  128917.1
 2161.24  122949.6
 2940.15  123614.0
 2475.85  118539.2
 1797.82  110446.8
 2034.31  125932.7
 1978.66  125696.3
 2974.41  123761.9
 2609.30  140967.9
 1819.73  141883.8
 2008.08  121031.9
 2336.32  139844.5
 2570.27  121786.8
 2514.19  137443.0
 1861.51  116490.2
 1828.67  133656.9
 2352.83  142006.5
 3022.48  125449.6
       p2p2       
 KB/s in  KB/s out
 2171.20  126979.8
 1866.41  136667.4
 1922.74  119617.5
 2069.33  139273.8
 2790.63  136540.9
 2648.47  118252.1
 1914.47  126533.2
 1693.12  121261.9
 2321.11  117175.3
 3237.74  114031.0
 2189.86  125450.8
 1829.44  127289.3
 1876.64  133027.8
 1999.60  149806.9
 2814.98  98129.21
 2595.30  129484.0
 1676.50  140054.7
 1792.08  123099.6
 2337.16  104360.9
 3263.46  133498.5
 2188.61  127650.3
 1785.46  127663.0
       p2p2       
 KB/s in  KB/s out
 2067.17  135547.9
 2087.16  145159.2
 2759.64  131293.0
 2714.99  127360.5
 1853.98  132381.3
 1893.42  115194.2
 2322.73  136600.0
 3261.89  132065.8
 2162.28  132374.1
 1920.35  131054.3
 1922.95  125579.1
 1992.73  138213.5
 3001.85  125640.1
 2688.62  145938.9
 1768.66  110653.2
 2018.53  123573.0
 2438.28  123888.3
 3183.08  131904.3
 2049.48  136580.5
 1859.94  127560.5
 1878.29  132684.5
 2192.15  136207.7
       p2p2       
 KB/s in  KB/s out
 3038.35  124841.6
 2601.20  145367.2
 1908.02  137160.8
 2110.04  125748.2
 2472.59  133178.9
 2506.90  122746.0
 2560.18  136677.3
 1839.83  139338.0
 1809.95  135322.9
 2379.87  117172.5
 2909.67  120449.5
 2184.74  125825.6
 2048.18  139666.2
 2078.04  134845.5
 2563.47  136419.2
 2293.87  122443.8
 2763.27  135162.3
 1903.58  133425.1
 2030.26  134490.5
 2397.13  123607.7
 3239.34  143755.0
 2191.24  141531.1
       p2p2       
 KB/s in  KB/s out
 1841.76  142361.0
 2116.75  132080.5
 1945.94  143629.1
 2750.57  123593.5
 2773.95  126458.6
 1921.94  140286.6
 1843.11  147611.6
 2417.35  119411.4
 3255.67  131452.6
 2070.05  130391.3
 2132.32  136520.2
 2044.20  127594.6
 1974.05  140976.9
 2875.07  115104.2
 2534.65  138109.9
 1939.69  138821.3
 1893.41  122838.7
 2457.62  124500.7
 3261.60  141993.2
 1915.21  137766.2
 2008.87  147171.0
 2036.85  141004.5
       p2p2       
 KB/s in  KB/s out
 2098.11  127733.1
 3326.50  140038.0
 2390.82  104062.9
 1738.61  138389.0
 2023.92  132945.4
 2882.68  132458.3
 2112.61  129922.1
 2823.46  143257.9
 1840.59  115267.1
 1977.33  150520.2
 2378.17  126607.3
 3194.05  119429.2
 2223.60  134467.2
 1943.04  134917.5
 2127.01  145451.0
 2887.30  150893.5
 2187.48  116408.9
 2283.87  120643.7
 1778.17  132664.0
 1950.01  124954.8
 2293.74  142550.4
 3073.63  146194.9
       p2p2       
 KB/s in  KB/s out
 2250.86  125671.1
 1750.80  128220.8
 2175.04  147022.7
 2928.66  137606.2
 1764.70  124712.2
 2948.64  129756.8
 1809.62  124386.5
 2028.74  152566.2
 2495.02  131198.1
 3347.52  138788.3
 2024.80  141436.2
 1967.34  122049.8
 1948.34  135482.4
 2186.13  134368.6
 3035.99  126442.4
 2445.02  137684.2
 1845.23  129285.2
 1977.36  146123.2
 2565.85  141571.7
 3126.92  114476.9
 2083.76  144708.2
 1797.17  134950.0
       p2p2       
 KB/s in  KB/s out
 1913.11  140814.5
 2290.30  125441.5
 3267.44  141152.5
 2409.98  142367.0
 1985.81  122714.7
 1837.59  115865.4
 2067.75  128586.9
 2942.25  113538.3
 2559.38  127406.9
 1862.40  115826.1
 2006.80  151144.5
 2302.53  130436.0
 3071.27  122464.7
 1994.44  126318.3
 1775.15  109346.4
 1725.22  125994.5
 2227.90  123545.6
 3013.60  124701.2
 2604.33  151921.2
 1885.49  127784.1
 2117.87  125992.2
 2384.53  135038.4
       p2p2       
 KB/s in  KB/s out
 3046.08  144672.4
  563.15   5215.10
  622.98    611.38
  819.32    774.66
  907.39    645.77
 1578.25    912.58
  753.29    623.74
  545.38    514.42
  571.08    580.27
  764.44    751.00
  707.42  16932.13
 1846.78  81099.57
 1948.46  110810.5
 1921.23  121623.7
 2213.39  143267.1
 2651.38  125453.3
 2520.03  116325.5
 1869.41  142539.7
 2123.14  125084.1
 2382.28  133581.2
 3372.98  135698.9
 1925.25  130314.5
       p2p2       
 KB/s in  KB/s out
 1863.15  133164.6
 2050.76  130095.1
 2388.02  129107.1
 3252.00  132469.6
 2204.38  141448.7
 1963.69  131728.8
 1967.90  148795.8
 2346.94  135809.6
 2489.76  149614.1
 2668.89  131527.4
 1815.99  136791.1
 1944.10  122591.5
 2675.66  118622.0
 3326.37  143186.2
 2115.81  122684.4
 1727.59  144335.3
 2217.47  127377.6
 2566.66  134450.1
 2303.11  123575.2
 2679.70  143788.5
 1766.69  135530.2
 1720.76  116785.3
       p2p2       
 KB/s in  KB/s out
 2416.70  127495.0
 3158.56  120102.1
 2010.48  132374.8
 1902.59  121385.9
 2093.78  138722.6
 2411.94  119289.2
 2361.48  116248.6
 2471.33  121211.2
 1860.13  125771.6
 1808.14  129757.7
 2553.13  151350.1
 3190.44  120996.6
 2032.47  139879.7
 1971.30  111726.6
 2091.89  106743.4
 2064.16  131599.8
 2945.24  132152.6
 2502.42  137037.8
 1961.96  130996.9
 1994.27  102590.2
 2404.40  126226.8
 3083.73  132151.6
       p2p2       
 KB/s in  KB/s out
 1800.69  134834.4
 2013.68  139065.3
 2214.09  129777.8
 2361.65  105743.6
 2253.09  123058.3
 2614.19  133384.0
 1871.76  135986.3
 2101.10  131585.4
 2564.32  119377.8
 2997.83  119614.9
 1807.59  130617.9
 1922.92  134598.7
 1924.58  132001.5
 2212.42  109454.5
 3097.38  145731.9
 2551.96  133486.7
 1898.29  145257.3
 2248.67  141085.4
 3001.72  117710.0
 1912.89  137751.1
 2646.42  136403.3
 1921.63  121282.3
       p2p2       
 KB/s in  KB/s out
 2075.08  149620.4
 2635.90  142532.4
 3282.21  127424.0
 2093.65  119652.4
 1996.92  117041.8
 2117.64  134018.0
 2356.02  123811.9
 2563.11  141035.7
 2604.36  137662.2
 1809.12  126563.8
 2259.47  132642.0
 2449.37  121934.0
 3189.07  130275.4
 2068.94  134599.8
 1907.28  112026.9
 2272.05  135423.4
 3003.78  130232.1
 2729.56  124487.7
 1765.95  127864.4
 1988.61  124946.3
 1981.11  112984.5
 2660.91  147712.5
       p2p2       
 KB/s in  KB/s out
 3317.74  132829.2
 1994.86  136003.7
 1814.46  112638.9
 1844.76  131931.8
 2576.49  140989.2
 3131.43  124199.5
 2271.59  127825.9
 1918.98  124382.1
 2111.28  132145.3
 2881.61  106002.6
 2222.29  133454.7
 2253.05  127390.5
 1839.92  133811.9
 1912.33  113113.9
 2392.67  132411.7
 3390.90  125621.9
 1900.78  129488.5
 1605.97  122364.3
 2291.78  119123.7
 2952.19  127062.1
 2350.40  124490.5
 2363.93  121669.4
       p2p2       
 KB/s in  KB/s out
 2059.71  130073.7
 2000.08  118423.9
 2565.05  130876.9
 3300.83  119458.2
 1992.99  131590.0
 1978.85  129347.9
 2000.03  120700.2
 2325.67  134751.8
 3013.58  138026.0
 2248.79  129795.8
 1942.43  119646.0
 2159.03  123184.3
 3345.98  140755.6
 2709.96  137179.7
 1925.51  141620.5
 1900.56  121618.6
 2041.71  111618.6
 2425.75  131171.1
 3411.95  138314.3
 1912.91  127082.7
 1882.84  151913.0
 2259.75  142442.4
       p2p2       
 KB/s in  KB/s out
 2742.27  118739.4
 2615.04  143057.4
 2441.77  144320.9
 1816.47  119102.1
 2224.45  131471.2
 2770.22  137308.9
 3029.16  128735.8
 2006.45  132369.2
 1903.03  130237.1
 1913.08  139606.2
 2639.96  126088.4
 3194.27  150024.7
 2106.34  123491.6
 1862.31  133299.4
 2192.32  112310.6
 3102.84  128191.9
 2787.22  146331.9
 1881.69  125564.4
 1896.82  154404.8
 2101.90  113818.6
 2536.97  120157.4
 3173.65  102079.4
       p2p2       
 KB/s in  KB/s out
 2197.85  135107.7
 2007.56  152976.6
 2211.93  136970.9
 3162.68  143568.6
 2807.09  133620.2
 2057.84  138288.3
 1930.11  134552.1
 2024.44  143051.6
 2488.19  117504.7
 3218.43  143070.6
 2134.95  140139.2
 1838.22  134008.5
 1949.31  129974.3
 2610.18  136373.9
 2620.32  133266.7
 2642.78  135526.5
 1907.41  118145.4
 2165.27  115706.3
 2848.44  140751.3
 2958.40  145910.8
 1898.43  124722.1
 2175.03  138797.6
       p2p2       
 KB/s in  KB/s out
 1838.61  132157.4
 2534.34  141049.5
 3285.55  151803.9
 2127.34  129283.9
 1866.23  133027.9
 2136.37  122506.6
 2944.90  122397.7
 2692.27  138980.6
 1854.57  119591.7
 1939.03  125824.4
 2097.79  132527.4
 2491.05  137839.0
 3138.13  104792.7
 1957.36  142643.5
 2027.10  137737.1
 2182.46  143103.1
 3028.08  128239.5
 2593.74  139924.9
 1898.39  129821.3
 1822.27  123993.5
 2032.36  129528.5
 2402.77  130486.1
       p2p2       
 KB/s in  KB/s out
 3259.13  121846.9
 2053.11  109324.5
 1755.96  124434.5
 2247.28  135612.4
 2927.40  137084.9
 2305.27  133409.3
 2612.51  152965.7
 1890.52  129834.4
 2069.55  132660.7
 2437.88  131375.1
 3339.62  147353.8
 1958.98  131365.3
 2116.74  136215.7
 2057.79  135909.4
 2240.88  147609.5
 3124.58  125727.6
 2238.96  138361.7
 1724.28  94068.58
 2269.80  141460.9
 3001.51  113208.2
 2080.22  145028.0
 2174.90  138717.6
       p2p2       
 KB/s in  KB/s out
 1857.10  134237.8
 2079.19  127138.8
 2510.80  138716.6
 3284.95  161932.6
 1910.90  123460.0
 1666.59  138144.4
 2274.45  126369.6
 1959.82  126895.9
 2990.44  129169.8
 2176.97  124988.2
 1966.27  133699.9
 2271.95  134690.5
 2723.43  116195.6
 2622.57  134680.3
 1972.23  125931.4
 1894.14  135990.6
 2416.91  127425.6
 2042.32  158016.8
 3105.53  129446.9
 2186.31  151280.1
 1849.03  116339.1
 2325.83  136324.0
       p2p2       
 KB/s in  KB/s out
 2829.33  145414.2
 2715.05  118086.0
 1957.87  137595.7
 1892.27  124741.1
 2135.33  138993.2
 2283.41  117887.8
 3066.69  129225.7
 2098.87  130569.4
 1952.90  128745.5
 2034.01  116779.4
