Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

08:21:01 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:21:59 PM  all   15.27    0.00    4.03    0.37    0.00    0.65    0.00    0.00    0.00   79.69
08:22:00 PM  all   15.16    0.00    4.03    0.28    0.00    0.46    0.00    0.00    0.00   80.06
08:22:01 PM  all   15.10    0.00    4.39    0.23    0.05    0.55    0.00    0.00    0.00   79.68
08:22:02 PM  all   15.29    0.00    3.67    0.45    0.00    0.63    0.00    0.00    0.00   79.95
08:22:03 PM  all   15.60    0.00    4.28    0.41    0.00    1.06    0.00    0.00    0.00   78.65
08:22:04 PM  all   16.30    0.00    4.76    0.42    0.05    0.93    0.00    0.00    0.00   77.53
08:22:05 PM  all   14.40    0.00    4.27    0.54    0.00    0.64    0.00    0.00    0.00   80.15
08:22:06 PM  all   15.55    0.00    4.05    0.41    0.00    1.00    0.00    0.00    0.00   78.99
08:22:07 PM  all   14.99    0.00    4.90    0.18    0.00    0.82    0.00    0.00    0.00   79.10
08:22:08 PM  all   16.15    0.00    4.57    0.09    0.00    0.92    0.00    0.00    0.00   78.26
08:22:09 PM  all   15.52    0.00    3.64    0.32    0.00    0.96    0.00    0.00    0.00   79.56
08:22:10 PM  all   16.03    0.00    4.49    1.11    0.00    0.74    0.00    0.00    0.00   77.63
08:22:11 PM  all   15.72    0.00    4.00    0.42    0.00    0.56    0.00    0.00    0.00   79.30
08:22:12 PM  all   16.32    0.00    4.90    0.37    0.00    0.89    0.00    0.00    0.00   77.53
08:22:13 PM  all   15.18    0.00    4.32    0.46    0.00    0.64    0.00    0.00    0.00   79.39
08:22:14 PM  all   15.76    0.00    3.95    0.46    0.00    0.69    0.00    0.00    0.00   79.14
08:22:15 PM  all   15.64    0.00    4.06    0.64    0.00    0.96    0.00    0.00    0.00   78.70
08:22:16 PM  all   15.01    0.00    3.43    0.09    0.00    0.55    0.00    0.00    0.00   80.92
08:22:17 PM  all   16.59    0.00    4.49    0.28    0.00    1.07    0.00    0.00    0.00   77.57
08:22:18 PM  all   15.75    0.00    4.24    0.14    0.00    0.83    0.00    0.00    0.00   79.04
08:22:19 PM  all   15.75    0.00    5.56    0.14    0.00    1.24    0.00    0.00    0.00   77.32
08:22:20 PM  all   16.89    0.00    5.58    0.69    0.00    1.33    0.00    0.00    0.00   75.51
08:22:21 PM  all   14.82    0.00    3.82    0.36    0.00    1.14    0.00    0.00    0.00   79.85
08:22:22 PM  all   15.48    0.00    4.08    0.41    0.00    0.55    0.00    0.00    0.00   79.49
08:22:23 PM  all   16.44    0.00    4.73    0.41    0.00    0.83    0.00    0.00    0.00   77.58
08:22:24 PM  all   16.43    0.00    4.67    0.42    0.00    0.65    0.00    0.00    0.00   77.82
08:22:25 PM  all   15.05    0.00    4.36    0.37    0.00    0.69    0.00    0.00    0.00   79.54
08:22:26 PM  all   15.64    0.00    3.65    0.23    0.00    0.68    0.00    0.00    0.00   79.80
08:22:27 PM  all   15.37    0.00    3.64    0.23    0.00    0.68    0.00    0.00    0.00   80.08
08:22:28 PM  all   17.08    0.00    4.27    0.28    0.00    0.78    0.00    0.00    0.00   77.59
08:22:29 PM  all   15.70    0.00    4.41    0.37    0.05    0.92    0.00    0.00    0.00   78.57
08:22:30 PM  all   16.69    0.00    4.86    0.33    0.00    0.70    0.00    0.00    0.00   77.42
08:22:31 PM  all   15.65    0.00    4.56    0.61    0.05    1.35    0.00    0.00    0.00   77.78
08:22:32 PM  all   15.60    0.00    4.13    0.55    0.00    0.55    0.00    0.00    0.00   79.16
08:22:33 PM  all   16.06    0.00    3.76    0.18    0.00    0.50    0.00    0.00    0.00   79.49
08:22:34 PM  all   16.24    0.00    4.33    0.37    0.00    0.78    0.00    0.00    0.00   78.28
08:22:35 PM  all   15.37    0.00    4.83    0.23    0.00    0.65    0.00    0.00    0.00   78.91
08:22:36 PM  all   16.51    0.00    3.86    0.51    0.00    0.70    0.00    0.00    0.00   78.42
08:22:37 PM  all   15.30    0.00    4.00    0.18    0.00    0.69    0.00    0.00    0.00   79.83
08:22:38 PM  all   13.97    0.00    3.30    0.18    0.00    0.50    0.00    0.00    0.00   82.04
08:22:39 PM  all   14.53    0.00    4.75    0.23    0.00    1.30    0.00    0.00    0.00   79.19
08:22:40 PM  all   14.83    0.00    4.74    0.32    0.00    0.64    0.00    0.00    0.00   79.46
08:22:41 PM  all   16.78    0.00    5.56    0.37    0.00    1.16    0.00    0.00    0.00   76.12
08:22:42 PM  all   14.83    0.00    3.51    0.37    0.00    0.46    0.00    0.00    0.00   80.83
08:22:43 PM  all   15.93    0.00    3.45    0.18    0.00    0.50    0.00    0.00    0.00   79.95
08:22:44 PM  all   15.02    0.00    4.50    0.37    0.00    0.60    0.00    0.00    0.00   79.51
08:22:45 PM  all   15.57    0.00    4.02    0.41    0.00    0.73    0.00    0.00    0.00   79.27
08:22:46 PM  all   17.30    0.00    5.24    0.42    0.05    1.02    0.00    0.00    0.00   75.97
08:22:47 PM  all   15.60    0.00    3.92    0.42    0.05    0.97    0.00    0.00    0.00   79.05
08:22:48 PM  all   16.61    0.00    4.69    0.14    0.00    1.16    0.00    0.00    0.00   77.40
08:22:49 PM  all   16.65    0.00    4.42    0.37    0.00    1.01    0.00    0.00    0.00   77.55
08:22:50 PM  all   17.04    0.00    5.37    0.37    0.00    0.79    0.00    0.00    0.00   76.44
08:22:51 PM  all   16.47    0.00    4.03    0.37    0.00    0.78    0.00    0.00    0.00   78.36
08:22:52 PM  all   16.28    0.00    4.92    0.37    0.00    0.64    0.00    0.00    0.00   77.79
08:22:53 PM  all   15.11    0.00    4.13    0.18    0.00    0.69    0.00    0.00    0.00   79.89
08:22:54 PM  all   16.21    0.00    4.89    0.14    0.00    0.78    0.00    0.00    0.00   77.99
08:22:55 PM  all   16.90    0.00    4.99    0.32    0.00    0.92    0.00    0.00    0.00   76.87
08:22:56 PM  all   15.86    0.00    4.06    0.46    0.00    0.59    0.00    0.00    0.00   79.03
08:22:57 PM  all   15.94    0.00    3.63    0.59    0.00    0.59    0.00    0.00    0.00   79.25
08:22:58 PM  all   14.65    0.00    3.66    0.41    0.00    0.69    0.00    0.00    0.00   80.59
08:22:59 PM  all   16.25    0.00    5.13    0.36    0.00    1.04    0.00    0.00    0.00   77.23
08:23:00 PM  all   16.47    0.00    4.69    0.28    0.00    0.92    0.00    0.00    0.00   77.63
08:23:01 PM  all   14.62    0.00    4.05    0.37    0.00    0.64    0.00    0.00    0.00   80.32
08:23:02 PM  all   16.00    0.00    3.56    0.23    0.00    0.41    0.00    0.00    0.00   79.80
08:23:03 PM  all   14.36    0.00    3.20    0.36    0.00    0.45    0.00    0.00    0.00   81.64
08:23:04 PM  all   15.09    0.00    4.61    0.32    0.05    0.78    0.00    0.00    0.00   79.16
08:23:05 PM  all   17.03    0.00    5.06    0.23    0.00    1.15    0.00    0.00    0.00   76.52
08:23:06 PM  all   16.62    0.00    5.34    0.37    0.00    1.02    0.00    0.00    0.00   76.65
08:23:07 PM  all   15.53    0.00    4.73    0.41    0.00    0.87    0.00    0.00    0.00   78.45
08:23:08 PM  all   15.29    0.00    4.08    0.64    0.00    0.27    0.00    0.00    0.00   79.72
08:23:09 PM  all   16.55    0.00    5.17    0.27    0.00    0.77    0.00    0.00    0.00   77.23
08:23:10 PM  all   14.82    0.00    3.76    0.18    0.00    0.60    0.00    0.00    0.00   80.64
08:23:11 PM  all   16.78    0.00    5.64    0.05    0.00    1.13    0.00    0.00    0.00   76.41
08:23:12 PM  all   15.78    0.00    4.57    0.37    0.00    0.73    0.00    0.00    0.00   78.55
08:23:13 PM  all   15.61    0.00    3.43    0.60    0.00    0.51    0.00    0.00    0.00   79.85
08:23:14 PM  all   14.86    0.00    3.82    0.18    0.00    0.77    0.00    0.00    0.00   80.36
08:23:15 PM  all   17.03    0.00    4.72    0.28    0.05    0.88    0.00    0.00    0.00   77.05
08:23:16 PM  all   16.70    0.00    4.28    0.37    0.00    0.70    0.00    0.00    0.00   77.95
08:23:17 PM  all   15.75    0.00    4.27    0.23    0.00    1.02    0.00    0.00    0.00   78.73
08:23:18 PM  all   15.86    0.00    4.70    0.41    0.00    0.69    0.00    0.00    0.00   78.33
08:23:19 PM  all   16.36    0.00    5.12    0.09    0.00    0.74    0.00    0.00    0.00   77.70
08:23:20 PM  all   16.43    0.00    6.34    0.37    0.00    0.88    0.00    0.00    0.00   75.98
08:23:21 PM  all   15.03    0.00    3.88    0.41    0.05    0.45    0.00    0.00    0.00   80.18
08:23:22 PM  all   19.19    0.00    5.48    0.32    0.00    1.19    0.00    0.00    0.00   73.82
08:23:23 PM  all   16.49    0.00    4.60    0.59    0.00    0.82    0.00    0.00    0.00   77.49
08:23:24 PM  all   15.97    0.00    4.88    0.41    0.00    0.87    0.00    0.00    0.00   77.86
08:23:25 PM  all   15.97    0.00    4.98    0.37    0.00    0.69    0.00    0.00    0.00   77.99
08:23:26 PM  all   15.81    0.00    4.84    0.50    0.00    0.59    0.00    0.00    0.00   78.24
08:23:27 PM  all   16.18    0.00    4.37    0.23    0.00    0.41    0.00    0.00    0.00   78.81
08:23:28 PM  all   15.43    0.00    4.34    0.27    0.00    0.82    0.00    0.00    0.00   79.14
08:23:29 PM  all   16.33    0.00    4.98    0.37    0.00    0.83    0.00    0.00    0.00   77.49
08:23:30 PM  all   16.72    0.00    4.95    0.37    0.00    0.89    0.00    0.00    0.00   77.07
08:23:31 PM  all   15.41    0.00    4.40    0.14    0.00    0.87    0.00    0.00    0.00   79.18
08:23:32 PM  all   16.16    0.00    4.32    0.37    0.00    1.10    0.00    0.00    0.00   78.05
08:23:33 PM  all   14.66    0.00    3.73    0.27    0.05    0.68    0.00    0.00    0.00   80.61
08:23:34 PM  all   15.08    0.00    4.16    0.55    0.00    0.78    0.00    0.00    0.00   79.44
08:23:35 PM  all   17.83    0.00    4.85    0.27    0.00    1.01    0.00    0.00    0.00   76.04
08:23:36 PM  all   15.49    0.00    4.56    0.41    0.00    0.69    0.00    0.00    0.00   78.84
08:23:37 PM  all   16.12    0.00    3.58    0.23    0.00    0.46    0.00    0.00    0.00   79.60
08:23:38 PM  all   16.08    0.00    3.93    0.23    0.00    0.87    0.00    0.00    0.00   78.89
08:23:39 PM  all   16.92    0.00    4.25    0.51    0.00    1.34    0.00    0.00    0.00   76.98
08:23:40 PM  all   16.94    0.00    5.16    0.38    0.00    1.08    0.00    0.00    0.00   76.44
08:23:41 PM  all   14.16    0.00    3.78    0.37    0.00    0.46    0.00    0.00    0.00   81.23
08:23:42 PM  all   16.30    0.00    4.18    0.27    0.00    0.64    0.00    0.00    0.00   78.61
08:23:43 PM  all   14.24    0.00    4.27    0.09    0.00    1.01    0.00    0.00    0.00   80.39
08:23:44 PM  all   17.29    0.00    5.25    0.51    0.00    1.21    0.00    0.00    0.00   75.73
08:23:45 PM  all   16.90    0.00    3.06    0.27    0.00    0.50    0.00    0.00    0.00   79.26
08:23:46 PM  all   17.06    0.00    3.20    0.32    0.00    1.10    0.00    0.00    0.00   78.32
08:23:47 PM  all   17.61    0.00    3.66    0.23    0.05    0.59    0.00    0.00    0.00   77.88
08:23:48 PM  all   18.86    0.00    3.53    0.37    0.00    0.46    0.00    0.00    0.00   76.79
08:23:49 PM  all   19.49    0.00    5.46    0.46    0.00    0.88    0.00    0.00    0.00   73.70
08:23:50 PM  all   17.36    0.00    5.69    0.50    0.05    1.14    0.00    0.00    0.00   75.26
08:23:51 PM  all   18.95    0.00    4.66    0.41    0.00    1.00    0.00    0.00    0.00   74.99
08:23:52 PM  all   18.20    0.00    3.81    0.00    0.00    0.91    0.00    0.00    0.00   77.08
08:23:53 PM  all   19.17    0.00    4.03    0.46    0.00    0.73    0.00    0.00    0.00   75.62
08:23:54 PM  all   17.87    0.00    4.49    0.09    0.00    0.82    0.00    0.00    0.00   76.73
08:23:55 PM  all   18.57    0.00    4.12    0.45    0.00    1.04    0.00    0.00    0.00   75.82
08:23:56 PM  all   16.19    0.00    3.57    0.50    0.00    0.59    0.00    0.00    0.00   79.14
08:23:57 PM  all   15.58    0.00    4.19    0.46    0.00    1.15    0.00    0.00    0.00   78.62
08:23:58 PM  all   15.11    0.00    4.82    0.28    0.00    0.60    0.00    0.00    0.00   79.19
08:23:59 PM  all   15.21    0.00    4.90    0.09    0.00    0.87    0.00    0.00    0.00   78.93
08:24:00 PM  all   15.58    0.00    4.40    1.05    0.00    0.60    0.00    0.00    0.00   78.37
08:24:01 PM  all   13.77    0.00    3.95    2.14    0.00    0.68    0.00    0.00    0.00   79.45
08:24:02 PM  all   16.86    0.00    3.83    2.23    0.00    0.50    0.00    0.00    0.00   76.58
08:24:03 PM  all   14.17    0.00    4.28    0.23    0.05    1.18    0.00    0.00    0.00   80.09
08:24:04 PM  all   15.56    0.00    5.19    0.14    0.00    0.68    0.00    0.00    0.00   78.44
08:24:05 PM  all   15.13    0.00    4.34    0.47    0.00    0.89    0.00    0.00    0.00   79.17
08:24:06 PM  all   14.79    0.00    4.70    0.46    0.00    0.78    0.00    0.00    0.00   79.26
08:24:07 PM  all   15.22    0.00    5.38    0.18    0.00    0.82    0.00    0.00    0.00   78.41
08:24:08 PM  all   16.15    0.00    5.06    0.18    0.00    0.97    0.00    0.00    0.00   77.63
08:24:09 PM  all   15.43    0.00    4.41    0.13    0.00    0.58    0.00    0.00    0.00   79.44
08:24:10 PM  all   14.55    0.00    4.18    0.23    0.05    0.68    0.00    0.00    0.00   80.31
08:24:11 PM  all   13.67    0.00    5.06    0.41    0.00    1.29    0.00    0.00    0.00   79.56
08:24:12 PM  all   15.43    0.00    4.24    0.40    0.00    0.67    0.00    0.00    0.00   79.26
08:24:13 PM  all   14.24    0.00    3.79    0.14    0.00    0.86    0.00    0.00    0.00   80.98
08:24:14 PM  all   15.34    0.00    4.56    0.14    0.00    0.90    0.00    0.00    0.00   79.06
08:24:15 PM  all   16.18    0.00    5.80    0.32    0.00    1.23    0.00    0.00    0.00   76.46
08:24:16 PM  all   13.93    0.00    3.90    0.40    0.04    0.49    0.00    0.00    0.00   81.24
08:24:17 PM  all   14.78    0.00    3.53    0.41    0.00    0.41    0.00    0.00    0.00   80.88
08:24:18 PM  all   14.23    0.00    4.30    0.14    0.00    0.91    0.00    0.00    0.00   80.43
08:24:19 PM  all   14.09    0.00    4.01    0.14    0.05    1.08    0.00    0.00    0.00   80.64
08:24:20 PM  all   13.70    0.00    3.84    0.68    0.00    0.77    0.00    0.00    0.00   81.01
08:24:21 PM  all   14.10    0.00    3.44    0.35    0.00    0.35    0.00    0.00    0.00   81.76
08:24:22 PM  all   14.70    0.00    4.84    0.00    0.00    0.82    0.00    0.00    0.00   79.64
08:24:23 PM  all   13.96    0.00    4.61    0.18    0.00    0.44    0.00    0.00    0.00   80.82
08:24:24 PM  all   14.58    0.00    4.82    0.09    0.00    1.00    0.00    0.00    0.00   79.51
08:24:25 PM  all   14.46    0.00    3.59    0.53    0.00    0.62    0.00    0.00    0.00   80.79
08:24:26 PM  all   15.55    0.00    5.43    0.46    0.00    0.83    0.00    0.00    0.00   77.74
08:24:27 PM  all   14.23    0.00    3.96    0.41    0.00    0.68    0.00    0.00    0.00   80.73
08:24:28 PM  all   14.63    0.00    4.43    0.14    0.00    0.81    0.00    0.00    0.00   79.99
08:24:29 PM  all   14.96    0.00    4.61    0.14    0.00    0.95    0.00    0.00    0.00   79.35
08:24:30 PM  all   14.07    0.00    3.48    0.32    0.00    0.59    0.00    0.00    0.00   81.54
08:24:31 PM  all   15.27    0.00    3.78    0.45    0.00    0.67    0.00    0.00    0.00   79.83
08:24:32 PM  all   14.14    0.00    3.96    0.44    0.00    0.84    0.00    0.00    0.00   80.61
08:24:33 PM  all   14.99    0.00    4.20    0.27    0.00    0.90    0.00    0.00    0.00   79.64
08:24:34 PM  all   14.09    0.00    3.85    0.22    0.00    0.67    0.00    0.00    0.00   81.16
08:24:35 PM  all   14.75    0.00    4.35    0.40    0.00    0.85    0.00    0.00    0.00   79.65
08:24:36 PM  all   14.72    0.00    4.56    0.36    0.00    0.59    0.00    0.00    0.00   79.77
08:24:37 PM  all   15.81    0.00    4.81    0.27    0.00    0.75    0.00    0.00    0.00   78.36
08:24:38 PM  all   15.03    0.00    4.86    0.18    0.05    0.90    0.00    0.00    0.00   78.98
08:24:39 PM  all   14.21    0.00    4.01    0.09    0.00    0.77    0.00    0.00    0.00   80.92
08:24:40 PM  all   14.70    0.00    4.33    0.27    0.00    0.95    0.00    0.00    0.00   79.76
08:24:41 PM  all   14.52    0.00    3.57    0.63    0.05    0.68    0.00    0.00    0.00   80.55
08:24:42 PM  all   14.18    0.00    3.25    0.27    0.00    0.58    0.00    0.00    0.00   81.72
08:24:43 PM  all   14.97    0.00    5.00    0.18    0.00    1.15    0.00    0.00    0.00   78.70
08:24:44 PM  all   13.71    0.00    4.33    0.13    0.00    0.71    0.00    0.00    0.00   81.12
08:24:45 PM  all   15.18    0.00    4.70    0.32    0.00    0.68    0.00    0.00    0.00   79.13
08:24:46 PM  all   15.28    0.00    5.03    0.45    0.00    0.76    0.00    0.00    0.00   78.47
08:24:47 PM  all   15.79    0.00    4.15    0.14    0.00    0.63    0.00    0.00    0.00   79.29
08:24:48 PM  all   16.64    0.00    5.08    0.14    0.00    1.09    0.00    0.00    0.00   77.05
08:24:49 PM  all   14.41    0.00    3.94    0.04    0.00    0.72    0.00    0.00    0.00   80.89
08:24:50 PM  all   14.24    0.00    3.62    0.23    0.00    0.68    0.00    0.00    0.00   81.24
08:24:51 PM  all   15.47    0.00    4.21    0.72    0.00    1.04    0.00    0.00    0.00   78.56
08:24:52 PM  all   14.60    0.00    3.88    0.45    0.00    0.63    0.00    0.00    0.00   80.44
08:24:53 PM  all   14.98    0.00    3.72    0.18    0.00    0.72    0.00    0.00    0.00   80.40
08:24:54 PM  all   14.92    0.00    4.51    0.09    0.00    1.17    0.00    0.00    0.00   79.31
08:24:55 PM  all   14.68    0.00    4.73    0.32    0.00    1.09    0.00    0.00    0.00   79.18
08:24:56 PM  all   13.49    0.00    3.52    0.41    0.00    0.63    0.00    0.00    0.00   81.96
08:24:57 PM  all   14.67    0.00    3.79    0.40    0.00    0.67    0.00    0.00    0.00   80.46
08:24:58 PM  all   15.44    0.00    5.79    0.22    0.00    1.08    0.00    0.00    0.00   77.47
08:24:59 PM  all   15.54    0.00    4.65    0.27    0.00    0.81    0.00    0.00    0.00   78.73
08:25:00 PM  all   16.10    0.00    5.47    0.46    0.05    1.05    0.00    0.00    0.00   76.88
08:25:01 PM  all   15.07    0.00    4.00    0.45    0.00    0.45    0.00    0.00    0.00   80.03
08:25:02 PM  all   14.85    0.00    4.03    0.18    0.00    0.91    0.00    0.00    0.00   80.04
08:25:03 PM  all   13.51    0.00    4.72    0.22    0.00    1.02    0.00    0.00    0.00   80.53
08:25:04 PM  all   15.06    0.00    4.72    0.04    0.00    0.85    0.00    0.00    0.00   79.33
08:25:05 PM  all   15.40    0.00    4.47    0.36    0.00    0.90    0.00    0.00    0.00   78.87
08:25:06 PM  all   13.84    0.00    4.01    0.63    0.00    0.90    0.00    0.00    0.00   80.61
08:25:07 PM  all   15.46    0.00    5.44    0.45    0.00    0.81    0.00    0.00    0.00   77.84
08:25:08 PM  all   15.77    0.00    4.46    0.27    0.00    0.63    0.00    0.00    0.00   78.86
08:25:09 PM  all   14.11    0.00    3.94    0.22    0.00    0.63    0.00    0.00    0.00   81.09
08:25:10 PM  all   15.71    0.00    4.75    0.50    0.00    0.72    0.00    0.00    0.00   78.32
08:25:11 PM  all   14.32    0.00    4.73    0.55    0.00    0.91    0.00    0.00    0.00   79.49
08:25:12 PM  all   15.37    0.00    4.57    0.27    0.00    1.13    0.00    0.00    0.00   78.66
08:25:13 PM  all   14.36    0.00    4.56    0.09    0.00    0.77    0.00    0.00    0.00   80.22
08:25:14 PM  all   13.55    0.00    3.92    0.09    0.00    0.49    0.00    0.00    0.00   81.95
08:25:15 PM  all   14.53    0.00    4.54    0.31    0.00    0.94    0.00    0.00    0.00   79.67
08:25:16 PM  all   13.90    0.00    4.14    0.31    0.00    0.53    0.00    0.00    0.00   81.11
08:25:17 PM  all   14.50    0.00    3.82    0.85    0.00    0.94    0.00    0.00    0.00   79.88
08:25:18 PM  all   15.63    0.00    5.15    0.14    0.05    0.95    0.00    0.00    0.00   78.08
08:25:19 PM  all   14.06    0.00    4.33    0.18    0.00    0.62    0.00    0.00    0.00   80.80
08:25:20 PM  all   15.49    0.00    4.65    0.32    0.00    0.72    0.00    0.00    0.00   78.83
08:25:21 PM  all   14.59    0.00    4.47    0.31    0.04    0.75    0.00    0.00    0.00   79.84
08:25:22 PM  all   13.83    0.00    4.02    0.45    0.00    1.25    0.00    0.00    0.00   80.46
08:25:23 PM  all   13.60    0.00    3.65    0.18    0.05    1.53    0.00    0.00    0.00   80.99
08:25:24 PM  all   14.45    0.00    4.03    0.04    0.00    0.58    0.00    0.00    0.00   80.90
08:25:25 PM  all   16.17    0.00    4.96    0.31    0.04    1.03    0.00    0.00    0.00   77.49
08:25:26 PM  all   15.39    0.00    5.04    0.27    0.00    0.68    0.00    0.00    0.00   78.62
08:25:27 PM  all   15.43    0.00    4.81    1.36    0.05    1.09    0.00    0.00    0.00   77.26
08:25:28 PM  all   14.74    0.00    4.43    0.18    0.00    0.99    0.00    0.00    0.00   79.66
08:25:29 PM  all   16.12    0.00    3.86    0.18    0.00    0.71    0.00    0.00    0.00   79.13
08:25:30 PM  all   16.23    0.00    4.79    0.27    0.00    0.64    0.00    0.00    0.00   78.08
08:25:31 PM  all   15.82    0.00    4.69    0.45    0.00    0.71    0.00    0.00    0.00   78.33
