Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:47:25,488,488000,30.78,30.78,97.01,97013.03,100%,0,0,0
11:47:30,644,644000,31.93,31.93,125.62,125618.82,100%,1,1,1
11:47:35,640,640000,31.25,31.25,127.61,127609,100%,2,2,2
11:47:40,635,635000,31.47,31.47,126.71,126707.66,100%,3,3,3
11:47:45,664,664000,30.08,30.08,132.57,132574.85,100%,4,4,4
11:47:50,639,639000,31.31,31.31,127.44,127440.52,100%,5,5,5
11:47:55,488,488000,30.7,30.7,97.39,97385.06,100%,6,6,6
11:48:00,649,649000,31.37,31.37,154.46,154455.39,100%,7,7,7
11:48:05,471,471000,31.88,31.87,93.86,93855.96,100%,8,8,8
11:48:10,632,632000,31.9,31.9,152.3,152300.96,100%,9,9,9
11:48:15,621,621000,32.17,32.17,123.93,123930.96,100%,10,10,10
11:48:20,611,611000,29.83,29.83,133.49,133490.45,100%,11,11,11
