Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
12:16:07,0,0,N/A,N/A,0,0,N/A,0,0,0
12:16:12,0,0,N/A,N/A,0,0,N/A,1,1,1
12:16:17,0,0,N/A,N/A,0,0,N/A,2,2,2
12:16:22,3,196608000,16954.33,81.67,0.53,34910616.17,100%,3,3,3
12:16:27,8,524288000,23529.38,176.88,1.36,89409034.15,100%,4,4,4
12:16:32,8,524288000,27237,106.25,1.47,96539662.9,100%,5,5,5
12:16:37,10,655360000,32744.6,174.6,1.83,120202761.81,100%,6,6,6
12:16:42,11,720896000,35410.18,168.82,2.1,137698815.32,100%,7,7,7
12:16:47,13,851968000,38200.77,125.69,2.46,160994895.27,100%,8,8,8
12:16:52,13,851968000,44737.38,113.23,2.46,161036276.88,100%,9,9,9
12:16:57,9,589824000,31676,176.67,1.73,113281793.55,100%,10,10,10
12:17:02,7,458752000,29774.71,121.43,1.42,92976405.26,100%,11,11,11
12:17:07,0,0,N/A,N/A,0,0,N/A,12,12,12
12:17:12,0,0,N/A,N/A,0,0,N/A,13,13,13
12:17:17,0,0,N/A,N/A,0,0,N/A,14,14,14
12:17:22,0,0,N/A,N/A,0,0,N/A,15,15,15
