Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:46:25,124,124000,40.45,40.45,24.69,24691.36,100%,0,0,0
11:46:30,144,144000,35.12,35.12,28.41,28407.97,100%,1,1,1
11:46:35,127,127000,39.59,39.59,25.18,25178.43,100%,2,2,2
11:46:40,159,159000,31.5,31.5,31.62,31622.91,100%,3,3,3
11:46:45,135,135000,37.15,37.15,26.87,26865.67,100%,4,4,4
11:46:50,0,0,N/A,N/A,0,0,N/A,5,5,5
11:46:55,158,158000,31.79,31.79,62.67,62673.54,100%,6,6,6
11:47:00,124,124000,40.4,40.4,24.7,24701.2,100%,7,7,7
11:47:05,141,141000,36.41,36.41,27.39,27394.6,100%,8,8,8
11:47:10,147,147000,34.48,34.48,28.91,28914.24,100%,9,9,9
11:47:15,149,149000,33.55,33.55,29.72,29716.79,100%,10,10,10
11:47:20,141,141000,31.13,31.13,32.02,32016.35,100%,11,11,11
