Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:59:36,185,189440000,109.28,88.1,36.56,37435467.24,100%,0,0,0
11:59:41,197,201728000,102.17,85.31,39.11,40053290.02,100%,1,1,1
11:59:46,141,144384000,107.19,97.53,27.96,28635320.73,100%,2,2,2
11:59:51,143,146432000,108.49,100.64,35.47,36317068.01,100%,3,3,3
11:59:56,149,152576000,101.58,94.28,39.41,40355371.24,100%,4,4,4
12:00:01,201,205824000,100.15,94.07,49.17,50351300.63,100%,5,5,5
12:00:06,155,158720000,98.05,92.59,30.56,31298159.73,100%,6,6,6
12:00:11,193,197632000,104.43,98.98,48.22,49380074.21,99.48%,7,7,7
12:00:16,190,194560000,105.36,100.55,37.78,38687331.94,99.48%,8,8,8
12:00:21,188,192512000,107.09,102.17,37.07,37962495.75,99.47%,9,9,9
12:00:26,198,202752000,100.89,96.38,39.33,40273847.24,99%,10,10,10
12:00:31,178,182272000,99.61,94.93,40.04,40997383.7,100%,11,11,11
