Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:53:31,449,28736000,44.64,44.23,89.37,5719771,100%,0,0,0
11:53:36,453,28992000,44.27,43.91,90.08,5765263.47,100%,1,1,1
11:53:41,415,26560000,48.52,48.15,82.22,5262065.92,100%,2,2,2
11:53:46,451,28864000,44.41,44.05,89.86,5750958.88,100%,3,3,3
11:53:51,453,28992000,44.3,43.93,90.12,5767707.54,100%,4,4,4
11:53:56,463,29632000,43.27,42.85,92.23,5902726.73,100%,5,5,5
11:54:01,353,22592000,42.51,42.14,70.38,4504089.01,100%,6,6,6
11:54:06,462,29568000,43.41,43.05,114.19,7307896.09,100%,7,7,7
11:54:11,338,21632000,44.51,44.14,67.27,4305299.27,100%,8,8,8
11:54:16,342,21888000,43.93,43.57,91.36,5847021.42,100%,9,9,9
11:54:21,354,22656000,42.66,42.29,92.12,5895426.31,100%,10,10,10
11:54:26,431,27584000,43.74,43.34,114.83,7349056.68,100%,11,11,11
