Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
12:00:36,631,646144000,112.56,96.02,124.34,127321093.29,100%,0,0,0
12:00:41,409,418816000,136.91,109.29,80.38,82312786.74,100%,1,1,1
12:00:46,377,386048000,135.84,105.78,109.1,111722011.32,100%,2,2,2
12:00:51,601,615424000,135.83,101.45,163.45,167375198.17,100%,3,3,3
12:00:56,515,527360000,138.62,105.29,100.92,103339333.69,100%,4,4,4
12:01:01,612,626688000,133.57,102.13,134.23,137454604.82,100%,5,5,5
12:01:06,597,611328000,136.95,109.32,116.9,119705596.97,100%,6,6,6
12:01:11,552,565248000,138.65,111.8,108.04,110633782.14,99.82%,7,7,7
12:01:16,602,616448000,136.42,107.82,124.67,127665171.29,99.83%,8,8,8
12:01:21,597,611328000,135.8,102.67,117.69,120515918.41,99.83%,9,9,9
12:01:26,602,616448000,136.18,100.55,117.35,120165122.15,99.83%,10,10,10
12:01:31,494,505856000,135.69,110.71,117.63,120448699.39,100%,11,11,11
12:01:36,115,117760000,141.46,100.46,28.31,28988539.72,100%,12,12,12
