Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
12:10:17,0,0,N/A,N/A,0,0,N/A,0,0,0
12:10:22,5,81920000,8511,96.8,0.6,9760224.23,100%,1,1,1
12:10:27,43,704512000,13331.44,160.21,6.51,106682210.43,100%,2,2,2
12:10:32,49,802816000,17304.14,190.14,8.41,137749580.05,100%,3,3,3
12:10:37,35,573440000,20608.74,176.14,6.52,106787848.16,100%,4,4,4
12:10:42,29,475136000,15478.83,158.21,5.81,95114783.91,100%,5,5,5
12:10:47,39,638976000,15940.9,235.46,7.57,124043180.17,100%,6,6,6
12:10:52,42,688128000,18266.36,269.24,8.55,140076029.4,100%,7,7,7
12:10:57,36,589824000,17750.75,239.47,7.14,117028876.71,100%,8,8,8
12:11:02,31,507904000,16068.42,179.61,6.21,101740021.37,100%,9,9,9
12:11:07,33,540672000,16463.06,268.48,6.79,111271705.34,100%,10,10,10
12:11:12,39,638976000,17015.92,237.03,7.7,126155648.19,100%,11,11,11
12:11:17,0,0,N/A,N/A,0,0,N/A,12,12,12
12:11:22,0,0,N/A,N/A,0,0,N/A,13,13,13
12:11:27,0,0,N/A,N/A,0,0,N/A,14,14,14
12:11:32,0,0,N/A,N/A,0,0,N/A,15,15,15
12:11:37,0,0,N/A,N/A,0,0,N/A,16,16,16
