Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,init-write,init-write,init-write,init-write,init-write,init-write,init-write,Min-Version,Version,Max-Version
11:45:55,0,0,N/A,N/A,0,0,N/A,0,0,0
11:46:00,0,0,N/A,N/A,0,0,N/A,1,1,1
11:46:05,0,0,N/A,N/A,0,0,N/A,2,2,2
11:46:10,0,0,N/A,N/A,0,0,N/A,3,3,3
11:46:15,0,0,N/A,N/A,0,0,N/A,4,4,4
11:46:20,0,0,N/A,N/A,0,0,N/A,5,5,5
