Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
12:07:02,18,294912000,1693.67,150.39,3.54,58007278.23,100%,0,0,0
12:07:07,34,557056000,1706.26,153.47,5.91,96858089.4,100%,1,1,1
12:07:12,47,770048000,2072.15,146.57,10.73,175784769.41,100%,2,2,2
12:07:17,45,737280000,2236.64,125.98,7.27,119061663.16,100%,3,3,3
12:07:22,29,475136000,1977.86,127.59,5.08,83208982.3,100%,4,4,4
12:07:27,35,573440000,2178.4,183.2,8.2,134411551.59,97.22%,5,5,5
12:07:32,41,671744000,2173.39,103.95,8.42,137915723.63,100%,6,6,6
12:07:37,41,671744000,2190.49,153.37,7.16,117332155.14,91.11%,7,7,7
12:07:42,33,540672000,2189.64,117.73,6.5,106447256,94.29%,8,8,8
12:07:47,35,573440000,2137.06,119.91,6.8,111390059.34,92.11%,9,9,9
12:07:52,31,507904000,2362.94,118.16,7.19,117806166.09,93.94%,10,10,10
12:07:57,43,704512000,2150.86,142.7,8.37,137088596,89.58%,11,11,11
12:08:02,21,344064000,1836.71,129.67,7.65,125276564.5,95.45%,12,12,12
