Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
12:02:46,305,312320000,434.46,140.23,59.85,61281807.11,100%,0,0,0
12:02:51,464,475136000,509.96,143.06,84.59,86618194.72,100%,1,1,1
12:02:56,608,622592000,542.22,156.47,147.68,151226689.77,100%,2,2,2
12:03:01,623,637952000,541.39,129.03,123.29,126252780.4,100%,3,3,3
12:03:06,628,643072000,552.55,132.54,118.74,121587960.65,100%,4,4,4
12:03:11,639,654336000,542.1,134.48,118.26,121102982.57,97.71%,5,5,5
12:03:16,624,638976000,529.91,135.69,116.44,119235547.15,91.09%,6,6,6
12:03:21,612,626688000,539.35,140.82,115.89,118670522.27,88.7%,7,7,7
12:03:26,634,649216000,508.09,132.12,121.19,124100929.28,82.44%,8,8,8
12:03:31,565,578560000,526.48,144.13,107.7,110288314.75,80.48%,9,9,9
12:03:36,617,631808000,516.29,132.69,124.98,127982511.86,78.4%,10,10,10
12:03:41,395,404480000,509.97,128.46,126.7,129744278.9,77.76%,11,11,11
12:03:46,93,95232000,486.35,128.43,54.98,56295950.79,79.49%,12,12,12
