Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
11:58:36,40,40960000,127.28,94.82,7.85,8039254.17,100%,0,0,0
11:58:41,31,31744000,161.52,145,6.18,6331073,100%,1,1,1
11:58:46,53,54272000,95.32,85.96,10.48,10736300.69,100%,2,2,2
11:58:51,0,0,N/A,N/A,0,0,N/A,3,3,3
11:58:56,52,53248000,97.21,89.75,20.55,21046640.32,100%,4,4,4
11:59:01,50,51200000,101.1,93.58,9.88,10114579.22,100%,5,5,5
11:59:06,51,52224000,98.96,92.12,10.09,10335246.39,100%,6,6,6
11:59:11,53,54272000,103.57,96.49,9.54,9773455.79,98.15%,7,7,7
11:59:16,28,28672000,180.04,173.93,5.55,5685504.66,100%,8,8,8
11:59:21,49,50176000,102.49,97.06,9.76,9989249.45,100%,9,9,9
11:59:26,52,53248000,95.98,89.37,10.25,10500493,98.11%,10,10,10
11:59:31,39,39936000,98.15,91.72,10.17,10416275.43,100%,11,11,11
