Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,init-write,init-write,init-write,init-write,init-write,init-write,init-write,Min-Version,Version,Max-Version
12:47:46,0,0,N/A,N/A,0,0,N/A,0,0,0
12:47:51,0,0,N/A,N/A,0,0,N/A,1,1,1
12:47:56,0,0,N/A,N/A,0,0,N/A,2,2,2
12:48:01,0,0,N/A,N/A,0,0,N/A,3,3,3
12:48:06,0,0,N/A,N/A,0,0,N/A,4,4,4
12:48:11,0,0,N/A,N/A,0,0,N/A,5,5,5
