Linux 3.13.0-63-generic (dss-storage-3) 	10/27/2015 	_x86_64_	(24 CPU)

03:53:59 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:05 PM     0     52255   99.00   40.00    0.00  139.00    14  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
03:54:05 PM     0     52257   45.00   30.00    0.00   75.00     0  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
03:54:05 PM     0     52334   24.00   12.00    0.00   36.00    21  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
03:54:05 PM     0     52336   25.00   15.00    0.00   40.00    13  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
03:54:05 PM     0     52817   54.00   27.00    0.00   81.00     4  /usr/bin/ceph-osd --cluster=ceph -i 83 -f 
03:54:05 PM     0     53046   52.00   23.00    0.00   75.00     6  /usr/bin/ceph-osd --cluster=ceph -i 82 -f 
03:54:05 PM     0     53496   26.00   22.00    0.00   48.00    15  /usr/bin/ceph-osd --cluster=ceph -i 80 -f 
03:54:05 PM     0     53689   33.00   19.00    0.00   52.00    10  /usr/bin/ceph-osd --cluster=ceph -i 77 -f 
03:54:05 PM     0     53790   76.00   31.00    0.00  107.00    14  /usr/bin/ceph-osd --cluster=ceph -i 76 -f 
03:54:05 PM     0     53982   45.00   26.00    0.00   71.00    19  /usr/bin/ceph-osd --cluster=ceph -i 74 -f 
03:54:05 PM     0     54288   18.00   13.00    0.00   31.00    18  /usr/bin/ceph-osd --cluster=ceph -i 97 -f 
03:54:05 PM     0     54444   34.00   26.00    0.00   60.00    17  /usr/bin/ceph-osd --cluster=ceph -i 95 -f 
03:54:05 PM     0     55530   25.00   19.00    0.00   44.00    10  /usr/bin/ceph-osd --cluster=ceph -i 91 -f 
03:54:05 PM     0     56139   54.00   32.00    0.00   86.00    22  /usr/bin/ceph-osd --cluster=ceph -i 84 -f 
03:54:05 PM     0     56611   35.00   23.00    0.00   58.00     6  /usr/bin/ceph-osd --cluster=ceph -i 81 -f 
03:54:05 PM     0     57708   84.00   39.00    0.00  123.00    18  /usr/bin/ceph-osd --cluster=ceph -i 79 -f 
03:54:05 PM     0     58285   46.00   24.00    0.00   70.00     0  /usr/bin/ceph-osd --cluster=ceph -i 75 -f 
03:54:05 PM     0     58307   29.00   17.00    0.00   46.00    22  /usr/bin/ceph-osd --cluster=ceph -i 78 -f 

03:54:05 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
03:54:06 PM     0     51844   23.00   17.00    0.00   40.00    19  /usr/bin/ceph-osd --cluster=ceph -i 93 -f 
03:54:06 PM     0     51871   19.00   12.00    0.00   31.00     3  /usr/bin/ceph-osd --cluster=ceph -i 92 -f 
03:54:06 PM     0     52077   12.00    5.00    0.00   17.00     3  /usr/bin/ceph-osd --cluster=ceph -i 87 -f 
03:54:06 PM     0     52181   33.00   16.00    0.00   49.00    21  /usr/bin/ceph-osd --cluster=ceph -i 94 -f 
03:54:06 PM     0     52182   35.00   21.00    0.00   56.00    19  /usr/bin/ceph-osd --cluster=ceph -i 96 -f 
03:54:06 PM     0     52201   11.00   12.00    0.00   23.00     7  /usr/bin/ceph-osd --cluster=ceph -i 85 -f 
03:54:06 PM     0     52255   46.00   21.00    0.00   67.00    14  /usr/bin/ceph-osd --cluster=ceph -i 86 -f 
03:54:06 PM     0     52257   22.00   12.00    0.00   34.00     0  /usr/bin/ceph-osd --cluster=ceph -i 90 -f 
03:54:06 PM     0     52334   24.00   21.00    0.00   45.00    21  /usr/bin/ceph-osd --cluster=ceph -i 88 -f 
03:54:06 PM     0     52336   17.00   13.00    0.00   30.00    13  /usr/bin/ceph-osd --cluster=ceph -i 89 -f 
