       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1047.03   1495.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1272.50   1976.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1143.13   1594.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1428.43   1848.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1036.90   1490.95
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1068.47   1512.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1120.20   1705.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1336.72   1853.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1201.62   1626.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1338.93   1790.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1244.18   1697.67
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1147.95   1670.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1215.04   1695.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1200.35   1639.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1265.25   1661.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1210.87   1670.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1176.57   1748.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1109.20   1593.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1508.24   1989.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1267.25   1702.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1029.84   1459.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1268.09   1817.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1271.91   1744.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1144.11   1581.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1477.34   2064.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1054.67   1534.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1304.05   1949.85
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1304.25   1773.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1436.18   1880.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1262.99   1711.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1119.01   1552.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1219.55   1840.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1171.22   1651.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1448.17   1907.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1007.53   1448.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1042.98   1469.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1304.21   1844.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1164.49   1636.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1380.48   1914.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1493.25   1957.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1241.58   1837.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1005.18   1609.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1084.53   1632.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1113.13   1499.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1344.02   1744.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1365.40   1923.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1231.88   1857.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1022.54   1504.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1218.49   1625.92
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1097.05   1591.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1138.36   1592.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1483.80   2214.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1110.72   1535.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1471.92   1988.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1005.24   1466.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1057.16   1452.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1252.11   1890.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1146.72   1646.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1225.84   1677.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1139.52   1651.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1188.47   1671.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1215.04   1849.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1148.09   1637.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1061.16   1570.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1255.40   1828.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1074.43   1519.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1285.65   1909.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1091.47   1524.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1126.58   1650.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1212.62   1678.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1197.85   1671.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1057.90   1685.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1363.57   1963.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1191.42   1691.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1330.89   1855.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1094.40   1540.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1081.41   1737.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1293.94   1846.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.33      0.00      0.00   1404.66   1952.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1340.45   1824.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1048.07   1456.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1077.76   1764.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1227.02   1648.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1237.05   1799.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1235.19   1757.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1069.62   1531.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1137.22   1760.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1167.70   1620.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1249.26   1750.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    893.75   1342.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1070.15   1465.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1270.46   1854.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1391.76   1965.52
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    985.85   1353.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    613.50    606.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    569.53    562.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    677.84    786.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    291.62    307.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    855.96    850.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    539.67    546.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    540.64    537.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    618.82    628.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    627.53    619.11
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    566.61    639.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    983.78   1309.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1555.85   2105.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1086.41   1650.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1152.71   1582.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1161.82   1718.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1094.68   1554.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1346.84   1736.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1130.59   1752.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1235.89   1646.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1101.48   1608.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1214.31   1672.88
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1140.69   1588.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1133.99   1772.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1031.33   1503.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1213.47   1607.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1174.71   1553.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    978.77   1484.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1274.51   1890.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1245.38   1693.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1267.28   1749.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    988.18   1354.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1185.65   1747.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1246.53   1933.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1061.07   1489.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1207.72   1713.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1074.59   1510.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1082.52   1513.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1233.12   1844.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1547.28   2063.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    959.76   1380.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1173.28   1651.47
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1157.77   1592.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1158.11   1871.05
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1249.77   1700.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1124.98   1627.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1129.19   1622.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1180.17   1586.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1197.34   1800.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1197.27   1687.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1255.54   1757.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1101.90   1618.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1236.97   1769.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1110.09   1738.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1165.95   1692.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1154.20   1605.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1119.73   1647.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1385.15   1795.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1088.13   1671.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1265.23   1758.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1350.49   1835.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1120.79   1544.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1138.88   1614.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1280.80   1959.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00   1170.11   1588.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1275.24   1768.13
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1668.93   2273.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1040.63   1492.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1398.57   2058.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1065.85   1486.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1170.75   1675.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1272.64   1726.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1305.92   1708.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1118.57   1746.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    985.83   1382.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1336.82   1767.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1165.68   1626.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1356.85   1866.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1180.56   1821.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1253.48   1699.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1424.39   1848.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1088.40   1506.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1136.30   1580.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1103.58   1771.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1340.98   1810.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1265.64   1793.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1352.14   1781.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1203.96   1585.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1210.15   1853.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1086.09   1509.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1312.48   1851.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1406.65   1923.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1000.46   1352.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1402.76   2097.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1234.52   1675.28
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1210.58   1652.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1072.37   1560.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1346.78   1785.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1152.16   1879.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1280.13   1760.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1264.59   1768.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1205.12   1591.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1138.37   1529.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1264.10   1872.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1239.10   1672.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1177.90   1598.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1215.78   1666.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1164.41   1634.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1175.76   1734.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1399.20   1804.77
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1209.79   1666.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1278.21   1745.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1123.54   1555.98
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00   1199.04   1776.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1159.47   1545.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1108.13   1515.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1202.21   1611.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1182.05   1679.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1099.15   1730.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1399.14   1854.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1305.99   1875.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1267.25   1723.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1159.89   1581.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1345.88   2018.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1387.39   1795.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1305.70   1835.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1296.54   1778.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1150.68   1622.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1148.49   1784.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1099.67   1592.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.33      0.00      0.00   1326.91   1820.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1272.63   1731.36
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1024.68   1479.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1117.55   1713.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1124.48   1575.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1438.65   1922.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1385.11   1880.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    971.42   1434.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1207.94   1825.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1161.79   1656.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1282.23   1766.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1193.02   1649.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1262.02   1685.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1064.81   1701.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1187.08   1679.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1219.59   1649.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1127.62   1573.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1634.95   2341.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1120.27   1757.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1179.26   1591.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1162.25   1611.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1140.73   1548.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1173.61   1634.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1254.45   1950.06
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1136.76   1557.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1160.42   1608.40
