Linux 3.16.0-51-generic (dss-compute-1) 	10/27/2015 	_x86_64_	(32 CPU)

08:21:03 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:22:04 PM  all   17.29    0.00    5.04    0.03    0.00    0.75    0.00    0.00    0.00   76.89
08:22:05 PM  all   16.54    0.00    5.33    0.00    0.00    0.61    0.00    0.00    0.00   77.51
08:22:06 PM  all   17.38    0.00    4.95    0.00    0.00    0.58    0.00    0.00    0.00   77.09
08:22:07 PM  all   15.22    0.00    3.99    0.00    0.00    0.41    0.00    0.00    0.00   80.38
08:22:08 PM  all   15.37    0.00    4.26    0.03    0.00    0.47    0.00    0.00    0.00   79.87
08:22:09 PM  all   16.25    0.00    4.65    0.00    0.00    0.61    0.00    0.00    0.00   78.49
08:22:10 PM  all   17.36    0.00    5.20    0.00    0.00    0.51    0.00    0.00    0.00   76.94
08:22:11 PM  all   13.97    0.00    3.69    0.00    0.00    0.37    0.00    0.00    0.00   81.97
08:22:12 PM  all   18.98    0.00    5.50    0.00    0.00    0.81    0.00    0.00    0.00   74.70
08:22:13 PM  all   14.91    0.00    4.55    0.00    0.00    0.60    0.00    0.00    0.00   79.94
08:22:14 PM  all   17.67    0.00    4.53    0.00    0.00    0.47    0.00    0.00    0.00   77.33
08:22:15 PM  all   18.34    0.00    5.35    0.00    0.00    0.82    0.00    0.00    0.00   75.49
08:22:16 PM  all   18.05    0.00    5.73    0.00    0.00    0.71    0.00    0.00    0.00   75.51
08:22:17 PM  all   16.15    0.00    4.93    0.00    0.00    0.54    0.00    0.00    0.00   78.38
08:22:18 PM  all   15.98    0.00    4.18    0.00    0.00    0.37    0.00    0.00    0.00   79.47
08:22:19 PM  all   18.94    0.00    5.36    0.00    0.00    0.58    0.00    0.00    0.00   75.11
08:22:20 PM  all   17.30    0.00    5.62    0.00    0.00    0.61    0.00    0.00    0.00   76.47
08:22:21 PM  all   16.43    0.00    4.15    0.00    0.00    0.48    0.00    0.00    0.00   78.95
08:22:22 PM  all   15.94    0.00    4.58    0.00    0.00    0.58    0.00    0.00    0.00   78.90
08:22:23 PM  all   15.70    0.00    3.94    0.00    0.00    0.57    0.00    0.00    0.00   79.78
08:22:24 PM  all   16.16    0.00    4.88    0.00    0.00    0.61    0.00    0.00    0.00   78.35
08:22:25 PM  all   15.20    0.00    4.07    0.00    0.00    0.61    0.00    0.00    0.00   80.12
08:22:26 PM  all   16.92    0.00    4.58    0.07    0.00    0.71    0.00    0.00    0.00   77.72
08:22:27 PM  all   15.41    0.00    5.11    0.00    0.00    0.78    0.00    0.00    0.00   78.70
08:22:28 PM  all   20.08    0.00    6.83    0.17    0.00    0.96    0.00    0.00    0.00   71.97
08:22:29 PM  all   16.60    0.00    4.73    0.14    0.00    0.71    0.00    0.00    0.00   77.82
08:22:30 PM  all   17.07    0.00    5.09    0.00    0.00    0.51    0.00    0.00    0.00   77.33
08:22:31 PM  all   19.22    0.00    5.16    0.00    0.00    0.79    0.00    0.00    0.00   74.84
08:22:32 PM  all   17.85    0.00    5.35    0.00    0.00    0.58    0.00    0.00    0.00   76.22
08:22:33 PM  all   17.80    0.00    4.91    0.00    0.00    0.68    0.00    0.00    0.00   76.60
08:22:34 PM  all   16.23    0.00    4.87    0.00    0.00    0.65    0.00    0.00    0.00   78.26
08:22:35 PM  all   15.69    0.00    4.31    0.00    0.00    0.34    0.00    0.00    0.00   79.66
08:22:36 PM  all   15.30    0.00    4.63    0.00    0.00    0.37    0.00    0.00    0.00   79.70
08:22:37 PM  all   17.41    0.00    5.05    0.03    0.00    0.54    0.00    0.00    0.00   76.97
08:22:38 PM  all   13.71    0.00    3.90    0.00    0.00    0.43    0.00    0.00    0.00   81.95
08:22:39 PM  all   16.92    0.00    5.93    0.00    0.00    1.21    0.00    0.00    0.00   75.95
08:22:40 PM  all   18.03    0.00    5.85    0.00    0.00    0.78    0.00    0.00    0.00   75.35
08:22:41 PM  all   16.12    0.00    5.12    0.00    0.00    0.54    0.00    0.00    0.00   78.22
08:22:42 PM  all   18.39    0.00    5.43    0.00    0.00    0.85    0.00    0.00    0.00   75.34
08:22:43 PM  all   18.21    0.00    4.82    0.03    0.00    0.77    0.00    0.00    0.00   76.17
08:22:44 PM  all   18.10    0.00    5.35    0.00    0.00    0.85    0.00    0.00    0.00   75.69
08:22:45 PM  all   16.23    0.00    5.05    0.00    0.03    0.84    0.00    0.00    0.00   77.84
08:22:46 PM  all   15.97    0.00    4.66    0.00    0.00    0.68    0.00    0.00    0.00   78.69
