       em4        
 KB/s in  KB/s out
519494.4   3738.36
501020.9   4696.48
512811.1   3311.20
533099.3   4637.91
503998.7   3603.26
521905.0   4229.45
508849.0   3546.77
480208.8   4203.47
502419.2   3755.45
519584.0   4360.45
512803.6   3964.50
       em4        
 KB/s in  KB/s out
548292.6   4277.00
500830.2   4305.12
521022.5   4200.82
518592.9   4298.24
489612.0   3654.75
475850.0   4080.68
510962.1   3696.74
496247.3   4153.50
480142.2   4045.91
475186.0   3987.48
511373.9   3797.29
476777.8   3339.39
534804.7   3987.86
489015.1   4108.07
516596.5   4693.26
496274.8   3755.76
530253.6   3968.90
534070.7   4569.23
521205.9   4197.97
501298.6   3650.13
516589.4   3397.34
409666.8   3603.54
       em4        
 KB/s in  KB/s out
467070.6   4226.04
497903.6   3477.02
498718.4   4490.42
542768.9   3847.37
500589.6   4040.29
516210.1   4260.78
493827.9   3814.65
483951.2   4178.96
476826.2   3942.05
461891.8   3323.08
488212.8   3842.28
471328.0   4342.26
470533.7   3425.76
459880.9   3652.34
483973.9   3507.87
501009.4   3521.16
503295.2   3995.01
497021.9   3908.97
520510.0   4145.58
486557.1   3495.86
497335.6   3957.79
515837.0   4522.27
       em4        
 KB/s in  KB/s out
500011.5   3453.79
470184.6   3777.60
504450.6   3537.55
520094.7   4971.53
494178.2   3144.11
487145.3   3488.71
469364.0   4530.26
542056.9   3687.22
518216.2   3806.84
540117.0   4669.81
518844.7   4153.51
503435.2   3969.80
474761.9   3795.88
476536.5   3743.38
485143.8   3772.00
500510.0   3392.95
505176.1   3662.95
499405.4   3737.23
345285.1   3391.11
292472.9   2802.41
454159.1   3504.38
540074.1   4296.31
       em4        
 KB/s in  KB/s out
513439.2   3993.03
484722.5   4024.78
534621.1   4073.77
499485.2   4084.94
513151.4   3629.48
485104.4   4672.78
512797.7   3429.23
480242.8   4102.13
521003.9   3527.77
528222.0   3888.00
538259.9   4217.42
330039.8   3328.74
249308.5   2495.11
505458.8   3686.14
517936.8   4078.63
515444.5   3715.41
507661.3   4640.12
460080.6   3474.59
489635.2   3558.98
458649.4   3762.77
498512.2   3680.34
507995.6   3879.96
       em4        
 KB/s in  KB/s out
494173.1   3385.71
517025.4   3582.64
472211.1   4425.15
516151.0   4068.73
454381.8   3756.98
547845.8   4166.14
580832.8   4454.34
555118.4   4239.02
555862.3   4349.90
479520.8   3697.69
450850.7   3523.52
518829.4   3788.95
559455.2   4120.09
548407.7   4013.91
519877.7   3950.57
499452.9   3821.64
530414.2   3992.84
566156.8   4012.22
505526.4   3798.27
566092.1   4241.67
525995.2   4065.09
507185.5   3951.87
       em4        
 KB/s in  KB/s out
506283.6   3783.60
533408.1   3923.75
496115.0   4076.16
508729.0   3537.66
520564.7   4265.62
487529.5   3388.80
498545.8   3474.48
539013.5   3929.57
476082.2   3943.64
293448.6   2967.00
582908.5   4458.89
502312.2   3897.20
549499.7   4069.93
556478.5   4427.09
545809.8   4109.78
558206.0   4351.10
534342.3   4224.89
509365.4   3951.78
530877.6   4030.80
546935.9   4131.70
538079.8   4016.24
502602.8   3870.22
       em4        
 KB/s in  KB/s out
471225.6   3498.22
512933.7   3877.56
540981.1   3956.06
537326.7   4175.78
561241.3   4220.26
503915.5   3964.65
525453.9   4121.17
538059.5   4150.59
523967.3   4012.09
470429.7   3605.14
550173.9   4159.08
538453.7   4073.82
524493.2   3990.10
527527.4   4211.42
518029.1   4097.03
502279.8   3785.71
521832.2   3750.18
497453.6   3892.62
501421.8   3991.90
489037.3   3506.56
480768.1   3686.18
500208.7   4320.78
       em4        
 KB/s in  KB/s out
498224.3   3852.79
469088.6   4046.68
505950.5   3886.79
491747.1   3248.39
490106.3   3954.05
506814.0   4038.25
485598.2   4371.82
491218.7   3589.75
511107.6   4259.56
510944.7   3193.25
566908.2   4244.86
392665.3   3365.62
290119.2   2855.33
506547.1   3948.07
567385.6   4542.10
493403.8   3372.51
545159.9   4311.45
533053.7   4141.96
509390.8   4102.52
521999.9   3886.40
525178.9   4036.17
518638.7   4066.63
       em4        
 KB/s in  KB/s out
495246.0   3922.81
479523.1   3439.44
493975.9   4065.57
539734.3   4605.25
506681.4   3846.18
512127.3   4051.47
503476.5   3561.41
519599.0   4598.84
494636.4   4249.25
517122.3   3714.74
502791.5   3992.52
494441.9   4277.32
513301.4   3967.94
848993.6   6895.68
441343.1   2722.71
337788.3   2102.52
68785.36   1030.54
49841.42   1445.48
27503.85   1312.49
538186.4   3687.62
506354.7   3974.21
520737.4   2992.14
       em4        
 KB/s in  KB/s out
481627.7   3767.41
531243.7   3587.81
198281.3   2518.18
498764.6   4212.37
490626.0   3492.56
509355.2   4446.96
520651.9   3429.22
489601.4   3719.24
502738.8   3742.35
497970.0   3761.11
438179.3   3856.65
499246.2   4280.91
499684.0   3755.43
505541.7   4021.97
506416.7   3953.37
505699.5   3699.48
504419.2   4369.77
485330.1   3980.26
459001.6   3665.34
473897.6   3866.30
470847.8   3571.19
476199.4   3347.64
       em4        
 KB/s in  KB/s out
488942.6   3408.61
518069.4   3366.83
326566.7   3168.86
244413.6   2577.55
510322.2   3589.08
534011.7   3640.87
541854.0   2693.24
263081.9   1239.06
    0.88      0.68
    0.31      0.06
    7.46     93.11
    0.45      0.00
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.32      0.12
    0.12      0.00
   17.19    514.25
    0.25      0.14
    0.12      0.00
    0.39      0.00
    0.06      0.00
       em4        
 KB/s in  KB/s out
    0.06      0.00
    0.39      0.00
    0.06      0.00
    0.06      0.00
    0.06      0.00
    0.25      0.19
    0.13      0.14
    0.33      0.00
    0.36      0.31
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.31      0.19
    0.19      0.14
    0.12      0.00
    0.45      0.00
    0.12      0.00
    0.12      0.00
    0.45      0.00
       em4        
 KB/s in  KB/s out
    0.12      0.00
    0.13      0.05
