       p2p2       
 KB/s in  KB/s out
 1877.36   1860.04
 2064.61   1988.39
 1624.53   1693.28
 1636.76   1616.17
 2100.07   2050.16
 2011.06   1710.18
 1877.67   1902.41
 1706.70   1702.61
 1551.43   1603.77
 1821.11   2026.57
       p2p2       
 KB/s in  KB/s out
 2199.47   1857.85
 1656.52   1608.72
 1708.56   1873.34
 1944.89   1986.43
 2037.99   1923.82
 2298.61   2056.23
 1644.57   1715.92
 1731.89   1787.62
 1949.11   1976.17
 1746.24   1854.00
 2282.45   1921.94
 1820.21   1712.10
 1687.76   1762.03
 1763.04   1723.79
 2249.83   2171.15
 2238.92   1960.27
 1760.19   1747.50
 1618.09   1683.46
 1699.86   1804.38
 1944.54   1936.78
 2144.17   1782.14
 1677.45   1577.16
       p2p2       
 KB/s in  KB/s out
 1743.53   1843.49
 1832.75   1860.56
 2376.94   2236.91
 2263.70   2049.52
 1518.14   1595.00
 1346.26   1431.20
 1866.39   1931.01
 1881.64   1884.48
 2255.24   1801.50
 1802.35   1965.64
 1609.92   1677.62
 1934.36   1947.96
 2057.09   1954.30
 1859.81   1561.42
 1673.93   1653.15
 1720.74   1693.36
 1692.76   1900.12
 1750.52   1690.59
 1525.60    834.40
  930.52    597.41
  948.91    727.02
 1030.91    752.62
       p2p2       
 KB/s in  KB/s out
 1182.21    816.13
 1140.45    858.10
  918.06    725.42
  768.55    663.85
  923.07    823.22
  900.43    781.12
  862.06    596.35
  754.23    623.69
  961.74    829.13
  897.77    819.71
  814.83    684.36
  669.25    515.16
  552.30    518.21
  551.50    517.61
  618.57    578.26
  560.84    538.14
  765.32    717.36
  577.46    587.90
  648.21    632.28
  457.61    454.43
  689.46    694.41
  950.94   1004.73
       p2p2       
 KB/s in  KB/s out
 1995.79   2174.02
 2386.36   2686.46
 2076.56   2365.75
 2349.91   2659.48
 2566.10   2365.68
 2096.34   2304.07
 2173.34   2381.76
 2227.24   2344.59
 2262.57   2284.63
 2212.06   2367.34
 2370.27   2379.25
 2019.04   2242.70
 2146.07   2263.31
 2434.45   2418.45
 2289.54   2045.62
 1806.84   1831.99
 2034.70   2236.09
 1815.67   1878.21
 2037.76   2041.08
 2041.35   1919.20
 2334.23   2407.50
 1771.47   1898.75
       p2p2       
 KB/s in  KB/s out
 1783.26   1897.98
 1994.52   2010.30
 2233.85   2023.24
 1917.17   1963.97
 1983.67   2088.84
 1685.11   1684.45
 2119.79   2083.23
 2281.87   1805.47
 1883.64   1907.45
 1740.35   2004.44
 2060.53   2158.85
 2108.39   2042.64
 2008.43   1889.80
 2006.35   2170.44
 1724.93   1880.96
 1787.19   1716.52
 1746.78   1980.13
 2296.40   1860.17
 1852.20   1879.03
 1742.09   1908.85
 1846.10   1806.28
 2131.48   1834.17
       p2p2       
 KB/s in  KB/s out
 1894.45   1904.67
 1871.02   1940.51
 1974.60   2065.80
 1852.94   1900.45
 1916.77   2072.07
 2114.35   1921.84
 1803.91   1940.72
 1972.18   2089.33
 1825.82   1931.20
 2323.13   2083.44
 1944.58   1806.31
 1617.74   1640.83
 1702.73   1813.89
 1945.97   1893.80
 2085.45   2032.67
 2374.56   2036.82
 1588.28   1816.00
 1943.13   2061.76
 1934.07   1932.94
 2215.80   2015.65
 1999.45   2063.23
 1914.05   1993.47
       p2p2       
 KB/s in  KB/s out
 1658.43   1789.53
 1601.24   1485.15
 2291.89   2328.13
 2188.29   1911.92
 1750.28   1873.48
 2012.85   2167.23
 1595.81   1588.81
 1931.15   2050.44
 2319.57   1846.57
 1838.69   1819.32
 1749.60   1895.06
 1895.12   1917.52
 1943.45   1778.06
 2119.27   1928.70
 1603.75   1715.74
 1679.45   1766.18
 1600.47   1745.27
 2061.97   2221.20
 2225.90   2005.13
 2017.60   2094.46
 1661.30   1799.56
 1962.04   1948.21
       p2p2       
 KB/s in  KB/s out
 2180.84   1930.36
 1906.10   1941.62
 1615.60   1534.42
 1765.77   1897.37
 1883.98   1839.36
 2115.29   2047.36
 2203.10   1863.09
 1728.71   1886.37
 1737.44   1875.06
 1770.77   1696.08
 1953.53   1946.95
 1975.05   1894.09
 1898.61   1908.03
 1855.21   1846.04
 1812.76   1715.13
 2011.99   1905.37
 1968.84   1713.40
 1657.37   1712.57
 1702.46   1886.38
 1911.41   1850.56
 2078.92   2273.86
 2048.33   1568.19
       p2p2       
 KB/s in  KB/s out
 1561.75   1593.46
 1791.09   1899.56
 1739.79   1781.85
 2274.55   2110.82
 2047.10   2005.28
 1673.58   1678.22
 1358.67   1422.04
 1923.06   2007.13
 1938.74   1919.93
 2366.41   1987.89
 1819.07   2000.51
 1812.15   1884.31
 1620.68   1517.87
 2100.69   2009.45
 1874.54   1765.81
 1979.16   2012.96
 1796.65   2073.15
 2045.48   2015.96
 2226.04   2044.35
 2108.78   1923.95
 1476.25   1577.44
 1663.65   1767.50
       p2p2       
 KB/s in  KB/s out
 1889.01   2012.34
 1865.64   1769.82
 2119.07   1730.08
 1906.42   1988.52
 1788.38   1912.17
 1836.68   1874.72
 2505.80   2290.11
 1853.83   1806.61
 1682.07   1871.49
 1952.36   2081.25
 1833.75   1802.46
 2145.30   1976.45
 1938.23   1704.25
 1832.73   1845.69
 1476.67   1542.55
 2010.34   2055.47
 1921.30   1880.08
 1916.94   1728.52
 1743.71   1729.69
 1767.31   1871.75
 1739.60   1834.24
 2260.09   2036.84
       p2p2       
 KB/s in  KB/s out
 2006.92   1852.34
 1823.27   1897.10
 1986.97   2131.36
 1898.04   1879.82
 1734.07   1819.44
 2168.65   1708.95
 1800.30   1806.68
 1704.54   1820.06
 1819.56   1801.76
 2097.79   1992.85
 1972.12   1800.63
 1612.78   1748.95
 1753.19   1873.99
 1952.11   2053.01
 1777.36   1820.65
 2415.80   1985.74
 2007.81   2128.88
 1668.12   1766.90
 2011.95   1973.14
 2266.86   1886.88
 1807.92   1827.86
 1914.77   2037.84
       p2p2       
 KB/s in  KB/s out
 1841.60   2035.76
 1770.45   1840.52
 2248.47   2109.35
 2198.36   1928.23
 1611.22   1805.95
 1500.35   1582.05
 1963.73   2026.32
 2131.98   1888.03
 1985.62   1988.83
 1771.43   1820.59
 1630.95   1930.82
 1794.74   1824.27
 2326.15   2365.39
 2200.90   1865.10
 1713.57   1766.23
 1691.63   1842.59
 1894.04   1864.70
 2147.76   1855.49
 1904.86   1905.57
 1688.12   1785.42
 1755.71   1815.70
 1891.28   1935.20
       p2p2       
 KB/s in  KB/s out
 2063.29   1937.38
 1998.43   1859.68
 1526.16   1562.13
 1574.24   1693.63
 2150.35   2071.08
 2152.23   2060.89
 2033.45   1934.88
 1721.88   1774.04
 1950.93   1984.16
 1777.01   1857.42
 1906.47   1616.88
 1962.20   1767.43
 1874.83   2007.58
 1863.60   2056.00
 2051.88   2195.82
 2133.47   2079.91
 1971.21   1752.85
 1646.18   1690.82
 1691.79   1742.70
 2064.94   2106.91
 2151.33   1802.47
 1708.85   1605.45
       p2p2       
 KB/s in  KB/s out
 1742.47   1800.08
 1767.80   1897.22
 1867.54   1920.37
 2222.50   2126.85
 2217.33   2075.64
 1773.83   1797.03
 1589.56   1676.76
 1996.37   1947.25
 2339.88   1998.71
 1759.28   1725.50
 1592.94   1712.40
 1916.99   2069.33
 1748.64   1791.91
 1888.41   1874.63
 1957.40   1705.95
 1867.43   2040.22
 2196.67   2332.61
 1852.87   1909.04
 2161.89   1888.08
 1589.41   1516.90
 2101.97   2117.28
 1574.99   1599.41
       p2p2       
 KB/s in  KB/s out
 1807.62   1851.49
 2156.00   1924.86
 2026.16   1849.41
 1655.56   1718.59
 1569.62   1704.68
 1946.78   1832.59
 2394.85   2126.17
 1754.03   1903.73
 1824.69   1791.33
 1731.06   1811.70
 1856.70   1925.96
 2320.16   2192.56
 2115.28   1958.55
 1608.33   1668.32
 1639.48   1775.32
 1836.39   1706.42
 2170.63   1982.61
 1858.85   1961.00
 1584.58   1765.13
 1805.29   2034.44
 1822.01   1945.71
 2174.57   2109.03
       p2p2       
 KB/s in  KB/s out
 1815.23   1560.47
 1579.62   1757.69
 1840.27   1904.28
 1916.88   1940.22
 1726.75   1814.98
 2396.07   2039.84
 1992.17   2105.56
 1834.08   1896.97
 1753.94   1734.99
 2294.48   1867.71
 1874.28   1847.15
 1781.21   1920.59
 1499.22   1548.84
 1806.42   1901.67
 2114.93   1996.74
 2098.64   1836.69
 1959.64   2148.28
 1554.26   1639.08
 1622.47   1606.24
 2233.82   1809.58
 1985.02   1940.70
 1791.17   1798.95
       p2p2       
 KB/s in  KB/s out
 1774.70   1881.61
 1649.33   1809.31
 1931.14   1800.19
 2235.13   1941.91
 1707.33   1603.17
 1735.31   1830.79
 1869.11   1751.13
 2167.59   1903.22
 1594.95   1690.61
 1491.25   1572.04
 1837.41   1901.32
 1647.78   1726.92
 2050.97   1966.47
 1979.83   1784.55
 1759.74   1887.89
 1568.62   1583.95
 1880.23   1630.79
 1561.88   1547.03
 1797.14   1415.50
 1782.09   1713.73
 1555.22   1479.24
 1093.87    933.73
       p2p2       
 KB/s in  KB/s out
 1359.70    786.95
  938.88    590.01
 1082.75    879.80
 1096.15    847.81
  895.53    724.04
 1110.35    811.65
  986.18    601.76
 1042.70    849.60
  863.92    733.31
  657.85    521.92
  963.06    683.66
  874.35    702.14
  557.89    441.29
  579.64    558.17
  461.64    457.12
  587.91    555.27
  646.95    609.34
  597.94    567.44
  716.13    682.80
  618.73    616.45
  467.79    471.07
  544.28    548.09
       p2p2       
 KB/s in  KB/s out
  736.37    728.84
  451.11    444.97
  571.03    577.07
  584.92    577.01
  623.06    633.33
  489.04    483.29
  707.54    709.91
  348.62    356.88
  671.85    659.67
