Linux 3.19.0-25-generic (dss-storage-1) 	10/27/2015 	_x86_64_	(24 CPU)

07:48:08 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:49:31 PM  all   33.91    0.00    6.68    0.19    0.00    0.65    0.00    0.00    0.00   58.57
07:49:32 PM  all   35.73    0.00    8.58    0.23    0.05    1.16    0.00    0.00    0.00   54.25
07:49:33 PM  all   34.30    0.00    7.00    0.65    0.00    0.61    0.00    0.00    0.00   57.44
07:49:34 PM  all   34.57    0.00    7.26    1.25    0.00    0.69    0.00    0.00    0.00   56.24
07:49:35 PM  all   32.52    0.00    6.38    0.37    0.00    0.56    0.00    0.00    0.00   60.18
07:49:36 PM  all   32.41    0.00    7.02    0.19    0.00    0.75    0.00    0.00    0.00   59.64
07:49:37 PM  all   32.18    0.00    6.56    0.28    0.05    0.60    0.00    0.00    0.00   60.33
07:49:38 PM  all   33.77    0.00    7.36    0.28    0.00    0.65    0.00    0.00    0.00   57.94
07:49:39 PM  all   34.97    0.00    7.21    0.32    0.00    0.79    0.00    0.00    0.00   56.72
07:49:40 PM  all   35.15    0.00    7.11    0.65    0.00    0.83    0.00    0.00    0.00   56.26
07:49:41 PM  all   32.75    0.00    6.65    0.14    0.00    0.79    0.00    0.00    0.00   59.68
07:49:42 PM  all   32.98    0.00    7.00    0.09    0.00    0.65    0.00    0.00    0.00   59.28
07:49:43 PM  all   30.58    0.00    7.93    0.19    0.00    1.04    0.00    0.00    0.00   60.26
07:49:44 PM  all   32.91    0.00    6.89    0.33    0.00    0.93    0.00    0.00    0.00   58.94
07:49:45 PM  all   30.68    0.00    6.30    2.12    0.00    0.55    0.00    0.00    0.00   60.35
07:49:46 PM  all   31.52    0.00    5.78    1.39    0.00    0.46    0.00    0.00    0.00   60.86
07:49:47 PM  all   31.87    0.00    7.78    0.56    0.05    0.74    0.00    0.00    0.00   59.01
07:49:48 PM  all   30.84    0.00    6.02    0.65    0.00    0.70    0.00    0.00    0.00   61.78
07:49:49 PM  all   31.85    0.00    7.79    0.33    0.00    0.76    0.00    0.00    0.00   59.27
07:49:50 PM  all   30.51    0.00    6.33    0.33    0.00    0.51    0.00    0.00    0.00   62.32
07:49:51 PM  all   32.09    0.00    8.26    0.19    0.00    1.03    0.00    0.00    0.00   58.44
07:49:52 PM  all   28.43    0.00    5.80    0.19    0.00    0.60    0.00    0.00    0.00   64.98
07:49:53 PM  all   26.92    0.00    5.85    0.47    0.00    0.33    0.00    0.00    0.00   66.43
07:49:54 PM  all   34.18    0.00    7.20    0.37    0.00    0.56    0.00    0.00    0.00   57.69
07:49:55 PM  all   32.04    0.00    6.88    0.65    0.00    0.65    0.00    0.00    0.00   59.78
07:49:56 PM  all   31.99    0.00    6.63    0.32    0.00    0.51    0.00    0.00    0.00   60.55
07:49:57 PM  all   35.30    0.00    7.26    0.37    0.00    1.16    0.00    0.00    0.00   55.91
07:49:58 PM  all   34.81    0.00    6.45    0.33    0.00    0.84    0.00    0.00    0.00   57.57
07:49:59 PM  all   35.23    0.00    7.45    0.28    0.00    0.74    0.00    0.00    0.00   56.31
07:50:00 PM  all   34.52    0.00    6.91    0.05    0.00    0.65    0.00    0.00    0.00   57.88
07:50:01 PM  all   33.35    0.00    6.98    0.14    0.00    0.79    0.00    0.00    0.00   58.74
07:50:02 PM  all   34.92    0.00    7.55    0.14    0.00    1.07    0.00    0.00    0.00   56.32
07:50:03 PM  all   33.47    0.00    6.48    2.08    0.00    0.74    0.00    0.00    0.00   57.22
07:50:04 PM  all   32.43    0.00    7.88    0.47    0.00    1.08    0.00    0.00    0.00   58.14
07:50:05 PM  all   30.37    0.00    6.54    0.37    0.05    0.65    0.00    0.00    0.00   62.03
07:50:06 PM  all   29.81    0.00    6.15    1.02    0.00    0.56    0.00    0.00    0.00   62.46
07:50:07 PM  all   32.01    0.00    7.03    1.77    0.00    0.84    0.00    0.00    0.00   58.35
07:50:08 PM  all   30.97    0.00    6.52    0.23    0.00    0.61    0.00    0.00    0.00   61.67
07:50:09 PM  all   26.55    0.00    5.35    0.14    0.05    0.66    0.00    0.00    0.00   67.26
07:50:10 PM  all   33.89    0.00    6.56    0.28    0.00    0.70    0.00    0.00    0.00   58.57
07:50:11 PM  all   30.18    0.00    5.90    0.28    0.00    0.46    0.00    0.00    0.00   63.18
07:50:12 PM  all   32.19    0.00    6.65    0.28    0.00    0.61    0.00    0.00    0.00   60.26
07:50:13 PM  all   29.93    0.00    5.85    0.28    0.00    0.56    0.00    0.00    0.00   63.38
07:50:14 PM  all   32.02    0.00    6.64    0.33    0.05    0.65    0.00    0.00    0.00   60.32
07:50:15 PM  all   33.49    0.00    7.08    0.23    0.00    0.88    0.00    0.00    0.00   58.31
07:50:16 PM  all   29.47    0.00    5.14    0.32    0.00    0.60    0.00    0.00    0.00   64.46
07:50:17 PM  all   27.08    0.00    6.08    0.14    0.00    0.65    0.00    0.00    0.00   66.05
07:50:18 PM  all   26.96    0.00    6.80    0.38    0.00    0.89    0.00    0.00    0.00   64.98
07:50:19 PM  all   29.44    0.00    6.16    0.70    0.00    0.42    0.00    0.00    0.00   63.28
07:50:20 PM  all   30.24    0.00    6.02    0.42    0.00    0.56    0.00    0.00    0.00   62.76
07:50:21 PM  all   30.23    0.00    6.40    0.46    0.00    0.79    0.00    0.00    0.00   62.12
07:50:22 PM  all   31.73    0.00    6.68    0.42    0.00    0.79    0.00    0.00    0.00   60.37
07:50:23 PM  all   29.81    0.00    6.24    0.37    0.00    0.75    0.00    0.00    0.00   62.83
07:50:24 PM  all   25.56    0.00    6.32    0.37    0.00    0.93    0.00    0.00    0.00   66.82
07:50:25 PM  all   25.31    0.00    5.42    0.14    0.00    0.75    0.00    0.00    0.00   68.38
07:50:26 PM  all   30.55    0.00    5.67    0.28    0.00    0.46    0.00    0.00    0.00   63.04
07:50:27 PM  all   35.92    0.00    7.84    0.09    0.00    0.93    0.00    0.00    0.00   55.22
07:50:28 PM  all   31.92    0.00    6.44    0.28    0.00    0.74    0.00    0.00    0.00   60.63
07:50:29 PM  all   31.63    0.00    6.19    0.33    0.00    1.08    0.00    0.00    0.00   60.78
07:50:30 PM  all   33.95    0.00    6.90    0.28    0.00    0.65    0.00    0.00    0.00   58.22
07:50:31 PM  all   29.88    0.00    5.62    0.33    0.00    0.56    0.00    0.00    0.00   63.62
07:50:32 PM  all   34.18    0.00    7.96    0.46    0.00    0.97    0.00    0.00    0.00   56.44
07:50:33 PM  all   32.10    0.00    7.48    2.17    0.00    1.15    0.00    0.00    0.00   57.09
07:50:34 PM  all   32.34    0.00    7.32    0.41    0.00    1.61    0.00    0.00    0.00   58.31
07:50:35 PM  all   35.48    0.00    6.34    0.19    0.05    1.06    0.00    0.00    0.00   56.89
07:50:36 PM  all   31.22    0.00    6.39    0.09    0.00    0.69    0.00    0.00    0.00   61.60
07:50:37 PM  all   30.16    0.00    6.18    0.00    0.00    0.37    0.00    0.00    0.00   63.29
07:50:38 PM  all   33.80    0.00    7.29    0.28    0.00    0.88    0.00    0.00    0.00   57.75
07:50:39 PM  all   36.33    0.00    7.04    0.46    0.00    0.74    0.00    0.00    0.00   55.43
07:50:40 PM  all   32.66    0.00    6.24    0.55    0.00    0.78    0.00    0.00    0.00   59.77
07:50:41 PM  all   30.43    0.00    6.11    0.19    0.00    0.60    0.00    0.00    0.00   62.67
07:50:42 PM  all   29.10    0.00    7.09    0.42    0.00    0.93    0.00    0.00    0.00   62.47
07:50:43 PM  all   25.86    0.00    5.55    0.42    0.05    0.52    0.00    0.00    0.00   67.61
07:50:44 PM  all   32.66    0.00    7.23    0.64    0.00    0.88    0.00    0.00    0.00   58.59
07:50:45 PM  all   30.40    0.00    6.56    0.33    0.00    0.70    0.00    0.00    0.00   62.02
07:50:46 PM  all   29.35    0.00    6.67    0.14    0.00    0.98    0.00    0.00    0.00   62.86
07:50:47 PM  all   29.32    0.00    7.04    0.14    0.00    0.61    0.00    0.00    0.00   62.89
07:50:48 PM  all   30.16    0.00    6.61    1.02    0.00    0.79    0.00    0.00    0.00   61.43
07:50:49 PM  all   31.66    0.00    5.85    0.51    0.00    0.60    0.00    0.00    0.00   61.38
07:50:50 PM  all   33.91    0.00    7.15    0.28    0.00    0.42    0.00    0.00    0.00   58.23
07:50:51 PM  all   35.36    0.00    6.34    0.18    0.00    0.78    0.00    0.00    0.00   57.33
07:50:52 PM  all   33.53    0.00    6.55    0.23    0.00    0.88    0.00    0.00    0.00   58.80
07:50:53 PM  all   32.28    0.00    7.24    0.23    0.00    0.60    0.00    0.00    0.00   59.65
07:50:54 PM  all   32.98    0.00    6.51    0.14    0.00    0.70    0.00    0.00    0.00   59.67
07:50:55 PM  all   34.72    0.00    6.63    0.09    0.00    0.87    0.00    0.00    0.00   57.69
07:50:56 PM  all   33.78    0.00    8.04    0.14    0.00    0.74    0.00    0.00    0.00   57.30
07:50:57 PM  all   29.38    0.00    6.42    0.18    0.00    0.60    0.00    0.00    0.00   63.42
07:50:58 PM  all   27.32    0.00    5.67    0.19    0.00    0.80    0.00    0.00    0.00   66.03
07:50:59 PM  all   33.62    0.00    7.18    0.32    0.00    0.69    0.00    0.00    0.00   58.19
07:51:00 PM  all   32.06    0.00    6.39    0.33    0.00    0.71    0.00    0.00    0.00   60.51
07:51:01 PM  all   34.19    0.00    6.97    0.32    0.00    0.69    0.00    0.00    0.00   57.84
07:51:02 PM  all   32.12    0.00    7.29    0.42    0.00    0.69    0.00    0.00    0.00   59.48
07:51:03 PM  all   31.00    0.00    6.71    1.03    0.00    0.70    0.00    0.00    0.00   60.56
07:51:04 PM  all   32.77    0.00    6.97    0.41    0.00    0.64    0.00    0.00    0.00   59.21
07:51:05 PM  all   27.38    0.00    6.17    0.33    0.00    0.75    0.00    0.00    0.00   65.37
07:51:06 PM  all   28.56    0.00    5.85    0.37    0.00    0.74    0.00    0.00    0.00   64.47
07:51:07 PM  all   28.61    0.00    6.50    0.28    0.00    0.88    0.00    0.00    0.00   63.73
07:51:08 PM  all   24.35    0.00    5.29    0.37    0.05    0.46    0.00    0.00    0.00   69.48
07:51:09 PM  all   25.61    0.00    4.85    0.47    0.00    0.70    0.00    0.00    0.00   68.38
07:51:10 PM  all   30.80    0.00    6.34    0.37    0.00    0.93    0.00    0.00    0.00   61.56
07:51:11 PM  all   31.83    0.00    6.54    0.28    0.05    0.65    0.00    0.00    0.00   60.65
07:51:12 PM  all   30.21    0.00    5.77    0.14    0.00    1.06    0.00    0.00    0.00   62.82
07:51:13 PM  all   31.28    0.00    6.48    0.33    0.00    0.75    0.00    0.00    0.00   61.16
07:51:14 PM  all   33.46    0.00    7.53    0.28    0.00    0.64    0.00    0.00    0.00   58.10
07:51:15 PM  all   30.47    0.00    6.22    0.60    0.00    0.56    0.00    0.00    0.00   62.15
07:51:16 PM  all   30.19    0.00    6.47    0.65    0.00    0.79    0.00    0.00    0.00   61.91
07:51:17 PM  all   23.31    0.00    5.86    0.51    0.00    0.51    0.00    0.00    0.00   69.80
07:51:18 PM  all   27.50    0.00    6.49    0.42    0.00    0.75    0.00    0.00    0.00   64.85
07:51:19 PM  all   32.20    0.00    6.74    0.88    0.00    1.02    0.00    0.00    0.00   59.15
07:51:20 PM  all   35.82    0.00   16.49    0.46    0.00    4.75    0.00    0.00    0.00   42.49
07:51:21 PM  all   27.67    0.00    6.37    0.09    0.00    1.06    0.00    0.00    0.00   64.80
07:51:22 PM  all   30.25    0.00    6.18    0.18    0.00    0.23    0.00    0.00    0.00   63.16
07:51:23 PM  all   31.86    0.00    6.21    0.27    0.00    0.96    0.00    0.00    0.00   60.70
07:51:24 PM  all   33.52    0.00    5.59    0.37    0.00    0.46    0.00    0.00    0.00   60.06
07:51:25 PM  all   29.99    0.00    6.47    0.37    0.00    0.97    0.00    0.00    0.00   62.20
07:51:26 PM  all   29.82    0.00    5.18    0.37    0.00    0.64    0.00    0.00    0.00   63.99
07:51:27 PM  all   26.54    0.00    6.35    0.37    0.00    0.83    0.00    0.00    0.00   65.91
07:51:28 PM  all   28.34    0.00    6.50    0.37    0.00    0.92    0.00    0.00    0.00   63.87
07:51:29 PM  all   25.86    0.00    6.55    0.46    0.00    0.74    0.00    0.00    0.00   66.39
07:51:30 PM  all   28.88    0.00    6.19    0.42    0.00    0.65    0.00    0.00    0.00   63.86
07:51:31 PM  all   26.77    0.00    5.96    0.14    0.00    0.61    0.00    0.00    0.00   66.53
07:51:32 PM  all   27.69    0.00    7.07    0.46    0.00    0.96    0.00    0.00    0.00   63.82
07:51:33 PM  all   24.36    0.00    5.29    0.65    0.00    0.42    0.00    0.00    0.00   69.28
07:51:34 PM  all   29.88    0.00    6.24    0.46    0.00    0.60    0.00    0.00    0.00   62.83
07:51:35 PM  all   31.03    0.00    5.88    0.28    0.05    0.56    0.00    0.00    0.00   62.20
07:51:36 PM  all   26.03    0.00    5.29    0.19    0.00    0.56    0.00    0.00    0.00   67.94
07:51:37 PM  all   29.44    0.00    6.30    0.18    0.00    0.55    0.00    0.00    0.00   63.53
07:51:38 PM  all   29.74    0.00    5.74    0.09    0.00    0.56    0.00    0.00    0.00   63.87
07:51:39 PM  all   25.40    0.00    5.65    0.23    0.00    0.61    0.00    0.00    0.00   68.11
07:51:40 PM  all   25.85    0.00    5.36    0.18    0.00    0.60    0.00    0.00    0.00   68.01
07:51:41 PM  all   29.74    0.00    6.91    0.32    0.00    0.74    0.00    0.00    0.00   62.29
07:51:42 PM  all   30.13    0.00    5.59    0.37    0.00    0.64    0.00    0.00    0.00   63.28
07:51:43 PM  all   26.27    0.00    5.81    0.23    0.00    0.51    0.00    0.00    0.00   67.18
07:51:44 PM  all   29.74    0.00    5.93    0.33    0.00    0.70    0.00    0.00    0.00   63.31
07:51:45 PM  all   26.08    0.00    6.03    0.51    0.00    0.46    0.00    0.00    0.00   66.93
07:51:46 PM  all   29.45    0.00    6.42    0.87    0.05    0.55    0.00    0.00    0.00   62.66
07:51:47 PM  all   25.87    0.00    7.08    0.28    0.00    0.83    0.00    0.00    0.00   65.95
07:51:48 PM  all   27.24    0.00    5.52    0.46    0.00    0.56    0.00    0.00    0.00   66.22
07:51:49 PM  all   29.53    0.00    5.84    0.56    0.00    0.46    0.00    0.00    0.00   63.61
07:51:50 PM  all   31.06    0.00    4.99    0.23    0.00    0.51    0.00    0.00    0.00   63.20
07:51:51 PM  all   30.55    0.00    6.29    0.28    0.00    0.73    0.00    0.00    0.00   62.15
07:51:52 PM  all   27.91    0.00    5.75    0.33    0.00    0.75    0.00    0.00    0.00   65.26
07:51:53 PM  all   29.44    0.00    5.95    0.32    0.00    0.69    0.00    0.00    0.00   63.59
07:51:54 PM  all   26.56    0.00    5.52    0.42    0.00    0.56    0.00    0.00    0.00   66.95
07:51:55 PM  all   26.68    0.00    6.44    0.14    0.00    0.51    0.00    0.00    0.00   66.23
07:51:56 PM  all   26.13    0.00    5.86    0.14    0.00    0.60    0.00    0.00    0.00   67.27
07:51:57 PM  all   24.10    0.00    4.66    0.19    0.05    0.47    0.00    0.00    0.00   70.54
07:51:58 PM  all   26.67    0.00    6.20    0.37    0.00    0.65    0.00    0.00    0.00   66.11
07:51:59 PM  all   26.13    0.00    5.60    0.42    0.00    0.56    0.00    0.00    0.00   67.29
07:52:00 PM  all   26.62    0.00    6.99    0.37    0.00    0.79    0.00    0.00    0.00   65.23
07:52:01 PM  all   23.98    0.00    6.26    0.33    0.00    0.79    0.00    0.00    0.00   68.63
07:52:02 PM  all   26.02    0.00    6.38    0.42    0.00    0.46    0.00    0.00    0.00   66.73
07:52:03 PM  all   29.37    0.00    6.72    1.24    0.00    0.69    0.00    0.00    0.00   61.99
07:52:04 PM  all   27.57    0.00    6.02    0.46    0.00    1.98    0.00    0.00    0.00   63.97
07:52:05 PM  all   21.05    0.00    5.23    0.19    0.00    0.61    0.00    0.00    0.00   72.94
07:52:06 PM  all   24.57    0.00    5.83    0.14    0.00    0.51    0.00    0.00    0.00   68.95
07:52:07 PM  all   23.41    0.00    4.84    0.18    0.00    0.55    0.00    0.00    0.00   71.01
07:52:08 PM  all   25.73    0.00    5.69    0.19    0.00    0.56    0.00    0.00    0.00   67.84
07:52:09 PM  all   29.50    0.00    5.42    0.42    0.00    0.79    0.00    0.00    0.00   63.87
07:52:10 PM  all   27.75    0.00    6.60    0.28    0.00    0.60    0.00    0.00    0.00   64.77
07:52:11 PM  all   27.24    0.00    5.20    0.09    0.05    0.65    0.00    0.00    0.00   66.77
07:52:12 PM  all   27.09    0.00    6.91    0.23    0.00    1.07    0.00    0.00    0.00   64.70
07:52:13 PM  all   22.66    0.00    4.91    0.28    0.00    0.37    0.00    0.00    0.00   71.79
07:52:14 PM  all   28.34    0.00    6.68    0.23    0.00    0.69    0.00    0.00    0.00   64.06
07:52:15 PM  all   27.56    0.00    5.84    0.32    0.00    0.60    0.00    0.00    0.00   65.68
07:52:16 PM  all   26.33    0.00    6.42    0.05    0.00    0.79    0.00    0.00    0.00   66.42
07:52:17 PM  all   25.37    0.00    6.78    0.23    0.00    0.61    0.00    0.00    0.00   67.01
07:52:18 PM  all   21.79    0.00    5.11    0.41    0.00    0.41    0.00    0.00    0.00   72.27
07:52:19 PM  all   23.70    0.00    5.62    0.46    0.00    0.41    0.00    0.00    0.00   69.80
07:52:20 PM  all   24.26    0.00    5.63    0.37    0.00    0.56    0.00    0.00    0.00   69.18
07:52:21 PM  all   27.41    0.00    6.16    0.37    0.05    0.69    0.00    0.00    0.00   65.32
07:52:22 PM  all   23.47    0.00    6.07    0.42    0.00    0.61    0.00    0.00    0.00   69.44
07:52:23 PM  all   19.91    0.00    4.72    0.33    0.00    0.51    0.00    0.00    0.00   74.53
07:52:24 PM  all   23.97    0.00    5.67    0.23    0.00    0.55    0.00    0.00    0.00   69.57
07:52:25 PM  all   23.93    0.00    4.99    0.09    0.00    0.51    0.00    0.00    0.00   70.48
07:52:26 PM  all   25.46    0.00    5.93    0.05    0.00    0.89    0.00    0.00    0.00   67.67
07:52:27 PM  all   25.62    0.00    5.86    0.19    0.00    0.51    0.00    0.00    0.00   67.83
07:52:28 PM  all   22.40    0.00    5.31    0.37    0.00    0.51    0.00    0.00    0.00   71.40
07:52:29 PM  all   28.44    0.00    6.65    0.42    0.00    0.70    0.00    0.00    0.00   63.78
07:52:30 PM  all   20.89    0.00    4.64    0.56    0.00    0.37    0.00    0.00    0.00   73.54
07:52:31 PM  all   24.47    0.00    5.12    0.32    0.00    0.60    0.00    0.00    0.00   69.48
07:52:32 PM  all   24.52    0.00    6.35    0.42    0.00    0.75    0.00    0.00    0.00   67.96
07:52:33 PM  all   25.61    0.00    6.65    0.23    0.00    0.55    0.00    0.00    0.00   66.96
07:52:34 PM  all   26.48    0.00    6.17    0.37    0.00    0.75    0.00    0.00    0.00   66.23
07:52:35 PM  all   28.94    0.00    7.06    0.87    0.00    0.69    0.00    0.00    0.00   62.43
07:52:36 PM  all   25.97    0.00    6.47    0.98    0.00    0.56    0.00    0.00    0.00   66.01
07:52:37 PM  all   22.58    0.00    4.91    2.45    0.00    0.32    0.00    0.00    0.00   69.74
07:52:38 PM  all   24.44    0.00    6.33    2.61    0.00    0.92    0.00    0.00    0.00   65.70
