       p2p2       
 KB/s in  KB/s out
 1237.96   1102.20
 1530.76   1352.98
 1632.77   1692.97
 1252.27    890.11
 1371.92    909.46
 1220.76   1034.20
 1180.83    780.41
 1837.62   1649.92
 1421.68   1071.33
  551.04    292.55
       p2p2       
 KB/s in  KB/s out
 1354.99   1336.05
 1348.30   1153.26
 1575.81   1231.15
 1508.87   1605.03
 1340.79   1438.65
 1446.40   1232.47
 1561.79   1092.31
 1431.49   1496.85
 1699.63   1444.30
 1691.61   1731.06
 1128.47   1304.17
 1500.67   1330.35
 1034.50    631.03
 1511.67   1132.09
 1117.23    810.68
 1076.44    659.86
 1339.82   1010.13
 1303.20    907.04
 1125.70    530.81
 1581.50   1341.72
 1387.67   1051.40
  824.58    751.75
       p2p2       
 KB/s in  KB/s out
 1496.60   1409.16
 1673.65   1361.61
 1652.12   1550.55
 1510.50   1063.50
 1244.73    890.29
 1761.53   1553.20
 1504.62   1779.23
 1751.44   1600.97
 1473.21    652.96
 1414.72   1137.80
 1434.99   1119.93
 1169.86    733.12
 1886.86   1691.02
 1766.04   1723.43
 1456.19   1255.61
 1547.32   1252.59
 1554.06    973.25
 1707.64   1463.45
 1449.51   1201.40
 1346.48    988.54
 1368.34   1333.04
 1236.69    759.52
       p2p2       
 KB/s in  KB/s out
 1356.02    843.87
 1478.44   1312.78
 1430.65   1272.41
 1675.01   1188.71
 1134.78    774.01
 1660.58   1827.05
 1216.34   1168.30
 1289.91    873.04
 1202.91   1058.05
 1619.85   1477.71
 1367.89   1405.44
 1557.63   1009.99
 1876.59   1692.71
 1328.48   1114.95
 1337.58   1212.59
 1387.23   1443.69
 1554.26   1386.86
 1560.63    865.12
 1507.62   1142.48
 1391.94   1061.17
 1373.42    996.52
 1359.43   1106.36
       p2p2       
 KB/s in  KB/s out
 1561.03   1194.90
 1456.12   1337.66
 1352.55   1175.83
 1401.14    768.38
 1856.22   2201.13
 1250.20    980.43
 2088.48   1734.48
 1530.56   1722.72
 1311.35    831.69
 1153.27    584.86
 1018.46    684.92
 1561.88   1126.76
  904.64    651.15
 1619.98   1632.02
 1703.45   1891.03
 1532.45   1662.78
 1459.26   1160.47
 1411.15   1295.24
 1533.74   1238.77
 1748.21   1609.89
 1725.57   1659.67
 1173.33   1023.87
       p2p2       
 KB/s in  KB/s out
 1695.78   1348.45
 1423.49   1098.26
 1313.87    988.29
 1235.58   1120.47
 1356.95   1000.72
 1390.18   1044.72
 1480.77   1134.51
 1233.95    849.19
 1472.70   1217.78
 1766.48   1318.65
 1287.50    911.93
 1382.16    885.47
 1323.79   1128.85
 1414.89   1270.61
 1496.08   1019.67
 2020.58   1502.82
 1337.23   1106.79
 1208.98    856.72
 1423.25   1711.85
 1469.53    896.23
 1400.55    897.36
 1217.09    821.07
       p2p2       
 KB/s in  KB/s out
 1451.71   1140.71
 1616.56   1223.59
 1452.02   1346.02
 1580.33   1144.19
 1410.49   1022.55
 1362.27   1585.51
 1380.70   1198.86
 1232.64    962.30
 1201.76    946.03
 1814.96   1582.78
 1576.39   1261.60
 1600.78   1029.19
 1368.44    958.41
 1253.93    907.56
 1861.31   2153.92
 1282.64   1025.76
 1964.85   1325.10
 1612.85   1694.05
 1084.93    529.07
 1411.26   1009.80
 1782.88   1448.60
 1466.46    948.38
       p2p2       
 KB/s in  KB/s out
 1609.74    652.43
 1563.54   1451.38
 1763.39   1774.28
 1186.55    835.80
 1683.89   1561.18
 1672.83   1305.78
 1340.99   1146.89
 1582.07    951.40
 1587.07   1563.91
 1213.64    660.48
 2067.03   1979.37
 1611.17    949.27
 1087.02    987.50
 1397.85   1304.29
 1421.66    958.50
 1230.73   1135.97
 1707.05   1237.80
 1679.06   1119.59
 1576.04   1538.53
 1587.10   1177.09
 1477.17   1219.19
 1625.17    758.71
       p2p2       
 KB/s in  KB/s out
 1557.40   1223.49
 1496.05   1107.41
 1587.43   1222.00
 1696.19   1562.36
 1815.58   2426.33
 1805.83   1274.78
 1295.09    829.21
 1175.39    833.56
 1686.14   1534.25
 1910.41   1703.45
 1369.35    962.79
 1421.44   1356.07
 1293.70   1287.63
 1124.33    857.07
 1591.35   1377.82
 1716.92   1714.67
 1591.60   1230.64
 1586.96    976.35
 1514.93   1363.73
  995.04   1190.32
  593.51    546.58
  350.02    334.57
       p2p2       
 KB/s in  KB/s out
  567.38    511.47
  789.02    757.64
  683.41    649.88
  641.01    572.49
  726.85    662.20
  668.94    582.97
  798.59    708.27
  972.64    838.68
  727.87    671.67
  635.62    549.88
  801.72    761.56
  792.44    755.97
  780.21    695.90
  925.53    831.52
  692.99    572.56
  859.61    702.26
  918.01    759.33
  648.22    542.40
  847.64    730.71
  747.08    665.76
  779.30    726.43
  598.19    571.86
       p2p2       
 KB/s in  KB/s out
  995.71    930.47
  567.38    422.26
  830.75    700.81
  784.75    669.23
  910.11    864.36
  810.97    731.50
  700.59    618.16
  735.48    641.84
  813.18    830.89
  721.67    640.35
  699.10    592.45
  691.23    573.65
  842.45    841.21
  851.28    755.73
  697.30    591.96
  739.75    702.94
  951.23    864.04
  644.11    558.16
  771.32    767.19
  803.38    768.76
  695.44    621.02
  802.12    707.06
       p2p2       
 KB/s in  KB/s out
  690.16    571.63
  968.09    885.68
  819.01    731.06
  811.41    657.82
  710.08    604.96
  786.18    686.95
  706.47    667.83
  616.63    550.74
  599.44    573.34
  833.27    738.11
  911.14    836.99
  777.30    659.13
  700.35    613.38
  848.24    752.74
 1067.08    940.32
  927.86    691.07
  807.81    580.96
 1023.17    836.32
  959.09    825.62
  649.16    488.07
  749.82    627.58
  894.90    829.13
       p2p2       
 KB/s in  KB/s out
  794.93    776.95
  719.10    623.82
  665.21    535.46
  977.15    765.22
  768.82    672.01
  708.24    643.41
  692.94    569.36
  864.46    681.46
  827.85    812.66
  913.62    858.36
  672.11    628.68
  792.43    689.80
  829.53    637.90
  909.50    822.39
  836.82    747.40
  688.79    583.18
  819.27    690.52
  683.87    567.85
  706.31    615.29
  798.05    781.79
  832.30    744.21
  697.60    557.45
       p2p2       
 KB/s in  KB/s out
  819.87    723.81
  633.94    535.77
  818.90    758.68
 1082.74   1036.97
  733.34    730.31
  812.00    665.60
  736.71    587.29
  743.69    709.33
 1053.94    985.44
  801.16    735.57
  806.81    765.39
  646.07    606.39
  724.33    687.52
  753.57    692.62
  766.16    662.51
  934.59    804.73
  774.31    590.18
  836.30    758.33
  950.49    945.25
  720.09    543.23
  679.41    590.32
  715.92    675.08
       p2p2       
 KB/s in  KB/s out
  881.67    809.32
  717.71    672.69
  698.80    707.28
  746.28    652.86
 1014.46    918.80
  777.44    711.35
  663.92    588.95
  671.81    526.64
  977.18    839.91
  855.36    714.80
  731.91    707.71
  704.62    667.16
  620.30    506.72
  581.89    533.45
  662.41    598.48
 1361.81   1344.57
 1357.80   1288.29
 1281.03   1189.66
 1192.67    945.54
 1383.26   1143.71
 1388.45   1209.35
 1400.26   1268.62
       p2p2       
 KB/s in  KB/s out
 1354.47   1108.92
 1445.13   1224.05
 1319.29   1155.37
 1311.13   1151.02
 1450.65   1402.94
 1664.80   1482.51
 1381.24   1084.17
 1325.86    966.02
 1442.48   1270.02
 1292.14   1164.21
 1194.43    835.57
 1342.48   1081.50
 1323.11   1134.20
 1409.63   1290.89
 1179.61    981.87
 1073.68   1003.13
 1174.85   1077.89
 1152.83   1024.39
 1222.84   1048.87
 1414.47   1416.13
 1324.98   1070.82
 1386.09   1246.90
       p2p2       
 KB/s in  KB/s out
 1446.72   1246.69
 1437.85   1237.57
 1285.34   1179.57
 1290.77   1223.64
 1666.46   1419.66
 1578.10   1280.93
 1302.96   1112.31
 1420.92   1375.98
 1644.12   1372.67
 1545.43   1249.21
 1475.64   1260.54
 1093.85    966.84
 1308.28   1263.22
 1522.77   1270.70
 1534.10   1228.52
 1402.03   1099.40
 1302.58   1189.32
 1247.97    992.56
 1290.02   1031.87
 1362.78   1002.27
 1334.54   1238.51
 1206.23   1208.47
       p2p2       
 KB/s in  KB/s out
  876.28    764.70
 1306.35   1092.79
 1304.02   1050.56
 1625.84   1520.94
 1382.83   1240.20
 1506.16   1369.59
 1485.59   1334.85
 1095.71    831.79
  685.21    699.53
 1431.20   1232.75
 1466.63   1302.10
 1667.95   1442.52
 1466.88   1206.94
 1552.02   1336.36
 1379.07   1226.63
 1442.18   1263.65
 1568.67   1295.32
 1531.28   1184.39
 1339.02   1184.44
 1273.07   1208.49
 1370.47   1116.60
 1396.65   1137.66
       p2p2       
 KB/s in  KB/s out
 1386.42   1163.96
 1328.50   1179.00
 1136.69    938.31
 1035.92    924.35
 1350.17   1088.00
  943.61    690.37
 1503.12   1324.65
 1208.28   1072.77
 1321.64   1086.43
 1067.97    944.50
 1188.04   1090.52
 1364.26   1149.43
 1327.54   1184.27
 1148.31   1063.82
 1478.31   1291.18
 1465.33   1187.37
  894.00    852.99
 1024.44    957.16
 1449.69   1316.93
 1832.72   1555.77
 1286.67    957.75
 1517.35   1310.26
       p2p2       
 KB/s in  KB/s out
 1444.38   1270.44
 1265.65   1296.20
 1598.69   1327.74
 1823.15   1569.94
 1557.44   1380.78
 1327.84   1222.50
 1474.50   1311.89
 1370.72   1267.11
 1538.27   1188.02
 1319.69    917.92
 1338.41   1188.49
 1140.79    989.26
 1257.57    936.02
 1232.30   1067.59
 1169.43   1114.43
 1246.69   1380.54
 1240.02   1120.66
 1138.02   1008.52
 1350.73   1019.14
 1443.91   1337.71
 1499.21   1331.92
 1301.25   1117.53
       p2p2       
 KB/s in  KB/s out
 1461.82   1069.48
 1528.30   1227.15
 1041.48    907.41
  828.99    573.53
  765.51    597.89
  754.98    497.37
  601.87    400.87
  513.42    408.72
  502.01    435.00
  534.55    491.73
 1353.34   1376.21
 2867.35   2761.56
 2833.30   2677.07
 2941.15   2830.50
 2844.84   2656.55
 3288.87   2804.33
 2962.52   2335.67
 2971.79   2555.98
 2741.78   2378.43
 2633.86   2270.93
 2708.35   2457.23
 2868.54   2475.98
       p2p2       
 KB/s in  KB/s out
 2608.80   1990.68
 2643.34   2516.47
 2617.67   2408.93
 3054.32   2509.35
 3008.91   2363.02
 2609.87   2221.34
 2573.94   2257.24
 2732.95   2431.85
 2894.10   2416.55
 2863.68   2358.46
 2910.72   2518.63
 2839.96   2864.75
 2882.92   2673.07
 3073.86   2415.31
 2919.16   2591.61
 2958.03   2692.08
 2896.05   2663.58
 3068.26   2707.76
 3114.99   2730.20
 2927.62   2475.40
 2784.89   2564.40
 2954.26   2737.78
       p2p2       
 KB/s in  KB/s out
 2873.23   2588.27
 3167.59   2789.12
 3263.13   2752.94
 2959.76   2490.42
 2637.35   2331.02
 2745.51   2448.12
 2633.81   2427.61
 2523.11   2145.06
 2174.60   1627.89
 1633.15   1539.47
 2821.02   2642.81
 2376.74   2032.58
 2649.13   2342.77
 2768.68   2423.90
 2869.94   2712.76
 2651.78   2351.49
 2951.14   2610.08
 2924.08   2857.33
 2905.79   2866.75
 2745.49   2498.95
 2527.61   2266.54
 2903.82   2477.18
       p2p2       
 KB/s in  KB/s out
 3050.06   2615.63
 3206.95   3018.32
 2943.67   2565.06
 3219.41   2968.92
 3094.98   2694.94
 3116.39   2526.75
 2640.84   2447.45
 2742.33   2442.73
 2975.11   2754.69
 3286.06   2963.04
 3198.45   2714.16
 3177.14   2910.77
 2903.37   2612.00
 2917.76   2488.82
 2768.56   2407.07
 2679.46   2497.53
 2860.68   2480.24
 2367.85   2202.28
 2909.58   2594.67
 2729.20   2303.94
 2864.11   2436.03
 2785.44   2418.72
       p2p2       
 KB/s in  KB/s out
 2901.57   2736.72
 3095.12   2726.16
 2746.74   2375.55
 2837.09   2449.78
 2957.67   2649.02
 2679.17   2404.17
 2874.62   2677.90
 3003.15   2759.38
 2871.02   2420.99
 2859.05   2640.31
 3194.07   2997.57
 2991.46   2777.21
 3203.98   2855.56
 2923.28   2510.45
 3109.36   2846.45
 2746.27   2856.71
 2978.03   2844.85
 3068.39   2853.26
 3111.07   2616.76
 3110.17   2807.15
 2771.46   2526.94
 2998.35   2716.79
       p2p2       
 KB/s in  KB/s out
 2627.42   2248.25
 2510.24   2221.25
 2562.28   2406.93
 2527.19   2433.63
 2999.78   2851.39
 2873.64   2543.00
 3084.56   2546.66
 2880.67   2584.16
 2920.94   2587.81
 2746.17   2742.47
 2643.24   2414.24
 2956.32   2379.61
 2931.73   2656.07
 2579.62   2453.77
 2994.11   2661.65
 3142.06   2681.62
 2990.40   2544.24
 2901.53   2643.30
 2871.80   2634.11
 2859.72   2701.84
 1922.42   1654.07
  958.09    546.68
       p2p2       
 KB/s in  KB/s out
  785.15    528.49
 2025.43   1892.48
 3348.49   2977.75
 3578.49   3284.70
 3717.38   3382.99
 3442.72   3007.10
 3343.46   3047.36
 3297.35   3122.08
 3405.74   3285.96
 3511.11   3180.03
 3687.89   3061.45
 3469.66   3326.64
 3540.56   3170.31
 3765.37   3441.07
 3672.65   3342.48
 3183.66   3145.28
 3337.62   3096.24
 3392.49   2972.32
 3644.52   3033.11
 3785.36   3073.67
 3525.14   3234.41
 3388.22   3051.20
       p2p2       
 KB/s in  KB/s out
 3404.64   2970.50
 3400.69   3137.25
 3622.53   3363.13
 3242.84   3217.28
 3399.25   3129.14
 3523.08   3368.50
 3724.22   3316.86
 3653.97   3043.06
 3582.28   3409.69
 3418.91   2989.28
 3385.54   3197.55
 3659.31   3224.64
 3520.70   3012.05
 3545.90   3133.26
 3363.77   3285.10
 3537.11   3204.13
 3194.02   3090.02
 3524.23   3178.05
 3371.59   2802.47
 3377.79   3151.71
 3446.60   3352.17
 3603.00   3137.31
       p2p2       
 KB/s in  KB/s out
 3533.06   2957.17
 3298.33   3122.10
 3042.71   2979.74
 3405.39   3154.02
 3830.43   3163.44
 3607.48   3171.46
 3408.86   3240.64
 3149.13   3040.37
 3697.04   3268.51
 3642.22   3342.92
 3468.02   3300.47
 3211.05   2966.25
 3201.11   3111.11
 3388.05   3149.83
 3755.05   3289.82
 3633.78   3122.38
 3433.79   2900.18
 3251.05   3014.30
 3393.65   2992.83
 3568.67   3110.56
 3554.46   3183.90
 3295.00   3025.06
       p2p2       
 KB/s in  KB/s out
 3130.71   3108.04
 3475.96   3190.77
 3429.00   3031.07
 3620.93   3094.42
 3394.79   3008.12
 3211.13   2875.71
 3488.34   3131.66
 3484.86   3178.99
 3263.87   2878.70
 3500.28   3236.96
 3328.53   3158.75
 3346.50   3002.24
 3556.86   3075.54
 3756.07   3365.48
 3474.06   3173.41
 3248.62   2937.52
 3092.97   2963.68
 3622.34   3260.52
 3674.52   3120.99
 3365.31   3106.79
 3248.83   2996.72
 3452.44   3160.49
       p2p2       
 KB/s in  KB/s out
 3509.64   3231.16
 3596.99   3011.73
 3177.14   3020.36
 3200.82   2987.43
 3200.02   2974.17
 3570.25   3294.34
 3450.31   3138.04
 3388.85   2945.84
 3460.10   3351.79
 3281.15   3234.55
 3543.91   3188.49
 3415.52   2905.10
 3266.86   2861.88
 3261.12   3119.00
 3500.92   3253.69
 3508.30   3129.78
 3224.45   3005.40
 3111.35   2794.42
 3216.86   2908.83
 3554.50   3269.90
 3425.56   2979.80
 3552.83   3150.21
       p2p2       
 KB/s in  KB/s out
 3187.37   2924.14
 3250.39   2913.52
 3432.16   2972.50
 3226.71   2940.28
 3666.18   3112.22
 3306.55   3317.54
 3184.81   3174.90
 3127.41   3162.01
 3531.65   3120.08
 3505.43   3044.13
 3445.62   3074.99
 1439.29   1202.38
  809.82    625.28
  830.62    444.91
 2830.94   2469.53
 3318.48   3261.21
 3408.64   3343.87
 3378.27   3373.30
 3888.18   3368.35
 3570.98   3064.74
 3360.62   3145.13
 3330.56   3319.25
       p2p2       
 KB/s in  KB/s out
 3553.49   3394.23
 3754.99   3486.04
 3805.80   3102.19
 3582.03   3204.89
 3345.65   3279.53
 3242.44   3164.49
 3548.95   3221.03
 3710.66   3387.90
 3339.19   3125.26
 3509.21   3133.21
 3660.57   3238.63
 3658.47   3137.58
 3342.78   3307.24
 3494.84   3175.40
 3337.90   3280.32
 3435.62   3128.19
 3648.71   3057.88
 3582.98   3153.31
 3491.20   3268.69
 3437.76   2997.51
 3758.23   3487.73
 3642.02   2965.34
       p2p2       
 KB/s in  KB/s out
 3182.20   3304.34
 3594.38   3090.49
 3408.11   3343.82
 3367.05   3288.71
 3581.97   3187.72
 3636.95   3323.93
 3353.46   3208.23
 3470.09   3055.77
 3622.21   3064.54
 3634.10   3145.45
 3485.02   3385.42
 3498.54   3503.88
 3399.39   3264.29
 3548.09   3290.08
 3546.33   3211.31
 3375.50   2862.34
 3299.91   3287.95
 3469.53   3122.66
 3427.68   3169.03
 3678.05   3193.85
 3785.95   3293.85
 3396.12   3266.59
       p2p2       
 KB/s in  KB/s out
 3292.16   3089.69
 3475.83   3331.67
 3654.16   3143.80
 3647.06   3300.39
 3420.52   3322.93
 3443.80   3114.19
 3429.86   3214.29
 3583.71   3118.41
 3566.72   3273.62
 3325.51   3200.41
 3192.64   3282.07
 3288.79   2913.02
 3799.30   3324.62
 3548.64   3139.22
 3442.77   3130.70
 3382.60   3128.49
 3510.27   3250.84
 3502.11   3362.54
 3226.53   3020.63
 3506.26   3067.35
 3373.90   3210.44
 3633.20   3525.74
       p2p2       
 KB/s in  KB/s out
 3604.99   3226.23
 3532.43   3090.99
 3315.23   3031.26
 3520.78   3306.89
 3362.83   3095.45
 3523.51   3395.48
 3475.52   3212.36
 3334.64   3010.63
 3351.13   3237.73
 3338.26   3122.75
 3709.47   3263.28
 3488.04   3179.46
 3270.69   2796.69
 3372.25   3054.58
 3352.90   2964.21
 3437.60   3175.98
 3452.82   3105.47
 3134.28   2961.79
 3200.29   3211.45
 3241.96   2994.54
 3531.76   2879.98
 3528.78   3153.03
       p2p2       
 KB/s in  KB/s out
 3404.13   2974.19
 3236.04   2946.54
 3478.55   3184.73
 3520.83   3306.12
 3450.91   2908.51
 3115.19   2956.85
 2920.71   2756.67
 3664.72   3283.40
 3576.54   3269.34
 3374.94   3110.48
 3270.25   3027.61
 3263.66   3089.93
 3321.14   3227.41
 3618.56   3377.26
 3677.57   3445.60
 3205.86   3045.58
 3461.12   3260.62
 2992.79   3138.04
 3749.83   3214.45
 3670.84   3123.04
 3241.11   3011.10
 3230.55   3141.86
       p2p2       
 KB/s in  KB/s out
 3674.40   3310.63
 3643.16   3257.51
 1060.31    881.67
  707.53    556.28
  785.38    603.05
  661.70    463.11
  723.72    450.73
  771.23    602.63
  553.77    454.76
  574.76    462.75
 2491.68   2416.37
 3454.50   2927.20
 3327.26   2841.51
 3162.65   2984.32
 2960.69   3011.42
 3133.55   2813.82
 3680.75   2982.61
 3639.80   3261.60
 3378.87   2978.84
 3219.34   2949.58
 3396.41   3112.27
 3426.93   2980.01
       p2p2       
 KB/s in  KB/s out
 3370.55   3153.97
 3071.59   3084.84
 3308.82   3196.23
 3105.84   3102.96
 3817.14   3348.94
 3442.23   2975.14
 3283.81   2943.42
 3166.49   2768.30
 3343.31   3175.15
 3570.32   3239.81
 3292.57   2862.24
 2911.86   2862.09
 3031.15   3036.92
 3154.60   3033.13
 3412.17   3023.47
 3354.05   2959.97
 3321.03   3013.06
 3444.89   3179.74
 3355.34   3204.26
 3058.82   2709.12
 3547.92   3061.30
 3202.50   3129.15
       p2p2       
 KB/s in  KB/s out
 3383.90   3164.61
 3104.18   3057.89
 3088.69   2954.59
 3566.84   3115.58
 3229.30   2879.94
 3462.66   3200.45
 3386.62   3066.93
 3401.98   3052.72
 3367.54   2955.87
 3080.08   2955.87
 3482.56   3332.94
 3061.96   2945.38
 3331.69   2958.60
 3501.85   3064.44
 3286.70   2976.23
 3175.11   2898.90
 3299.85   2913.30
 3603.36   3271.63
 3292.48   2948.39
 3054.07   2991.48
 3175.65   2962.77
 3119.30   2821.92
       p2p2       
 KB/s in  KB/s out
 3471.34   3145.80
 3379.47   3118.98
 3285.76   3117.66
 3248.67   2841.51
 3219.68   2818.95
 3357.26   2992.94
 3207.85   2960.40
 3327.15   3248.24
 2912.11   3004.34
 3462.51   3146.81
 3182.08   2687.20
 3382.20   2979.58
 3227.37   2916.12
 3158.64   3129.46
 3067.55   2707.50
 3431.51   2886.17
 3298.76   2991.06
 3099.61   2906.88
 3362.52   2969.24
 2887.60   2874.18
 3385.59   3003.51
 3260.87   3012.12
       p2p2       
 KB/s in  KB/s out
 3188.29   2985.47
 3106.17   2977.70
 3184.31   2940.11
 3153.29   2870.53
 3344.51   2893.75
 3119.46   2923.48
 3025.14   2939.68
 3181.32   3214.44
 3431.73   3029.15
 3220.56   2769.48
 3054.97   2858.64
 3291.42   3073.44
 3226.73   2940.99
 3360.33   2975.47
 3160.07   2943.69
 2900.23   2953.60
 2979.38   2923.94
 3150.94   2757.47
 3139.55   2717.25
 3206.18   2692.84
 3038.93   3026.87
 3194.94   2901.00
       p2p2       
 KB/s in  KB/s out
 3411.65   3007.01
 3482.05   3113.83
 3307.89   2751.96
 2758.26   2939.24
 3078.80   2877.81
 3157.89   2921.20
 3106.80   2795.23
 3149.15   2566.31
 3174.25   2851.79
 2980.92   2687.67
 2996.23   2986.08
 3374.41   2886.00
 3108.86   2603.73
 3242.44   3053.21
 3145.15   2821.30
 3189.55   3009.64
 3377.11   3003.87
 3205.29   2900.68
 2981.47   2728.65
 3111.61   3081.84
 1917.16   1867.07
 1135.21    673.64
       p2p2       
 KB/s in  KB/s out
  857.07    453.77
  661.53    432.62
  698.87    562.59
  521.24    411.13
  571.90    570.64
  857.40    938.61
 1654.02    960.75
 1872.47   1687.56
 1904.35   1507.88
 1740.83   1272.96
 1937.86   1578.95
 1791.72   1169.61
 1630.69   1091.27
 1825.16   1180.26
 1985.73   1831.82
 1783.50    944.28
 1965.57   1469.34
 1695.87   1232.61
 1792.19   1396.38
 1699.36    998.14
 1978.62   2125.65
 1827.44    940.32
       p2p2       
 KB/s in  KB/s out
 1799.61   1251.33
 1854.62   1504.33
 1557.95    636.20
 2001.25   1618.51
 1851.67   1642.04
  967.16    901.64
 1917.79   1676.18
 1956.86   1532.03
 1949.53   1197.40
 1867.62   1713.16
 1805.10    984.14
 1942.53   1788.32
 2076.90   1674.63
 2012.55   1146.45
 1834.95   1806.23
 1722.93   1179.86
 1844.30   1296.12
 2079.09   1797.48
 1935.49   1496.57
 2163.59   2027.05
 1802.44   1819.27
 1942.88   1232.47
       p2p2       
 KB/s in  KB/s out
 1943.74   1940.66
 1933.81   1771.09
 1721.13   1406.24
 1917.19   1846.58
 1926.74   1172.01
 1784.99   1436.74
 1765.53   1300.58
 1881.14   1440.01
 1799.81   1554.32
 1958.03   1686.56
 1822.67   1810.69
 1792.55   1230.42
 1891.11   1387.42
 1875.04   1281.63
 2028.73   1191.98
 1993.54   1598.93
 1937.35   1546.27
 1774.54   1268.95
 1899.64   1237.93
 1822.24   1536.12
 1796.82   1453.84
 1990.52   1294.29
       p2p2       
 KB/s in  KB/s out
 1821.82   1790.03
 1803.25   1484.03
 1884.34   1384.51
 1958.60   1392.76
 2133.93   1780.15
 2067.61   1487.26
 2033.44   1870.84
 1903.82   1271.19
 2083.59   2003.59
 1984.67   1748.28
 2022.34   1981.80
 2021.72   2274.71
 1940.50   1744.20
 2040.39   1553.76
 1934.68   1251.46
 1744.04   1213.51
 1809.98   1764.96
 1852.53   1306.81
 1965.24   1834.62
 1882.35   1078.06
 1883.35    975.25
 1917.05   1106.04
       p2p2       
 KB/s in  KB/s out
 1752.05    675.60
 2134.19   1514.25
 1779.70   1022.19
 1903.14   1626.31
 1899.88   1592.33
 1841.82   1697.21
 1860.00   1179.46
 1886.79    787.41
 1863.08    965.21
 1783.61   1665.79
 2035.32   1619.53
 1731.72   1206.15
 1896.13   1326.58
 1888.17   1371.99
 1884.46   1010.64
 1945.02   1524.91
 1750.97   1341.28
 1991.23   1431.92
 1947.20   1275.56
 1767.18   1796.91
 1862.09   1557.89
 1941.87   1119.26
       p2p2       
 KB/s in  KB/s out
 1949.40   1471.82
 1798.50   1741.65
 1830.02   1679.39
 1976.02   1444.96
 1871.84   1770.54
 1856.51   1541.54
 1817.30   1537.24
 1768.19   1227.51
 1966.48   1313.61
 1950.90    971.22
 1892.90   1710.50
 1802.50   1971.74
 1909.88   1644.14
 2007.17   1457.11
 1689.44   1151.26
 1279.19   1415.59
  449.66    354.77
  638.70    567.67
 2725.42   2194.43
 5598.78   4626.00
 5797.44   4087.12
 5767.87   3737.29
       p2p2       
 KB/s in  KB/s out
 5500.14   3785.68
 5839.73   4649.59
 5814.63   4638.61
 5800.37   5557.12
 5457.30   3116.74
 5681.38   4671.46
 5446.57   3428.35
 5585.10   3957.12
 5878.05   4300.61
 5767.69   4461.80
 5750.65   3594.23
 5619.66   3290.66
 5687.24   3772.44
 5855.61   3930.16
 5752.85   3490.64
 5860.71   4228.41
 5671.02   3988.56
 5784.11   4026.32
 5772.51   4671.68
 5686.22   4124.34
 5807.12   4339.91
 5732.96   4943.71
       p2p2       
 KB/s in  KB/s out
 5873.73   3579.23
 5865.19   4384.41
 5571.07   4307.95
 5804.30   3734.64
 5402.56   4408.94
 5883.26   4772.87
 5725.77   4664.04
 5735.35   4272.80
 5636.61   4453.88
 5688.68   4084.36
 5825.66   3949.67
 5624.34   4141.95
 5709.59   4365.74
 5671.00   4263.20
 5584.06   4303.45
 5666.51   3582.44
 5479.12   4542.53
 5545.07   3812.38
 5644.99   4154.16
 5658.01   4184.66
 5611.76   4265.10
 5811.58   5328.86
       p2p2       
 KB/s in  KB/s out
 5681.80   3915.76
 5854.61   4213.57
 5542.31   3294.91
 5960.00   3078.26
