Linux 3.19.0-25-generic (dss-storage-1) 	10/24/2015 	_x86_64_	(24 CPU)

06:04:38 PM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
06:05:05 PM  all    1.51    0.00    1.55    0.22    0.00    0.98    0.00    0.00    0.00   95.74
06:05:06 PM  all    1.62    0.00    1.44    0.13    0.00    0.35    0.00    0.00    0.00   96.46
06:05:07 PM  all    1.48    0.00    1.48    0.39    0.00    0.35    0.00    0.00    0.00   96.29
06:05:08 PM  all    1.27    0.00    1.27    0.39    0.04    0.26    0.00    0.00    0.00   96.77
06:05:09 PM  all    1.32    0.00    1.23    0.44    0.00    0.53    0.00    0.00    0.00   96.49
06:05:10 PM  all    1.15    0.00    1.68    0.40    0.00    0.44    0.00    0.00    0.00   96.34
06:05:11 PM  all    1.54    0.00    1.37    0.40    0.00    0.53    0.00    0.00    0.00   96.16
06:05:12 PM  all    0.87    0.00    1.13    0.22    0.00    0.22    0.00    0.00    0.00   97.58
06:05:13 PM  all    0.74    0.00    1.04    0.43    0.00    0.26    0.00    0.00    0.00   97.52
06:05:14 PM  all    1.43    0.00    1.08    0.26    0.00    0.52    0.00    0.00    0.00   96.71
06:05:15 PM  all    1.88    0.00    1.75    0.22    0.00    0.26    0.00    0.00    0.00   95.90
06:05:16 PM  all    2.34    0.00    1.93    0.45    0.00    1.12    0.00    0.00    0.00   94.16
06:05:17 PM  all    2.79    0.00    2.53    0.84    0.00    1.02    0.00    0.00    0.00   92.82
06:05:18 PM  all    1.35    0.00    1.09    0.26    0.00    0.65    0.00    0.00    0.00   96.65
06:05:19 PM  all    2.55    0.00    1.85    0.40    0.04    0.79    0.00    0.00    0.00   94.38
06:05:20 PM  all    2.48    0.00    1.82    0.49    0.00    0.31    0.00    0.00    0.00   94.90
06:05:21 PM  all    2.65    0.00    1.90    0.49    0.00    0.79    0.00    0.00    0.00   94.18
06:05:22 PM  all    2.05    0.00    1.44    0.44    0.00    0.70    0.00    0.00    0.00   95.38
06:05:23 PM  all    1.72    0.00    1.50    0.26    0.00    0.35    0.00    0.00    0.00   96.16
06:05:24 PM  all    2.42    0.00    2.38    0.48    0.00    0.88    0.00    0.00    0.00   93.83
06:05:25 PM  all    2.60    0.00    2.33    0.40    0.00    1.19    0.00    0.00    0.00   93.48
06:05:26 PM  all    2.50    0.00    2.28    0.49    0.00    0.85    0.00    0.00    0.00   93.88
06:05:27 PM  all    2.51    0.00    1.85    0.88    0.00    0.57    0.00    0.00    0.00   94.18
06:05:28 PM  all    2.42    0.00    2.03    0.17    0.00    0.56    0.00    0.00    0.00   94.82
06:05:29 PM  all    1.85    0.00    2.07    0.31    0.00    0.53    0.00    0.00    0.00   95.25
06:05:30 PM  all    2.47    0.00    3.71    0.40    0.00    0.88    0.00    0.00    0.00   92.53
06:05:31 PM  all    1.32    0.00    2.16    0.53    0.00    0.40    0.00    0.00    0.00   95.58
06:05:32 PM  all    2.49    0.00    2.88    1.14    0.00    0.74    0.00    0.00    0.00   92.75
06:05:33 PM  all    2.20    0.00    1.98    0.48    0.00    0.75    0.00    0.00    0.00   94.58
06:05:34 PM  all    2.61    0.00    1.77    0.40    0.00    0.71    0.00    0.00    0.00   94.51
06:05:35 PM  all    2.05    0.00    1.22    0.39    0.00    0.44    0.00    0.00    0.00   95.90
06:05:36 PM  all    2.78    0.00    1.91    0.17    0.00    0.70    0.00    0.00    0.00   94.43
06:05:37 PM  all    2.37    0.00    1.67    0.61    0.04    0.53    0.00    0.00    0.00   94.78
06:05:38 PM  all    1.85    0.00    2.15    0.48    0.00    0.62    0.00    0.00    0.00   94.90
06:05:39 PM  all    2.01    0.00    1.66    0.09    0.00    0.39    0.00    0.00    0.00   95.84
06:05:40 PM  all    3.13    0.00    2.60    0.70    0.00    0.70    0.00    0.00    0.00   92.87
06:05:41 PM  all    2.08    0.00    2.26    0.44    0.00    0.62    0.00    0.00    0.00   94.59
06:05:42 PM  all    2.83    0.00    2.21    0.80    0.04    0.93    0.00    0.00    0.00   93.18
06:05:43 PM  all    2.14    0.00    1.87    0.49    0.00    0.53    0.00    0.00    0.00   94.97
06:05:44 PM  all    1.96    0.00    1.78    0.36    0.00    0.80    0.00    0.00    0.00   95.10
06:05:45 PM  all    2.64    0.00    2.69    0.49    0.00    0.72    0.00    0.00    0.00   93.46
06:05:46 PM  all    3.24    0.00    2.62    0.53    0.00    0.75    0.00    0.00    0.00   92.85
06:05:47 PM  all    3.12    0.00    2.99    1.00    0.00    0.72    0.00    0.00    0.00   92.16
06:05:48 PM  all    3.02    0.00    1.74    0.50    0.00    0.78    0.00    0.00    0.00   93.96
06:05:49 PM  all    3.26    0.00    1.87    0.27    0.00    0.58    0.00    0.00    0.00   94.02
06:05:50 PM  all    2.51    0.00    2.37    0.49    0.00    0.58    0.00    0.00    0.00   94.05
06:05:51 PM  all    2.16    0.00    1.84    0.40    0.00    0.36    0.00    0.00    0.00   95.23
06:05:52 PM  all    2.07    0.00    2.43    0.85    0.04    0.58    0.00    0.00    0.00   94.02
06:05:53 PM  all    3.88    0.00    2.32    0.13    0.00    1.20    0.00    0.00    0.00   92.47
06:05:54 PM  all    3.02    0.00    1.60    0.31    0.00    0.49    0.00    0.00    0.00   94.58
06:05:55 PM  all    2.95    0.00    2.55    0.49    0.00    0.58    0.00    0.00    0.00   93.43
06:05:56 PM  all    1.32    0.00    1.67    0.22    0.00    0.44    0.00    0.00    0.00   96.35
06:05:57 PM  all    3.63    0.00    2.92    0.67    0.00    0.76    0.00    0.00    0.00   92.01
06:05:58 PM  all    2.97    0.00    1.89    0.50    0.05    1.08    0.00    0.00    0.00   93.51
06:05:59 PM  all    2.88    0.00    2.88    0.31    0.00    0.67    0.00    0.00    0.00   93.25
06:06:00 PM  all    2.50    0.00    2.72    0.45    0.05    0.32    0.00    0.00    0.00   93.96
06:06:01 PM  all    3.22    0.00    2.73    0.40    0.00    0.85    0.00    0.00    0.00   92.80
06:06:02 PM  all    2.12    0.00    2.57    0.41    0.05    1.04    0.00    0.00    0.00   93.82
06:06:03 PM  all    2.74    0.00    2.19    0.59    0.00    0.96    0.00    0.00    0.00   93.52
06:06:04 PM  all    2.89    0.00    1.94    0.23    0.05    0.45    0.00    0.00    0.00   94.44
06:06:05 PM  all    3.02    0.00    2.67    0.22    0.00    1.16    0.00    0.00    0.00   92.94
06:06:06 PM  all    2.84    0.00    1.73    0.44    0.00    0.84    0.00    0.00    0.00   94.14
06:06:07 PM  all    3.64    0.00    1.87    0.44    0.00    1.02    0.00    0.00    0.00   93.03
06:06:08 PM  all    2.23    0.00    1.87    0.36    0.00    0.67    0.00    0.00    0.00   94.88
06:06:09 PM  all    2.75    0.00    2.00    0.49    0.00    0.58    0.00    0.00    0.00   94.19
06:06:10 PM  all    3.23    0.00    2.60    0.22    0.00    1.03    0.00    0.00    0.00   92.92
06:06:11 PM  all    2.54    0.00    2.26    0.50    0.00    0.63    0.00    0.00    0.00   94.07
06:06:12 PM  all    2.22    0.00    1.78    0.49    0.00    0.67    0.00    0.00    0.00   94.85
06:06:13 PM  all    3.40    0.00    1.79    0.89    0.00    0.49    0.00    0.00    0.00   93.42
06:06:14 PM  all    2.60    0.00    3.72    0.18    0.00    0.85    0.00    0.00    0.00   92.64
06:06:15 PM  all    2.73    0.00    2.78    0.67    0.00    0.49    0.00    0.00    0.00   93.32
06:06:16 PM  all    1.90    0.00    2.39    0.31    0.00    0.53    0.00    0.00    0.00   94.87
06:06:17 PM  all    3.56    0.00    2.23    0.22    0.00    0.89    0.00    0.00    0.00   93.10
06:06:18 PM  all    2.22    0.00    1.16    0.40    0.00    0.67    0.00    0.00    0.00   95.55
06:06:19 PM  all    3.01    0.00    2.43    0.45    0.04    0.67    0.00    0.00    0.00   93.39
06:06:20 PM  all    2.60    0.00    1.41    0.40    0.00    0.71    0.00    0.00    0.00   94.89
06:06:21 PM  all    3.67    0.00    2.17    0.41    0.00    1.09    0.00    0.00    0.00   92.67
06:06:22 PM  all    2.00    0.00    1.69    0.49    0.04    0.58    0.00    0.00    0.00   95.20
06:06:23 PM  all    2.88    0.00    1.84    0.90    0.00    0.72    0.00    0.00    0.00   93.66
06:06:24 PM  all    2.29    0.00    2.34    0.49    0.00    0.79    0.00    0.00    0.00   94.09
06:06:25 PM  all    1.91    0.00    1.96    0.49    0.00    0.44    0.00    0.00    0.00   95.20
06:06:26 PM  all    3.20    0.00    2.25    0.09    0.00    0.59    0.00    0.00    0.00   93.88
06:06:27 PM  all    3.64    0.00    3.00    0.36    0.00    1.14    0.00    0.00    0.00   91.86
06:06:28 PM  all    1.63    0.00    1.50    0.62    0.04    0.49    0.00    0.00    0.00   95.72
06:06:29 PM  all    2.69    0.00    2.43    0.53    0.00    0.22    0.00    0.00    0.00   94.13
06:06:30 PM  all    2.29    0.00    2.07    0.48    0.00    0.48    0.00    0.00    0.00   94.68
06:06:31 PM  all    1.78    0.00    1.87    0.53    0.00    0.62    0.00    0.00    0.00   95.20
06:06:32 PM  all    3.19    0.00    3.47    0.41    0.05    0.78    0.00    0.00    0.00   92.10
06:06:33 PM  all    3.12    0.00    2.31    0.54    0.00    1.22    0.00    0.00    0.00   92.81
06:06:34 PM  all    2.31    0.00    1.42    0.53    0.00    0.40    0.00    0.00    0.00   95.33
06:06:35 PM  all    2.78    0.00    1.35    0.40    0.00    0.49    0.00    0.00    0.00   94.98
06:06:36 PM  all    2.13    0.00    1.55    0.40    0.04    0.53    0.00    0.00    0.00   95.34
06:06:37 PM  all    3.75    0.00    2.89    0.09    0.05    1.09    0.00    0.00    0.00   92.13
06:06:38 PM  all    3.50    0.00    2.06    0.45    0.00    0.85    0.00    0.00    0.00   93.13
06:06:39 PM  all    2.81    0.00    2.19    0.80    0.00    0.58    0.00    0.00    0.00   93.62
06:06:40 PM  all    2.19    0.00    2.64    0.71    0.00    0.49    0.00    0.00    0.00   93.97
06:06:41 PM  all    2.36    0.00    1.78    0.53    0.00    0.44    0.00    0.00    0.00   94.89
06:06:42 PM  all    2.38    0.00    3.01    0.45    0.04    1.26    0.00    0.00    0.00   92.85
06:06:43 PM  all    2.86    0.00    2.15    0.49    0.00    0.54    0.00    0.00    0.00   93.97
06:06:44 PM  all    2.83    0.00    3.01    0.63    0.00    1.08    0.00    0.00    0.00   92.44
06:06:45 PM  all    1.80    0.00    1.93    0.31    0.00    0.22    0.00    0.00    0.00   95.74
06:06:46 PM  all    1.96    0.00    2.62    0.18    0.00    0.49    0.00    0.00    0.00   94.75
06:06:47 PM  all    1.77    0.00    2.35    0.31    0.00    0.53    0.00    0.00    0.00   95.04
06:06:48 PM  all    3.68    0.00    2.82    0.45    0.00    0.90    0.00    0.00    0.00   92.16
06:06:49 PM  all    3.36    0.00    1.93    0.81    0.00    0.67    0.00    0.00    0.00   93.24
06:06:50 PM  all    1.58    0.00    1.32    0.44    0.00    0.70    0.00    0.00    0.00   95.96
06:06:51 PM  all    2.32    0.00    1.61    0.22    0.04    0.58    0.00    0.00    0.00   95.22
06:06:52 PM  all    3.37    0.00    3.01    0.49    0.00    1.08    0.00    0.00    0.00   92.05
06:06:53 PM  all    2.91    0.00    2.38    0.40    0.00    0.85    0.00    0.00    0.00   93.45
06:06:54 PM  all    3.04    0.00    2.46    0.71    0.00    0.85    0.00    0.00    0.00   92.94
06:06:55 PM  all    2.00    0.00    2.04    0.35    0.00    0.84    0.00    0.00    0.00   94.77
06:06:56 PM  all    2.61    0.00    2.79    0.27    0.00    0.94    0.00    0.00    0.00   93.39
06:06:57 PM  all    3.88    0.00    3.02    0.23    0.00    0.99    0.00    0.00    0.00   91.88
06:06:58 PM  all    2.97    0.00    1.81    0.18    0.00    0.58    0.00    0.00    0.00   94.47
06:06:59 PM  all    2.41    0.00    2.15    0.49    0.00    0.80    0.00    0.00    0.00   94.14
06:07:00 PM  all    2.73    0.00    2.82    0.45    0.04    0.58    0.00    0.00    0.00   93.39
06:07:01 PM  all    2.16    0.00    1.80    0.45    0.00    0.18    0.00    0.00    0.00   95.41
06:07:02 PM  all    2.44    0.00    2.22    0.49    0.00    0.44    0.00    0.00    0.00   94.42
06:07:03 PM  all    2.97    0.00    1.76    1.17    0.05    0.63    0.00    0.00    0.00   93.43
06:07:04 PM  all    3.05    0.00    2.60    3.27    0.00    0.85    0.00    0.00    0.00   90.22
06:07:05 PM  all    3.63    0.00    2.28    1.79    0.00    0.67    0.00    0.00    0.00   91.63
06:07:06 PM  all    3.14    0.00    1.95    0.44    0.00    0.84    0.00    0.00    0.00   93.63
06:07:07 PM  all    3.10    0.00    1.60    0.53    0.04    0.67    0.00    0.00    0.00   94.06
06:07:08 PM  all    2.62    0.00    2.00    0.36    0.00    0.93    0.00    0.00    0.00   94.08
06:07:09 PM  all    2.54    0.00    1.82    0.13    0.00    0.53    0.00    0.00    0.00   94.97
06:07:10 PM  all    2.50    0.00    2.68    0.22    0.04    0.89    0.00    0.00    0.00   93.65
06:07:11 PM  all    2.50    0.00    2.01    0.49    0.00    0.31    0.00    0.00    0.00   94.69
06:07:12 PM  all    2.18    0.00    1.91    0.44    0.00    0.31    0.00    0.00    0.00   95.16
06:07:13 PM  all    2.21    0.00    1.90    0.49    0.00    0.53    0.00    0.00    0.00   94.87
06:07:14 PM  all    2.08    0.00    1.73    0.49    0.00    0.27    0.00    0.00    0.00   95.44
06:07:15 PM  all    2.91    0.00    2.51    0.22    0.00    0.76    0.00    0.00    0.00   93.60
06:07:16 PM  all    2.99    0.00    2.72    0.41    0.00    0.81    0.00    0.00    0.00   93.07
06:07:17 PM  all    2.59    0.00    1.63    0.40    0.04    0.70    0.00    0.00    0.00   94.64
06:07:18 PM  all    3.25    0.00    1.78    0.36    0.00    0.80    0.00    0.00    0.00   93.80
06:07:19 PM  all    3.05    0.00    1.75    0.36    0.00    0.81    0.00    0.00    0.00   94.04
06:07:20 PM  all    3.73    0.00    2.02    0.27    0.04    0.67    0.00    0.00    0.00   93.25
06:07:21 PM  all    3.05    0.00    1.72    0.09    0.04    0.57    0.00    0.00    0.00   94.52
06:07:22 PM  all    3.28    0.00    2.25    0.31    0.00    0.67    0.00    0.00    0.00   93.49
06:07:23 PM  all    3.25    0.00    2.17    0.41    0.00    0.81    0.00    0.00    0.00   93.37
06:07:24 PM  all    2.21    0.00    1.81    0.44    0.00    0.31    0.00    0.00    0.00   95.23
06:07:25 PM  all    3.45    0.00    2.55    0.45    0.00    0.81    0.00    0.00    0.00   92.75
06:07:26 PM  all    3.38    0.00    2.25    0.45    0.00    0.72    0.00    0.00    0.00   93.20
06:07:27 PM  all    2.80    0.00    2.31    0.23    0.00    0.72    0.00    0.00    0.00   93.94
06:07:28 PM  all    2.19    0.00    1.75    0.49    0.04    0.54    0.00    0.00    0.00   94.99
06:07:29 PM  all    3.16    0.00    2.49    0.44    0.00    0.53    0.00    0.00    0.00   93.37
06:07:30 PM  all    2.55    0.00    2.64    0.67    0.00    1.30    0.00    0.00    0.00   92.83
06:07:31 PM  all    3.20    0.00    2.30    0.41    0.00    0.90    0.00    0.00    0.00   93.20
06:07:32 PM  all    2.31    0.00    2.62    0.27    0.00    0.62    0.00    0.00    0.00   94.19
06:07:33 PM  all    3.82    0.00    2.49    0.09    0.00    0.71    0.00    0.00    0.00   92.89
06:07:34 PM  all    2.87    0.00    1.84    0.36    0.00    1.21    0.00    0.00    0.00   93.72
06:07:35 PM  all    1.87    0.00    1.43    1.43    0.00    0.62    0.00    0.00    0.00   94.65
06:07:36 PM  all    2.84    0.00    1.98    0.36    0.00    0.99    0.00    0.00    0.00   93.83
06:07:37 PM  all    2.75    0.00    2.22    0.27    0.00    0.62    0.00    0.00    0.00   94.14
06:07:38 PM  all    1.96    0.00    2.05    0.45    0.04    0.71    0.00    0.00    0.00   94.78
06:07:39 PM  all    3.13    0.00    1.88    0.54    0.00    0.54    0.00    0.00    0.00   93.91
06:07:40 PM  all    2.26    0.00    1.78    0.71    0.00    0.40    0.00    0.00    0.00   94.85
06:07:41 PM  all    4.03    0.00    3.23    0.18    0.00    1.59    0.00    0.00    0.00   90.97
06:07:42 PM  all    3.60    0.00    2.27    0.53    0.00    1.16    0.00    0.00    0.00   92.43
06:07:43 PM  all    2.60    0.00    2.02    0.40    0.00    0.67    0.00    0.00    0.00   94.31
06:07:44 PM  all    1.56    0.00    2.27    0.22    0.00    0.40    0.00    0.00    0.00   95.54
06:07:45 PM  all    1.34    0.00    2.14    0.36    0.00    0.45    0.00    0.00    0.00   95.72
06:07:46 PM  all    2.28    0.00    2.73    0.36    0.00    0.81    0.00    0.00    0.00   93.83
06:07:47 PM  all    2.56    0.00    3.25    0.46    0.00    1.19    0.00    0.00    0.00   92.54
06:07:48 PM  all    2.81    0.00    1.52    0.40    0.04    0.58    0.00    0.00    0.00   94.65
06:07:49 PM  all    3.40    0.00    1.68    0.41    0.00    0.68    0.00    0.00    0.00   93.84
06:07:50 PM  all    2.37    0.00    1.34    0.99    0.00    0.58    0.00    0.00    0.00   94.72
06:07:51 PM  all    2.41    0.00    1.97    0.54    0.00    0.80    0.00    0.00    0.00   94.28
06:07:52 PM  all    2.67    0.00    2.35    0.46    0.00    1.38    0.00    0.00    0.00   93.15
06:07:53 PM  all    3.44    0.00    2.81    0.27    0.00    1.29    0.00    0.00    0.00   92.19
06:07:54 PM  all    3.43    0.00    2.00    1.96    0.00    0.67    0.00    0.00    0.00   91.94
06:07:55 PM  all    4.31    0.00    2.69    3.77    0.00    1.44    0.00    0.00    0.00   87.79
06:07:56 PM  all    3.47    0.00    2.13    0.98    0.00    0.98    0.00    0.00    0.00   92.45
06:07:57 PM  all    2.58    0.00    2.67    0.09    0.04    0.62    0.00    0.00    0.00   93.99
06:07:58 PM  all    2.49    0.00    2.49    0.58    0.00    0.53    0.00    0.00    0.00   93.92
06:07:59 PM  all    2.78    0.00    2.51    0.49    0.00    0.67    0.00    0.00    0.00   93.54
06:08:00 PM  all    1.68    0.00    2.38    0.53    0.00    0.57    0.00    0.00    0.00   94.83
06:08:01 PM  all    3.06    0.00    2.89    0.40    0.00    0.71    0.00    0.00    0.00   92.94
06:08:02 PM  all    2.75    0.00    3.23    0.22    0.04    0.58    0.00    0.00    0.00   93.18
06:08:03 PM  all    3.43    0.00    2.67    0.40    0.04    0.76    0.00    0.00    0.00   92.70
06:08:04 PM  all    2.66    0.00    2.13    0.31    0.00    0.84    0.00    0.00    0.00   94.05
06:08:05 PM  all    2.06    0.00    2.02    0.45    0.00    0.72    0.00    0.00    0.00   94.76
06:08:06 PM  all    4.28    0.00    2.84    0.36    0.05    1.17    0.00    0.00    0.00   91.31
06:08:07 PM  all    2.87    0.00    2.16    0.44    0.00    0.49    0.00    0.00    0.00   94.04
06:08:08 PM  all    3.64    0.00    1.98    0.36    0.00    0.76    0.00    0.00    0.00   93.25
06:08:09 PM  all    1.87    0.00    2.00    0.36    0.00    0.62    0.00    0.00    0.00   95.16
06:08:10 PM  all    2.41    0.00    2.27    0.49    0.00    1.02    0.00    0.00    0.00   93.81
06:08:11 PM  all    2.71    0.00    3.26    0.32    0.05    1.00    0.00    0.00    0.00   92.67
06:08:12 PM  all    3.10    0.00    2.65    0.54    0.00    0.63    0.00    0.00    0.00   93.08
06:08:13 PM  all    3.39    0.00    2.59    0.49    0.00    0.80    0.00    0.00    0.00   92.72
06:08:14 PM  all    2.22    0.00    2.71    0.53    0.04    0.89    0.00    0.00    0.00   93.61
06:08:15 PM  all    3.56    0.00    3.07    0.40    0.00    0.98    0.00    0.00    0.00   91.99
06:08:16 PM  all    3.15    0.00    1.95    1.16    0.00    0.84    0.00    0.00    0.00   92.89
06:08:17 PM  all    2.89    0.00    2.44    0.49    0.00    0.71    0.00    0.00    0.00   93.47
06:08:18 PM  all    2.91    0.00    1.83    0.49    0.00    0.98    0.00    0.00    0.00   93.78
06:08:19 PM  all    3.18    0.00    1.70    0.18    0.00    0.63    0.00    0.00    0.00   94.32
06:08:20 PM  all    3.21    0.00    2.05    0.27    0.00    0.94    0.00    0.00    0.00   93.53
06:08:21 PM  all    2.87    0.00    1.89    0.13    0.00    1.03    0.00    0.00    0.00   94.07
06:08:22 PM  all    2.46    0.00    2.01    0.41    0.00    0.87    0.00    0.00    0.00   94.26
06:08:23 PM  all    3.00    0.00    2.07    0.44    0.04    0.62    0.00    0.00    0.00   93.82
06:08:24 PM  all    2.55    0.00    1.49    0.44    0.04    0.66    0.00    0.00    0.00   94.82
06:08:25 PM  all    2.58    0.00    3.02    0.49    0.00    1.29    0.00    0.00    0.00   92.63
06:08:26 PM  all    2.82    0.00    1.68    0.57    0.00    0.40    0.00    0.00    0.00   94.53
06:08:27 PM  all    6.29    0.00   17.68    0.45    0.00    4.78    0.00    0.00    0.00   70.80
06:08:28 PM  all    2.66    0.00    2.12    0.54    0.00    1.17    0.00    0.00    0.00   93.52
06:08:29 PM  all    3.09    0.00    2.17    0.27    0.00    0.49    0.00    0.00    0.00   93.99
06:08:30 PM  all    3.02    0.00    2.26    0.53    0.04    1.29    0.00    0.00    0.00   92.85
06:08:31 PM  all    2.90    0.00    1.89    0.53    0.00    0.88    0.00    0.00    0.00   93.81
06:08:32 PM  all    3.15    0.00    2.22    0.22    0.04    0.31    0.00    0.00    0.00   94.05
06:08:33 PM  all    2.85    0.00    1.92    0.49    0.04    0.58    0.00    0.00    0.00   94.12
06:08:34 PM  all    3.01    0.00    1.95    1.95    0.00    0.75    0.00    0.00    0.00   92.33
06:08:35 PM  all    3.92    0.00    2.02    3.26    0.04    1.28    0.00    0.00    0.00   89.48
06:08:36 PM  all    4.02    0.00    1.88    1.12    0.00    1.03    0.00    0.00    0.00   91.96
06:08:37 PM  all    2.46    0.00    2.10    0.45    0.00    0.85    0.00    0.00    0.00   94.14
06:08:38 PM  all    2.08    0.00    2.08    0.49    0.00    0.97    0.00    0.00    0.00   94.38
06:08:39 PM  all    3.57    0.00    2.68    0.49    0.00    0.71    0.00    0.00    0.00   92.55
06:08:40 PM  all    2.73    0.00    2.82    0.36    0.04    1.16    0.00    0.00    0.00   92.89
06:08:41 PM  all    3.02    0.00    2.35    0.09    0.00    0.84    0.00    0.00    0.00   93.70
06:08:42 PM  all    2.81    0.00    2.36    0.27    0.04    0.89    0.00    0.00    0.00   93.62
06:08:43 PM  all    2.45    0.00    2.19    0.45    0.04    0.94    0.00    0.00    0.00   93.93
06:08:44 PM  all    1.97    0.00    2.55    0.45    0.00    1.16    0.00    0.00    0.00   93.87
06:08:45 PM  all    2.31    0.00    2.49    0.49    0.04    0.62    0.00    0.00    0.00   94.05
06:08:46 PM  all    3.54    0.00    2.64    0.45    0.00    1.07    0.00    0.00    0.00   92.30
06:08:47 PM  all    2.53    0.00    3.06    0.58    0.04    1.07    0.00    0.00    0.00   92.72
06:08:48 PM  all    2.11    0.00    2.52    0.45    0.00    0.54    0.00    0.00    0.00   94.38
06:08:49 PM  all    2.72    0.00    2.01    0.27    0.04    1.34    0.00    0.00    0.00   93.63
06:08:50 PM  all    2.68    0.00    1.96    0.58    0.00    0.85    0.00    0.00    0.00   93.93
06:08:51 PM  all    3.64    0.00    2.25    0.36    0.00    1.39    0.00    0.00    0.00   92.36
06:08:52 PM  all    3.12    0.00    2.54    0.36    0.00    1.09    0.00    0.00    0.00   92.89
06:08:53 PM  all    2.18    0.00    1.65    0.09    0.00    0.67    0.00    0.00    0.00   95.41
06:08:54 PM  all    2.97    0.00    2.25    0.09    0.00    0.95    0.00    0.00    0.00   93.74
06:08:55 PM  all    2.91    0.00    2.06    0.36    0.00    0.72    0.00    0.00    0.00   93.95
06:08:56 PM  all    1.78    0.00    1.55    0.67    0.00    0.31    0.00    0.00    0.00   95.69
06:08:57 PM  all    3.41    0.00    2.57    0.22    0.00    0.62    0.00    0.00    0.00   93.17
06:08:58 PM  all    2.96    0.00    2.30    0.49    0.00    1.55    0.00    0.00    0.00   92.70
06:08:59 PM  all    2.79    0.00    3.15    0.44    0.00    0.84    0.00    0.00    0.00   92.77
06:09:00 PM  all    2.72    0.00    2.32    0.27    0.04    0.85    0.00    0.00    0.00   93.80
06:09:01 PM  all    3.17    0.00    3.93    0.67    0.00    1.34    0.00    0.00    0.00   90.90
06:09:02 PM  all    2.07    0.00    6.35    0.57    0.04    0.48    0.00    0.00    0.00   90.48
06:09:03 PM  all    3.36    0.00    3.10    0.44    0.00    0.66    0.00    0.00    0.00   92.43
06:09:04 PM  all    2.66    0.00    1.82    0.31    0.00    0.62    0.00    0.00    0.00   94.59
06:09:05 PM  all    3.21    0.00    2.07    0.40    0.04    0.44    0.00    0.00    0.00   93.84
06:09:06 PM  all    3.05    0.00    1.79    0.85    0.04    0.67    0.00    0.00    0.00   93.60
06:09:07 PM  all    3.39    0.00    2.63    0.09    0.00    0.62    0.00    0.00    0.00   93.26
06:09:08 PM  all    4.09    0.00    2.45    0.49    0.00    0.80    0.00    0.00    0.00   92.17
