Timestamp,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio,Version-Info,,
,write,write,write,write,write,write,write,Min-Version,Version,Max-Version
20:03:45,22,22000,4351.59,4351.59,4.37,4365.42,100%,0,0,0
20:03:50,1478,1478000,4296.12,4296.12,197.47,197470.81,100%,1,1,1
20:03:55,813,813000,5809.06,5809.06,139.33,139331.49,100%,2,2,2
20:04:00,820,820000,6253.36,6253.36,165.81,165811.12,100%,3,3,3
20:04:05,800,800000,6164.78,6164.78,160.57,160568.38,100%,4,4,4
20:04:10,720,720000,6455.86,6455.86,144.07,144072.79,100%,5,5,5
20:04:15,734,734000,6467.97,6467.97,149.36,149357.29,100%,6,6,6
20:04:20,733,733000,6305.01,6305.01,144.82,144822.09,100%,7,7,7
20:04:25,768,768000,6795.38,6795.38,149.62,149616.4,100%,8,8,8
20:04:30,792,792000,6545.45,6545.45,157.4,157397.17,100%,9,9,9
20:04:35,801,801000,6554.49,6554.49,159.57,159565.67,100%,10,10,10
20:04:40,786,786000,6333.89,6333.89,160.46,160459.98,100%,11,11,11
20:04:45,766,766000,6379.63,6379.63,153.39,153388.94,100%,12,12,12
20:04:50,747,747000,6181.1,6181.1,149.63,149634.42,100%,13,13,13
20:04:55,780,780000,6551.61,6551.61,154.87,154874.86,100%,14,14,14
20:05:00,679,679000,6713.35,6713.35,133.01,133006.06,100%,15,15,15
20:05:05,720,720000,6686.19,6686.19,145.84,145835.24,100%,16,16,16
20:05:10,770,770000,6631.23,6631.23,152.6,152601.09,100%,17,17,17
20:05:15,702,702000,6520.22,6520.22,138.12,138124.42,100%,18,18,18
20:05:20,788,788000,6758.32,6758.32,160.78,160783.45,100%,19,19,19
20:05:25,705,705000,6734.45,6734.45,142.25,142249.57,100%,20,20,20
20:05:30,708,708000,7068.04,7068.04,142.76,142764.82,100%,21,21,21
20:05:35,722,722000,6975.85,6975.85,143.86,143860.03,100%,22,22,22
20:05:40,707,707000,7272.48,7272.48,145.27,145272.09,100%,23,23,23
20:05:45,753,753000,7246.94,7246.94,148.67,148674.52,100%,24,24,24
20:05:50,714,714000,6918.25,6918.25,142.43,142425.73,100%,25,25,25
20:05:55,713,713000,7080.33,7080.33,141.04,141041.7,100%,26,26,26
20:06:00,737,737000,6754.23,6754.23,149.95,149954.53,100%,27,27,27
20:06:05,725,725000,7087,7087,146.19,146189.5,100%,28,28,28
20:06:10,687,687000,7107.75,7107.75,136.53,136533.23,100%,29,29,29
20:06:15,649,649000,7350.26,7350.26,130.4,130403.35,100%,30,30,30
20:06:20,721,721000,6813.95,6813.95,146.88,146878.55,100%,31,31,31
20:06:25,710,710000,7395.25,7395.25,140.43,140425.47,100%,32,32,32
20:06:30,686,686000,8104.72,8104.72,135.41,135410.41,100%,33,33,33
20:06:35,727,727000,6599.68,6599.68,143.64,143637.99,100%,34,34,34
20:06:40,571,571000,7466.67,7466.67,115.27,115266.14,100%,35,35,35
20:06:45,775,775000,7321.53,7321.53,160.26,160259.39,100%,36,36,36
20:06:50,606,606000,8233.14,8233.14,106.76,106758.42,100%,37,37,37
20:06:55,705,705000,6868.1,6868.1,146.29,146294.22,100%,38,38,38
20:07:00,639,639000,7266.66,7266.66,132.28,132278.17,100%,39,39,39
20:07:05,768,768000,6564.09,6564.09,156.44,156435.95,100%,40,40,40
20:07:10,649,649000,7799.94,7799.94,125.42,125418.56,100%,41,41,41
20:07:15,745,745000,7167.04,7167.04,149.13,149131.75,100%,42,42,42
20:07:20,709,709000,6138.33,6138.33,139.62,139620.53,100%,43,43,43
20:07:25,719,719000,7318.21,7318.21,144.3,144302.97,100%,44,44,44
20:07:30,702,702000,6402.79,6402.79,138.37,138366.09,100%,45,45,45
20:07:35,711,711000,7485.23,7485.23,141.59,141593.2,100%,46,46,46
20:07:40,713,713000,6717.32,6717.32,144.34,144343.55,100%,47,47,47
20:07:45,692,692000,6696.62,6696.62,138.41,138410.48,100%,48,48,48
20:07:50,725,725000,7290.89,7290.89,147.41,147407.64,100%,49,49,49
20:07:55,717,717000,7553.24,7553.24,142.14,142144.06,100%,50,50,50
20:08:00,700,700000,6999.43,6999.43,139.01,139014.29,100%,51,51,51
20:08:05,733,733000,7760.92,7760.92,146.39,146390.44,100%,52,52,52
20:08:10,735,735000,7263.57,7263.57,145.2,145197.16,100%,53,53,53
20:08:15,648,648000,7613.83,7613.83,129.33,129328.15,100%,54,54,54
20:08:20,780,780000,6480.35,6480.35,155.41,155409.41,100%,55,55,55
20:08:25,706,706000,6897.18,6897.18,136.61,136606.25,100%,56,56,56
20:08:30,605,605000,7366.27,7366.27,122.87,122866.55,100%,57,57,57
20:08:35,755,755000,7378.82,7378.82,156.55,156553.71,100%,58,58,58
20:08:40,591,591000,6191.91,6191.91,172.75,172747.37,100%,59,59,59
20:08:45,180,180000,2040.41,2040.41,63.87,63873.58,100%,60,60,60
20:08:50,0,0,N/A,N/A,0,0,N/A,61,61,61
20:08:55,0,0,N/A,N/A,0,0,N/A,62,62,62
20:09:00,0,0,N/A,N/A,0,0,N/A,63,63,63
