Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,25,25000,11900.16,11900.16,0.08,84.03,100%
write,write,24,24000,12447.38,12447.38,0.08,80.34,100%
write,write,20,20000,14917.8,14917.8,0.07,67.03,100%
write,write,20,20000,13458.45,13458.45,0.07,74.3,100%
write,write,22,22000,13331.68,13331.68,0.08,75.01,100%
write,write,19,19000,15366.74,15366.74,0.07,65.08,100%
write,write,23,23000,12911.61,12911.61,0.08,77.45,100%
write,write,22,22000,13571.05,13571.05,0.07,73.69,100%
write,write,23,23000,12820.48,12820.48,0.08,78,100%
write,write,22,22000,13477.77,13477.77,0.07,74.19,100%
write,write,23,23000,12419.61,12419.61,0.08,80.52,100%
write,write,20,20000,14706.75,14706.75,0.07,68,100%
write,write,21,21000,13229.24,13229.24,0.08,75.59,100%
write,write,23,23000,12887.96,12887.96,0.08,77.59,100%
write,write,22,22000,13513.45,13513.45,0.07,74,100%
write,write,19,19000,15342.63,15342.63,0.07,65.18,100%
write,write,20,20000,14116.7,14116.7,0.07,70.84,100%
write,write,18,18000,16352.72,16352.72,0.06,61.15,100%
write,write,19,19000,14936.47,14936.47,0.07,66.95,100%
write,write,22,22000,13296.18,13296.18,0.08,75.21,100%
write,write,25,25000,11707.32,11707.32,0.09,85.41,100%
write,write,20,20000,14593.15,14593.15,0.07,68.53,100%
write,write,21,21000,13855.62,13855.62,0.07,72.17,100%
write,write,21,21000,13935.52,13935.52,0.07,71.76,100%
write,write,22,22000,13627.27,13627.27,0.07,73.38,100%
write,write,22,22000,13587.55,13587.55,0.07,73.6,100%
write,write,24,24000,12373.71,12373.71,0.08,80.82,100%
write,write,26,26000,11329.04,11329.04,0.09,88.27,100%
write,write,19,19000,15213.21,15213.21,0.07,65.73,100%
write,write,20,20000,14823.65,14823.65,0.07,67.46,100%
write,write,17,17000,17086.35,17086.35,0.06,58.53,100%
write,write,22,22000,13539.55,13539.55,0.07,73.86,100%
write,write,22,22000,13614.18,13614.18,0.07,73.45,100%
write,write,15,15000,19210.33,19210.33,0.05,52.06,100%
write,write,17,17000,17419.35,17419.35,0.06,57.41,100%
write,write,21,21000,13812.29,13812.29,0.07,72.4,100%
write,write,23,23000,12910.26,12910.26,0.08,77.46,100%
write,write,23,23000,12625.87,12625.87,0.08,79.2,100%
write,write,23,23000,12815.17,12815.17,0.08,78.03,100%
write,write,22,22000,12980.82,12980.82,0.08,77.04,100%
write,write,16,16000,17756.44,17756.44,0.06,56.32,100%
write,write,24,24000,12448.17,12448.17,0.08,80.33,100%
write,write,21,21000,13877.76,13877.76,0.07,72.06,100%
write,write,25,25000,11629.84,11629.84,0.09,85.98,100%
write,write,21,21000,13695.81,13695.81,0.07,73.01,100%
write,write,21,21000,13965.43,13965.43,0.07,71.6,100%
write,write,21,21000,14184.62,14184.62,0.07,70.5,100%
write,write,20,20000,14651.55,14651.55,0.07,68.25,100%
write,write,19,19000,15704.47,15704.47,0.06,63.68,100%
write,write,19,19000,15077.42,15077.42,0.07,66.32,100%
write,write,24,24000,12138.42,12138.42,0.08,82.38,100%
write,write,20,20000,14282.3,14282.3,0.07,70.02,100%
write,write,21,21000,14030.71,14030.71,0.07,71.27,100%
write,write,25,25000,11794.2,11794.2,0.08,84.79,100%
write,write,19,19000,15118.58,15118.58,0.07,66.14,100%
write,write,24,24000,12377.33,12377.33,0.08,80.79,100%
write,write,20,20000,14284.5,14284.5,0.07,70.01,100%
write,write,16,16000,17217.06,17217.06,0.06,58.08,100%
write,write,22,22000,13372.09,13372.09,0.07,74.78,100%
write,write,19,19000,14241.68,14241.68,0.07,70.22,100%
write,write,19,19000,15687.63,15687.63,0.06,63.74,100%
write,write,24,24000,12279.67,12279.67,0.08,81.43,100%
write,write,21,21000,13559.38,13559.38,0.07,73.75,100%
write,write,24,24000,12472.79,12472.79,0.08,80.17,100%
write,write,21,21000,14087.95,14087.95,0.07,70.98,100%
write,write,19,19000,15383.58,15383.58,0.07,65,100%
write,write,21,21000,13834.43,13834.43,0.07,72.28,100%
write,write,24,24000,11883.42,11883.42,0.08,84.15,100%
write,write,17,17000,17286.65,17286.65,0.06,57.85,100%
write,write,22,22000,13320,13320,0.08,75.07,100%
write,write,22,22000,13039.09,13039.09,0.08,76.69,100%
write,write,23,23000,12675.52,12675.52,0.08,78.89,100%
write,write,21,21000,14226,14226,0.07,70.29,100%
write,write,20,20000,14592.85,14592.85,0.07,68.53,100%
write,write,20,20000,14040.25,14040.25,0.07,71.22,100%
write,write,17,17000,17499.12,17499.12,0.06,57.15,100%
write,write,20,20000,14776.5,14776.5,0.07,67.67,100%
write,write,20,20000,14954.6,14954.6,0.07,66.87,100%
write,write,22,22000,13368.77,13368.77,0.07,74.8,100%
write,write,25,25000,11889.92,11889.92,0.08,84.1,100%
write,write,19,19000,14979.26,14979.26,0.07,66.76,100%
write,write,18,18000,16592.83,16592.83,0.06,60.27,100%
write,write,23,23000,12904.7,12904.7,0.08,77.49,100%
write,write,20,20000,14580.9,14580.9,0.07,68.58,100%
write,write,20,20000,14239.15,14239.15,0.07,70.23,100%
write,write,22,22000,13078.64,13078.64,0.08,76.46,100%
write,write,21,21000,14138.43,14138.43,0.07,70.73,100%
write,write,19,19000,15785.32,15785.32,0.06,63.35,100%
write,write,26,26000,11449.85,11449.85,0.09,87.34,100%
write,write,27,27000,11019.3,11019.3,0.09,90.75,100%
write,write,23,23000,12831,12831,0.08,77.94,100%
write,write,21,21000,14161.19,14161.19,0.07,70.62,100%
write,write,21,21000,13997.67,13997.67,0.07,71.44,100%
write,write,18,18000,16250.56,16250.56,0.06,61.54,100%
write,write,18,18000,15586.11,15586.11,0.06,64.16,100%
write,write,23,23000,12891.26,12891.26,0.08,77.57,100%
write,write,25,25000,11825.32,11825.32,0.08,84.56,100%
write,write,20,20000,13636.15,13636.15,0.07,73.33,100%
write,write,24,24000,12470.71,12470.71,0.08,80.19,100%
write,write,19,19000,15289.89,15289.89,0.07,65.4,100%
write,write,19,19000,15284.79,15284.79,0.07,65.42,100%
write,write,21,21000,13554.71,13554.71,0.07,73.77,100%
write,write,23,23000,11917.87,11917.87,0.08,83.91,100%
write,write,23,23000,12730.35,12730.35,0.08,78.55,100%
write,write,24,24000,11968.88,11968.88,0.08,83.55,100%
write,write,21,21000,14098.29,14098.29,0.07,70.93,100%
write,write,18,18000,16582.61,16582.61,0.06,60.3,100%
write,write,22,22000,13003.64,13003.64,0.08,76.9,100%
write,write,21,21000,14116.33,14116.33,0.07,70.84,100%
write,write,19,19000,14848.42,14848.42,0.07,67.35,100%
write,write,20,20000,14649.7,14649.7,0.07,68.26,100%
write,write,21,21000,13412.19,13412.19,0.07,74.56,100%
write,write,22,22000,13276.41,13276.41,0.08,75.32,100%
write,write,20,20000,14640.75,14640.75,0.07,68.3,100%
write,write,23,23000,12903.78,12903.78,0.08,77.5,100%
write,write,17,17000,17084.12,17084.12,0.06,58.53,100%
write,write,19,19000,15433.74,15433.74,0.06,64.79,100%
write,write,17,17000,17142.47,17142.47,0.06,58.33,100%
write,write,22,22000,13189.82,13189.82,0.08,75.82,100%
write,write,20,20000,14873.8,14873.8,0.07,67.23,100%
write,write,20,20000,14246.3,14246.3,0.07,70.19,100%
write,write,19,19000,15668.21,15668.21,0.06,63.82,100%
write,write,17,17000,17098.12,17098.12,0.06,58.49,100%
write,write,23,23000,12832.57,12832.52,0.08,77.93,100%
write,write,21,21000,13457.81,13457.81,0.07,74.3,100%
write,write,18,18000,16129.06,16129.06,0.06,62,100%
write,write,19,19000,15730.47,15730.47,0.06,63.57,100%
write,write,21,21000,13599.43,13599.43,0.07,73.53,100%
write,write,21,21000,14212.9,14212.9,0.07,70.36,100%
write,write,19,19000,15335.16,15335.16,0.07,65.21,100%
write,write,24,24000,12244.38,12244.38,0.08,81.67,100%
write,write,19,19000,15293.89,15293.89,0.07,65.38,100%
write,write,21,21000,12966.14,12966.14,0.08,77.12,100%
write,write,20,20000,14708.35,14708.35,0.07,67.99,100%
write,write,27,27000,11077.67,11077.67,0.09,90.27,100%
write,write,18,18000,15871.22,15871.22,0.06,63.01,100%
write,write,18,18000,16620.83,16620.83,0.06,60.16,100%
write,write,22,22000,13215.14,13215.14,0.08,75.67,100%
write,write,23,23000,12646.83,12646.83,0.08,79.07,100%
write,write,22,22000,13605.55,13605.55,0.07,73.5,100%
write,write,21,21000,13876.24,13876.24,0.07,72.06,100%
write,write,26,26000,11257,11257,0.09,88.83,100%
write,write,21,21000,14050.1,14050.1,0.07,71.17,100%
write,write,22,22000,12893.95,12893.95,0.08,77.55,100%
write,write,20,20000,14712.25,14712.25,0.07,67.97,100%
write,write,20,20000,14645.2,14645.2,0.07,68.28,100%
write,write,22,22000,13618.55,13618.55,0.07,73.43,100%
write,write,21,21000,13651.1,13651.1,0.07,73.25,100%
write,write,19,19000,15122.89,15122.89,0.07,66.12,100%
write,write,21,21000,13789.57,13789.57,0.07,72.52,100%
write,write,21,21000,13075.95,13075.95,0.08,76.48,100%
write,write,19,19000,15774.42,15774.42,0.06,63.39,100%
write,write,21,21000,13910.43,13910.43,0.07,71.89,100%
write,write,21,21000,14050.86,14050.86,0.07,71.17,100%
write,write,21,21000,14033.14,14033.14,0.07,71.26,100%
write,write,23,23000,12973.17,12973.17,0.08,77.08,100%
write,write,20,20000,14503.15,14503.15,0.07,68.95,100%
write,write,20,20000,13822.05,13822.05,0.07,72.35,100%
write,write,22,22000,13421,13421,0.07,74.51,100%
write,write,20,20000,13992.45,13992.45,0.07,71.47,100%
write,write,22,22000,13333.41,13333.41,0.07,75,100%
write,write,18,18000,16169.33,16169.33,0.06,61.84,100%
write,write,22,22000,13210.91,13210.91,0.08,75.69,100%
write,write,19,19000,15475.74,15475.74,0.06,64.62,100%
write,write,17,17000,16327.53,16327.53,0.06,61.25,100%
write,write,20,20000,14535.8,14535.8,0.07,68.8,100%
write,write,18,18000,16594,16594,0.06,60.26,100%
write,write,23,23000,12863.22,12863.22,0.08,77.74,100%
write,write,21,21000,14139.76,14139.76,0.07,70.72,100%
write,write,17,17000,17543.71,17543.71,0.06,57,100%
write,write,22,22000,13583,13583,0.07,73.62,100%
write,write,17,17000,16410.76,16410.76,0.06,60.93,100%
write,write,23,23000,12940.61,12940.61,0.08,77.28,100%
write,write,24,24000,11685,11685,0.09,85.58,100%
write,write,24,24000,12129.38,12129.38,0.08,82.44,100%
write,write,23,23000,13041.43,13041.43,0.08,76.68,100%
write,write,19,19000,15645.32,15645.32,0.06,63.92,100%
write,write,21,21000,13860.38,13860.38,0.07,72.15,100%
write,write,18,18000,15679.94,15679.89,0.06,63.78,100%
write,write,26,26000,10968,10968,0.09,91.17,100%
write,write,20,20000,14624.75,14624.75,0.07,68.38,100%
write,write,19,19000,15037.42,15037.42,0.07,66.5,100%
write,write,17,17000,17135.59,17135.59,0.06,58.36,100%
write,write,21,21000,13937.52,13937.52,0.07,71.75,100%
write,write,17,17000,17357.76,17357.76,0.06,57.61,100%
write,write,19,19000,15511.37,15511.37,0.06,64.47,100%
write,write,24,24000,12234.75,12234.75,0.08,81.73,100%
write,write,21,21000,13515.1,13515.1,0.07,73.99,100%
write,write,19,19000,15755.11,15755.11,0.06,63.47,100%
write,write,20,20000,14953.05,14953.05,0.07,66.88,100%
write,write,20,20000,14910.75,14910.75,0.07,67.06,100%
write,write,25,25000,11991.28,11991.28,0.08,83.39,100%
write,write,23,23000,12942,12942,0.08,77.27,100%
write,write,20,20000,13580.5,13580.5,0.07,73.63,100%
write,write,24,24000,11991.04,11991.04,0.08,83.39,100%
write,write,21,21000,14110.52,14110.52,0.07,70.87,100%
write,write,20,20000,14455.85,14455.85,0.07,69.17,100%
write,write,23,23000,12955.74,12955.74,0.08,77.18,100%
write,write,18,18000,16133.44,16133.44,0.06,61.98,100%
write,write,25,25000,11949.52,11949.52,0.08,83.68,100%
write,write,21,21000,14060.38,14060.38,0.07,71.12,100%
write,write,23,23000,12631.78,12631.78,0.08,79.16,100%
write,write,24,24000,12472.33,12472.33,0.08,80.18,100%
write,write,21,21000,13634.76,13634.76,0.07,73.34,100%
write,write,19,19000,15681.47,15681.47,0.06,63.77,100%
write,write,20,20000,14636.8,14636.8,0.07,68.32,100%
write,write,19,19000,14779.79,14779.79,0.07,67.66,100%
write,write,22,22000,12323.68,12323.68,0.08,81.14,100%
write,write,21,21000,13832.95,13832.95,0.07,72.29,100%
write,write,19,19000,15475.05,15475.05,0.06,64.62,100%
write,write,22,22000,13346.14,13346.14,0.07,74.93,100%
write,write,24,24000,12353.83,12353.83,0.08,80.95,100%
write,write,21,21000,13931.1,13931.1,0.07,71.78,100%
write,write,18,18000,16454.17,16454.17,0.06,60.77,100%
write,write,21,21000,13963.62,13963.62,0.07,71.61,100%
write,write,17,17000,16987.82,16987.82,0.06,58.87,100%
write,write,22,22000,13264.23,13264.23,0.08,75.39,100%
write,write,22,22000,13039.77,13039.77,0.08,76.69,100%
write,write,22,22000,13599.64,13599.64,0.07,73.53,100%
write,write,17,17000,16843,16843,0.06,59.37,100%
write,write,24,24000,12330.21,12330.21,0.08,81.1,100%
write,write,21,21000,13651.14,13651.14,0.07,73.25,100%
write,write,19,19000,15750.11,15750.11,0.06,63.49,100%
write,write,22,22000,12831.18,12831.18,0.08,77.93,100%
write,write,19,19000,15713.26,15713.26,0.06,63.64,100%
write,write,25,25000,11735.72,11735.72,0.09,85.21,100%
write,write,18,18000,15741.56,15741.56,0.06,63.53,100%
write,write,25,25000,11966.2,11966.2,0.08,83.57,100%
write,write,19,19000,15053.95,15053.95,0.07,66.43,100%
write,write,22,22000,13068.36,13068.36,0.08,76.52,100%
write,write,22,22000,12608.18,12608.18,0.08,79.31,100%
write,write,16,16000,17012.94,17012.94,0.06,58.78,100%
write,write,22,22000,13603.77,13603.77,0.07,73.51,100%
write,write,19,19000,15772.53,15772.53,0.06,63.4,100%
write,write,22,22000,13412.91,13412.91,0.07,74.55,100%
write,write,23,23000,12860,12860,0.08,77.76,100%
write,write,18,18000,16387.94,16387.94,0.06,61.02,100%
write,write,23,23000,12313.17,12313.17,0.08,81.21,100%
write,write,19,19000,15768.79,15768.79,0.06,63.42,100%
write,write,22,22000,13042.5,13042.5,0.08,76.67,100%
write,write,22,22000,12554.77,12554.77,0.08,79.65,100%
write,write,18,18000,15496.17,15496.17,0.06,64.53,100%
write,write,19,19000,15663.68,15663.68,0.06,63.84,100%
write,write,19,19000,14008.74,14008.74,0.07,71.38,100%
write,write,24,24000,12216.08,12216.08,0.08,81.86,100%
write,write,20,20000,13831.35,13831.35,0.07,72.3,100%
write,write,21,21000,13640.19,13640.19,0.07,73.31,100%
write,write,21,21000,13279.1,13279.1,0.08,75.3,100%
write,write,21,21000,13942.14,13942.14,0.07,71.72,100%
write,write,18,18000,16361.22,16361.22,0.06,61.12,100%
write,write,23,23000,12751.91,12751.91,0.08,78.42,100%
write,write,21,21000,14185.62,14185.62,0.07,70.49,100%
write,write,18,18000,15849.56,15849.56,0.06,63.09,100%
write,write,21,21000,14139.9,14139.9,0.07,70.72,100%
write,write,22,22000,13370.36,13370.36,0.07,74.79,100%
write,write,22,22000,13458.64,13458.64,0.07,74.3,100%
write,write,18,18000,16608.06,16608.06,0.06,60.21,100%
write,write,21,21000,14045.33,14045.33,0.07,71.2,100%
write,write,21,21000,13005.33,13005.33,0.08,76.89,100%
write,write,22,22000,13431.82,13431.82,0.07,74.45,100%
write,write,18,18000,16383.06,16383.06,0.06,61.04,100%
write,write,22,22000,12890.5,12890.5,0.08,77.58,100%
write,write,22,22000,13329,13329,0.08,75.02,100%
write,write,19,19000,14921.53,14921.53,0.07,67.02,100%
write,write,22,22000,13476.27,13476.27,0.07,74.2,100%
write,write,22,22000,13235.91,13235.91,0.08,75.55,100%
write,write,16,16000,17698.94,17698.94,0.06,56.5,100%
write,write,17,17000,17570.06,17570.06,0.06,56.91,100%
write,write,21,21000,13502.38,13502.38,0.07,74.06,100%
write,write,21,21000,13842.57,13842.57,0.07,72.24,100%
write,write,23,23000,12613.57,12613.57,0.08,79.28,100%
write,write,22,22000,13010.64,13010.64,0.08,76.86,100%
write,write,18,18000,16141.33,16141.33,0.06,61.95,100%
write,write,20,20000,14601.35,14601.35,0.07,68.49,100%
write,write,19,19000,14302.11,14302.11,0.07,69.92,100%
write,write,24,24000,12422.83,12422.83,0.08,80.5,100%
write,write,22,22000,13508.64,13508.64,0.07,74.03,100%
write,write,20,20000,14675.95,14675.95,0.07,68.14,100%
write,write,21,21000,14000.14,14000.14,0.07,71.43,100%
write,write,14,14000,20811.21,20811.21,0.05,48.05,100%
write,write,20,20000,14973.05,14973.05,0.07,66.79,100%
write,write,17,17000,16731.41,16731.41,0.06,59.77,100%
write,write,19,19000,15015.32,15015.32,0.07,66.6,100%
write,write,22,22000,12887.36,12887.36,0.08,77.59,100%
write,write,18,18000,16587.78,16587.78,0.06,60.28,100%
write,write,20,20000,14860.5,14860.5,0.07,67.29,100%
write,write,18,18000,16383.67,16383.67,0.06,61.04,100%
write,write,16,16000,18198.44,18198.44,0.05,54.95,100%
write,write,21,21000,13975.52,13975.52,0.07,71.55,100%
write,write,23,23000,12856.83,12856.83,0.08,77.78,100%
write,write,21,21000,14081.05,14081.05,0.07,71.02,100%
write,write,22,22000,13246,13246,0.08,75.49,100%
write,write,24,24000,12161.96,12161.96,0.08,82.22,100%
write,write,23,23000,12647.74,12647.74,0.08,79.06,100%
write,write,17,17000,17271.53,17271.53,0.06,57.9,100%
write,write,21,21000,13663.67,13663.67,0.07,73.19,100%
write,write,24,24000,12289.29,12289.29,0.08,81.37,100%
write,write,21,21000,14098.67,14098.67,0.07,70.93,100%
write,write,21,21000,14079.33,14079.33,0.07,71.02,100%
write,write,22,22000,13603.64,13603.64,0.07,73.51,100%
write,write,21,21000,12995.52,12995.52,0.08,76.95,100%
write,write,23,23000,12161.91,12161.91,0.08,82.22,100%
write,write,24,24000,12270.71,12270.71,0.08,81.49,100%
write,write,22,22000,12508.59,12508.59,0.08,79.94,100%
write,write,17,17000,17348.18,17348.18,0.06,57.64,100%
write,write,19,19000,14525.16,14525.16,0.07,68.85,100%
write,write,20,20000,13976.85,13976.85,0.07,71.54,100%
write,write,19,19000,15698.58,15698.58,0.06,63.7,100%
write,write,23,23000,12783.7,12783.7,0.08,78.22,100%
write,write,23,23000,12866,12866,0.08,77.72,100%
write,write,21,21000,14164.24,14164.24,0.07,70.6,100%
write,write,22,22000,13631.14,13631.14,0.07,73.36,100%
write,write,22,22000,12393.41,12393.41,0.08,80.69,100%
write,write,18,18000,15726.44,15726.44,0.06,63.59,100%
write,write,16,16000,18231.5,18231.5,0.05,54.85,100%
write,write,16,16000,17920.81,17920.81,0.06,55.8,100%
write,write,21,21000,14129.1,14129.1,0.07,70.78,100%
write,write,20,20000,14298.9,14298.9,0.07,69.93,100%
write,write,21,21000,14258.43,14258.43,0.07,70.13,100%
write,write,21,21000,13929.95,13929.95,0.07,71.79,100%
write,write,19,19000,15395,15395,0.06,64.95,100%
write,write,18,18000,16617.11,16617.11,0.06,60.18,100%
write,write,19,19000,15468.63,15468.63,0.06,64.65,100%
write,write,20,20000,14576.3,14576.3,0.07,68.6,100%
write,write,18,18000,15993.11,15993.11,0.06,62.53,100%
write,write,18,18000,16347.67,16347.67,0.06,61.17,100%
write,write,19,19000,15585.68,15585.68,0.06,64.16,100%
write,write,22,22000,13224.27,13224.27,0.08,75.62,100%
write,write,23,23000,12693.22,12693.22,0.08,78.78,100%
write,write,28,28000,10674.89,10674.89,0.09,93.68,100%
write,write,21,21000,13525.24,13525.24,0.07,73.93,100%
write,write,25,25000,11951.8,11951.8,0.08,83.67,100%
write,write,24,24000,12115.67,12115.67,0.08,82.54,100%
write,write,20,20000,14926.95,14926.95,0.07,66.99,100%
write,write,24,24000,12480.21,12480.21,0.08,80.13,100%
write,write,20,20000,14938.55,14938.55,0.07,66.94,100%
write,write,21,21000,13544.1,13544.1,0.07,73.83,100%
write,write,21,21000,14243.14,14243.14,0.07,70.21,100%
write,write,19,19000,15779.11,15779.11,0.06,63.37,100%
write,write,20,20000,13768.35,13768.35,0.07,72.63,100%
write,write,24,24000,12345.62,12345.62,0.08,81,100%
write,write,18,18000,16196.83,16196.83,0.06,61.74,100%
write,write,19,19000,15026.32,15026.32,0.07,66.55,100%
write,write,21,21000,12899.57,12899.57,0.08,77.52,100%
write,write,21,21000,13488.81,13488.81,0.07,74.13,100%
write,write,22,22000,13214.41,13214.41,0.08,75.67,100%
write,write,21,21000,14039.48,14039.48,0.07,71.23,100%
write,write,21,21000,13577.43,13577.43,0.07,73.65,100%
write,write,22,22000,13347.32,13347.32,0.07,74.92,100%
write,write,20,20000,14767.2,14767.2,0.07,67.72,100%
write,write,19,19000,15516.95,15516.95,0.06,64.44,100%
write,write,20,20000,14758.65,14758.65,0.07,67.76,100%
write,write,20,20000,14916.8,14916.8,0.07,67.04,100%
write,write,21,21000,14031.76,14031.76,0.07,71.27,100%
write,write,20,20000,14966.9,14966.9,0.07,66.81,100%
write,write,20,20000,14713.95,14713.95,0.07,67.96,100%
write,write,21,21000,13865.62,13865.62,0.07,72.12,100%
write,write,21,21000,13905.38,13905.38,0.07,71.91,100%
write,write,22,22000,13071.73,13071.73,0.08,76.5,100%
write,write,20,20000,14875.25,14875.25,0.07,67.22,100%
write,write,22,22000,13461.27,13461.27,0.07,74.29,100%
write,write,22,22000,13222.05,13222.05,0.08,75.63,100%
write,write,19,19000,15278.42,15278.42,0.07,65.45,100%
write,write,20,20000,13891.75,13891.75,0.07,71.98,100%
write,write,22,22000,13541,13541,0.07,73.85,100%
write,write,21,21000,13426.57,13426.57,0.07,74.48,100%
write,write,20,20000,14658.1,14658.1,0.07,68.22,100%
write,write,21,21000,13939.1,13939.1,0.07,71.74,100%
write,write,20,20000,14985.05,14985.05,0.07,66.73,100%
write,write,24,24000,11794.71,11794.71,0.08,84.78,100%
write,write,23,23000,12718.04,12718.04,0.08,78.63,100%
write,write,19,19000,15642.21,15642.21,0.06,63.93,100%
write,write,22,22000,12841.5,12841.5,0.08,77.87,100%
write,write,25,25000,11691.8,11691.8,0.09,85.53,100%
write,write,24,24000,12428.79,12428.79,0.08,80.46,100%
write,write,21,21000,14140.71,14140.71,0.07,70.72,100%
write,write,19,19000,15094.53,15094.53,0.07,66.25,100%
write,write,22,22000,13385.73,13385.73,0.07,74.71,100%
write,write,21,21000,14180.29,14180.29,0.07,70.52,100%
write,write,20,20000,14511.85,14511.85,0.07,68.91,100%
write,write,22,22000,13191.45,13191.45,0.08,75.81,100%
write,write,24,24000,12287.38,12287.38,0.08,81.38,100%
write,write,20,20000,14413.5,14413.5,0.07,69.38,100%
write,write,19,19000,15210.26,15210.26,0.07,65.74,100%
write,write,19,19000,15570.11,15570.11,0.06,64.23,100%
write,write,22,22000,13526.14,13526.14,0.07,73.93,100%
write,write,19,19000,15157.37,15157.37,0.07,65.97,100%
write,write,18,18000,15134.44,15134.44,0.07,66.07,100%
write,write,25,25000,11922.64,11922.64,0.08,83.87,100%
write,write,20,20000,14922.65,14922.65,0.07,67.01,100%
write,write,18,18000,16546.39,16546.39,0.06,60.44,100%
write,write,20,20000,14361.5,14361.5,0.07,69.63,100%
write,write,19,19000,15344.95,15344.95,0.07,65.17,100%
write,write,18,18000,16009.94,16009.94,0.06,62.46,100%
write,write,22,22000,13456.05,13456.05,0.07,74.32,100%
write,write,22,22000,13571.64,13571.64,0.07,73.68,100%
write,write,19,19000,15335.89,15335.89,0.07,65.21,100%
write,write,21,21000,13999.71,13999.71,0.07,71.43,100%
write,write,17,17000,16289.76,16289.76,0.06,61.39,100%
write,write,21,21000,13622.71,13622.71,0.07,73.4,100%
write,write,22,22000,13102.91,13102.91,0.08,76.32,100%
write,write,14,14000,20164.21,20164.21,0.05,49.59,100%
write,write,23,23000,12826.26,12826.26,0.08,77.96,100%
write,write,20,20000,14103,14103,0.07,70.91,100%
write,write,22,22000,12939.91,12939.91,0.08,77.28,100%
write,write,18,18000,15395.56,15395.56,0.06,64.95,100%
write,write,23,23000,12900,12900,0.08,77.52,100%
write,write,20,20000,14328.7,14328.7,0.07,69.79,100%
write,write,16,16000,18313.06,18313.06,0.05,54.61,100%
write,write,13,13000,22393.85,22393.85,0.04,44.65,100%
write,write,19,19000,14788.95,14788.95,0.07,67.62,100%
write,write,21,21000,13782.81,13782.81,0.07,72.55,100%
write,write,24,24000,12404.5,12404.5,0.08,80.62,100%
write,write,18,18000,16067.44,16067.44,0.06,62.24,100%
write,write,20,20000,14889.55,14889.55,0.07,67.16,100%
write,write,23,23000,12952.22,12952.22,0.08,77.21,100%
write,write,22,22000,13615.64,13615.64,0.07,73.44,100%
write,write,22,22000,13494.55,13494.55,0.07,74.1,100%
write,write,16,16000,18389.56,18389.56,0.05,54.38,100%
write,write,24,24000,12365.96,12365.96,0.08,80.87,100%
write,write,22,22000,13478.23,13478.23,0.07,74.19,100%
write,write,20,20000,14251.1,14251.1,0.07,70.17,100%
write,write,17,17000,17221.88,17221.88,0.06,58.07,100%
write,write,19,19000,15269.79,15269.79,0.07,65.49,100%
write,write,22,22000,13585.45,13585.45,0.07,73.61,100%
write,write,20,20000,14679.2,14679.2,0.07,68.12,100%
write,write,17,17000,16682.06,16682.06,0.06,59.94,100%
write,write,21,21000,14212.76,14212.76,0.07,70.36,100%
write,write,22,22000,13302.14,13302.14,0.08,75.18,100%
write,write,22,22000,13621.27,13621.27,0.07,73.41,100%
write,write,20,20000,14663.45,14663.45,0.07,68.2,100%
write,write,20,20000,14708.7,14708.7,0.07,67.99,100%
write,write,18,18000,15720,15720,0.06,63.61,100%
write,write,26,26000,11420.65,11420.65,0.09,87.56,100%
write,write,19,19000,15582.47,15582.47,0.06,64.17,100%
write,write,22,22000,13345.68,13345.68,0.07,74.93,100%
write,write,23,23000,12673.17,12673.17,0.08,78.91,100%
write,write,19,19000,15757.58,15757.58,0.06,63.46,100%
write,write,21,21000,14009.24,14009.24,0.07,71.38,100%
write,write,16,16000,18240.88,18240.88,0.05,54.82,100%
write,write,19,19000,14845.26,14845.26,0.07,67.36,100%
write,write,19,19000,15393.16,15393.16,0.06,64.96,100%
write,write,24,24000,12482.96,12482.96,0.08,80.11,100%
write,write,22,22000,12306.45,12306.45,0.08,81.26,100%
write,write,21,21000,14035.29,14035.29,0.07,71.25,100%
write,write,20,20000,14878.6,14878.6,0.07,67.21,100%
write,write,21,21000,13971.76,13971.76,0.07,71.57,100%
write,write,19,19000,15032.26,15032.26,0.07,66.52,100%
write,write,23,23000,12318.52,12318.52,0.08,81.18,100%
write,write,24,24000,12190,12190,0.08,82.03,100%
write,write,18,18000,16509.61,16509.61,0.06,60.57,100%
write,write,21,21000,13422,13422,0.07,74.5,100%
write,write,21,21000,14260.62,14260.62,0.07,70.12,100%
write,write,19,19000,15060.05,15060.05,0.07,66.4,100%
write,write,22,22000,13312.05,13312.05,0.08,75.12,100%
write,write,19,19000,15254.63,15254.63,0.07,65.55,100%
write,write,15,15000,18573.4,18573.4,0.05,53.84,100%
write,write,18,18000,15755.44,15755.44,0.06,63.47,100%
write,write,19,19000,15142.47,15142.47,0.07,66.04,100%
write,write,19,19000,15132.05,15132.05,0.07,66.08,100%
write,write,19,19000,15776.05,15776.05,0.06,63.39,100%
write,write,20,20000,14037.55,14037.55,0.07,71.24,100%
write,write,20,20000,14086.55,14086.55,0.07,70.99,100%
write,write,23,23000,12805.57,12805.57,0.08,78.09,100%
write,write,22,22000,13570.5,13570.5,0.07,73.69,100%
write,write,22,22000,13066.95,13066.95,0.08,76.53,100%
write,write,21,21000,14088.76,14088.76,0.07,70.98,100%
