Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,46,46000,6384.98,6384.98,0.16,156.61,100%
write,write,42,42000,6386.33,6386.33,0.16,156.58,100%
write,write,33,33000,8526.39,8526.39,0.12,117.28,100%
write,write,51,51000,5842.31,5842.31,0.17,171.16,100%
write,write,44,44000,6645.93,6645.93,0.15,150.46,100%
write,write,47,47000,5702.19,5702.19,0.18,175.37,100%
write,write,38,38000,7134.58,7134.58,0.14,140.16,100%
write,write,37,37000,7813.16,7813.16,0.13,127.99,100%
write,write,51,51000,5286.71,5286.71,0.19,189.15,100%
write,write,40,40000,6797.25,6797.25,0.15,147.12,100%
write,write,37,37000,7896.24,7896.24,0.13,126.64,100%
write,write,54,54000,5519.5,5519.5,0.18,181.17,100%
write,write,47,47000,6161.26,6161.26,0.16,162.3,100%
write,write,31,31000,9435.97,9435.97,0.11,105.98,100%
write,write,39,39000,7353.64,7353.64,0.14,135.99,100%
write,write,50,50000,5978.18,5978.18,0.17,167.27,100%
write,write,47,47000,6068.38,6068.38,0.16,164.78,100%
write,write,48,48000,6163.71,6163.71,0.16,162.24,100%
write,write,58,58000,4963.14,4963.14,0.2,201.48,100%
write,write,40,40000,6940.25,6940.25,0.14,144.08,100%
write,write,37,37000,7534.81,7534.81,0.13,132.71,100%
write,write,41,41000,7060.29,7060.29,0.14,141.63,100%
write,write,46,46000,6508.15,6508.15,0.15,153.65,100%
write,write,30,30000,8982.27,8982.27,0.11,111.33,100%
write,write,38,38000,7861.11,7861.11,0.13,127.2,100%
write,write,42,42000,7068.07,7068.07,0.14,141.48,100%
write,write,52,52000,5511.9,5511.9,0.18,181.42,100%
write,write,45,45000,5924.47,5924.47,0.17,168.79,100%
write,write,45,45000,6629.91,6629.91,0.15,150.83,100%
write,write,35,35000,8318.66,8318.66,0.12,120.21,100%
write,write,33,33000,8123.91,8123.91,0.12,123.09,100%
write,write,50,50000,5704.56,5704.56,0.18,175.29,100%
write,write,42,42000,6766.71,6766.71,0.15,147.78,100%
write,write,42,42000,6658.52,6658.52,0.15,150.18,100%
write,write,43,43000,6962.53,6962.53,0.14,143.62,100%
write,write,42,42000,6968.05,6968.05,0.14,143.51,100%
write,write,43,43000,6694.91,6694.91,0.15,149.36,100%
write,write,36,36000,7762.25,7762.25,0.13,128.83,100%
write,write,46,46000,6155.13,6155.13,0.16,162.46,100%
write,write,32,32000,8627.12,8627.12,0.12,115.91,100%
write,write,58,58000,5107.57,5107.57,0.2,195.78,100%
write,write,44,44000,6443.64,6443.64,0.16,155.19,100%
write,write,38,38000,7741.11,7741.11,0.13,129.18,100%
write,write,49,49000,5536.39,5536.39,0.18,180.61,100%
write,write,36,36000,8159.56,8159.56,0.12,122.55,100%
write,write,53,53000,5622.75,5622.75,0.18,177.85,100%
write,write,53,53000,5423.94,5423.94,0.18,184.36,100%
write,write,55,55000,5421.98,5421.98,0.18,184.43,100%
write,write,36,36000,8166.19,8166.19,0.12,122.45,100%
write,write,31,31000,9334.1,9334.1,0.11,107.13,100%
write,write,41,41000,7183.76,7183.76,0.14,139.2,100%
write,write,36,36000,7413.36,7413.36,0.13,134.89,100%
write,write,38,38000,7579.74,7579.74,0.13,131.93,100%
write,write,44,44000,6521.66,6521.66,0.15,153.33,100%
write,write,36,36000,7291,7291,0.14,137.15,100%
write,write,44,44000,6217.95,6217.95,0.16,160.82,100%
write,write,42,42000,7101.05,7101.05,0.14,140.82,100%
write,write,33,33000,8703.97,8703.97,0.11,114.89,100%
write,write,48,48000,6230.21,6230.21,0.16,160.5,100%
write,write,45,45000,6639.84,6639.84,0.15,150.6,100%
write,write,42,42000,6424.83,6424.83,0.16,155.64,100%
write,write,42,42000,6922.26,6922.26,0.14,144.46,100%
write,write,44,44000,6189.84,6189.84,0.16,161.55,100%
write,write,29,29000,10200.79,10200.79,0.1,98.03,100%
write,write,47,47000,6364.28,6364.26,0.16,157.12,100%
write,write,48,48000,6212.29,6212.29,0.16,160.96,100%
write,write,29,29000,9427.62,9427.62,0.11,106.07,100%
write,write,36,36000,8303.64,8303.64,0.12,120.43,100%
write,write,28,28000,10521.79,10521.79,0.1,95.04,100%
write,write,39,39000,7540.28,7540.28,0.13,132.62,100%
write,write,35,35000,8515.2,8515.2,0.12,117.44,100%
write,write,44,44000,6712.75,6712.75,0.15,148.97,100%
write,write,39,39000,7619.9,7619.9,0.13,131.23,100%
write,write,37,37000,7496.08,7496.08,0.13,133.4,100%
write,write,46,46000,5879.41,5879.41,0.17,170.08,100%
write,write,39,39000,7437.97,7437.97,0.13,134.44,100%
write,write,58,58000,4991.03,4991.03,0.2,200.35,100%
write,write,40,40000,7014.45,7014.45,0.14,142.56,100%
write,write,46,46000,6373.8,6373.8,0.16,156.89,100%
write,write,46,46000,6500.5,6500.5,0.15,153.83,100%
write,write,56,56000,5239.91,5239.91,0.19,190.84,100%
write,write,43,43000,6677.95,6677.95,0.15,149.72,100%
write,write,57,57000,4915.05,4915.05,0.2,203.45,100%
write,write,54,54000,5233.41,5233.41,0.19,191.07,100%
write,write,40,40000,6910.98,6910.98,0.14,144.69,100%
write,write,42,42000,6992.52,6992.52,0.14,143.01,100%
write,write,45,45000,6047.11,6047.11,0.17,165.36,100%
write,write,51,51000,5784.12,5784.12,0.17,172.88,100%
write,write,47,47000,6349.77,6349.77,0.16,157.48,100%
write,write,49,49000,6104.31,6104.31,0.16,163.82,100%
write,write,33,33000,8810.42,8810.42,0.11,113.5,100%
write,write,46,46000,6477.24,6477.24,0.15,154.39,100%
write,write,41,41000,7085.73,7085.73,0.14,141.12,100%
write,write,33,33000,8898.91,8898.91,0.11,112.37,100%
write,write,34,34000,8735.09,8735.09,0.11,114.48,100%
write,write,51,51000,5852.96,5852.96,0.17,170.85,100%
write,write,62,62000,4833.02,4833.02,0.21,206.9,100%
write,write,38,38000,7877.16,7877.16,0.13,126.95,100%
write,write,39,39000,6890.64,6890.64,0.15,145.12,100%
write,write,46,46000,6110.59,6110.59,0.16,163.64,100%
write,write,44,44000,6777.09,6777.09,0.15,147.55,100%
write,write,38,38000,7655.58,7655.58,0.13,130.62,100%
write,write,40,40000,7444.9,7444.9,0.13,134.32,100%
write,write,56,56000,5356.75,5356.73,0.19,186.67,100%
write,write,43,43000,6876.12,6876.12,0.15,145.43,100%
write,write,43,43000,6960.05,6960.05,0.14,143.67,100%
write,write,38,38000,7358.34,7358.34,0.14,135.9,100%
write,write,48,48000,6166.42,6166.42,0.16,162.16,100%
write,write,46,46000,6495.39,6495.39,0.15,153.95,100%
write,write,50,50000,5668.22,5668.22,0.18,176.41,100%
write,write,36,36000,8117.5,8117.5,0.12,123.19,100%
write,write,40,40000,7452.12,7452.12,0.13,134.19,100%
write,write,49,49000,5882.96,5882.96,0.17,169.98,100%
write,write,52,52000,5769.02,5769.02,0.17,173.33,100%
write,write,51,51000,5585.65,5585.65,0.18,179.02,100%
write,write,53,53000,5255.6,5255.6,0.19,190.27,100%
write,write,50,50000,5485.48,5485.48,0.18,182.29,100%
write,write,49,49000,5638.84,5638.84,0.18,177.34,100%
write,write,44,44000,6789.32,6789.32,0.15,147.29,100%
write,write,43,43000,6963.09,6963.09,0.14,143.61,100%
write,write,57,57000,5202.6,5202.6,0.19,192.21,100%
write,write,46,46000,6510.35,6510.35,0.15,153.6,100%
write,write,30,30000,9545.7,9545.7,0.1,104.76,100%
write,write,42,42000,6769.88,6769.88,0.15,147.71,100%
write,write,29,29000,9264.52,9264.52,0.11,107.94,100%
write,write,30,30000,9851.67,9851.67,0.1,101.5,100%
write,write,43,43000,6947.26,6947.26,0.14,143.94,100%
write,write,46,46000,6157.91,6157.91,0.16,162.39,100%
write,write,44,44000,6684.18,6684.18,0.15,149.6,100%
write,write,43,43000,6802.91,6802.91,0.15,146.99,100%
write,write,40,40000,7259.7,7259.7,0.14,137.74,100%
write,write,41,41000,7211.32,7211.32,0.14,138.67,100%
write,write,44,44000,6118.25,6118.25,0.16,163.44,100%
write,write,50,50000,5978.92,5978.92,0.17,167.25,100%
write,write,38,38000,7176.13,7176.13,0.14,139.35,100%
write,write,41,41000,7295.93,7295.93,0.14,137.06,100%
write,write,41,41000,7224.05,7224.05,0.14,138.42,100%
write,write,38,38000,7661.68,7661.68,0.13,130.52,100%
write,write,43,43000,6811.16,6811.16,0.15,146.81,100%
write,write,41,41000,6867.83,6867.83,0.15,145.6,100%
write,write,50,50000,5969.64,5969.64,0.17,167.51,100%
write,write,51,51000,5448.24,5448.24,0.18,183.54,100%
write,write,45,45000,6638.07,6638.07,0.15,150.64,100%
write,write,49,49000,5815.61,5815.61,0.17,171.95,100%
write,write,37,37000,8063.49,8063.49,0.12,124.01,100%
write,write,41,41000,7014.22,7014.22,0.14,142.56,100%
write,write,50,50000,5976.62,5976.62,0.17,167.31,100%
write,write,48,48000,6217.19,6217.19,0.16,160.84,100%
write,write,34,34000,8254.62,8254.62,0.12,121.14,100%
write,write,37,37000,7777.35,7777.35,0.13,128.58,100%
write,write,42,42000,7138.83,7138.83,0.14,140.08,100%
write,write,46,46000,6350.24,6350.24,0.16,157.47,100%
write,write,33,33000,9056.67,9056.67,0.11,110.41,100%
write,write,37,37000,7959.38,7959.38,0.13,125.63,100%
write,write,44,44000,6662.11,6662.11,0.15,150.1,100%
write,write,47,47000,6295.51,6295.51,0.16,158.84,100%
write,write,36,36000,7903.08,7903.08,0.13,126.53,100%
write,write,49,49000,6101.82,6101.82,0.16,163.88,100%
write,write,40,40000,7327.95,7327.95,0.14,136.46,100%
write,write,41,41000,6509.93,6509.93,0.15,153.61,100%
write,write,41,41000,6869.44,6869.44,0.15,145.57,100%
write,write,50,50000,5979.72,5979.72,0.17,167.23,100%
write,write,52,52000,5721.25,5721.25,0.17,174.78,100%
write,write,42,42000,6572.74,6572.74,0.15,152.14,100%
write,write,39,39000,7682.08,7682.08,0.13,130.17,100%
write,write,44,44000,6276.48,6276.48,0.16,159.32,100%
write,write,38,38000,7870.92,7870.92,0.13,127.05,100%
write,write,41,41000,7257.93,7257.93,0.14,137.78,100%
write,write,43,43000,6970.53,6970.53,0.14,143.46,100%
write,write,46,46000,6470.96,6470.96,0.15,154.53,100%
write,write,42,42000,6576.57,6576.57,0.15,152.05,100%
write,write,46,46000,6383.46,6383.46,0.16,156.65,100%
write,write,52,52000,5766.92,5766.92,0.17,173.4,100%
write,write,52,52000,5760.56,5760.56,0.17,173.59,100%
write,write,44,44000,6779.75,6779.75,0.15,147.49,100%
write,write,30,30000,9171.57,9171.57,0.11,109.03,100%
write,write,51,51000,5858.76,5858.76,0.17,170.68,100%
write,write,49,49000,6095.16,6095.16,0.16,164.06,100%
write,write,48,48000,5868.67,5868.67,0.17,170.39,100%
write,write,43,43000,6398.37,6398.37,0.16,156.29,100%
write,write,37,37000,7616.78,7616.78,0.13,131.29,100%
write,write,46,46000,6513.85,6513.85,0.15,153.51,100%
write,write,32,32000,8226.53,8226.53,0.12,121.56,100%
write,write,34,34000,8813.18,8813.18,0.11,113.47,100%
write,write,34,34000,8740.82,8740.82,0.11,114.4,100%
write,write,34,34000,8815.74,8815.74,0.11,113.43,100%
write,write,47,47000,6281.57,6281.57,0.16,159.19,100%
write,write,49,49000,6113.63,6113.63,0.16,163.57,100%
write,write,49,49000,5991.51,5991.51,0.17,166.9,100%
write,write,34,34000,7990.94,7990.94,0.13,125.14,100%
write,write,38,38000,7152.63,7152.63,0.14,139.81,100%
write,write,38,38000,7884.34,7884.34,0.13,126.83,100%
write,write,42,42000,6453.02,6453.02,0.15,154.96,100%
write,write,50,50000,5967.42,5967.42,0.17,167.57,100%
write,write,52,52000,5768.58,5768.58,0.17,173.35,100%
write,write,59,59000,4591.97,4591.97,0.22,217.76,100%
write,write,40,40000,7263.02,7263.02,0.14,137.68,100%
write,write,52,52000,5767.52,5767.52,0.17,173.38,100%
write,write,42,42000,7063.38,7063.38,0.14,141.57,100%
write,write,51,51000,5844.73,5844.73,0.17,171.09,100%
write,write,48,48000,6245.15,6245.15,0.16,160.12,100%
write,write,46,46000,6504.93,6504.93,0.15,153.72,100%
write,write,34,34000,8042.53,8042.53,0.12,124.34,100%
write,write,50,50000,5655.44,5655.44,0.18,176.81,100%
write,write,43,43000,6282.35,6282.35,0.16,159.17,100%
write,write,29,29000,10320.38,10320.38,0.1,96.89,100%
write,write,48,48000,6070.75,6070.75,0.16,164.72,100%
write,write,43,43000,6353,6353,0.16,157.4,100%
write,write,37,37000,7782.57,7782.57,0.13,128.49,100%
write,write,38,38000,7887.26,7887.26,0.13,126.78,100%
write,write,40,40000,7270.75,7270.75,0.14,137.53,100%
write,write,49,49000,6099.9,6099.9,0.16,163.93,100%
write,write,40,40000,7420.25,7420.25,0.13,134.76,100%
write,write,59,59000,5050.93,5050.93,0.2,197.98,100%
write,write,42,42000,7116.4,7116.4,0.14,140.52,100%
write,write,44,44000,6558.93,6558.93,0.15,152.46,100%
write,write,45,45000,5947.4,5947.4,0.17,168.14,100%
write,write,40,40000,7415.55,7415.55,0.13,134.85,100%
write,write,35,35000,8387.34,8387.34,0.12,119.22,100%
write,write,35,35000,8560.66,8560.66,0.12,116.81,100%
write,write,44,44000,6775.59,6775.59,0.15,147.58,100%
write,write,51,51000,5661.18,5661.18,0.18,176.64,100%
write,write,43,43000,6975.88,6975.88,0.14,143.35,100%
write,write,45,45000,6475.38,6475.38,0.15,154.43,100%
write,write,50,50000,5774.42,5774.42,0.17,173.18,100%
write,write,43,43000,6280.35,6280.35,0.16,159.22,100%
write,write,30,30000,9960.13,9960.13,0.1,100.4,100%
write,write,33,33000,8563.91,8563.91,0.12,116.77,100%
write,write,53,53000,5649.7,5649.7,0.18,177,100%
write,write,50,50000,5388.62,5388.62,0.19,185.57,100%
write,write,45,45000,6416.13,6416.13,0.16,155.85,100%
write,write,27,27000,10467.56,10467.56,0.1,95.53,100%
write,write,35,35000,8428.29,8428.29,0.12,118.65,100%
write,write,45,45000,6624.04,6624.04,0.15,150.96,100%
write,write,32,32000,8682.53,8682.53,0.12,115.17,100%
write,write,49,49000,5657.22,5657.22,0.18,176.76,100%
write,write,31,31000,8612.29,8612.29,0.12,116.11,100%
write,write,42,42000,7136.79,7136.79,0.14,140.12,100%
write,write,46,46000,6418.26,6418.26,0.16,155.8,100%
write,write,41,41000,7087.73,7087.73,0.14,141.09,100%
write,write,51,51000,5555.78,5555.78,0.18,179.99,100%
write,write,29,29000,9567.41,9567.41,0.1,104.52,100%
write,write,40,40000,7283.32,7283.32,0.14,137.3,100%
write,write,45,45000,6418.27,6418.27,0.16,155.8,100%
write,write,42,42000,7089.6,7089.6,0.14,141.05,100%
write,write,37,37000,7843.46,7843.46,0.13,127.49,100%
write,write,41,41000,7167.27,7167.27,0.14,139.52,100%
write,write,46,46000,6116.83,6116.83,0.16,163.48,100%
write,write,30,30000,9762.9,9762.9,0.1,102.43,100%
write,write,41,41000,7135.02,7135.02,0.14,140.15,100%
write,write,53,53000,5630.36,5630.36,0.18,177.6,100%
write,write,46,46000,6493.17,6493.17,0.15,154,100%
write,write,43,43000,6968.53,6968.53,0.14,143.5,100%
write,write,41,41000,6887.78,6887.78,0.15,145.18,100%
write,write,41,41000,7178.54,7178.54,0.14,139.3,100%
write,write,46,46000,6125.04,6125.04,0.16,163.26,100%
write,write,45,45000,6639.11,6639.11,0.15,150.62,100%
write,write,41,41000,7224.46,7224.46,0.14,138.42,100%
write,write,42,42000,6860.69,6860.69,0.15,145.75,100%
write,write,45,45000,6624.64,6624.64,0.15,150.95,100%
write,write,36,36000,7760.58,7760.58,0.13,128.85,100%
write,write,39,39000,7473.95,7473.95,0.13,133.79,100%
write,write,42,42000,6926.4,6926.4,0.14,144.37,100%
write,write,27,27000,10023.93,10023.93,0.1,99.76,100%
write,write,43,43000,6975.09,6975.09,0.14,143.36,100%
write,write,51,51000,5848.65,5848.65,0.17,170.98,100%
write,write,43,43000,6848.14,6848.14,0.15,146.02,100%
write,write,36,36000,7854.58,7854.58,0.13,127.31,100%
write,write,39,39000,7654.92,7654.92,0.13,130.63,100%
write,write,45,45000,6456.38,6456.38,0.15,154.88,100%
write,write,35,35000,7701.11,7701.11,0.13,129.85,100%
write,write,37,37000,7984.51,7984.51,0.13,125.24,100%
write,write,52,52000,5649.6,5649.6,0.18,177,100%
write,write,46,46000,5919.74,5919.74,0.17,168.92,100%
write,write,47,47000,6364.11,6364.11,0.16,157.13,100%
write,write,44,44000,6797.16,6797.16,0.15,147.12,100%
write,write,43,43000,6936.98,6936.98,0.14,144.15,100%
write,write,51,51000,5863.67,5863.67,0.17,170.54,100%
write,write,47,47000,6362.77,6362.77,0.16,157.16,100%
write,write,36,36000,8029.64,8029.64,0.12,124.54,100%
write,write,35,35000,8109.83,8109.83,0.12,123.31,100%
write,write,42,42000,6858.1,6858.1,0.15,145.81,100%
write,write,43,43000,6901.3,6901.3,0.14,144.9,100%
write,write,51,51000,5785.92,5785.92,0.17,172.83,100%
write,write,37,37000,7896.43,7896.43,0.13,126.64,100%
write,write,46,46000,6484.33,6484.33,0.15,154.21,100%
write,write,43,43000,6900.16,6900.16,0.14,144.92,100%
write,write,48,48000,6150.38,6150.38,0.16,162.59,100%
write,write,42,42000,7134.79,7134.79,0.14,140.15,100%
write,write,41,41000,7268.2,7268.2,0.14,137.58,100%
write,write,52,52000,5631.98,5631.98,0.18,177.55,100%
write,write,49,49000,5797.8,5797.8,0.17,172.48,100%
write,write,41,41000,7116.34,7116.34,0.14,140.52,100%
write,write,37,37000,7959.62,7959.62,0.13,125.63,100%
write,write,53,53000,5477.04,5477.04,0.18,182.58,100%
write,write,43,43000,6806.58,6806.58,0.15,146.91,100%
write,write,41,41000,7286.1,7286.1,0.14,137.24,100%
write,write,38,38000,7873.66,7873.66,0.13,127,100%
write,write,36,36000,7759.97,7759.97,0.13,128.86,100%
write,write,46,46000,6486.43,6486.43,0.15,154.17,100%
write,write,41,41000,7238.63,7238.63,0.14,138.14,100%
write,write,44,44000,6494.57,6494.57,0.15,153.97,100%
write,write,46,46000,6482.09,6482.09,0.15,154.27,100%
write,write,44,44000,6805.32,6805.32,0.15,146.94,100%
write,write,54,54000,5461.2,5461.2,0.18,183.11,100%
write,write,45,45000,6178.4,6178.4,0.16,161.85,100%
write,write,43,43000,6467.4,6467.4,0.15,154.62,100%
write,write,31,31000,9014.84,9014.84,0.11,110.93,100%
write,write,36,36000,8289.67,8289.67,0.12,120.63,100%
write,write,41,41000,7294.49,7294.49,0.14,137.09,100%
write,write,44,44000,6469.25,6469.25,0.15,154.57,100%
write,write,45,45000,6597.38,6597.38,0.15,151.57,100%
write,write,38,38000,7456.39,7456.39,0.13,134.11,100%
write,write,44,44000,6091.43,6091.43,0.16,164.16,100%
write,write,42,42000,7102.64,7102.64,0.14,140.79,100%
write,write,50,50000,5867.14,5867.14,0.17,170.44,100%
write,write,49,49000,5482.59,5482.59,0.18,182.39,100%
write,write,59,59000,5058.95,5058.95,0.2,197.66,100%
write,write,60,60000,4973.42,4973.42,0.2,201.06,100%
write,write,56,56000,4803.52,4803.52,0.21,208.17,100%
write,write,47,47000,6166.32,6166.32,0.16,162.17,100%
write,write,37,37000,7895.65,7895.65,0.13,126.65,100%
write,write,35,35000,8273.54,8273.54,0.12,120.86,100%
write,write,40,40000,7355.5,7355.5,0.14,135.95,100%
write,write,38,38000,7620.66,7620.66,0.13,131.22,100%
write,write,39,39000,7117.21,7117.21,0.14,140.5,100%
write,write,47,47000,6277.85,6277.85,0.16,159.29,100%
write,write,39,39000,7518.56,7518.56,0.13,133,100%
write,write,45,45000,6114.73,6114.73,0.16,163.53,100%
write,write,58,58000,5129.33,5129.33,0.19,194.95,100%
write,write,44,44000,6695.23,6695.23,0.15,149.36,100%
write,write,36,36000,7706.47,7706.47,0.13,129.76,100%
write,write,42,42000,7110.24,7110.24,0.14,140.64,100%
write,write,50,50000,5887.28,5887.28,0.17,169.85,100%
write,write,47,47000,6230.15,6230.15,0.16,160.5,100%
write,write,48,48000,6249.4,6249.4,0.16,160.01,100%
write,write,46,46000,6083.43,6083.43,0.16,164.38,100%
write,write,47,47000,6349.74,6349.74,0.16,157.48,100%
write,write,43,43000,6800.28,6800.28,0.15,147.05,100%
write,write,46,46000,5978.54,5978.54,0.17,167.26,100%
write,write,40,40000,6802.1,6802.1,0.15,147.01,100%
write,write,37,37000,7978.08,7978.08,0.13,125.34,100%
write,write,50,50000,5751.68,5751.68,0.17,173.85,100%
write,write,38,38000,7807.66,7807.66,0.13,128.08,100%
write,write,37,37000,7884.59,7884.59,0.13,126.83,100%
write,write,35,35000,7629.06,7629.06,0.13,131.08,100%
write,write,40,40000,6703.6,6703.6,0.15,149.17,100%
write,write,43,43000,6502.67,6502.67,0.15,153.78,100%
write,write,43,43000,6619.07,6619.07,0.15,151.08,100%
write,write,50,50000,5705.7,5705.7,0.18,175.26,100%
write,write,41,41000,7092.37,7092.37,0.14,140.99,100%
write,write,39,39000,6969.64,6969.64,0.14,143.48,100%
write,write,40,40000,7494.38,7494.38,0.13,133.43,100%
write,write,41,41000,7301.41,7301.41,0.14,136.96,100%
write,write,57,57000,5191.37,5191.37,0.19,192.62,100%
write,write,41,41000,7144.05,7144.05,0.14,139.97,100%
write,write,33,33000,8871.82,8871.82,0.11,112.71,100%
write,write,43,43000,6628.37,6628.37,0.15,150.86,100%
write,write,48,48000,6137.4,6137.4,0.16,162.93,100%
write,write,40,40000,7312.32,7312.32,0.14,136.75,100%
write,write,36,36000,8284.39,8284.39,0.12,120.71,100%
write,write,33,33000,9004.09,9004.09,0.11,111.06,100%
write,write,36,36000,7530.42,7530.42,0.13,132.79,100%
write,write,51,51000,5879.57,5879.57,0.17,170.08,100%
write,write,29,29000,9309.38,9309.38,0.11,107.42,100%
write,write,46,46000,6366.33,6366.33,0.16,157.07,100%
write,write,52,52000,5653.31,5653.31,0.18,176.88,100%
write,write,47,47000,6347.74,6347.74,0.16,157.53,100%
write,write,44,44000,6436.25,6436.25,0.16,155.37,100%
write,write,53,53000,5574.13,5574.13,0.18,179.39,100%
write,write,41,41000,7091.88,7091.88,0.14,141,100%
write,write,34,34000,8657.97,8657.97,0.12,115.5,100%
write,write,41,41000,7265.76,7265.76,0.14,137.63,100%
write,write,52,52000,5474.77,5474.77,0.18,182.65,100%
write,write,42,42000,7113.21,7113.21,0.14,140.58,100%
write,write,38,38000,7772.45,7772.45,0.13,128.66,100%
write,write,53,53000,5603.32,5603.32,0.18,178.46,100%
write,write,58,58000,5006.22,5006.22,0.2,199.75,100%
write,write,47,47000,6379.57,6379.57,0.16,156.75,100%
write,write,42,42000,6978.83,6978.83,0.14,143.28,100%
write,write,43,43000,6853.21,6853.21,0.15,145.91,100%
write,write,39,39000,6957.36,6957.36,0.14,143.73,100%
write,write,51,51000,5297.84,5297.84,0.19,188.75,100%
write,write,33,33000,8695.39,8695.39,0.12,115,100%
write,write,38,38000,7632.76,7632.76,0.13,131.01,100%
write,write,46,46000,6495.24,6495.24,0.15,153.95,100%
write,write,48,48000,5986.21,5986.21,0.17,167.05,100%
write,write,48,48000,5940.65,5940.65,0.17,168.33,100%
write,write,31,31000,9460.77,9460.77,0.11,105.7,100%
write,write,46,46000,6277.76,6277.76,0.16,159.29,100%
write,write,38,38000,7825.42,7825.42,0.13,127.79,100%
write,write,46,46000,6497.04,6497.04,0.15,153.91,100%
write,write,38,38000,7712.79,7712.79,0.13,129.65,100%
write,write,36,36000,7628.64,7628.64,0.13,131.08,100%
write,write,52,52000,5618.54,5618.54,0.18,177.98,100%
write,write,55,55000,5369.11,5369.11,0.19,186.25,100%
write,write,41,41000,6175.76,6175.76,0.16,161.92,100%
write,write,47,47000,6382.81,6382.81,0.16,156.67,100%
write,write,37,37000,8080.3,8080.3,0.12,123.75,100%
write,write,40,40000,7487.88,7487.88,0.13,133.55,100%
write,write,46,46000,6468.15,6468.15,0.15,154.6,100%
write,write,42,42000,7119.45,7119.45,0.14,140.46,100%
write,write,55,55000,5418.35,5418.35,0.18,184.55,100%
write,write,52,52000,5761.52,5761.52,0.17,173.56,100%
write,write,50,50000,5578.2,5578.2,0.18,179.26,100%
write,write,38,38000,7534.42,7534.42,0.13,132.72,100%
write,write,36,36000,8050.33,8050.33,0.12,124.22,100%
write,write,35,35000,8195.14,8195.14,0.12,122.02,100%
write,write,40,40000,6704.08,6704.08,0.15,149.16,100%
write,write,46,46000,6359.87,6359.87,0.16,157.23,100%
write,write,36,36000,8124.11,8124.11,0.12,123.09,100%
write,write,48,48000,6222.19,6222.19,0.16,160.71,100%
write,write,56,56000,4972.57,4972.57,0.2,201.09,100%
write,write,46,46000,6343.8,6343.8,0.16,157.63,100%
write,write,40,40000,6845.6,6845.6,0.15,146.08,100%
write,write,40,40000,7448.12,7448.12,0.13,134.26,100%
write,write,42,42000,7140.6,7140.6,0.14,140.04,100%
write,write,42,42000,6959.62,6959.62,0.14,143.68,100%
write,write,51,51000,5613.31,5613.31,0.18,178.14,100%
write,write,41,41000,7293.61,7293.61,0.14,137.1,100%
write,write,40,40000,7471.5,7471.5,0.13,133.84,100%
write,write,50,50000,5861.56,5861.56,0.17,170.6,100%
write,write,38,38000,7669.89,7669.89,0.13,130.38,100%
write,write,46,46000,6391.96,6391.96,0.16,156.45,100%
write,write,51,51000,5642.84,5642.84,0.18,177.21,100%
write,write,48,48000,6019.44,6019.44,0.17,166.12,100%
write,write,51,51000,5350.14,5350.14,0.19,186.9,100%
write,write,35,35000,8491.29,8491.29,0.12,117.77,100%
write,write,38,38000,7813.26,7813.26,0.13,127.98,100%
write,write,41,41000,7084.54,7084.54,0.14,141.15,100%
write,write,47,47000,6365.85,6365.85,0.16,157.09,100%
write,write,43,43000,6230.56,6230.56,0.16,160.49,100%
write,write,38,38000,7679.87,7679.87,0.13,130.21,100%
write,write,38,38000,7765.95,7765.95,0.13,128.76,100%
write,write,47,47000,5909.28,5909.28,0.17,169.22,100%
write,write,38,38000,7091.89,7091.89,0.14,141,100%
write,write,38,38000,7839.37,7839.37,0.13,127.56,100%
write,write,53,53000,5283.85,5283.85,0.19,189.25,100%
write,write,45,45000,5963.11,5963.11,0.17,167.69,100%
write,write,45,45000,6136.31,6136.31,0.16,162.96,100%
write,write,38,38000,7062.71,7062.71,0.14,141.59,100%
write,write,46,46000,6513.65,6513.65,0.15,153.52,100%
write,write,45,45000,6354.98,6354.98,0.16,157.35,100%
write,write,48,48000,6107.25,6107.25,0.16,163.74,100%
write,write,32,32000,9338.88,9338.88,0.11,107.08,100%
write,write,42,42000,7128.1,7128.1,0.14,140.29,100%
write,write,57,57000,5248.79,5248.79,0.19,190.51,100%
write,write,58,58000,4970.4,4970.4,0.2,201.18,100%
write,write,49,49000,6040.14,6040.14,0.17,165.55,100%
write,write,54,54000,5464.87,5464.87,0.18,182.98,100%
write,write,45,45000,6476.96,6476.96,0.15,154.39,100%
write,write,38,38000,7805.42,7805.42,0.13,128.11,100%
write,write,41,41000,7271.17,7271.17,0.14,137.53,100%
write,write,40,40000,7433.98,7433.98,0.13,134.51,100%
write,write,38,38000,7790.03,7790.03,0.13,128.37,100%
write,write,38,38000,7505.45,7505.45,0.13,133.23,100%
write,write,35,35000,8370,8370,0.12,119.47,100%
write,write,46,46000,5998.98,5998.98,0.17,166.69,100%
write,write,52,52000,5765.08,5765.08,0.17,173.46,100%
write,write,33,33000,8447.67,8447.67,0.12,118.37,100%
write,write,50,50000,5869.74,5869.74,0.17,170.36,100%
write,write,51,51000,5761.73,5761.73,0.17,173.56,100%
write,write,36,36000,8311.83,8311.83,0.12,120.31,100%
write,write,50,50000,5980.6,5980.6,0.17,167.2,100%
write,write,49,49000,5562.69,5562.69,0.18,179.77,100%
