Op-Type,Sample-Type,Op-Count,Byte-Count,Avg-ResTime,Avg-ProcTime,Throughput,Bandwidth,Succ-Ratio
write,write,140,140000,2109.78,2109.78,0.47,473.94,100%
write,write,188,188000,1595.23,1595.23,0.63,626.82,100%
write,write,156,156000,1915.58,1915.58,0.52,522,100%
write,write,180,180000,1603.04,1603.04,0.62,623.74,100%
write,write,149,149000,2009.89,2009.89,0.5,497.5,100%
write,write,230,230000,1297.47,1297.47,0.77,770.63,100%
write,write,190,190000,1578.67,1578.67,0.63,633.37,100%
write,write,157,157000,1893.57,1893.57,0.53,528.05,100%
write,write,203,203000,1458.67,1458.67,0.69,685.46,100%
write,write,151,151000,1978.88,1978.88,0.51,505.28,100%
write,write,166,166000,1787.74,1787.74,0.56,559.3,100%
write,write,166,166000,1790.42,1790.42,0.56,558.48,100%
write,write,194,194000,1545.99,1545.99,0.65,646.76,100%
write,write,190,190000,1573.12,1573.12,0.64,635.61,100%
write,write,179,179000,1672.88,1672.88,0.6,597.72,100%
write,write,201,201000,1459.64,1459.64,0.69,685.03,100%
write,write,222,222000,1345.43,1345.43,0.74,743.16,100%
write,write,173,173000,1720.69,1720.69,0.58,581.1,100%
write,write,185,185000,1602.51,1602.51,0.62,623.96,100%
write,write,204,204000,1469.41,1469.41,0.68,680.46,100%
write,write,182,182000,1645.18,1645.18,0.61,607.78,100%
write,write,249,249000,1194.47,1194.47,0.84,837.06,100%
write,write,223,223000,1340.61,1340.61,0.75,745.83,100%
write,write,177,177000,1678.11,1678.11,0.6,595.86,100%
write,write,163,163000,1803.54,1803.54,0.55,554.41,100%
write,write,189,189000,1545.82,1545.82,0.65,646.86,100%
write,write,173,173000,1703.53,1703.53,0.59,586.97,100%
write,write,155,155000,1915.72,1915.72,0.52,521.95,100%
write,write,193,193000,1526.49,1526.49,0.66,655.01,100%
write,write,187,187000,1587.42,1587.42,0.63,629.89,100%
write,write,184,184000,1595.21,1595.21,0.63,626.81,100%
write,write,233,233000,1274.89,1274.89,0.78,784.29,100%
write,write,190,190000,1569.23,1569.23,0.64,637.19,100%
write,write,235,235000,1271.49,1271.49,0.79,786.42,100%
write,write,170,170000,1755.17,1755.17,0.57,569.69,100%
write,write,160,160000,1867.13,1867.13,0.54,535.53,100%
write,write,185,185000,1612.72,1612.72,0.62,619.99,100%
write,write,178,178000,1668.83,1668.83,0.6,599.16,100%
write,write,221,221000,1320.61,1320.61,0.76,757.15,100%
write,write,168,168000,1754.21,1754.21,0.57,569.99,100%
write,write,219,219000,1368.09,1368.09,0.73,730.86,100%
write,write,168,168000,1766.82,1766.82,0.57,565.93,100%
write,write,196,196000,1516.17,1516.17,0.66,659.48,100%
write,write,223,223000,1343.57,1343.57,0.74,744.2,100%
write,write,130,130000,2295.03,2295.03,0.44,435.68,100%
write,write,230,230000,1289.78,1289.78,0.78,775.21,100%
write,write,209,209000,1414.73,1414.73,0.71,706.76,100%
write,write,191,191000,1569.16,1569.16,0.64,637.22,100%
write,write,174,174000,1704.71,1704.71,0.59,586.56,100%
write,write,191,191000,1565.96,1565.96,0.64,638.51,100%
write,write,245,245000,1221.09,1221.09,0.82,818.82,100%
write,write,173,173000,1733.62,1733.62,0.58,576.76,100%
write,write,162,162000,1832.96,1832.96,0.55,545.52,100%
write,write,163,163000,1830.94,1830.94,0.55,546.11,100%
write,write,175,175000,1705.71,1705.71,0.59,586.22,100%
write,write,208,208000,1430.13,1430.13,0.7,699.15,100%
write,write,203,203000,1460.58,1460.58,0.68,684.6,100%
write,write,234,234000,1254.83,1254.83,0.8,796.8,100%
write,write,256,256000,1156.27,1156.27,0.86,864.71,100%
write,write,225,225000,1324.02,1324.02,0.76,755.17,100%
write,write,165,165000,1800.67,1800.67,0.56,555.29,100%
write,write,191,191000,1567.86,1567.86,0.64,637.73,100%
write,write,202,202000,1453.87,1453.87,0.69,687.73,100%
write,write,203,203000,1466.79,1466.79,0.68,681.7,100%
write,write,209,209000,1428.04,1428.04,0.7,700.2,100%
write,write,203,203000,1473.57,1473.57,0.68,678.56,100%
write,write,219,219000,1365.85,1365.85,0.73,732.05,100%
write,write,193,193000,1521.21,1521.21,0.66,657.29,100%
write,write,206,206000,1434.81,1434.81,0.7,696.88,100%
write,write,178,178000,1655.38,1655.38,0.6,604.01,100%
write,write,214,214000,1386.58,1386.58,0.72,721.11,100%
write,write,199,199000,1491.14,1491.14,0.67,670.55,100%
write,write,217,217000,1366.41,1366.41,0.73,731.74,100%
write,write,197,197000,1512.64,1512.64,0.66,661.02,100%
write,write,149,149000,2001.01,2001.01,0.5,499.69,100%
write,write,196,196000,1501.37,1501.37,0.67,665.98,100%
write,write,204,204000,1440.96,1440.96,0.69,693.89,100%
write,write,222,222000,1329.57,1329.57,0.75,752.02,100%
write,write,192,192000,1551.88,1551.88,0.64,644.3,100%
write,write,215,215000,1372.01,1372.01,0.73,728.75,100%
write,write,136,136000,2201.12,2201.12,0.45,454.28,100%
write,write,226,226000,1311.13,1311.13,0.76,762.59,100%
write,write,219,219000,1361.66,1361.66,0.73,734.32,100%
write,write,179,179000,1655.23,1655.23,0.6,604.09,100%
write,write,202,202000,1474.17,1474.17,0.68,678.3,100%
write,write,208,208000,1426.4,1426.4,0.7,700.97,100%
write,write,196,196000,1529.63,1529.63,0.65,653.68,100%
write,write,208,208000,1434.04,1434.04,0.7,697.24,100%
write,write,187,187000,1579.02,1579.02,0.63,633.24,100%
write,write,189,189000,1579.22,1579.22,0.63,633.15,100%
write,write,206,206000,1454.17,1454.17,0.69,687.61,100%
write,write,178,178000,1667.79,1667.79,0.6,599.54,100%
write,write,160,160000,1862.39,1862.39,0.54,536.9,100%
write,write,170,170000,1752.85,1752.85,0.57,570.45,100%
write,write,157,157000,1893.77,1893.77,0.53,528,100%
write,write,193,193000,1529.31,1529.31,0.65,653.83,100%
write,write,175,175000,1713.79,1713.79,0.58,583.46,100%
write,write,201,201000,1482.97,1482.97,0.67,674.25,100%
write,write,202,202000,1482.49,1482.48,0.67,674.47,100%
write,write,195,195000,1533.13,1533.13,0.65,652.18,100%
write,write,198,198000,1502.12,1502.12,0.67,665.65,100%
write,write,170,170000,1741.18,1741.18,0.57,574.26,100%
write,write,187,187000,1602.82,1602.82,0.62,623.83,100%
write,write,159,159000,1875.89,1875.89,0.53,533.03,100%
write,write,162,162000,1851.46,1851.46,0.54,540.07,100%
write,write,214,214000,1385.4,1385.4,0.72,721.73,100%
write,write,206,206000,1411.24,1411.24,0.71,708.49,100%
write,write,236,236000,1266.53,1266.53,0.79,789.41,100%
write,write,161,161000,1860.4,1860.4,0.54,537.46,100%
write,write,150,150000,1988.75,1988.75,0.5,502.8,100%
write,write,165,165000,1788.85,1788.85,0.56,558.95,100%
write,write,155,155000,1931.08,1931.08,0.52,517.81,100%
write,write,208,208000,1430.85,1430.85,0.7,698.8,100%
write,write,208,208000,1438.53,1438.53,0.7,695.08,100%
write,write,166,166000,1803.29,1803.29,0.55,554.51,100%
write,write,135,135000,2217.3,2217.3,0.45,450.96,100%
write,write,201,201000,1474.61,1474.61,0.68,678.06,100%
write,write,189,189000,1564.35,1564.35,0.64,639.18,100%
write,write,208,208000,1411.59,1411.59,0.71,708.33,100%
write,write,217,217000,1377.78,1377.77,0.73,725.68,100%
write,write,241,241000,1214.61,1214.61,0.82,823.19,100%
write,write,187,187000,1600.51,1600.51,0.62,624.74,100%
write,write,162,162000,1846.1,1846.1,0.54,541.63,100%
write,write,206,206000,1436.5,1436.5,0.7,696.05,100%
write,write,148,148000,1993.57,1993.57,0.5,501.57,100%
write,write,165,165000,1811.14,1811.14,0.55,552.09,100%
write,write,158,158000,1874.85,1874.85,0.53,533.33,100%
write,write,188,188000,1571.27,1571.27,0.64,636.37,100%
write,write,203,203000,1453.9,1453.9,0.69,687.73,100%
write,write,204,204000,1462.63,1462.63,0.68,683.62,100%
write,write,219,219000,1352.08,1352.08,0.74,739.51,100%
write,write,159,159000,1881.23,1881.23,0.53,531.52,100%
write,write,177,177000,1679.98,1679.98,0.6,595.18,100%
write,write,146,146000,2035.32,2035.32,0.49,491.28,100%
write,write,167,167000,1779.53,1779.53,0.56,561.9,100%
write,write,237,237000,1248.43,1248.43,0.8,800.89,100%
write,write,217,217000,1353.42,1353.42,0.74,738.78,100%
write,write,201,201000,1428.98,1428.98,0.7,699.71,100%
write,write,195,195000,1531.16,1531.16,0.65,653.01,100%
write,write,190,190000,1547.37,1547.37,0.65,646.2,100%
write,write,222,222000,1317.73,1317.73,0.76,758.8,100%
write,write,144,144000,2058.28,2058.28,0.49,485.8,100%
write,write,175,175000,1682.7,1682.7,0.59,594.2,100%
write,write,212,212000,1401.46,1401.46,0.71,713.45,100%
write,write,182,182000,1648.24,1648.24,0.61,606.67,100%
write,write,192,192000,1552.24,1552.24,0.64,644.16,100%
write,write,137,137000,2162.9,2162.9,0.46,462.3,100%
write,write,166,166000,1800.9,1800.9,0.56,555.23,100%
write,write,174,174000,1687.93,1687.93,0.59,592.38,100%
write,write,201,201000,1489.59,1489.59,0.67,671.25,100%
write,write,189,189000,1575.04,1575.04,0.63,634.84,100%
write,write,195,195000,1534.22,1534.22,0.65,651.72,100%
write,write,233,233000,1278.65,1278.65,0.78,781.96,100%
write,write,170,170000,1764.05,1764.05,0.57,566.83,100%
write,write,173,173000,1724.54,1724.54,0.58,579.8,100%
write,write,192,192000,1550.28,1550.28,0.64,644.98,100%
write,write,177,177000,1689.68,1689.68,0.59,591.77,100%
write,write,196,196000,1528.89,1528.89,0.65,654.01,100%
write,write,213,213000,1398.17,1398.17,0.72,715.13,100%
write,write,208,208000,1425.25,1425.25,0.7,701.55,100%
write,write,229,229000,1301.31,1301.31,0.77,768.35,100%
write,write,245,245000,1219.2,1219.2,0.82,820.1,100%
write,write,150,150000,1999.23,1999.23,0.5,500.14,100%
write,write,214,214000,1396.26,1396.26,0.72,716.1,100%
write,write,201,201000,1487.21,1487.21,0.67,672.34,100%
write,write,216,216000,1388.5,1388.5,0.72,720.09,100%
write,write,170,170000,1743.42,1743.42,0.57,573.53,100%
write,write,171,171000,1694.72,1694.72,0.59,590.02,100%
write,write,218,218000,1369.08,1369.07,0.73,730.34,100%
write,write,217,217000,1374.46,1374.46,0.73,727.46,100%
write,write,212,212000,1406.21,1406.21,0.71,711.07,100%
write,write,143,143000,2094.15,2094.15,0.48,477.48,100%
write,write,187,187000,1597.03,1597.03,0.63,626.11,100%
