       p2p2       
 KB/s in  KB/s out
 2758.88   2498.31
 2546.40   2380.31
 2289.58   2184.79
 2448.37   2243.11
 2544.17   2330.21
 2394.78   2302.76
 2590.62   2476.17
 2483.91   2283.34
 2441.42   2159.89
 2590.43   2457.35
 2241.21   2114.46
 2397.79   2087.36
 2119.66   1979.76
 2337.44   2223.49
 3020.96   2709.43
 2119.31   1950.65
 2548.81   2278.07
       p2p2       
 KB/s in  KB/s out
 2394.36   2160.31
 2253.95   2068.76
 2557.62   2297.79
 2544.46   2537.00
 2317.07   2196.39
 2357.60   2213.64
 2241.87   2201.55
 2265.07   2246.37
 2434.16   2452.17
 2734.54   2323.25
 2485.78   2322.05
 2376.35   2160.57
 2472.52   2142.66
 2421.54   2259.31
 2540.21   2368.69
 2340.00   2013.30
 2442.32   2292.96
 2205.62   2057.08
 2439.15   2341.14
 2537.04   2218.52
 2470.28   2209.64
 2357.73   2182.22
       p2p2       
 KB/s in  KB/s out
 2474.32   2244.85
 2173.96   2034.37
 2778.50   2512.60
 2554.11   2555.19
 1879.74   1511.41
  769.12    605.53
  850.77    740.06
 1011.51    806.13
  935.66    752.01
  884.29    752.95
  855.79    784.80
  613.10    569.70
 1418.77   1492.81
 2515.76   2394.10
 2696.88   2477.48
 2173.27   1978.64
 2395.21   2302.62
 2133.08   1894.41
 2820.07   2456.54
 2350.13   2187.56
 2428.27   2004.39
 2259.52   2182.60
       p2p2       
 KB/s in  KB/s out
 2584.03   2410.17
 2499.06   2169.57
 2698.38   2626.45
 2252.54   2280.23
 2194.02   2139.76
 2486.69   2174.29
 2482.08   2242.04
 2580.77   2306.09
 2588.11   2430.46
 2125.13   1966.80
 2548.91   2252.62
 2319.50   2162.14
 2309.09   2036.86
 2488.89   2245.57
 2272.97   2203.28
 2625.69   2367.50
 2837.07   2758.12
 2309.16   2067.47
 2361.77   2220.24
 2257.13   2360.95
 2312.38   2037.53
 2429.54   2138.28
       p2p2       
 KB/s in  KB/s out
 2490.67   2047.59
 2629.16   2478.31
 2348.54   2248.76
 2375.44   2069.76
 2395.67   2249.22
 2539.57   2293.08
 2189.27   2206.91
 2567.50   2532.93
 2371.88   2330.22
 2377.46   2064.47
 2576.01   2385.88
 2538.83   2354.32
 2548.51   2332.88
 2521.63   2324.70
 2247.33   2127.42
 2086.06   1943.65
 2501.80   2193.68
 2419.81   2297.49
 2782.70   2448.62
 2352.47   2058.43
 2632.85   2431.12
 2313.65   2143.15
       p2p2       
 KB/s in  KB/s out
 2309.92   2221.42
 2329.74   2210.30
 2451.58   2685.44
 2259.05   2028.68
 2612.03   2401.24
 2561.41   2373.34
 2421.60   2189.11
 2413.54   2073.76
 2693.77   2469.13
 2611.55   2374.20
 2334.76   2327.22
 2293.84   2213.76
 2420.52   2398.33
 2247.11   1857.27
 2795.48   2592.01
 2471.29   2377.52
 2288.83   2169.72
 2533.92   2305.97
 2575.06   2321.53
 2414.29   2079.19
 2588.25   2332.55
 2389.83   2242.10
       p2p2       
 KB/s in  KB/s out
 2071.57   2055.05
 2491.23   2522.73
 2474.03   2302.54
 2364.59   2341.96
 2602.16   2319.55
 2312.36   2097.00
 2534.65   2339.80
 2577.83   2458.41
 2338.20   2218.82
 2381.35   2081.81
 2272.02   2341.25
 2438.84   2165.78
 2362.17   2037.37
 2188.60   2000.47
 2564.81   2173.98
 2301.30   2029.12
 2518.67   2246.42
 2626.36   2474.66
 2346.51   2098.33
 2334.82   2014.16
 2212.93   2245.07
 2437.11   2229.08
       p2p2       
 KB/s in  KB/s out
 2497.14   2317.47
 2661.66   2515.12
 2673.33   2443.27
 2319.14   2160.34
 2437.87   2234.36
 2355.20   2124.46
 2522.62   2357.22
 2715.80   2474.17
 2164.90   2075.33
 1965.43   2072.25
 2574.62   2263.09
 2476.44   2385.46
 2377.46   2398.71
 2651.02   2468.25
 2634.16   2369.21
 2273.75   1997.62
 2508.00   2262.45
 2656.52   2527.80
 2247.37   2051.99
 2531.34   2429.56
 2627.94   2398.94
 2188.01   1938.15
       p2p2       
 KB/s in  KB/s out
 2698.75   2461.54
 1960.20   1626.92
  809.37    588.01
  980.74    794.60
  730.50    600.97
  919.44    722.80
  671.83    596.41
  673.54    639.70
  521.73    526.93
 1904.36   1907.15
 2857.59   2933.72
 2412.61   2482.41
 2367.02   2309.05
 2545.28   2587.73
 2236.49   2057.20
 2586.78   2235.19
 2395.29   2479.54
 2556.12   2161.53
 2470.01   2085.78
 2834.74   2810.39
 2513.71   2131.53
 2293.94   2223.41
       p2p2       
 KB/s in  KB/s out
 2533.60   2156.22
 2343.27   2141.39
 2313.31   2053.75
 2278.90   2228.75
 2263.97   2236.78
 2534.98   2345.84
 2445.07   2136.53
 2248.60   2198.12
 2581.91   2243.86
 2148.96   2027.56
 2502.66   2251.00
 2313.80   2153.00
 2458.06   2155.35
 2810.13   2536.87
 2135.55   1893.76
 2172.67   2264.58
 2580.02   2280.29
 2651.90   2425.10
 2143.88   1817.97
 2671.07   2505.81
 2757.67   2584.14
 2480.11   2179.20
       p2p2       
 KB/s in  KB/s out
 2498.65   2352.71
 2207.56   2279.62
 2497.28   2303.17
 2418.27   2336.46
 2600.88   2422.41
 2059.69   1879.02
 2351.40   2140.74
 2427.05   2205.84
 2270.64   1833.44
 2370.16   2224.46
 2631.73   2475.18
 2461.57   2435.10
 2212.91   2194.95
 2558.24   2310.85
 2600.40   2444.59
 2551.21   2313.27
 2746.99   2398.55
 2262.80   1999.18
 2360.78   2013.07
 2266.93   2151.92
 2146.35   2171.24
 2547.36   2416.62
       p2p2       
 KB/s in  KB/s out
 2354.26   2017.14
 2578.19   2324.77
 2371.45   2140.06
 2390.76   2191.10
 2447.08   2232.16
 2563.99   2449.37
 2322.23   2076.18
 2435.25   2336.33
 2979.58   3012.17
 2132.14   1807.10
 2802.04   2634.83
 2517.96   2322.25
 2146.83   1863.86
 2988.66   2918.22
 2332.13   1985.46
 2260.62   1981.60
 2824.55   2525.52
 2271.56   2082.86
 2391.70   2234.83
 2852.04   2656.45
 2065.78   1802.48
 2179.09   2115.55
       p2p2       
 KB/s in  KB/s out
 2380.09   2287.82
 2108.89   2040.60
 2529.09   2445.51
 2711.63   2499.48
 2306.43   2191.16
 2546.39   2182.61
 2522.91   2369.11
 2200.22   1907.77
 2403.45   2146.75
 2566.29   2245.10
 2438.89   2344.13
 2376.70   2046.65
 2362.07   2249.81
 2268.83   2279.09
 2424.20   2211.69
 2308.08   2059.75
 2459.95   2143.92
 2835.93   2455.30
 2490.41   2281.53
 2327.75   2436.32
 2440.46   2211.65
 2333.07   2354.68
       p2p2       
 KB/s in  KB/s out
 2502.20   2313.25
 2417.23   2244.51
 2384.39   2019.32
 2465.17   2223.40
 2310.92   2257.03
 2673.59   2152.08
 2590.42   2368.87
 2417.64   2036.58
 1972.92   2103.32
 2439.81   2343.19
 2422.74   2234.65
 2543.24   2391.80
 2257.47   2005.33
 2387.60   2294.03
 2582.63   2539.58
 2512.02   2254.37
 2363.32   2261.79
 2512.28   2331.19
 2568.95   2278.90
 2660.08   2465.89
 2679.44   2465.64
 1574.60   1260.05
       p2p2       
 KB/s in  KB/s out
 1089.39    794.63
  897.91    703.57
  954.42    768.46
  778.21    611.06
  756.50    705.93
  709.88    705.75
 1119.57   1090.84
 1658.80   1714.28
 2856.89   2857.80
 2643.82   2561.81
 3103.16   2958.28
 2610.29   2444.45
 1868.18   1533.56
 2426.17   2172.39
 2884.50   2779.91
 2548.37   2614.81
 2541.51   2366.04
 1905.05   1673.30
 2289.40   1867.57
 2563.31   2451.93
 2774.39   2661.68
 2807.92   2678.80
       p2p2       
 KB/s in  KB/s out
 2352.72   2340.47
 2046.85   1990.46
 2427.33   2181.99
 2667.89   2469.87
 2510.57   2260.97
 2327.88   2180.75
 2357.07   2115.56
 2092.42   1904.41
 2759.18   2421.12
 2520.55   2272.08
 2623.67   2566.28
 2540.26   2433.68
 1994.26   1959.45
 2370.17   2139.60
 2168.17   1878.09
 2726.21   2685.53
 2499.79   2179.16
 2444.16   2198.98
 2381.58   2278.86
 2321.39   2083.67
 2579.12   2403.77
 2622.17   2511.43
       p2p2       
 KB/s in  KB/s out
 2269.48   2354.26
 2572.69   2260.48
 2425.19   2309.70
 2022.87   1878.46
 2538.12   2372.41
 2460.56   2376.02
 2612.19   2375.07
 2224.18   2083.14
 2341.30   2228.54
 2682.37   2654.08
 2333.92   2239.78
 2524.66   2468.80
 2417.63   2118.32
 2247.95   2053.45
 2546.22   2423.75
 2481.82   2216.77
 2864.01   2457.36
 2328.35   2302.66
 2676.44   2283.44
 2225.40   2037.18
 2625.60   2383.18
 2382.76   2199.38
       p2p2       
 KB/s in  KB/s out
 2375.75   2259.68
 2641.62   2540.41
 2504.48   2382.41
 2213.13   2100.41
 2490.63   2250.58
 2342.92   2009.69
 2431.84   2243.14
 2356.56   2079.41
 2488.98   2291.84
 2538.00   2388.63
 2189.40   2179.17
 2379.94   2424.80
 2375.97   2063.19
 2359.99   2035.65
 2673.40   2460.05
 2411.83   2125.21
 2538.45   2340.16
 2696.03   2446.17
 2371.44   2177.57
 2394.79   2044.14
 2390.30   2188.97
 2496.72   2332.18
       p2p2       
 KB/s in  KB/s out
 2441.72   2344.97
 2469.28   2323.29
 2441.77   2230.51
 2447.31   2287.82
 2422.99   2380.48
 2729.11   2233.89
 2393.13   2190.69
 2653.49   2411.59
 2493.23   2256.06
 1981.79   1992.20
 2691.63   2500.98
 2366.31   2081.76
 2765.07   2372.41
 2485.79   2160.61
 2372.52   2140.42
 2413.12   2157.69
 2438.56   2243.45
 2289.42   2274.48
 2449.53   2105.96
 2127.43   1857.57
 2343.72   2098.23
 2359.34   2127.18
       p2p2       
 KB/s in  KB/s out
 2396.13   2251.97
 2551.18   2412.62
 2510.99   2189.84
 2359.24   2377.21
 2354.00   2247.33
 2400.44   2149.39
 2686.65   2355.54
 2372.21   2221.40
 2430.68   2170.01
 2479.35   2326.61
 2534.38   2367.21
 2401.86   2067.73
 2551.35   2168.16
 2356.48   2234.12
 2282.32   2124.46
 2394.05   2084.74
 2484.89   2409.05
 2396.54   2249.39
 2062.02   1989.25
 2775.22   2519.03
 2796.67   2611.23
 2037.45   1806.52
       p2p2       
 KB/s in  KB/s out
 1076.38    928.55
 1019.47    755.06
  809.00    582.15
  940.77    735.18
  566.13    490.67
  777.41    769.88
  607.96    571.50
  608.83    580.89
  763.86    773.15
  655.99    642.85
  516.20    520.85
  643.83    615.67
  783.16    816.96
 1412.27   1198.73
 1382.03   1352.36
 1653.30   1864.03
 3094.79   3368.41
 3292.45   3271.58
 3313.56   3007.35
 2904.79   2808.87
 2598.24   2387.50
 2365.91   1986.44
       p2p2       
 KB/s in  KB/s out
 2172.27   1722.74
 2346.48   2011.74
 1879.35   1827.88
 2022.40   2210.50
 2824.47   2860.63
 3143.35   2848.71
 2903.68   2615.32
 2402.65   2224.41
 2462.62   2245.82
 2071.91   1851.64
 2241.48   1921.05
 2641.01   2509.22
 2558.73   2462.95
 2388.03   2263.46
 2519.47   2215.52
 2309.37   2158.35
 2368.44   2035.22
 2249.62   2065.77
 2634.34   2459.49
 2561.60   2377.82
 2269.98   2094.53
 2529.20   2154.68
       p2p2       
 KB/s in  KB/s out
 2533.52   2307.99
 2233.12   2144.00
 2553.71   2283.30
 2246.73   1998.25
 2207.22   1979.00
 2094.56   1832.21
 2448.90   2286.04
 2941.70   2695.11
 2491.52   2338.86
 2637.39   2333.48
 1963.04   1873.95
 2384.62   2387.72
 2562.93   2172.51
 2514.99   2328.57
 2548.44   2258.09
 2460.31   2240.26
 2407.84   2321.59
 2445.81   2245.46
 2256.66   1988.16
 2539.63   2374.41
 2224.88   2122.24
 2208.81   2136.78
       p2p2       
 KB/s in  KB/s out
 2577.69   2278.45
 2526.58   2293.83
 2486.34   2163.69
 2287.43   2033.39
 2212.00   2142.12
 2358.65   2068.42
 2506.16   2167.27
 2387.85   2278.11
 2619.78   2391.57
 2372.76   2409.40
 2396.14   2176.92
 2366.33   2144.02
 2516.85   2172.83
 2522.03   2130.04
 2374.01   2080.16
 2215.70   2139.22
 2373.49   2375.68
 2542.53   2186.98
 2416.44   2266.88
 2499.33   2297.52
 2353.03   2131.56
 2525.87   2425.58
       p2p2       
 KB/s in  KB/s out
 2391.17   2315.25
 2395.89   2159.16
 2334.17   2181.60
 2438.09   2262.83
 2441.49   2146.30
 2418.04   2198.88
 2365.91   2200.29
 2506.19   2337.93
 2245.37   2010.26
 2236.75   1910.11
 2206.66   1953.55
 2375.16   2353.55
 2331.06   2215.15
 2236.10   2126.08
 2343.51   2031.62
 2499.55   2262.03
 2473.19   2389.20
 2530.70   2392.24
 2576.56   2324.35
 2506.69   2310.52
 2544.64   2280.51
 2446.71   2336.95
       p2p2       
 KB/s in  KB/s out
 2362.31   2381.57
 2203.07   2189.34
 2459.46   2335.82
 2545.66   2280.86
 2287.70   2178.06
 2292.32   2042.05
 2568.54   2458.52
 2305.48   2146.18
 2458.58   2058.13
 2373.43   2311.53
 2495.40   2436.42
 2626.74   2362.08
 2252.97   2051.31
 2514.75   2297.20
 2309.52   2243.57
 2481.25   2179.84
 2804.62   2478.59
 2461.20   2331.07
 2276.53   2195.78
 2377.52   2304.83
 2351.12   2294.12
 2686.59   2424.36
       p2p2       
 KB/s in  KB/s out
 2829.57   2594.37
 2449.48   2003.88
 2304.36   2139.15
 2447.72   2311.26
 2014.07   2017.76
 2278.06   2014.05
 2698.82   2309.96
 2548.45   2501.85
 2330.18   2209.00
 2484.06   2252.89
 2410.11   2240.69
 2533.78   2237.91
 2380.57   2234.92
 2167.64   2163.81
 2653.72   2412.05
 2498.00   2214.86
 2392.58   2116.45
 2505.95   2261.93
 2489.36   2280.83
 2363.50   2086.15
 2396.98   2198.75
 2549.05   2187.09
       p2p2       
 KB/s in  KB/s out
 2091.92   2215.91
 2388.24   2387.98
 2721.40   2347.06
 2290.79   2119.99
 2617.37   2247.70
 2336.20   2215.95
 2486.69   2236.59
 2437.89   2198.01
 2254.95   2052.92
 2180.87   2156.28
 2247.96   2265.16
 2538.72   2475.45
 2628.52   2221.75
 2747.34   2588.80
 2544.48   2290.58
 2393.87   2319.59
 2513.17   2418.57
 2600.10   2208.17
 2619.14   2345.17
 2230.14   2116.81
 2294.12   2186.80
 2432.23   2248.46
       p2p2       
 KB/s in  KB/s out
 2540.87   2184.91
 2150.66   1974.67
 2403.30   2011.93
 2233.02   2112.93
 2629.63   2478.47
 2294.76   2263.45
 2478.47   2130.13
 2513.09   2484.21
 2535.90   2499.69
 2122.07   2212.28
 2594.45   2296.10
 2306.57   2011.33
 2625.42   2425.33
 2552.33   2373.44
 2562.45   2308.83
 2193.92   1910.55
 2466.56   2167.32
 2376.74   2116.69
 2562.20   2415.93
 2218.71   2203.22
 2305.99   2098.23
 2335.41   2125.26
       p2p2       
 KB/s in  KB/s out
 2412.02   2276.63
 2657.22   2515.33
 2594.37   2395.68
 2334.55   2102.11
 2305.54   2096.10
 2551.63   2205.27
 2273.68   2268.80
 2348.72   2497.41
 2820.53   2450.92
 2441.11   2269.76
 2621.48   2377.46
 2483.20   2457.06
 2317.79   2285.04
 2228.62   2315.86
 2521.02   2252.49
 2695.34   2392.35
 2343.27   2143.62
 2525.23   2250.63
 2429.53   2213.67
 2260.54   2142.05
 2710.17   2329.81
 2659.54   2605.98
       p2p2       
 KB/s in  KB/s out
 2503.06   2392.46
 2423.09   2312.83
 2589.68   2217.75
 2174.92   2321.41
 2356.45   2201.45
 2366.22   2229.27
 2332.81   2084.14
 2319.91   2117.26
 2609.39   2324.78
 2406.03   2297.59
 2501.47   2307.52
 2307.37   2094.87
 2337.85   2008.37
 2481.86   2220.25
 2166.08   2135.46
 2488.98   2481.15
 2232.49   2023.53
 2617.24   2322.17
 2503.65   2229.08
 2447.79   2466.71
 2429.17   2283.98
 2438.44   2266.66
       p2p2       
 KB/s in  KB/s out
 2280.55   2142.48
 2612.46   2269.93
 2039.25   1822.55
 2491.67   2439.87
 2504.69   2180.34
 2588.76   2336.68
 2419.02   2075.28
 2503.33   2395.46
 2316.56   2100.84
 2310.98   2154.09
 2480.40   2135.76
 2376.87   2304.92
 2432.59   2541.99
 2577.03   2541.96
 2462.24   2312.54
 2321.30   2142.80
 2332.67   2087.24
 2372.82   2152.62
 2524.82   2294.11
 2289.81   2213.06
 2592.72   2399.22
 2394.15   2200.62
       p2p2       
 KB/s in  KB/s out
 2323.23   2299.04
 2477.48   2241.36
 2589.52   2197.83
 2322.04   2064.80
 2584.26   2171.14
 2264.05   2162.49
 2414.73   2202.57
 2523.58   2394.80
 2723.43   2470.30
 2462.45   2150.36
 2236.82   1927.70
 2456.90   2166.98
 2170.77   2166.72
 2331.35   2458.04
 2437.52   2102.80
 2258.36   2128.76
 2468.86   2349.99
 2188.67   2052.86
 2605.82   2378.59
 2578.35   2141.35
 2553.85   2351.92
 2334.42   2087.57
       p2p2       
 KB/s in  KB/s out
 2383.66   2221.62
 2529.32   2379.11
 2448.85   2235.32
 2258.42   2079.97
 2367.14   2069.89
 2673.56   2447.59
 2575.56   2372.15
 2222.34   2065.20
 2608.60   2559.70
 2577.16   2235.83
 2365.03   2321.76
 2271.68   2212.97
 2608.88   2266.91
 2367.48   2214.45
 2625.24   2451.90
 2524.44   2355.22
 2554.61   2406.30
 2651.49   2483.05
 2406.29   2257.35
 2416.74   2159.75
 2520.28   2495.15
 2444.71   2310.66
       p2p2       
 KB/s in  KB/s out
 2433.45   2340.09
 2345.55   2139.88
 2663.04   2460.11
 3041.67   2903.94
 3172.72   3143.95
 3414.95   2961.35
 3278.28   3150.55
 2856.13   2570.55
 2726.78   2402.41
 2139.20   1716.92
  975.05    849.60
 1125.05    931.49
 1123.44    873.33
  793.80    613.65
  821.96    696.81
  827.56    782.63
  747.87    699.10
  606.26    585.84
  456.73    429.46
  555.51    559.45
  770.60    761.17
  715.01    720.13
       p2p2       
 KB/s in  KB/s out
  684.57    692.11
  683.62    670.52
  612.61    615.11
  764.68    768.10
  595.89    595.27
  694.98    693.14
  489.02    485.71
  661.62    663.91
  739.56    746.75
20446.83  14116.74
106712.8  67407.27
114465.3  83125.26
94502.15  63669.93
105276.1  70140.09
125549.8  74308.22
117792.2  88093.42
101391.4  65685.09
114279.6  79616.90
103681.7  66001.94
110482.9  73545.38
115888.4  88700.04
111438.9  65137.57
       p2p2       
 KB/s in  KB/s out
116235.0  71242.86
126369.3  88412.77
112484.4  66561.08
121968.4  77288.06
99935.66  65657.54
107374.8  68535.99
106900.9  72279.75
118896.8  77221.49
113339.3  83466.02
114956.7  65891.67
100196.4  59518.20
124034.2  91163.66
109519.7  84602.10
98526.02  65241.48
108613.3  76415.16
125421.1  91501.50
122954.7  88781.78
87009.44  66893.46
110993.7  71349.78
111277.3  78819.57
123775.2  73182.01
132126.2  87302.19
       p2p2       
 KB/s in  KB/s out
96408.88  49035.26
120053.2  73929.27
98583.59  58465.81
74055.24  60141.23
80021.63  58250.46
98294.89  63105.99
102607.3  60880.27
112375.3  81204.34
91464.88  68777.67
112544.6  73953.14
102815.8  65463.23
99412.59  73267.05
113115.6  82366.13
82629.40  51453.33
102450.3  72171.97
100735.4  62994.65
99749.32  67582.88
109450.5  80885.34
105479.2  66714.36
107340.2  80694.14
123488.0  76358.61
117337.1  69525.93
       p2p2       
 KB/s in  KB/s out
98729.06  64304.56
137048.1  100291.1
103761.8  74882.51
113337.5  70561.16
106575.0  68970.79
110437.8  71277.63
106217.7  76182.97
113916.3  83801.50
113040.3  76206.23
128197.6  87688.50
102198.1  65009.97
88269.74  50891.32
94815.89  60741.09
84401.19  62849.23
98882.73  63576.08
109475.5  81730.13
90394.09  59658.89
102141.2  62088.18
110491.9  78837.43
115059.8  78905.68
114383.6  73505.37
118513.0  74565.24
       p2p2       
 KB/s in  KB/s out
99563.29  62342.23
119583.2  77531.69
112639.7  70115.69
97393.17  57964.27
102572.5  79361.01
111129.8  66143.79
114208.2  87829.68
92997.30  68208.27
110750.9  71142.10
97638.53  76496.69
89305.34  54037.88
101569.4  55659.09
105767.0  74333.68
104949.6  68191.99
112410.7  78663.39
93380.73  45754.25
115687.7  86332.12
119757.4  87351.92
101246.3  49331.66
70762.76  47486.59
91733.96  58114.93
100696.8  70241.56
       p2p2       
 KB/s in  KB/s out
99965.55  60161.17
96770.66  70104.11
93843.63  61417.88
16727.01   8425.44
  890.71    749.99
  890.19    598.73
  782.53    601.72
  824.04    701.83
  740.71    722.70
  761.31    735.81
  667.99    629.98
125018.1  86584.61
90728.55  55830.51
106749.4  83290.02
105202.0  70954.86
119720.3  70968.64
102575.5  63194.81
111934.2  65970.91
95828.91  70108.62
103224.7  72838.74
104280.3  78644.77
110699.9  87089.02
       p2p2       
 KB/s in  KB/s out
100273.2  63561.20
101377.6  69120.88
115317.9  69991.40
103733.1  63011.60
119930.2  86548.60
123484.2  71989.45
100064.8  69881.48
96670.71  70215.63
105729.2  70185.26
90825.93  59725.16
90002.54  59522.35
104936.3  73458.68
96581.89  71170.32
118403.4  90455.41
88710.90  55696.39
123365.8  88062.36
97372.50  68156.80
122872.0  88893.32
81878.08  57388.80
139689.1  94255.21
99741.23  70151.13
100522.4  80225.71
       p2p2       
 KB/s in  KB/s out
96897.26  61537.06
117752.1  87949.89
86014.80  62753.59
125090.8  62898.43
105423.3  71031.33
118223.9  69172.63
100586.4  67770.82
115115.0  76889.87
108722.0  65243.77
107624.4  69118.38
130745.3  77574.95
101641.8  64025.13
122702.4  79709.39
112800.6  87599.31
102654.6  65068.43
106200.7  83819.53
96791.64  64892.39
94312.14  69979.55
107940.9  84026.40
108069.6  75440.23
98174.87  55609.21
104911.2  70394.54
       p2p2       
 KB/s in  KB/s out
98398.61  61766.15
104397.3  67747.62
116233.7  70170.98
86601.27  57367.29
104960.1  69180.01
125265.3  80486.43
91434.51  57710.18
119266.5  80867.17
118198.4  71073.93
94257.78  66044.11
122460.0  81505.68
110656.5  76675.73
97361.08  55548.22
107089.1  67124.14
95992.90  69992.35
111702.4  71374.10
78454.12  54023.98
111719.8  66388.81
105189.5  65852.36
107669.1  67084.22
124961.4  87650.65
108411.1  63865.62
       p2p2       
 KB/s in  KB/s out
117348.5  104755.3
123696.8  80163.41
96503.18  63059.79
81776.08  44516.08
112019.6  79674.31
105507.4  70788.21
102303.6  76546.31
103978.4  68067.81
99389.06  69886.29
102731.9  64437.51
107196.2  65298.20
116200.8  78460.52
109875.4  75761.30
122728.2  70964.32
103334.1  69434.74
78567.79  41352.20
100546.3  62809.86
92241.69  55751.67
123190.5  74058.50
111910.1  86362.55
109081.9  67674.92
101556.0  76505.03
       p2p2       
 KB/s in  KB/s out
105916.1  66909.92
99691.91  73835.46
118722.3  97097.47
129520.8  91213.70
95535.87  65177.87
113200.6  62568.53
88521.73  54225.78
117054.8  78007.81
92821.04  67354.98
90550.51  63900.71
104006.5  83821.21
100265.5  78769.98
100921.4  71319.69
99902.12  66187.14
115687.0  70476.63
95044.62  69081.98
110657.5  69114.12
102037.7  64456.76
90406.44  56485.52
93455.99  64674.23
97411.88  59670.28
113331.1  82408.12
       p2p2       
 KB/s in  KB/s out
36969.93  20200.19
 1153.47    928.96
  758.96    655.43
  854.54    727.30
  761.94    569.98
  682.20    517.28
  694.94    651.95
10021.38   4087.94
120967.7  75228.39
154636.2  90361.54
109361.1  84423.31
109767.2  84735.77
121568.2  70307.32
95821.64  64878.59
96643.04  66606.98
123746.8  85764.48
117422.8  75829.41
106604.2  86935.91
85539.95  48265.24
98624.99  66639.57
92929.39  49021.44
85280.23  45138.87
       p2p2       
 KB/s in  KB/s out
105314.2  63613.11
139222.2  83410.72
99492.73  72173.66
93505.72  57742.65
103270.4  70784.64
118648.9  64144.21
109479.6  65835.06
102250.1  68612.48
114530.6  66179.50
100913.7  70366.34
108047.0  68561.69
97716.97  80737.01
101170.0  66807.17
100675.7  78838.17
111564.7  80362.48
115393.4  77820.85
127047.3  89389.01
114884.9  80703.83
100424.6  65017.80
107299.4  81161.56
129590.7  80289.59
111249.3  74090.26
       p2p2       
 KB/s in  KB/s out
87632.83  58420.93
129853.5  70399.78
137234.4  97948.73
107236.1  63635.18
124543.1  93295.67
106556.0  80745.72
104322.9  72886.09
109246.6  72749.66
122233.2  95468.38
115422.2  74427.63
123218.3  75191.69
99355.36  65988.81
102917.6  73178.53
107404.6  68378.82
107142.0  72899.17
82326.28  53775.17
99354.17  81477.97
125215.6  83637.20
110089.3  79766.58
106623.4  78811.14
99662.96  66218.40
117045.0  72394.95
       p2p2       
 KB/s in  KB/s out
110342.9  83812.18
106172.5  69220.33
97060.94  66106.43
94650.57  66744.97
107804.4  63766.74
117005.4  81887.29
115851.7  72406.94
102420.9  69991.43
100006.5  61760.42
107437.3  69316.82
102080.0  76805.08
94216.36  66953.52
115517.0  84469.17
118009.9  70513.67
91748.43  66752.26
109850.2  77377.27
106948.9  76632.74
89243.43  64441.31
93571.14  65800.82
91688.08  61751.63
97153.14  77575.05
103484.9  69078.39
       p2p2       
 KB/s in  KB/s out
103766.1  70080.60
89123.74  60905.57
107103.0  64911.78
107312.4  59891.28
106696.7  70483.20
106524.3  71251.59
113432.3  69340.28
91583.16  49966.92
96939.36  61200.55
102418.8  71562.68
113860.9  77810.38
120860.1  79429.55
103733.0  64892.90
104742.8  74625.33
124388.0  99113.68
96587.06  62762.01
106952.9  62133.24
110126.4  59548.76
124051.1  80938.04
99894.63  64733.56
113317.8  78185.61
101781.9  58371.83
       p2p2       
 KB/s in  KB/s out
90876.88  50081.07
99381.50  79902.26
103088.9  66015.85
