       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1429.29  92925.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    845.11  89726.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    999.87  85626.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1127.93  90460.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1045.75  84799.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1105.78  80114.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1234.83  78444.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1007.41  90468.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1022.87  84800.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1153.65  102189.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1087.51  79143.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1377.87  117815.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1114.15  93905.84
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    813.97  91894.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    925.39  82869.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.33      0.00      0.00   1309.01  91579.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1044.42  93063.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    909.43  90247.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1267.55  89672.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1129.07  85447.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1130.68  90345.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1207.77  87310.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    893.42  78398.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1006.91  92498.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1330.31  85223.14
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    868.87  84717.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    967.21  66052.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    705.99    707.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    523.36    529.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    628.82    628.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    790.80    799.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    624.00    625.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    423.13    415.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    623.96    626.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    679.90   2771.74
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00   1005.09  78920.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1077.33  87378.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    921.00  85794.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1453.09  116993.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00   1213.99  84811.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    976.70  82374.80
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1063.85  84271.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1044.13  76489.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1070.96  89063.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1057.42  85800.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1096.69  90135.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1228.43  88522.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    875.47  91411.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1246.36  76177.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1052.02  89153.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    910.02  80322.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    870.16  77371.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1083.77  85928.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    996.40  73244.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1069.43  94566.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1287.35  88890.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1009.45  91885.35
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    952.30  82145.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    974.07  84253.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    951.27  89077.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1247.84  93180.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1181.05  85505.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    841.13  89319.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1201.99  93747.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1238.54  92446.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1380.18  107193.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1181.52  86615.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    950.67  84267.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1079.38  96508.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    916.42  105943.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1088.50  80587.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1036.54  91787.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1071.96  79774.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1198.62  81892.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1117.57  85182.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    978.19  82148.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1148.68  85925.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1241.53  89436.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    881.27  73271.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    989.82  79774.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1016.12  83636.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1037.58  88470.00
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    999.64  95499.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1050.67  89213.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1067.94  84732.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1019.19  83747.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    924.12  87689.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1101.73  95388.69
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1074.25  92097.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    928.28  89268.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1051.34  84935.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1100.76  83925.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1263.37  108823.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1162.12  86973.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1088.99  70412.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    645.86    649.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    586.78    601.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    356.05    348.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    625.01    621.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    698.50    706.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    616.21    614.53
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    693.06    691.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    683.78   4953.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.16  14536.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    602.18  25819.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    780.36  28062.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    699.28  30087.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    749.13  13158.07
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    608.93  13932.53
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    706.51  26448.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    894.01  25159.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    683.33  23256.34
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.13  16293.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    536.49  13873.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    798.69  14122.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    762.28  14282.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    740.58   9969.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    609.92  18960.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    674.77  18466.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    989.43  22454.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    892.79  13949.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    468.17  11632.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    585.18  24811.59
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    672.22  27225.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    787.20  25831.72
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    585.68   4857.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    643.20  19716.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    636.24  17310.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    596.98  17654.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    831.88  14706.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    626.92  13023.10
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    529.30  22077.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    848.14  23292.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    453.85  10610.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    752.47  18353.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    894.96  22541.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00      0.00    578.84  21636.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    629.48  34066.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    576.61   8173.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    659.59  14056.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    764.73  14644.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    810.21  14519.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    558.05  17490.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    574.84  13923.97
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    607.93   9749.41
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    950.98  26292.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    852.19  32434.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    775.80  33585.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    602.07  26434.45
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    681.21  13506.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    697.77  26640.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    773.21   9336.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    467.50  17252.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    709.91  22720.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    668.07  17338.87
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    801.00   5602.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    722.39  20532.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    654.18  12519.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    509.34  10635.96
    0.00      0.00      0.00      0.00      0.00      0.00      1.12      0.00      0.00      0.00    678.02   9766.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    948.06  26297.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    550.21   9805.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    619.08    630.58
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    723.76    726.29
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    666.13    653.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    785.79  32729.50
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    938.00  54416.39
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    995.78  73609.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    934.72  57974.38
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    568.89  41837.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    553.99  50560.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1020.79  73011.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    999.95  86119.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1114.07  103138.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1023.47  85604.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    999.22  99846.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00    961.39  64564.35
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    854.93  70798.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1036.64  89716.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    816.90  101778.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    692.33  87739.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    976.06  89715.01
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1037.60  76854.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1026.37  96811.24
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    864.85  110953.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    737.79  89044.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    912.94  106807.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    820.01  70295.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    966.81  94894.34
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    961.09  103149.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    877.33  89971.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    906.82  82715.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.78      0.00      0.00      0.00    902.11  103099.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1177.27  123273.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1031.51  106427.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    656.44  54642.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    974.10  92662.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    672.48  62073.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1013.76  100592.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1021.94  114878.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1027.32  82755.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    739.16  77361.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    916.30  101046.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    864.11  52251.81
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1155.09  139973.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    735.58  70398.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    972.94  51917.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    814.86  85514.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    879.81  74790.68
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    807.59  74147.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    972.58  91528.02
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    881.03  105592.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    932.47  126847.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    944.93  67026.88
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1103.44  84324.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    837.34  65323.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    873.34  84846.93
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    785.44  74221.83
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    950.41  86492.05
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    971.98  80380.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    767.38  113070.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    781.48  79411.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    890.88  82448.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    870.56  81322.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1021.60  108063.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    900.47  67948.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00    705.49    711.94
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    608.59    607.82
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1339.42  118074.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1350.36  154946.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00   1939.00  309023.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00   1567.05  192805.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1344.06  175437.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1547.46  182704.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1830.91  261465.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1287.00  206714.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1264.98  175458.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1190.06  201257.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1343.63  217078.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00   1520.41  185159.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1549.24  162268.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1560.66  172255.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1321.70  188875.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1357.44  211671.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1526.56  236127.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1624.00  207933.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1929.80  269332.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00   1113.24  128940.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1084.26  154290.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1411.61  159955.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1525.09  224235.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1610.33  257438.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00   1459.31  227417.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00   1469.79  202500.8
