Linux 3.19.0-25-generic (dss-storage-2) 	10/27/2015 	_x86_64_	(24 CPU)

09:24:02 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:07 PM     0     66133   37.00   16.00    0.00   53.00     8  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
09:24:07 PM     0     66165   27.00   12.00    0.00   39.00     6  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
09:24:07 PM     0     66258   39.00   16.00    0.00   55.00    18  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
09:24:07 PM     0     66523   46.00   16.00    0.00   62.00    23  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
09:24:07 PM     0     66545   42.00   14.00    0.00   56.00     9  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

09:24:07 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:08 PM     0     62412    3.00    3.00    0.00    6.00    10  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
09:24:08 PM     0     64232   39.00   14.00    0.00   53.00    22  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
09:24:08 PM     0     64259   36.00   16.00    0.00   52.00     3  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
09:24:08 PM     0     64265   23.00    9.00    0.00   32.00    10  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
09:24:08 PM     0     64276   32.00   11.00    0.00   43.00    10  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
09:24:08 PM     0     64277   22.00   10.00    0.00   32.00    12  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
09:24:08 PM     0     64289   27.00   12.00    0.00   39.00     2  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
09:24:08 PM     0     64313   26.00   12.00    0.00   38.00    16  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
09:24:08 PM     0     64429   15.00    8.00    0.00   23.00    17  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
09:24:08 PM     0     64456   49.00   22.00    0.00   71.00     3  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
09:24:08 PM     0     64459   36.00   21.00    0.00   57.00     9  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
09:24:08 PM     0     64475   41.00   11.00    0.00   52.00    23  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
09:24:08 PM     0     64678   51.00   24.00    0.00   75.00    17  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
09:24:08 PM     0     64924   14.00    7.00    0.00   21.00    20  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
09:24:08 PM     0     65497   61.00   22.00    0.00   83.00     6  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
09:24:08 PM     0     65603   43.00   18.00    0.00   61.00    18  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
09:24:08 PM     0     65629   31.00   14.00    0.00   45.00    12  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
09:24:08 PM     0     65649   34.00   12.00    0.00   46.00    13  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
09:24:08 PM     0     65677   49.00   15.00    0.00   64.00    18  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
09:24:08 PM     0     65937   23.00   10.00    0.00   33.00     9  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
09:24:08 PM     0     66035   37.00   13.00    0.00   50.00    18  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
09:24:08 PM     0     66133   70.00   24.00    0.00   94.00     8  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
09:24:08 PM     0     66165   37.00   10.00    0.00   47.00     6  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
09:24:08 PM     0     66258   35.00   14.00    0.00   49.00    18  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
09:24:08 PM     0     66523   44.00   17.00    0.00   61.00    23  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
09:24:08 PM     0     66545   64.00   16.00    0.00   80.00     9  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

09:24:08 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:09 PM     0     62412    3.00    2.00    0.00    5.00    10  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
09:24:09 PM     0     64232   27.00   13.00    0.00   40.00    22  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
09:24:09 PM     0     64259   36.00   16.00    0.00   52.00     3  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
09:24:09 PM     0     64265   52.00   25.00    0.00   77.00    10  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
09:24:09 PM     0     64276   38.00   18.00    0.00   56.00    10  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
09:24:09 PM     0     64277   45.00   19.00    0.00   64.00    12  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
09:24:09 PM     0     64289   29.00    8.00    0.00   37.00     2  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
09:24:09 PM     0     64313   34.00   15.00    0.00   49.00    16  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
09:24:09 PM     0     64429   26.00   21.00    0.00   47.00    17  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
09:24:09 PM     0     64456   30.00   10.00    0.00   40.00     3  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
09:24:09 PM     0     64459   24.00   11.00    0.00   35.00     9  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
09:24:09 PM     0     64475   53.00   18.00    0.00   71.00    23  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
09:24:09 PM     0     64678   55.00   22.00    0.00   77.00    17  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
09:24:09 PM     0     64924   32.00   18.00    0.00   50.00    20  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
09:24:09 PM     0     65497   32.00   11.00    0.00   43.00     6  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
09:24:09 PM     0     65603   39.00   22.00    0.00   61.00    18  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
09:24:09 PM     0     65629   37.00   14.00    0.00   51.00    12  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
09:24:09 PM     0     65649   36.00   14.00    0.00   50.00    13  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
09:24:09 PM     0     65677   41.00   22.00    0.00   63.00    18  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
09:24:09 PM     0     65937   30.00   13.00    0.00   43.00     9  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
09:24:09 PM     0     66035   22.00   14.00    0.00   36.00    18  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
09:24:09 PM     0     66133   65.00   16.00    0.00   81.00     8  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
09:24:09 PM     0     66165   45.00   18.00    0.00   63.00     6  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
09:24:09 PM     0     66258   49.00   17.00    0.00   66.00    18  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
09:24:09 PM     0     66523   27.00   14.00    0.00   41.00    23  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
09:24:09 PM     0     66545   61.00   23.00    0.00   84.00     9  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

09:24:09 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:10 PM     0     62412    3.00    0.00    0.00    3.00    10  /usr/bin/ceph-mon --cluster=ceph -i dss-storage-2 -f 
09:24:10 PM     0     64232   19.00    9.00    0.00   28.00    22  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
09:24:10 PM     0     64259   42.00   22.00    0.00   64.00     3  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
09:24:10 PM     0     64265   23.00   11.00    0.00   34.00    10  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
09:24:10 PM     0     64276   26.00   13.00    0.00   39.00    10  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
09:24:10 PM     0     64277   39.00   15.00    0.00   54.00    12  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
09:24:10 PM     0     64289   32.00   10.00    0.00   42.00     2  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
09:24:10 PM     0     64313   32.00   17.00    0.00   49.00    16  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
09:24:10 PM     0     64429   32.00   17.00    0.00   49.00    17  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
09:24:10 PM     0     64456   33.00   12.00    0.00   45.00     3  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
09:24:10 PM     0     64459   28.00   12.00    0.00   40.00     9  /usr/bin/ceph-osd --cluster=ceph -i 48 -f 
09:24:10 PM     0     64475   38.00   13.00    0.00   51.00    23  /usr/bin/ceph-osd --cluster=ceph -i 40 -f 
09:24:10 PM     0     64678   32.00   20.00    0.00   52.00    17  /usr/bin/ceph-osd --cluster=ceph -i 27 -f 
09:24:10 PM     0     64924   24.00    9.00    0.00   33.00    20  /usr/bin/ceph-osd --cluster=ceph -i 34 -f 
09:24:10 PM     0     65497   46.00   22.00    0.00   68.00     6  /usr/bin/ceph-osd --cluster=ceph -i 25 -f 
09:24:10 PM     0     65603   30.00   12.00    0.00   42.00    18  /usr/bin/ceph-osd --cluster=ceph -i 45 -f 
09:24:10 PM     0     65629   19.00   11.00    0.00   30.00    12  /usr/bin/ceph-osd --cluster=ceph -i 36 -f 
09:24:10 PM     0     65649   28.00   11.00    0.00   39.00    13  /usr/bin/ceph-osd --cluster=ceph -i 28 -f 
09:24:10 PM     0     65677   42.00   27.00    0.00   69.00    18  /usr/bin/ceph-osd --cluster=ceph -i 29 -f 
09:24:10 PM     0     65937   11.00    8.00    0.00   19.00     9  /usr/bin/ceph-osd --cluster=ceph -i 42 -f 
09:24:10 PM     0     66035   21.00    7.00    0.00   28.00    18  /usr/bin/ceph-osd --cluster=ceph -i 43 -f 
09:24:10 PM     0     66133   40.00   19.00    0.00   59.00     8  /usr/bin/ceph-osd --cluster=ceph -i 30 -f 
09:24:10 PM     0     66165   25.00    9.00    0.00   34.00     6  /usr/bin/ceph-osd --cluster=ceph -i 49 -f 
09:24:10 PM     0     66258   26.00   11.00    0.00   37.00    18  /usr/bin/ceph-osd --cluster=ceph -i 47 -f 
09:24:10 PM     0     66523   21.00    7.00    0.00   28.00    23  /usr/bin/ceph-osd --cluster=ceph -i 39 -f 
09:24:10 PM     0     66545   29.00   10.00    0.00   39.00     9  /usr/bin/ceph-osd --cluster=ceph -i 37 -f 

09:24:10 PM   UID       PID    %usr %system  %guest    %CPU   CPU  Command
09:24:11 PM     0     64232   13.86   13.86    0.00   27.72    22  /usr/bin/ceph-osd --cluster=ceph -i 46 -f 
09:24:11 PM     0     64259   14.85   13.86    0.00   28.71     3  /usr/bin/ceph-osd --cluster=ceph -i 38 -f 
09:24:11 PM     0     64265    9.90    2.97    0.00   12.87    10  /usr/bin/ceph-osd --cluster=ceph -i 26 -f 
09:24:11 PM     0     64276   11.88    8.91    0.00   20.79    10  /usr/bin/ceph-osd --cluster=ceph -i 31 -f 
09:24:11 PM     0     64277   39.60    9.90    0.00   49.50    12  /usr/bin/ceph-osd --cluster=ceph -i 44 -f 
09:24:11 PM     0     64289   24.75   11.88    0.00   36.63     2  /usr/bin/ceph-osd --cluster=ceph -i 35 -f 
09:24:11 PM     0     64313   37.62   17.82    0.00   55.45    16  /usr/bin/ceph-osd --cluster=ceph -i 33 -f 
09:24:11 PM     0     64429   27.72   10.89    0.00   38.61    17  /usr/bin/ceph-osd --cluster=ceph -i 41 -f 
09:24:11 PM     0     64456   24.75   10.89    0.00   35.64     3  /usr/bin/ceph-osd --cluster=ceph -i 32 -f 
