       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  420873.9  304602.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  426969.6  305250.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  444659.3  296348.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  455036.9  305373.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  367553.9  244907.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  390461.0  247333.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  353266.0  207834.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  356823.3  226723.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.73      0.00      0.00      0.00  356965.2  222869.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  317572.8  202269.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  338276.7  198739.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  341513.8  232591.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  345351.6  232322.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  315067.0  209608.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  403675.4  240208.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  426111.5  282324.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  420221.6  266378.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  492077.6  327994.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  468984.7  323979.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  446084.8  288943.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  438601.2  265019.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  575455.7  351275.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  460646.4  271204.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  471048.3  322858.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  461762.7  338369.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  477819.7  376023.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  301667.2  211885.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  460084.5  334076.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  458236.3  333698.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  437362.6  313348.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  428180.8  295232.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  381361.0  253144.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  406867.6  271892.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  389903.0  237300.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  475377.6  303299.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  407900.0  247938.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  404990.1  232769.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  431172.5  240060.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  391370.1  243732.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  440062.2  230157.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  453289.4  273620.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  416414.0  256111.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  405220.8  245694.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  398217.9  237468.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  411794.8  273685.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  428322.0  256467.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  354322.8  254027.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  464779.2  310638.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395355.1  259225.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  443097.5  300354.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395037.8  243002.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  431805.5  290621.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  365387.9  236318.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  482755.5  292772.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.33      0.00      0.00  446870.8  308999.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  290635.6  177035.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  371541.3  237717.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  409945.4  283062.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  380049.1  252303.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  355285.1  233596.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  367964.7  245228.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  527912.6  322005.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  493784.1  340422.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  504777.5  378522.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  219880.9  203136.7
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  444053.0  315520.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  414094.0  302511.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  428423.9  302342.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  428693.9  282917.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  460078.2  310508.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  459243.6  311420.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  515488.7  312047.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  463026.9  307931.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  459834.7  274037.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  447269.1  263413.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  547295.9  406979.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  473981.9  309575.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  495598.1  301665.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  445337.0  313252.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  432142.7  314044.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  483588.8  348295.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  443774.3  313421.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  482606.1  339214.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  431981.6  329249.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  471927.9  328745.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  460929.8  330108.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  454132.1  312867.4
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.33      0.00      0.00  425477.2  288475.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  439777.1  275036.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  465378.2  300248.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  499836.9  295478.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  482623.8  310745.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  444423.2  294889.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  457792.9  286360.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  453156.0  266811.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  453290.0  272005.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.18      0.00      0.00      0.00  400103.3  320478.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  474416.0  298785.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  489354.1  301159.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  465056.7  314610.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.39      0.00      0.00      0.00  498149.3  309394.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.33      0.00      0.00  517527.6  330547.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00  446562.1  302522.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  558208.1  363414.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  427825.9  285946.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  395765.8  232081.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  371660.3  278910.9
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  369306.3  234684.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  396581.1  245521.0
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  466509.9  268708.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  441902.0  255875.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  481065.2  282400.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  423392.1  239081.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  395274.9  233137.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  387720.8  220513.1
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00  381152.2  258764.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  378578.3  240796.8
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  449984.6  319513.5
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  434215.5  278229.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  412002.1  282092.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  421877.7  287370.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  399171.4  268832.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  409722.3  269867.6
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  372902.8  260802.7
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  347402.4  273180.2
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  332222.2  214444.4
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  324718.1  216638.0
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  196076.8  168174.3
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  95246.12  53588.40
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  58836.20  31150.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.45      0.00      0.00      0.00  41268.44  23714.17
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  14599.50   4990.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  23406.39  12718.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00  17242.51   9559.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    709.96    579.16
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    713.19    723.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    769.17    765.86
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    560.10    566.19
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    510.77    511.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    590.75    594.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    648.54    646.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    616.30    611.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    585.83    592.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    685.38    674.17
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    597.29    603.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    631.16    629.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    484.60    482.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    541.43    544.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    670.58    676.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    661.51    655.90
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    505.08    519.62
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    661.56    652.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    691.29    686.95
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    613.05    602.26
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    551.36    561.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    792.29    795.03
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    490.79    483.52
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    596.15    603.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    621.63    629.74
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    787.28    780.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    440.15    442.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    623.00    610.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    578.11    583.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    831.78    834.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    649.57    642.91
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    473.89    475.95
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    557.60    561.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    883.18    881.02
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    540.48    539.85
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    389.29    386.20
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    573.18    581.96
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    836.96    829.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    693.41    692.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    338.07    347.76
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    648.09    635.17
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    591.07    607.64
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    594.00    582.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    641.51    648.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    685.05    680.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    468.15    464.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    580.90    581.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    485.14    489.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    603.61    603.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    476.70    474.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    922.31    922.65
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    661.75    658.36
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    653.33    666.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    510.23    504.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    851.20    857.42
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    541.67    529.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    687.77    685.37
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    684.24    690.41
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    544.52    545.71
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    616.89    609.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    748.39    745.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    635.76    640.49
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    578.19    583.45
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    662.61    664.66
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    667.81    672.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    398.46    390.23
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    639.23    635.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    585.01    586.46
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    644.68    645.63
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    511.84    520.13
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    540.81    535.39
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    632.64    648.08
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    538.71    528.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    516.19    511.48
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    733.72    731.30
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    660.97    657.06
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    463.31    467.25
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    574.68    580.59
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    745.25    736.44
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    836.06    849.54
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    606.52    593.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    920.24    930.32
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    628.35    615.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    635.16    649.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    649.82    644.73
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    492.15    483.99
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    679.30    678.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    642.72    645.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    511.53    527.15
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    671.95    666.92
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    571.33    566.51
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    577.71    577.78
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    583.14    585.84
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    557.51    553.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    677.67    680.04
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    706.45    700.79
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    435.19    436.12
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    597.21    601.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    507.18    507.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    675.12    679.75
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    690.24    680.61
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    669.02    678.31
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    617.96    612.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    654.72    654.73
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    510.14    506.21
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    584.53    597.57
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    635.72    628.07
       eth0                eth1                eth2                eth3                eth4                eth5       
 KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out   KB/s in  KB/s out
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    514.38    513.60
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    885.55    878.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00    527.07    539.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    533.34    528.18
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    446.64    449.89
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    787.33    781.56
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    633.61    636.27
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    528.41    524.43
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    670.90    672.55
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    365.33    370.22
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    564.24    579.33
    0.00      0.00      0.00      0.00      0.00      0.00      0.06      0.00      0.00      0.00    591.27    572.77
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    734.17    731.09
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    588.86    608.70
    0.00      0.00      0.00      0.00      0.00      0.00      0.12      0.00      0.00      0.00    447.35    437.19
